Title                                                           27.01.2026 14:47
________________________________________________________________________________

Title


Curve Name:
  $INFILL-70
  Sample Weight
Curve Values:
          Index              t             Ts             Tr          Value
                           [s]           [°C]           [°C]           [mg]
           2463           2463         439.22          440.5       0.551946
           2464           2464        439.392        440.667       0.551111
           2465           2465        439.553        440.833        0.55028
           2466           2466        439.729            441       0.549466
           2467           2467        439.888        441.167       0.548649
           2468           2468        440.058        441.333       0.547836
           2469           2469        440.226          441.5       0.547027
           2470           2470        440.393        441.667       0.546233
           2471           2471        440.564        441.833       0.545435
           2472           2472        440.727            442       0.544638
           2473           2473        440.897        442.167       0.543841
           2474           2474         441.06        442.333       0.543048
           2475           2475        441.228          442.5        0.54225
           2476           2476        441.399        442.667       0.541454
           2477           2477        441.563        442.833       0.540659
           2478           2478        441.731            443       0.539863
           2479           2479        441.905        443.167       0.539076
           2480           2480        442.069        443.333       0.538299
           2481           2481        442.236          443.5       0.537529
           2482           2482        442.404        443.667       0.536783
           2483           2483        442.574        443.833       0.536033
           2484           2484        442.731            444       0.535282
           2485           2485        442.896        444.167       0.534531
           2486           2486        443.065        444.333       0.533795
           2487           2487        443.244          444.5       0.533049
           2488           2488        443.409        444.667       0.532305
           2489           2489        443.578        444.833       0.531562
           2490           2490        443.746            445       0.530814
           2491           2491        443.913        445.167       0.530069
           2492           2492        444.081        445.333       0.529324
           2493           2493        444.246          445.5       0.528577
           2494           2494        444.414        445.667       0.527828
           2495           2495        444.584        445.833       0.527083
           2496           2496        444.749            446       0.526339
           2497           2497        444.916        446.167       0.525597
           2498           2498        445.082        446.333       0.524856
           2499           2499        445.249          446.5       0.524116
           2500           2500         445.42        446.667        0.52337
           2501           2501        445.585        446.833       0.522626
           2502           2502        445.752            447       0.521887
           2503           2503        445.917        447.167       0.521149
           2504           2504        446.084        447.333       0.520413
           2505           2505        446.248          447.5       0.519679
           2506           2506        446.418        447.667       0.518947
           2507           2507        446.584        447.833       0.518226
           2508           2508        446.751            448         0.5175
           2509           2509        446.925        448.167       0.516775
           2510           2510         447.09        448.333        0.51605
           2511           2511        447.256          448.5       0.515331
           2512           2512        447.421        448.667       0.514613
           2513           2513        447.594        448.833       0.513896
           2514           2514        447.753            449       0.513179
           2515           2515        447.924        449.167       0.512465
           2516           2516        448.093        449.333       0.511749
           2517           2517        448.261          449.5       0.511038
           2518           2518        448.428        449.667       0.510331
           2519           2519        448.584        449.833       0.509631
           2520           2520        448.756            450       0.508934
           2521           2521        448.924        450.167       0.508243
           2522           2522        449.088        450.333       0.507555
           2523           2523        449.259          450.5       0.506879
           2524           2524        449.423        450.667       0.506192
           2525           2525        449.595        450.833       0.505502
           2526           2526        449.765            451       0.504816
           2527           2527        449.927        451.167       0.504134
           2528           2528        450.086        451.333       0.503451
           2529           2529        450.263          451.5       0.502777
           2530           2530        450.431        451.667       0.502109
           2531           2531          450.6        451.833       0.501445
           2532           2532        450.765            452       0.500799
           2533           2533        450.933        452.167       0.500142
           2534           2534          451.1        452.333        0.49948
           2535           2535        451.263          452.5       0.498815
           2536           2536        451.434        452.667       0.498149
           2537           2537        451.603        452.833       0.497485
           2538           2538         451.77            453       0.496823
           2539           2539        451.935        453.167       0.496163
           2540           2540        452.103        453.333        0.49551
           2541           2541         452.28          453.5       0.494861
           2542           2542        452.447        453.667       0.494215
           2543           2543        452.611        453.833       0.493571
           2544           2544        452.779            454       0.492943
           2545           2545         452.94        454.167       0.492305
           2546           2546        453.107        454.333       0.491661
           2547           2547        453.271          454.5       0.491015
           2548           2548        453.444        454.667        0.49037
           2549           2549        453.619        454.833       0.489731
           2550           2550        453.783            455       0.489098
           2551           2551        453.943        455.167       0.488468
           2552           2552        454.107        455.333       0.487857
           2553           2553         454.28          455.5       0.487243
           2554           2554        454.449        455.667       0.486629
           2555           2555        454.619        455.833       0.486016
           2556           2556        454.782            456       0.485411
           2557           2557        454.955        456.167       0.484798
           2558           2558        455.125        456.333       0.484184
           2559           2559        455.286          456.5       0.483572
           2560           2560        455.454        456.667       0.482961
           2561           2561        455.623        456.833       0.482344
           2562           2562        455.793            457       0.481736
           2563           2563         455.96        457.167       0.481133
           2564           2564        456.132        457.333       0.480534
           2565           2565        456.288          457.5       0.479952
           2566           2566        456.456        457.667       0.479367
           2567           2567        456.624        457.833       0.478786
           2568           2568        456.795            458       0.478207
           2569           2569        456.962        458.167       0.477639
           2570           2570        457.132        458.333       0.477065
           2571           2571          457.3          458.5       0.476493
           2572           2572        457.466        458.667       0.475923
           2573           2573        457.635        458.833       0.475353
           2574           2574        457.807            459       0.474789
           2575           2575        457.966        459.167       0.474231
           2576           2576        458.129        459.333       0.473675
           2577           2577        458.303          459.5       0.473126
           2578           2578        458.462        459.667       0.472572
           2579           2579         458.63        459.833       0.472014
           2580           2580        458.801            460       0.471456
           2581           2581        458.969        460.167       0.470896
           2582           2582        459.143        460.333       0.470337
           2583           2583        459.303          460.5        0.46978
           2584           2584         459.48        460.667       0.469225
           2585           2585        459.644        460.833       0.468676
           2586           2586        459.819            461       0.468127
           2587           2587        459.979        461.167       0.467579
           2588           2588        460.152        461.333       0.467029
           2589           2589        460.315          461.5       0.466486
           2590           2590        460.487        461.667       0.465939
           2591           2591         460.65        461.833       0.465392
           2592           2592        460.811            462       0.464844
           2593           2593         460.99        462.167       0.464297
           2594           2594        461.151        462.333       0.463759
           2595           2595        461.323          462.5       0.463229
           2596           2596        461.487        462.667       0.462707
           2597           2597        461.658        462.833        0.46219
           2598           2598        461.826            463       0.461698
           2599           2599        461.992        463.167       0.461195
           2600           2600         462.16        463.333        0.46069
           2601           2601        462.323          463.5       0.460186
           2602           2602         462.49        463.667       0.459692
           2603           2603        462.667        463.833       0.459196
           2604           2604        462.824            464       0.458702
           2605           2605        462.996        464.167       0.458209
           2606           2606        463.164        464.333       0.457713
           2607           2607        463.332          464.5       0.457217
           2608           2608        463.495        464.667       0.456726
           2609           2609        463.663        464.833       0.456237
           2610           2610        463.828            465        0.45575
           2611           2611        463.999        465.167       0.455267
           2612           2612        464.165        465.333       0.454787
           2613           2613        464.333          465.5        0.45431
           2614           2614        464.504        465.667        0.45384
           2615           2615        464.667        465.833       0.453362
           2616           2616        464.833            466       0.452885
           2617           2617        465.001        466.167       0.452411
           2618           2618         465.17        466.333       0.451945
           2619           2619        465.338          466.5       0.451488
           2620           2620        465.514        466.667       0.451035
           2621           2621        465.683        466.833       0.450583
           2622           2622        465.844            467       0.450155
           2623           2623        466.012        467.167       0.449714
           2624           2624        466.182        467.333       0.449268
           2625           2625        466.341          467.5       0.448819
           2626           2626        466.514        467.667       0.448367
           2627           2627        466.681        467.833       0.447904
           2628           2628        466.849            468       0.447445
           2629           2629        467.018        468.167       0.446987
           2630           2630        467.182        468.333       0.446529
           2631           2631        467.352          468.5        0.44607
           2632           2632        467.515        468.667       0.445619
           2633           2633        467.683        468.833       0.445174
           2634           2634        467.845            469       0.444734
           2635           2635        468.011        469.167       0.444308
           2636           2636        468.178        469.333       0.443876
           2637           2637        468.345          469.5       0.443443
           2638           2638        468.514        469.667        0.44301
           2639           2639        468.679        469.833       0.442587
           2640           2640        468.854            470       0.442166
           2641           2641        469.024        470.167       0.441751
           2642           2642        469.191        470.333        0.44134
           2643           2643         469.35          470.5       0.440938
           2644           2644        469.515        470.667        0.44053
           2645           2645        469.689        470.833       0.440121
           2646           2646        469.853            471       0.439713
           2647           2647        470.027        471.167       0.439313
           2648           2648        470.185        471.333       0.438915
           2649           2649        470.353          471.5       0.438517
           2650           2650        470.523        471.667       0.438121
           2651           2651        470.687        471.833       0.437734
           2652           2652        470.854            472       0.437343
           2653           2653        471.025        472.167       0.436957
           2654           2654        471.195        472.333       0.436575
           2655           2655        471.359          472.5       0.436201
           2656           2656        471.531        472.667       0.435826
           2657           2657        471.695        472.833       0.435451
           2658           2658        471.858            473       0.435076
           2659           2659        472.026        473.167         0.4347
           2660           2660        472.199        473.333       0.434331
           2661           2661        472.365          473.5        0.43396
           2662           2662        472.527        473.667       0.433589
           2663           2663        472.699        473.833       0.433218
           2664           2664        472.873            474       0.432851
           2665           2665        473.038        474.167       0.432485
           2666           2666        473.206        474.333       0.432121
           2667           2667        473.373          474.5       0.431758
           2668           2668        473.542        474.667       0.431403
           2669           2669        473.705        474.833       0.431047
           2670           2670        473.876            475       0.430691
           2671           2671        474.041        475.167       0.430336
           2672           2672        474.201        475.333       0.429994
           2673           2673         474.37          475.5       0.429653
           2674           2674        474.544        475.667       0.429313
           2675           2675        474.713        475.833       0.428975
           2676           2676        474.873            476       0.428646
           2677           2677        475.037        476.167        0.42831
           2678           2678        475.205        476.333       0.427976
           2679           2679        475.371          476.5       0.427643
           2680           2680        475.535        476.667       0.427307
           2681           2681        475.712        476.833       0.426975
           2682           2682        475.877            477       0.426644
           2683           2683        476.047        477.167       0.426314
           2684           2684        476.215        477.333       0.425991
           2685           2685        476.376          477.5       0.425667
           2686           2686        476.552        477.667       0.425343
           2687           2687        476.715        477.833       0.425021
           2688           2688        476.883            478       0.424702
           2689           2689        477.049        478.167       0.424383
           2690           2690        477.209        478.333       0.424066
           2691           2691        477.374          478.5        0.42375
           2692           2692         477.54        478.667       0.423433
           2693           2693         477.71        478.833       0.423116
           2694           2694         477.88            479       0.422796
           2695           2695        478.038        479.167       0.422478
           2696           2696         478.21        479.333       0.422162
           2697           2697        478.384          479.5       0.421844
           2698           2698        478.546        479.667       0.421532
           2699           2699        478.711        479.833       0.421222
           2700           2700        478.879            480       0.420912
           2701           2701        479.043        480.167       0.420614
           2702           2702        479.215        480.333       0.420311
           2703           2703        479.386          480.5       0.420007
           2704           2704         479.55        480.667       0.419702
           2705           2705        479.716        480.833       0.419398
           2706           2706        479.883            481       0.419096
           2707           2707        480.055        481.167       0.418795
           2708           2708        480.215        481.333       0.418493
           2709           2709        480.374          481.5       0.418186
           2710           2710        480.547        481.667        0.41788
           2711           2711         480.72        481.833       0.417578
           2712           2712        480.891            482       0.417278
           2713           2713        481.063        482.167       0.416982
           2714           2714        481.224        482.333       0.416692
           2715           2715         481.39          482.5       0.416401
           2716           2716        481.559        482.667       0.416107
           2717           2717        481.729        482.833       0.415816
           2718           2718        481.898            483       0.415515
           2719           2719        482.063        483.167       0.415207
           2720           2720         482.23        483.333       0.414893
           2721           2721        482.399          483.5        0.41455
           2722           2722        482.568        483.667        0.41421
           2723           2723        482.733        483.833       0.413864
           2724           2724        482.893            484       0.413513
           2725           2725        483.062        484.167       0.413157
           2726           2726        483.225        484.333       0.412781
           2727           2727         483.39          484.5       0.412417
           2728           2728        483.558        484.667       0.412056
           2729           2729        483.729        484.833       0.411697
           2730           2730        483.896            485       0.411343
           2731           2731        484.058        485.167       0.410986
           2732           2732        484.221        485.333       0.410627
           2733           2733        484.394          485.5       0.410268
           2734           2734        484.552        485.667       0.409914
           2735           2735        484.728        485.833       0.409556
           2736           2736        484.897            486       0.409196
           2737           2737        485.065        486.167        0.40884
           2738           2738        485.228        486.333       0.408493
           2739           2739        485.404          486.5       0.408143
           2740           2740        485.569        486.667       0.407792
           2741           2741        485.732        486.833       0.407443
           2742           2742        485.889            487       0.407102
           2743           2743        486.057        487.167        0.40675
           2744           2744        486.232        487.333       0.406393
           2745           2745        486.405          487.5       0.406033
           2746           2746        486.568        487.667       0.405661
           2747           2747        486.737        487.833       0.405289
           2748           2748          486.9            488       0.404914
           2749           2749        487.063        488.167       0.404539
           2750           2750        487.233        488.333       0.404146
           2751           2751        487.403          488.5       0.403756
           2752           2752        487.564        488.667       0.403366
           2753           2753        487.745        488.833       0.402975
           2754           2754        487.908            489       0.402569
           2755           2755        488.069        489.167       0.402167
           2756           2756        488.236        489.333       0.401764
           2757           2757        488.395          489.5       0.401359
           2758           2758        488.563        489.667       0.400955
           2759           2759        488.735        489.833       0.400546
           2760           2760        488.907            490        0.40014
           2761           2761         489.07        490.167       0.399734
           2762           2762        489.231        490.333       0.399328
           2763           2763        489.408          490.5        0.39892
           2764           2764        489.572        490.667       0.398511
           2765           2765        489.739        490.833       0.398102
           2766           2766        489.907            491       0.397689
           2767           2767        490.074        491.167        0.39726
           2768           2768        490.244        491.333       0.396821
           2769           2769        490.404          491.5       0.396368
           2770           2770         490.57        491.667       0.395908
           2771           2771        490.748        491.833       0.395414
           2772           2772        490.912            492       0.394931
           2773           2773        491.075        492.167        0.39445
           2774           2774        491.249        492.333       0.393968
           2775           2775        491.416          492.5       0.393466
           2776           2776         491.58        492.667       0.392969
           2777           2777        491.748        492.833       0.392476
           2778           2778         491.91            493       0.391985
           2779           2779        492.078        493.167       0.391496
           2780           2780        492.247        493.333       0.391011
           2781           2781        492.416          493.5       0.390528
           2782           2782         492.58        493.667       0.390046
           2783           2783         492.75        493.833       0.389583
           2784           2784        492.922            494       0.389118
           2785           2785         493.09        494.167       0.388654
           2786           2786        493.263        494.333       0.388193
           2787           2787        493.422          494.5       0.387751
           2788           2788        493.587        494.667       0.387307
           2789           2789         493.76        494.833       0.386865
           2790           2790        493.927            495       0.386427
           2791           2791        494.087        495.167       0.386005
           2792           2792        494.254        495.333       0.385577
           2793           2793        494.422          495.5       0.385145
           2794           2794        494.587        495.667       0.384709
           2795           2795        494.762        495.833       0.384278
           2796           2796        494.925            496       0.383846
           2797           2797        495.103        496.167       0.383412
           2798           2798        495.266        496.333       0.382978
           2799           2799        495.431          496.5       0.382548
           2800           2800        495.602        496.667       0.382121
           2801           2801        495.767        496.833       0.381693
           2802           2802        495.935            497       0.381267
           2803           2803        496.106        497.167        0.38085
           2804           2804        496.271        497.333       0.380432
           2805           2805        496.442          497.5        0.38002
           2806           2806        496.609        497.667       0.379611
           2807           2807        496.771        497.833       0.379213
           2808           2808        496.943            498       0.378819
           2809           2809        497.115        498.167       0.378427
           2810           2810        497.277        498.333       0.378037
           2811           2811        497.447          498.5       0.377665
           2812           2812        497.611        498.667       0.377287
           2813           2813        497.782        498.833       0.376911
           2814           2814        497.954            499       0.376536
           2815           2815        498.122        499.167       0.376167
           2816           2816        498.281        499.333       0.375799
           2817           2817        498.452          499.5       0.375434
           2818           2818        498.622        499.667       0.375073
           2819           2819         498.79        499.833       0.374718
           2820           2820        498.948            500       0.374361
           2821           2821        499.121        500.167       0.374004
           2822           2822         499.29        500.333       0.373648
           2823           2823         499.45          500.5       0.373296
           2824           2824        499.613        500.667       0.372942
           2825           2825        499.777        500.833       0.372585
           2826           2826        499.952            501       0.372227
           2827           2827        500.116        501.167       0.371869
           2828           2828        500.287        501.333       0.371516
           2829           2829        500.448          501.5       0.371165
           2830           2830        500.615        501.667       0.370815
           2831           2831        500.789        501.833       0.370467
           2832           2832        500.957            502       0.370121
           2833           2833        501.127        502.167       0.369781
           2834           2834        501.286        502.333       0.369446
           2835           2835        501.455          502.5       0.369125
           2836           2836        501.626        502.667       0.368803
           2837           2837         501.79        502.833       0.368482
           2838           2838        501.955            503       0.368162
           2839           2839        502.128        503.167       0.367861
           2840           2840        502.295        503.333       0.367551
           2841           2841        502.459          503.5       0.367241
           2842           2842        502.635        503.667       0.366932
           2843           2843        502.795        503.833       0.366628
           2844           2844        502.963            504       0.366325
           2845           2845        503.135        504.167       0.366023
           2846           2846        503.307        504.333       0.365724
           2847           2847        503.474          504.5       0.365436
           2848           2848        503.644        504.667       0.365146
           2849           2849        503.802        504.833       0.364858
           2850           2850        503.968            505       0.364573
           2851           2851        504.146        505.167       0.364305
           2852           2852        504.316        505.333       0.364036
           2853           2853        504.487          505.5       0.363771
           2854           2854         504.65        505.667       0.363509
           2855           2855        504.823        505.833       0.363259
           2856           2856        504.991            506       0.362999
           2857           2857        505.158        506.167       0.362735
           2858           2858        505.328        506.333       0.362469
           2859           2859         505.49          506.5       0.362198
           2860           2860        505.656        506.667       0.361932
           2861           2861         505.83        506.833       0.361665
           2862           2862        506.003            507       0.361398
           2863           2863        506.173        507.167        0.36113
           2864           2864        506.342        507.333       0.360866
           2865           2865        506.508          507.5       0.360609
           2866           2866        506.674        507.667       0.360358
           2867           2867        506.838        507.833       0.360116
           2868           2868        507.005            508       0.359873
           2869           2869        507.182        508.167       0.359631
           2870           2870        507.351        508.333       0.359393
           2871           2871        507.518          508.5       0.359178
           2872           2872        507.683        508.667       0.358962
           2873           2873        507.847        508.833       0.358747
           2874           2874        508.018            509       0.358531
           2875           2875        508.191        509.167       0.358331
           2876           2876        508.358        509.333       0.358124
           2877           2877        508.523          509.5       0.357917
           2878           2878        508.694        509.667       0.357712
           2879           2879        508.862        509.833       0.357505
           2880           2880        509.028            510       0.357297
           2881           2881        509.189        510.167       0.357086
           2882           2882        509.362        510.333       0.356871
           2883           2883        509.526          510.5       0.356649
           2884           2884        509.691        510.667       0.356424
           2885           2885         509.86        510.833       0.356194
           2886           2886        510.024            511       0.355963
           2887           2887        510.195        511.167       0.355718
           2888           2888         510.36        511.333        0.35548
           2889           2889        510.528          511.5       0.355243
           2890           2890        510.695        511.667       0.355006
           2891           2891        510.874        511.833        0.35477
           2892           2892         511.04            512       0.354548
           2893           2893        511.208        512.167       0.354332
           2894           2894        511.362        512.333       0.354122
           2895           2895        511.535          512.5       0.353918
           2896           2896        511.698        512.667        0.35374
           2897           2897        511.861        512.833       0.353553
           2898           2898        512.033            513       0.353367
           2899           2899        512.202        513.167       0.353184
           2900           2900        512.366        513.333        0.35301
           2901           2901        512.534          513.5       0.352831
           2902           2902        512.703        513.667        0.35265
           2903           2903        512.868        513.833       0.352469
           2904           2904        513.035            514       0.352284
           2905           2905        513.204        514.167       0.352098
           2906           2906         513.37        514.333       0.351913
           2907           2907        513.532          514.5       0.351729
           2908           2908        513.702        514.667       0.351542
           2909           2909        513.869        514.833       0.351359
           2910           2910        514.028            515       0.351176
           2911           2911        514.196        515.167       0.350993
           2912           2912        514.371        515.333        0.35082
           2913           2913        514.531          515.5       0.350645
           2914           2914        514.704        515.667        0.35047
           2915           2915         514.87        515.833       0.350296
           2916           2916        515.032            516       0.350134
           2917           2917        515.207        516.167       0.349974
           2918           2918        515.371        516.333       0.349816
           2919           2919        515.535          516.5       0.349658
           2920           2920        515.701        516.667        0.34951
           2921           2921        515.864        516.833       0.349358
           2922           2922        516.041            517       0.349208
           2923           2923        516.201        517.167       0.349061
           2924           2924        516.375        517.333       0.348916
           2925           2925        516.537          517.5        0.34877
           2926           2926         516.71        517.667       0.348618
           2927           2927        516.874        517.833       0.348462
           2928           2928         517.04            518       0.348301
           2929           2929        517.203        518.167       0.348133
           2930           2930         517.37        518.333        0.34797
           2931           2931        517.536          518.5       0.347804
           2932           2932        517.704        518.667       0.347636
           2933           2933        517.872        518.833       0.347469
           2934           2934        518.038            519       0.347305
           2935           2935          518.2        519.167       0.347146
           2936           2936        518.369        519.333        0.34699
           2937           2937        518.538          519.5       0.346838
           2938           2938        518.708        519.667       0.346685
           2939           2939        518.873        519.833       0.346534
           2940           2940        519.039            520       0.346386
           2941           2941          519.2        520.167       0.346241
           2942           2942        519.369        520.333       0.346092
           2943           2943        519.544          520.5       0.345944
           2944           2944        519.711        520.667       0.345798
           2945           2945        519.868        520.833       0.345656
           2946           2946        520.036            521        0.34551
           2947           2947        520.207        521.167       0.345363
           2948           2948        520.375        521.333       0.345218
           2949           2949        520.545          521.5       0.345082
           2950           2950        520.711        521.667       0.344949
           2951           2951        520.883        521.833       0.344821
           2952           2952        521.049            522       0.344698
           2953           2953        521.212        522.167       0.344593
           2954           2954         521.38        522.333        0.34448
           2955           2955        521.549          522.5       0.344367
           2956           2956        521.713        522.667       0.344258
           2957           2957         521.88        522.833       0.344148
           2958           2958        522.049            523       0.344034
           2959           2959        522.219        523.167       0.343917
           2960           2960        522.388        523.333       0.343801
           2961           2961        522.549          523.5       0.343684
           2962           2962        522.715        523.667        0.34356
           2963           2963        522.879        523.833       0.343441
           2964           2964        523.055            524       0.343325
           2965           2965        523.224        524.167       0.343209
           2966           2966        523.391        524.333        0.34309
           2967           2967        523.555          524.5       0.342968
           2968           2968        523.727        524.667       0.342845
           2969           2969        523.888        524.833       0.342723
           2970           2970        524.052            525       0.342598
           2971           2971        524.217        525.167       0.342477
           2972           2972        524.397        525.333       0.342359
           2973           2973        524.557          525.5       0.342243
           2974           2974        524.715        525.667       0.342136
           2975           2975        524.885        525.833       0.342024
           2976           2976        525.047            526       0.341907
           2977           2977        525.223        526.167       0.341788
           2978           2978        525.385        526.333       0.341665
           2979           2979        525.551          526.5       0.341542
           2980           2980        525.719        526.667       0.341417
           2981           2981        525.886        526.833        0.34129
           2982           2982        526.052            527       0.341154
           2983           2983        526.224        527.167       0.341028
           2984           2984        526.388        527.333       0.340907
           2985           2985        526.556          527.5       0.340786
           2986           2986        526.713        527.667       0.340663
           2987           2987        526.886        527.833       0.340534
           2988           2988        527.045            528       0.340404
           2989           2989        527.218        528.167       0.340274
           2990           2990         527.38        528.333       0.340144
           2991           2991        527.548          528.5       0.340007
           2992           2992        527.714        528.667       0.339876
           2993           2993        527.878        528.833       0.339748
           2994           2994         528.05            529       0.339624
           2995           2995         528.22        529.167        0.33952
           2996           2996        528.386        529.333       0.339414
           2997           2997        528.548          529.5       0.339308
           2998           2998        528.721        529.667       0.339202
           2999           2999        528.888        529.833        0.33911
           3000           3000         529.05            530       0.339005
           3001           3001        529.221        530.167       0.338892
           3002           3002        529.384        530.333       0.338776
           3003           3003        529.561          530.5       0.338647
           3004           3004        529.728        530.667       0.338523
           3005           3005        529.899        530.833       0.338403
           3006           3006        530.057            531       0.338284
           3007           3007        530.224        531.167       0.338165
           3008           3008        530.393        531.333        0.33805
           3009           3009        530.556          531.5       0.337938
           3010           3010        530.721        531.667       0.337828
           3011           3011        530.896        531.833       0.337733
           3012           3012        531.058            532       0.337636
           3013           3013        531.219        532.167       0.337539
           3014           3014        531.389        532.333       0.337442
           3015           3015         531.56          532.5       0.337351
           3016           3016        531.726        532.667       0.337251
           3017           3017        531.889        532.833       0.337148
           3018           3018        532.058            533       0.337044
           3019           3019        532.222        533.167       0.336937
           3020           3020         532.39        533.333       0.336838
           3021           3021        532.569          533.5       0.336743
           3022           3022        532.728        533.667       0.336644
           3023           3023        532.892        533.833       0.336542
           3024           3024        533.049            534       0.336447
           3025           3025        533.225        534.167        0.33635
           3026           3026        533.393        534.333       0.336252
           3027           3027        533.552          534.5       0.336147
           3028           3028        533.729        534.667       0.336032
           3029           3029        533.893        534.833       0.335925
           3030           3030        534.064            535       0.335822
           3031           3031        534.229        535.167       0.335718
           3032           3032        534.396        535.333       0.335607
           3033           3033        534.574          535.5       0.335497
           3034           3034        534.738        535.667        0.33539
           3035           3035        534.901        535.833       0.335284
           3036           3036        535.068            536       0.335167
           3037           3037        535.242        536.167       0.335048
           3038           3038        535.398        536.333       0.334931
           3039           3039        535.559          536.5       0.334819
           3040           3040        535.729        536.667       0.334706
           3041           3041        535.897        536.833       0.334599
           3042           3042        536.067            537         0.3345
           3043           3043        536.237        537.167       0.334408
           3044           3044        536.396        537.333        0.33434
           3045           3045        536.555          537.5       0.334265
           3046           3046        536.728        537.667        0.33419
           3047           3047        536.892        537.833       0.334116
