Title                                                           27.01.2026 17:17
________________________________________________________________________________

Title


Curve Name:
  $INFILL-80
  Sample Weight
Curve Values:
          Index              t             Ts             Tr          Value
           2510           2510         446.72        448.333       0.587943
           2511           2511        446.889          448.5       0.586893
           2512           2512        447.056        448.667       0.585846
           2513           2513         447.22        448.833       0.584795
           2514           2514        447.387            449       0.583746
           2515           2515        447.556        449.167       0.582697
           2516           2516        447.728        449.333        0.58165
           2517           2517        447.897          449.5       0.580614
           2518           2518        448.066        449.667       0.579579
           2519           2519        448.228        449.833       0.578549
           2520           2520        448.402            450       0.577525
           2521           2521        448.564        450.167       0.576524
           2522           2522        448.733        450.333       0.575521
           2523           2523          448.9          450.5       0.574524
           2524           2524        449.065        450.667        0.57353
           2525           2525        449.228        450.833       0.572556
           2526           2526        449.398            451       0.571572
           2527           2527        449.568        451.167       0.570585
           2528           2528        449.734        451.333       0.569596
           2529           2529        449.896          451.5       0.568605
           2530           2530        450.063        451.667       0.567615
           2531           2531        450.231        451.833       0.566624
           2532           2532        450.399            452       0.565631
           2533           2533         450.57        452.167       0.564638
           2534           2534        450.738        452.333       0.563645
           2535           2535        450.909          452.5       0.562651
           2536           2536        451.077        452.667       0.561658
           2537           2537        451.253        452.833       0.560673
           2538           2538        451.421            453       0.559688
           2539           2539        451.589        453.167       0.558703
           2540           2540        451.749        453.333       0.557721
           2541           2541        451.914          453.5       0.556743
           2542           2542        452.092        453.667       0.555767
           2543           2543        452.261        453.833       0.554789
           2544           2544        452.429            454       0.553814
           2545           2545        452.589        454.167       0.552839
           2546           2546        452.753        454.333       0.551866
           2547           2547        452.921          454.5       0.550893
           2548           2548        453.088        454.667       0.549926
           2549           2549        453.253        454.833       0.548962
           2550           2550        453.421            455        0.54801
           2551           2551        453.584        455.167       0.547057
           2552           2552         453.76        455.333       0.546108
           2553           2553        453.929          455.5       0.545165
           2554           2554        454.098        455.667        0.54425
           2555           2555        454.264        455.833       0.543333
           2556           2556        454.437            456       0.542417
           2557           2557        454.602        456.167       0.541503
           2558           2558        454.778        456.333       0.540605
           2559           2559        454.945          456.5       0.539692
           2560           2560        455.109        456.667       0.538775
           2561           2561        455.277        456.833       0.537858
           2562           2562        455.441            457       0.536928
           2563           2563         455.61        457.167       0.536005
           2564           2564        455.782        457.333       0.535084
           2565           2565        455.945          457.5       0.534163
           2566           2566         456.11        457.667       0.533249
           2567           2567        456.272        457.833        0.53234
           2568           2568        456.438            458       0.531436
           2569           2569        456.615        458.167       0.530531
           2570           2570        456.785        458.333       0.529636
           2571           2571        456.949          458.5        0.52873
           2572           2572        457.122        458.667       0.527821
           2573           2573        457.294        458.833       0.526913
           2574           2574        457.455            459       0.526006
           2575           2575        457.625        459.167       0.525097
           2576           2576         457.79        459.333         0.5242
           2577           2577        457.958          459.5       0.523313
           2578           2578        458.135        459.667       0.522432
           2579           2579        458.295        459.833       0.521576
           2580           2580        458.459            460        0.52071
           2581           2581        458.626        460.167       0.519843
           2582           2582        458.805        460.333       0.518975
           2583           2583         458.97          460.5       0.518109
           2584           2584        459.137        460.667       0.517235
           2585           2585         459.31        460.833       0.516353
           2586           2586        459.486            461       0.515467
           2587           2587        459.648        461.167       0.514566
           2588           2588         459.82        461.333       0.513674
           2589           2589        459.983          461.5       0.512784
           2590           2590        460.151        461.667        0.51189
           2591           2591        460.323        461.833       0.510995
           2592           2592        460.486            462       0.510106
           2593           2593        460.652        462.167        0.50922
           2594           2594        460.823        462.333       0.508335
           2595           2595        460.994          462.5       0.507458
           2596           2596        461.164        462.667       0.506584
           2597           2597        461.317        462.833       0.505714
           2598           2598        461.495            463       0.504844
           2599           2599        461.653        463.167       0.503985
           2600           2600        461.824        463.333        0.50312
           2601           2601        462.001          463.5       0.502255
           2602           2602        462.168        463.667       0.501392
           2603           2603        462.344        463.833       0.500542
           2604           2604        462.504            464       0.499698
           2605           2605        462.673        464.167       0.498859
           2606           2606        462.844        464.333       0.498027
           2607           2607        463.007          464.5       0.497199
           2608           2608        463.184        464.667       0.496396
           2609           2609        463.351        464.833       0.495581
           2610           2610        463.517            465       0.494766
           2611           2611        463.687        465.167       0.493951
           2612           2612        463.857        465.333       0.493136
           2613           2613        464.021          465.5       0.492321
           2614           2614        464.189        465.667       0.491505
           2615           2615        464.359        465.833       0.490687
           2616           2616        464.528            466       0.489871
           2617           2617        464.696        466.167       0.489058
           2618           2618         464.86        466.333       0.488247
           2619           2619        465.029          466.5       0.487437
           2620           2620        465.204        466.667       0.486637
           2621           2621        465.372        466.833        0.48584
           2622           2622        465.531            467       0.485045
           2623           2623        465.704        467.167       0.484252
           2624           2624        465.878        467.333        0.48347
           2625           2625        466.041          467.5       0.482682
           2626           2626        466.209        467.667       0.481894
           2627           2627        466.385        467.833       0.481108
           2628           2628         466.54            468       0.480328
           2629           2629        466.713        468.167       0.479549
           2630           2630        466.885        468.333       0.478773
           2631           2631        467.048          468.5          0.478
           2632           2632         467.22        468.667       0.477239
           2633           2633        467.384        468.833        0.47648
           2634           2634        467.553            469       0.475727
           2635           2635        467.722        469.167       0.474977
           2636           2636        467.888        469.333       0.474238
           2637           2637        468.054          469.5       0.473496
           2638           2638        468.225        469.667       0.472759
           2639           2639         468.39        469.833       0.472024
           2640           2640        468.561            470       0.471289
           2641           2641        468.735        470.167       0.470556
           2642           2642        468.906        470.333        0.46982
           2643           2643        469.074          470.5       0.469095
           2644           2644        469.237        470.667       0.468379
           2645           2645        469.403        470.833       0.467675
           2646           2646        469.571            471       0.466978
           2647           2647         469.73        471.167        0.46629
           2648           2648        469.903        471.333       0.465608
           2649           2649        470.069          471.5       0.464958
           2650           2650        470.239        471.667       0.464293
           2651           2651        470.409        471.833       0.463628
           2652           2652        470.577            472       0.462964
           2653           2653        470.747        472.167       0.462302
           2654           2654        470.915        472.333       0.461639
           2655           2655        471.082          472.5       0.460976
           2656           2656        471.257        472.667       0.460312
           2657           2657        471.427        472.833       0.459647
           2658           2658        471.591            473       0.458982
           2659           2659        471.758        473.167       0.458321
           2660           2660        471.931        473.333       0.457662
           2661           2661        472.099          473.5       0.457003
           2662           2662        472.268        473.667       0.456347
           2663           2663        472.427        473.833        0.45569
           2664           2664        472.603            474       0.455033
           2665           2665        472.774        474.167       0.454387
           2666           2666        472.937        474.333       0.453744
           2667           2667        473.116          474.5       0.453106
           2668           2668        473.282        474.667       0.452473
           2669           2669         473.45        474.833        0.45186
           2670           2670        473.612            475       0.451244
           2671           2671         473.78        475.167        0.45063
           2672           2672        473.947        475.333       0.450019
           2673           2673        474.116          475.5       0.449411
           2674           2674        474.284        475.667       0.448815
           2675           2675        474.451        475.833       0.448215
           2676           2676        474.615            476       0.447619
           2677           2677        474.788        476.167       0.447027
           2678           2678        474.951        476.333       0.446449
           2679           2679        475.117          476.5       0.445873
           2680           2680        475.291        476.667         0.4453
           2681           2681        475.459        476.833       0.444728
           2682           2682        475.631            477       0.444171
           2683           2683        475.802        477.167       0.443607
           2684           2684        475.962        477.333       0.443045
           2685           2685        476.129          477.5       0.442484
           2686           2686        476.295        477.667       0.441926
           2687           2687        476.466        477.833       0.441374
           2688           2688        476.638            478       0.440823
           2689           2689        476.803        478.167       0.440272
           2690           2690         476.97        478.333       0.439734
           2691           2691         477.14          478.5       0.439189
           2692           2692        477.311        478.667       0.438641
           2693           2693        477.483        478.833       0.438093
           2694           2694        477.647            479       0.437546
           2695           2695        477.811        479.167       0.437003
           2696           2696        477.981        479.333       0.436464
           2697           2697        478.142          479.5       0.435929
           2698           2698        478.315        479.667       0.435406
           2699           2699        478.483        479.833       0.434884
           2700           2700        478.655            480       0.434366
           2701           2701        478.815        480.167       0.433852
           2702           2702        478.978        480.333        0.43336
           2703           2703         479.15          480.5       0.432865
           2704           2704        479.321        480.667       0.432372
           2705           2705        479.485        480.833       0.431883
           2706           2706        479.653            481       0.431397
           2707           2707        479.821        481.167        0.43093
           2708           2708         479.99        481.333       0.430462
           2709           2709        480.164          481.5       0.429999
           2710           2710        480.331        481.667       0.429538
           2711           2711        480.494        481.833       0.429089
           2712           2712        480.663            482       0.428636
           2713           2713        480.833        482.167       0.428185
           2714           2714        481.003        482.333       0.427735
           2715           2715        481.166          482.5        0.42729
           2716           2716        481.338        482.667       0.426845
           2717           2717        481.502        482.833       0.426399
           2718           2718        481.658            483       0.425952
           2719           2719        481.837        483.167       0.425512
           2720           2720        482.002        483.333       0.425069
           2721           2721         482.17          483.5       0.424626
           2722           2722        482.335        483.667       0.424184
           2723           2723        482.507        483.833       0.423747
           2724           2724         482.67            484       0.423311
           2725           2725        482.841        484.167       0.422878
           2726           2726        483.006        484.333       0.422445
           2727           2727        483.171          484.5       0.422019
           2728           2728        483.338        484.667       0.421593
           2729           2729        483.502        484.833       0.421168
           2730           2730        483.684            485       0.420745
           2731           2731        483.842        485.167       0.420329
           2732           2732        484.017        485.333       0.419914
           2733           2733        484.181          485.5         0.4195
           2734           2734        484.351        485.667       0.419086
           2735           2735        484.519        485.833        0.41868
           2736           2736        484.691            486       0.418271
           2737           2737        484.858        486.167       0.417863
           2738           2738        485.027        486.333       0.417459
           2739           2739        485.197          486.5       0.417059
           2740           2740        485.365        486.667       0.416666
           2741           2741        485.526        486.833       0.416272
           2742           2742        485.695            487       0.415878
           2743           2743        485.866        487.167       0.415486
           2744           2744        486.029        487.333       0.415096
           2745           2745        486.199          487.5       0.414701
           2746           2746        486.362        487.667       0.414308
           2747           2747        486.537        487.833       0.413915
           2748           2748        486.706            488       0.413514
           2749           2749         486.87        488.167       0.413117
           2750           2750        487.039        488.333       0.412723
           2751           2751        487.201          488.5       0.412329
           2752           2752        487.374        488.667       0.411937
           2753           2753        487.535        488.833       0.411545
           2754           2754        487.705            489       0.411151
           2755           2755         487.87        489.167       0.410753
           2756           2756        488.042        489.333       0.410352
           2757           2757        488.213          489.5       0.409956
           2758           2758        488.382        489.667       0.409563
           2759           2759        488.553        489.833        0.40917
           2760           2760        488.709            490       0.408779
           2761           2761        488.882        490.167       0.408391
           2762           2762        489.054        490.333       0.408005
           2763           2763        489.227          490.5       0.407622
           2764           2764        489.393        490.667       0.407248
           2765           2765        489.566        490.833       0.406869
           2766           2766        489.725            491       0.406493
           2767           2767        489.889        491.167       0.406119
           2768           2768        490.067        491.333       0.405742
           2769           2769        490.224          491.5       0.405362
           2770           2770        490.393        491.667       0.404982
           2771           2771        490.562        491.833         0.4046
           2772           2772        490.729            492       0.404217
           2773           2773        490.893        492.167       0.403835
           2774           2774        491.058        492.333       0.403456
           2775           2775        491.232          492.5       0.403077
           2776           2776        491.394        492.667         0.4027
           2777           2777        491.568        492.833       0.402341
           2778           2778        491.732            493       0.401978
           2779           2779        491.901        493.167       0.401616
           2780           2780        492.067        493.333       0.401254
           2781           2781        492.236          493.5       0.400899
           2782           2782        492.403        493.667        0.40054
           2783           2783        492.573        493.833       0.400182
           2784           2784        492.742            494       0.399824
           2785           2785        492.907        494.167       0.399457
           2786           2786        493.077        494.333       0.399094
           2787           2787        493.243          494.5       0.398735
           2788           2788        493.415        494.667       0.398379
           2789           2789        493.583        494.833       0.398035
           2790           2790        493.745            495       0.397694
           2791           2791        493.913        495.167       0.397352
           2792           2792        494.081        495.333       0.397011
           2793           2793        494.249          495.5       0.396681
           2794           2794        494.417        495.667       0.396337
           2795           2795        494.596        495.833       0.395991
           2796           2796        494.759            496       0.395646
           2797           2797        494.923        496.167       0.395292
           2798           2798        495.098        496.333       0.394944
           2799           2799        495.266          496.5       0.394599
           2800           2800         495.43        496.667       0.394256
           2801           2801        495.599        496.833       0.393924
           2802           2802        495.769            497       0.393589
           2803           2803        495.941        497.167       0.393255
           2804           2804        496.108        497.333       0.392922
           2805           2805        496.268          497.5       0.392589
           2806           2806        496.441        497.667       0.392259
           2807           2807         496.61        497.833       0.391931
           2808           2808        496.782            498       0.391607
           2809           2809        496.944        498.167       0.391283
           2810           2810        497.111        498.333       0.390963
           2811           2811        497.286          498.5        0.39064
           2812           2812         497.46        498.667       0.390316
           2813           2813        497.629        498.833       0.389992
           2814           2814        497.793            499        0.38967
           2815           2815        497.961        499.167       0.389348
           2816           2816        498.133        499.333       0.389027
           2817           2817        498.302          499.5       0.388706
           2818           2818        498.464        499.667       0.388384
           2819           2819        498.629        499.833       0.388063
           2820           2820          498.8            500       0.387744
           2821           2821        498.968        500.167       0.387426
           2822           2822        499.137        500.333       0.387112
           2823           2823        499.309          500.5       0.386797
           2824           2824        499.478        500.667       0.386479
           2825           2825        499.642        500.833       0.386161
           2826           2826        499.809            501       0.385846
           2827           2827        499.981        501.167       0.385527
           2828           2828        500.145        501.333       0.385207
           2829           2829        500.316          501.5       0.384888
           2830           2830        500.478        501.667       0.384568
           2831           2831        500.652        501.833       0.384253
           2832           2832        500.821            502       0.383938
           2833           2833        500.984        502.167       0.383621
           2834           2834        501.145        502.333       0.383312
           2835           2835        501.312          502.5          0.383
           2836           2836         501.48        502.667        0.38269
           2837           2837        501.649        502.833       0.382381
           2838           2838        501.822            503       0.382069
           2839           2839        501.989        503.167       0.381751
           2840           2840        502.152        503.333       0.381431
           2841           2841         502.32          503.5       0.381113
           2842           2842        502.495        503.667       0.380796
           2843           2843        502.657        503.833        0.38047
           2844           2844         502.82            504       0.380151
           2845           2845        502.987        504.167       0.379834
           2846           2846         503.16        504.333       0.379518
           2847           2847        503.327          504.5       0.379217
           2848           2848        503.499        504.667       0.378914
           2849           2849        503.661        504.833       0.378611
           2850           2850        503.828            505       0.378308
           2851           2851        503.995        505.167       0.378016
           2852           2852        504.168        505.333        0.37772
           2853           2853        504.332          505.5       0.377424
           2854           2854        504.496        505.667       0.377127
           2855           2855        504.667        505.833       0.376828
           2856           2856        504.835            506        0.37653
           2857           2857        505.008        506.167       0.376235
           2858           2858        505.182        506.333        0.37594
           2859           2859        505.341          506.5       0.375642
           2860           2860        505.511        506.667       0.375344
           2861           2861        505.679        506.833       0.375042
           2862           2862        505.852            507       0.374739
           2863           2863        506.013        507.167       0.374441
           2864           2864        506.176        507.333       0.374151
           2865           2865        506.351          507.5       0.373868
           2866           2866        506.514        507.667       0.373591
           2867           2867        506.687        507.833        0.37334
           2868           2868        506.852            508       0.373084
           2869           2869        507.014        508.167       0.372828
           2870           2870        507.189        508.333       0.372575
           2871           2871        507.358          508.5       0.372336
           2872           2872        507.518        508.667       0.372088
           2873           2873         507.69        508.833        0.37184
           2874           2874        507.864            509       0.371595
           2875           2875        508.031        509.167        0.37135
           2876           2876        508.196        509.333       0.371112
           2877           2877        508.376          509.5       0.370877
           2878           2878        508.537        509.667       0.370644
           2879           2879          508.7        509.833       0.370429
           2880           2880        508.867            510        0.37021
           2881           2881        509.036        510.167       0.369992
           2882           2882        509.203        510.333       0.369776
           2883           2883        509.376          510.5       0.369565
           2884           2884         509.54        510.667       0.369348
           2885           2885        509.707        510.833       0.369131
           2886           2886        509.871            511       0.368913
           2887           2887         510.04        511.167       0.368692
           2888           2888        510.213        511.333       0.368474
           2889           2889         510.38          511.5       0.368256
           2890           2890        510.551        511.667       0.368036
           2891           2891        510.723        511.833       0.367819
           2892           2892        510.885            512       0.367602
           2893           2893         511.06        512.167       0.367385
           2894           2894        511.225        512.333       0.367168
           2895           2895        511.392          512.5       0.366956
           2896           2896         511.56        512.667       0.366744
           2897           2897        511.727        512.833       0.366534
           2898           2898        511.888            513       0.366327
           2899           2899        512.065        513.167       0.366131
           2900           2900        512.233        513.333       0.365934
           2901           2901        512.393          513.5       0.365739
           2902           2902        512.559        513.667       0.365546
           2903           2903        512.731        513.833        0.36536
           2904           2904        512.898            514       0.365165
           2905           2905        513.067        514.167       0.364969
           2906           2906        513.227        514.333       0.364772
           2907           2907        513.391          514.5       0.364573
           2908           2908        513.564        514.667       0.364379
           2909           2909        513.736        514.833       0.364186
           2910           2910        513.904            515       0.363993
           2911           2911        514.069        515.167        0.36381
           2912           2912        514.237        515.333       0.363627
           2913           2913        514.408          515.5       0.363445
           2914           2914        514.571        515.667       0.363264
           2915           2915        514.726        515.833        0.36308
           2916           2916        514.907            516        0.36289
           2917           2917        515.072        516.167       0.362702
           2918           2918        515.243        516.333       0.362518
           2919           2919        515.407          516.5       0.362332
           2920           2920        515.583        516.667       0.362156
           2921           2921        515.744        516.833       0.361986
           2922           2922        515.912            517        0.36182
           2923           2923         516.08        517.167       0.361672
           2924           2924        516.247        517.333       0.361512
           2925           2925         516.42          517.5       0.361349
           2926           2926        516.579        517.667       0.361186
           2927           2927        516.752        517.833       0.361022
           2928           2928        516.913            518        0.36086
           2929           2929        517.074        518.167       0.360699
           2930           2930        517.247        518.333       0.360536
           2931           2931        517.428          518.5       0.360376
           2932           2932        517.589        518.667       0.360214
           2933           2933        517.759        518.833        0.36005
           2934           2934        517.921            519       0.359884
           2935           2935        518.096        519.167       0.359715
           2936           2936        518.259        519.333       0.359546
           2937           2937        518.422          519.5       0.359374
           2938           2938        518.597        519.667       0.359201
           2939           2939        518.765        519.833       0.359027
           2940           2940        518.925            520       0.358856
           2941           2941        519.099        520.167       0.358687
           2942           2942        519.259        520.333       0.358518
           2943           2943        519.426          520.5       0.358346
           2944           2944        519.593        520.667       0.358172
           2945           2945        519.763        520.833          0.358
           2946           2946        519.943            521        0.35783
           2947           2947        520.097        521.167       0.357657
           2948           2948        520.265        521.333        0.35749
           2949           2949         520.43          521.5       0.357328
           2950           2950        520.608        521.667       0.357168
           2951           2951        520.766        521.833       0.357025
           2952           2952         520.93            522       0.356882
           2953           2953        521.093        522.167       0.356745
           2954           2954        521.266        522.333       0.356609
           2955           2955        521.429          522.5       0.356487
           2956           2956        521.605        522.667       0.356359
           2957           2957         521.77        522.833        0.35623
           2958           2958        521.936            523         0.3561
           2959           2959          522.1        523.167       0.355962
           2960           2960        522.261        523.333       0.355821
           2961           2961        522.436          523.5       0.355677
           2962           2962        522.601        523.667        0.35553
           2963           2963        522.763        523.833       0.355376
           2964           2964        522.932            524       0.355231
           2965           2965        523.106        524.167        0.35509
           2966           2966        523.271        524.333       0.354948
           2967           2967        523.436          524.5       0.354808
           2968           2968         523.61        524.667       0.354667
           2969           2969        523.771        524.833       0.354529
           2970           2970        523.943            525       0.354395
           2971           2971        524.108        525.167       0.354263
           2972           2972        524.276        525.333       0.354141
           2973           2973        524.441          525.5       0.354018
           2974           2974        524.616        525.667       0.353892
           2975           2975        524.784        525.833       0.353763
           2976           2976        524.949            526       0.353635
           2977           2977        525.114        526.167       0.353504
           2978           2978        525.276        526.333       0.353374
           2979           2979        525.445          526.5       0.353247
           2980           2980        525.617        526.667       0.353111
           2981           2981        525.792        526.833       0.352987
           2982           2982        525.948            527       0.352869
           2983           2983        526.112        527.167       0.352754
           2984           2984        526.283        527.333       0.352651
           2985           2985        526.449          527.5       0.352537
           2986           2986         526.62        527.667       0.352419
           2987           2987        526.788        527.833       0.352297
           2988           2988        526.956            528       0.352164
           2989           2989        527.126        528.167       0.352032
           2990           2990        527.291        528.333       0.351897
           2991           2991         527.46          528.5       0.351759
           2992           2992        527.628        528.667       0.351609
           2993           2993        527.802        528.833       0.351465
           2994           2994        527.966            529       0.351321
           2995           2995        528.131        529.167       0.351178
           2996           2996        528.295        529.333       0.351043
           2997           2997         528.47          529.5       0.350911
           2998           2998         528.63        529.667       0.350782
           2999           2999        528.802        529.833       0.350654
           3000           3000        528.969            530       0.350536
           3001           3001        529.138        530.167       0.350409
           3002           3002         529.31        530.333       0.350276
           3003           3003        529.483          530.5       0.350142
           3004           3004        529.646        530.667       0.350006
           3005           3005        529.808        530.833       0.349858
           3006           3006        529.985            531       0.349719
           3007           3007        530.146        531.167       0.349583
           3008           3008        530.313        531.333       0.349449
           3009           3009        530.485          531.5       0.349318
           3010           3010        530.664        531.667       0.349181
           3011           3011        530.821        531.833       0.349042
           3012           3012        530.994            532       0.348902
           3013           3013        531.161        532.167       0.348763
           3014           3014        531.324        532.333       0.348628
           3015           3015         531.49          532.5       0.348497
           3016           3016         531.66        532.667       0.348367
           3017           3017        531.828        532.833       0.348242
           3018           3018        531.998            533       0.348118
           3019           3019        532.165        533.167       0.347995
           3020           3020        532.337        533.333       0.347872
           3021           3021          532.5          533.5        0.34775
           3022           3022        532.665        533.667       0.347625
           3023           3023        532.834        533.833       0.347498
           3024           3024        533.001            534       0.347371
           3025           3025        533.164        534.167       0.347238
           3026           3026        533.338        534.333       0.347108
           3027           3027        533.508          534.5        0.34698
           3028           3028        533.675        534.667       0.346853
           3029           3029        533.842        534.833       0.346727
           3030           3030        534.006            535       0.346602
           3031           3031        534.177        535.167       0.346477
           3032           3032        534.339        535.333        0.34635
           3033           3033        534.507          535.5       0.346227
           3034           3034        534.682        535.667         0.3461
           3035           3035        534.846        535.833        0.34597
           3036           3036        535.013            536       0.345842
           3037           3037        535.175        536.167       0.345715
           3038           3038        535.347        536.333       0.345582
           3039           3039        535.517          536.5       0.345454
           3040           3040        535.688        536.667        0.34533
           3041           3041        535.858        536.833       0.345205
           3042           3042        536.019            537       0.345083
           3043           3043        536.194        537.167       0.344967
           3044           3044        536.354        537.333       0.344857
           3045           3045        536.519          537.5        0.34475
           3046           3046        536.693        537.667       0.344649
           3047           3047        536.862        537.833       0.344547
           3048           3048        537.024            538       0.344449
           3049           3049        537.187        538.167       0.344352
           3050           3050        537.355        538.333        0.34425
           3051           3051        537.528          538.5       0.344146
           3052           3052        537.696        538.667       0.344043
           3053           3053        537.862        538.833       0.343941
           3054           3054        538.027            539       0.343825
           3055           3055          538.2        539.167       0.343716
           3056           3056        538.366        539.333       0.343609
           3057           3057        538.535          539.5       0.343503
           3058           3058          538.7        539.667       0.343388
           3059           3059        538.862        539.833       0.343278
           3060           3060        539.028            540       0.343165
           3061           3061        539.194        540.167       0.343047
           3062           3062        539.358        540.333       0.342922
           3063           3063         539.53          540.5       0.342803
           3064           3064        539.708        540.667       0.342689
           3065           3065        539.871        540.833       0.342575
           3066           3066        540.041            541       0.342457
           3067           3067        540.205        541.167        0.34234
           3068           3068        540.371        541.333       0.342225
           3069           3069        540.542          541.5       0.342114
           3070           3070        540.716        541.667       0.342003
           3071           3071        540.874        541.833       0.341892
           3072           3072        541.039            542        0.34178
           3073           3073        541.209        542.167       0.341665
           3074           3074        541.378        542.333       0.341549
           3075           3075        541.542          542.5        0.34143
           3076           3076        541.702        542.667       0.341313
           3077           3077        541.867        542.833       0.341195
           3078           3078        542.035            543       0.341076
           3079           3079        542.207        543.167       0.340951
           3080           3080        542.378        543.333       0.340825
           3081           3081        542.539          543.5         0.3407
           3082           3082        542.711        543.667       0.340577
           3083           3083        542.881        543.833       0.340457
           3084           3084        543.046            544       0.340345
           3085           3085        543.214        544.167       0.340236
           3086           3086        543.382        544.333       0.340126
           3087           3087        543.546          544.5       0.340026
           3088           3088        543.718        544.667       0.339917
           3089           3089        543.892        544.833       0.339806
           3090           3090        544.049            545       0.339696
           3091           3091        544.222        545.167       0.339579
           3092           3092        544.385        545.333       0.339467
           3093           3093        544.555          545.5       0.339354
           3094           3094        544.727        545.667       0.339241
