Title                                                           13.02.2026 14:27
________________________________________________________________________________

Title


Curve Name:
  $D80-TN220-V80-TB80
  Sample Weight
Curve Values:
          Index              t             Ts             Tr          Value
            760            760         155.01        156.667        4.76999
            761            761        155.168        156.833        4.76999
            762            762        155.342            157        4.76999
            763            763        155.496        157.167        4.76997
            764            764        155.652        157.333        4.76997
            765            765        155.817          157.5        4.76996
            766            766        155.975        157.667        4.76996
            767            767        156.139        157.833        4.76994
            768            768        156.295            158        4.76992
            769            769        156.455        158.167        4.76991
            770            770        156.615        158.333        4.76989
            771            771        156.772          158.5        4.76987
            772            772        156.936        158.667        4.76986
            773            773        157.094        158.833        4.76985
            774            774        157.251            159        4.76983
            775            775        157.415        159.167        4.76982
            776            776        157.575        159.333         4.7698
            777            777        157.733          159.5        4.76978
            778            778        157.896        159.667        4.76976
            779            779        158.062        159.833        4.76973
            780            780        158.217            160        4.76971
            781            781        158.384        160.167        4.76969
            782            782        158.536        160.333        4.76967
            783            783        158.693          160.5        4.76966
            784            784        158.854        160.667        4.76965
            785            785        159.012        160.833        4.76963
            786            786        159.184            161        4.76962
            787            787        159.339        161.167        4.76961
            788            788        159.496        161.333         4.7696
            789            789        159.653          161.5        4.76959
            790            790        159.815        161.667        4.76958
            791            791        159.983        161.833        4.76958
            792            792        160.146            162        4.76957
            793            793        160.303        162.167        4.76955
            794            794        160.465        162.333        4.76952
            795            795        160.622          162.5         4.7695
            796            796        160.786        162.667        4.76949
            797            797        160.955        162.833        4.76949
            798            798        161.106            163        4.76949
            799            799        161.268        163.167        4.76949
            800            800        161.429        163.333         4.7695
            801            801        161.591          163.5         4.7695
            802            802        161.755        163.667        4.76949
            803            803        161.911        163.833        4.76947
            804            804        162.071            164        4.76943
            805            805        162.232        164.167         4.7694
            806            806        162.391        164.333        4.76938
            807            807        162.556          164.5        4.76935
            808            808        162.719        164.667        4.76932
            809            809         162.88        164.833         4.7693
            810            810        163.042            165        4.76928
            811            811        163.204        165.167        4.76926
            812            812        163.367        165.333        4.76926
            813            813        163.525          165.5        4.76926
            814            814        163.683        165.667        4.76926
            815            815        163.855        165.833        4.76925
            816            816        164.011            166        4.76925
            817            817        164.177        166.167        4.76925
            818            818        164.332        166.333        4.76924
            819            819        164.488          166.5        4.76923
            820            820        164.647        166.667        4.76921
            821            821        164.808        166.833        4.76919
            822            822        164.973            167        4.76918
            823            823        165.136        167.167        4.76918
            824            824        165.292        167.333        4.76918
            825            825        165.465          167.5        4.76919
            826            826        165.617        167.667        4.76919
            827            827        165.789        167.833         4.7692
            828            828        165.945            168         4.7692
            829            829        166.103        168.167        4.76921
            830            830        166.268        168.333        4.76922
            831            831        166.424          168.5        4.76923
            832            832          166.6        168.667        4.76923
            833            833        166.751        168.833        4.76924
            834            834        166.911            169        4.76924
            835            835        167.074        169.167        4.76924
            836            836        167.234        169.333        4.76923
            837            837        167.406          169.5        4.76922
            838            838        167.558        169.667        4.76921
            839            839        167.721        169.833        4.76921
            840            840        167.883            170         4.7692
            841            841        168.042        170.167        4.76918
            842            842        168.203        170.333        4.76917
            843            843        168.357          170.5        4.76916
            844            844        168.532        170.667        4.76915
            845            845        168.701        170.833        4.76915
            846            846        168.853            171        4.76914
            847            847        169.013        171.167        4.76913
            848            848        169.178        171.333        4.76911
            849            849        169.338          171.5         4.7691
            850            850        169.497        171.667        4.76909
            851            851        169.665        171.833        4.76908
            852            852        169.829            172        4.76907
            853            853        169.989        172.167        4.76906
            854            854        170.156        172.333        4.76905
            855            855        170.303          172.5        4.76905
            856            856        170.471        172.667        4.76904
            857            857        170.644        172.833        4.76904
            858            858        170.792            173        4.76905
            859            859        170.956        173.167        4.76905
            860            860        171.124        173.333        4.76905
            861            861        171.285          173.5        4.76906
            862            862        171.445        173.667        4.76907
            863            863        171.607        173.833        4.76907
            864            864        171.772            174        4.76906
            865            865         171.93        174.167        4.76905
            866            866        172.092        174.333        4.76903
            867            867         172.26          174.5        4.76903
            868            868        172.423        174.667        4.76903
            869            869        172.578        174.833        4.76903
            870            870        172.746            175        4.76904
            871            871        172.898        175.167        4.76904
            872            872        173.067        175.333        4.76903
            873            873        173.231          175.5        4.76903
            874            874        173.394        175.667        4.76902
            875            875         173.55        175.833          4.769
            876            876        173.715            176        4.76899
            877            877        173.885        176.167        4.76897
            878            878        174.043        176.333        4.76895
            879            879        174.209          176.5        4.76894
            880            880        174.373        176.667        4.76892
            881            881        174.525        176.833         4.7689
            882            882        174.701            177        4.76888
            883            883        174.858        177.167        4.76885
            884            884        175.021        177.333        4.76883
            885            885        175.183          177.5         4.7688
            886            886        175.341        177.667        4.76878
            887            887        175.505        177.833        4.76875
            888            888        175.674            178        4.76873
            889            889        175.842        178.167        4.76871
            890            890        175.996        178.333         4.7687
            891            891        176.157          178.5         4.7687
            892            892        176.318        178.667        4.76869
            893            893        176.478        178.833        4.76868
            894            894        176.645            179        4.76867
            895            895        176.814        179.167        4.76867
            896            896        176.967        179.333        4.76867
            897            897         177.14          179.5        4.76867
            898            898        177.305        179.667        4.76868
            899            899        177.464        179.833        4.76868
            900            900        177.633            180        4.76869
            901            901        177.786        180.167        4.76869
            902            902        177.947        180.333        4.76868
            903            903        178.111          180.5        4.76867
            904            904        178.264        180.667        4.76865
            905            905        178.428        180.833        4.76863
            906            906        178.593            181        4.76861
            907            907        178.752        181.167        4.76858
            908            908        178.925        181.333        4.76856
            909            909        179.084          181.5        4.76854
            910            910        179.253        181.667        4.76853
            911            911        179.407        181.833        4.76852
            912            912        179.574            182         4.7685
            913            913        179.744        182.167        4.76849
            914            914        179.904        182.333        4.76848
            915            915        180.062          182.5        4.76848
            916            916        180.228        182.667        4.76847
            917            917         180.39        182.833        4.76846
            918            918        180.551            183        4.76845
            919            919        180.708        183.167        4.76844
            920            920         180.88        183.333        4.76842
            921            921        181.043          183.5        4.76842
            922            922        181.204        183.667        4.76842
            923            923        181.367        183.833        4.76843
            924            924        181.524            184        4.76845
            925            925        181.695        184.167        4.76847
            926            926        181.854        184.333        4.76849
            927            927        182.018          184.5        4.76851
            928            928        182.188        184.667        4.76853
            929            929        182.347        184.833        4.76854
            930            930        182.514            185        4.76855
            931            931        182.669        185.167        4.76856
            932            932        182.831        185.333        4.76855
            933            933        182.995          185.5        4.76854
            934            934        183.153        185.667        4.76853
            935            935        183.323        185.833        4.76851
            936            936         183.49            186        4.76849
            937            937         183.65        186.167        4.76847
            938            938        183.807        186.333        4.76845
            939            939        183.969          186.5        4.76843
            940            940        184.128        186.667        4.76841
            941            941        184.303        186.833        4.76839
            942            942        184.466            187        4.76837
            943            943        184.625        187.167        4.76836
            944            944        184.789        187.333        4.76834
            945            945        184.961          187.5        4.76833
            946            946        185.122        187.667        4.76832
            947            947        185.285        187.833         4.7683
            948            948        185.442            188        4.76829
            949            949        185.613        188.167        4.76829
            950            950        185.768        188.333        4.76828
            951            951        185.935          188.5        4.76827
            952            952        186.098        188.667        4.76826
            953            953        186.267        188.833        4.76825
            954            954        186.425            189        4.76824
            955            955        186.589        189.167        4.76824
            956            956        186.754        189.333        4.76825
            957            957         186.91          189.5        4.76826
            958            958        187.067        189.667        4.76827
            959            959        187.242        189.833        4.76829
            960            960        187.405            190        4.76831
            961            961        187.573        190.167        4.76834
            962            962        187.733        190.333        4.76836
            963            963        187.896          190.5        4.76838
            964            964        188.066        190.667        4.76839
            965            965         188.22        190.833        4.76841
            966            966         188.38            191        4.76842
            967            967        188.545        191.167        4.76843
            968            968        188.708        191.333        4.76844
            969            969        188.876          191.5        4.76844
            970            970        189.044        191.667        4.76844
            971            971        189.201        191.833        4.76845
            972            972        189.365            192        4.76845
            973            973        189.523        192.167        4.76846
            974            974        189.694        192.333        4.76847
            975            975        189.851          192.5        4.76847
            976            976         190.02        192.667        4.76848
            977            977        190.186        192.833        4.76849
            978            978        190.349            193         4.7685
            979            979        190.517        193.167        4.76851
            980            980        190.674        193.333        4.76851
            981            981        190.845          193.5        4.76851
            982            982        191.009        193.667        4.76851
            983            983        191.173        193.833         4.7685
            984            984         191.33            194         4.7685
            985            985        191.504        194.167        4.76849
            986            986        191.665        194.333        4.76847
            987            987        191.825          194.5        4.76846
            988            988        191.994        194.667        4.76845
            989            989        192.156        194.833        4.76845
            990            990        192.317            195        4.76844
            991            991        192.488        195.167        4.76844
            992            992        192.646        195.333        4.76844
            993            993        192.808          195.5        4.76844
            994            994        192.967        195.667        4.76844
            995            995        193.134        195.833        4.76844
            996            996          193.3            196        4.76843
            997            997        193.461        196.167        4.76842
            998            998         193.63        196.333        4.76841
            999            999         193.79          196.5        4.76841
           1000           1000        193.952        196.667         4.7684
           1001           1001        194.113        196.833         4.7684
           1002           1002        194.284            197         4.7684
           1003           1003        194.446        197.167         4.7684
           1004           1004        194.605        197.333        4.76841
           1005           1005        194.778          197.5        4.76841
           1006           1006        194.948        197.667        4.76841
           1007           1007        195.106        197.833        4.76841
           1008           1008        195.278            198        4.76841
           1009           1009        195.433        198.167        4.76841
           1010           1010        195.601        198.333         4.7684
           1011           1011        195.766          198.5         4.7684
           1012           1012        195.921        198.667         4.7684
           1013           1013        196.088        198.833        4.76839
           1014           1014        196.251            199        4.76839
           1015           1015        196.415        199.167        4.76839
           1016           1016         196.58        199.333        4.76838
           1017           1017        196.758          199.5        4.76838
           1018           1018        196.922        199.667        4.76838
           1019           1019        197.089        199.833        4.76838
           1020           1020        197.246            200        4.76838
           1021           1021        197.413        200.167        4.76838
           1022           1022        197.572        200.333         4.7684
           1023           1023        197.732          200.5        4.76841
           1024           1024        197.904        200.667        4.76841
           1025           1025        198.066        200.833         4.7684
           1026           1026        198.225            201         4.7684
           1027           1027        198.397        201.167        4.76839
           1028           1028        198.553        201.333        4.76838
           1029           1029        198.724          201.5        4.76837
           1030           1030        198.893        201.667        4.76835
           1031           1031        199.058        201.833        4.76834
           1032           1032        199.212            202        4.76833
           1033           1033        199.377        202.167        4.76831
           1034           1034        199.548        202.333        4.76828
           1035           1035        199.705          202.5        4.76825
           1036           1036        199.879        202.667        4.76822
           1037           1037        200.042        202.833         4.7682
           1038           1038        200.206            203        4.76816
           1039           1039        200.365        203.167        4.76814
           1040           1040        200.539        203.333        4.76812
           1041           1041        200.703          203.5        4.76811
           1042           1042        200.859        203.667        4.76812
           1043           1043        201.033        203.833        4.76812
           1044           1044        201.194            204        4.76811
           1045           1045        201.362        204.167         4.7681
           1046           1046        201.523        204.333         4.7681
           1047           1047        201.682          204.5        4.76809
           1048           1048        201.847        204.667        4.76808
           1049           1049        202.014        204.833        4.76806
           1050           1050        202.175            205        4.76802
           1051           1051        202.349        205.167        4.76798
           1052           1052        202.513        205.333        4.76794
           1053           1053        202.677          205.5         4.7679
           1054           1054        202.841        205.667        4.76785
           1055           1055        203.003        205.833        4.76782
           1056           1056        203.171            206        4.76779
           1057           1057        203.335        206.167        4.76777
           1058           1058        203.501        206.333        4.76776
           1059           1059        203.667          206.5        4.76775
           1060           1060         203.83        206.667        4.76775
           1061           1061        203.999        206.833        4.76774
           1062           1062        204.155            207        4.76775
           1063           1063        204.322        207.167        4.76776
           1064           1064        204.481        207.333        4.76777
           1065           1065        204.651          207.5        4.76779
           1066           1066         204.82        207.667         4.7678
           1067           1067        204.983        207.833         4.7678
           1068           1068        205.146            208         4.7678
           1069           1069        205.311        208.167        4.76779
           1070           1070         205.47        208.333        4.76778
           1071           1071        205.634          208.5        4.76777
           1072           1072        205.796        208.667        4.76776
           1073           1073        205.963        208.833        4.76775
           1074           1074        206.138            209        4.76775
           1075           1075        206.305        209.167        4.76775
           1076           1076        206.473        209.333        4.76774
           1077           1077        206.626          209.5        4.76775
           1078           1078        206.791        209.667        4.76778
           1079           1079        206.964        209.833         4.7678
           1080           1080        207.115            210        4.76781
           1081           1081        207.287        210.167        4.76781
           1082           1082        207.455        210.333        4.76783
           1083           1083        207.619          210.5        4.76784
           1084           1084        207.791        210.667        4.76784
           1085           1085        207.953        210.833        4.76783
           1086           1086        208.119            211         4.7678
           1087           1087        208.286        211.167        4.76778
           1088           1088        208.449        211.333        4.76777
           1089           1089         208.62          211.5        4.76776
           1090           1090        208.782        211.667        4.76774
           1091           1091        208.955        211.833        4.76773
           1092           1092        209.109            212        4.76772
           1093           1093        209.276        212.167         4.7677
           1094           1094        209.435        212.333        4.76769
           1095           1095        209.596          212.5        4.76767
           1096           1096        209.765        212.667        4.76765
           1097           1097        209.936        212.833        4.76763
           1098           1098        210.094            213         4.7676
           1099           1099        210.262        213.167        4.76757
           1100           1100        210.426        213.333        4.76754
           1101           1101        210.592          213.5        4.76752
           1102           1102        210.763        213.667        4.76749
           1103           1103        210.921        213.833        4.76747
           1104           1104        211.085            214        4.76745
           1105           1105        211.253        214.167        4.76743
           1106           1106        211.423        214.333        4.76743
           1107           1107        211.583          214.5        4.76742
           1108           1108        211.751        214.667        4.76741
           1109           1109         211.91        214.833         4.7674
           1110           1110        212.085            215         4.7674
           1111           1111         212.25        215.167        4.76739
           1112           1112         212.41        215.333        4.76737
           1113           1113        212.579          215.5        4.76736
           1114           1114        212.741        215.667        4.76735
           1115           1115        212.908        215.833        4.76734
           1116           1116        213.074            216        4.76732
           1117           1117        213.238        216.167         4.7673
           1118           1118          213.4        216.333        4.76729
           1119           1119        213.568          216.5        4.76727
           1120           1120        213.738        216.667        4.76726
           1121           1121        213.904        216.833        4.76724
           1122           1122        214.072            217        4.76722
           1123           1123        214.235        217.167         4.7672
           1124           1124        214.409        217.333        4.76717
           1125           1125        214.575          217.5        4.76715
           1126           1126        214.737        217.667        4.76712
           1127           1127        214.897        217.833        4.76709
           1128           1128        215.067            218        4.76706
           1129           1129        215.231        218.167        4.76704
           1130           1130          215.4        218.333        4.76701
           1131           1131        215.559          218.5        4.76699
           1132           1132        215.728        218.667        4.76697
           1133           1133        215.888        218.833        4.76696
           1134           1134        216.057            219        4.76694
           1135           1135        216.226        219.167        4.76692
           1136           1136         216.39        219.333        4.76691
           1137           1137        216.557          219.5        4.76689
           1138           1138        216.734        219.667        4.76687
           1139           1139        216.893        219.833        4.76685
           1140           1140        217.052            220        4.76682
           1141           1141        217.218        220.167        4.76679
           1142           1142        217.391        220.333        4.76677
           1143           1143        217.555          220.5        4.76674
           1144           1144        217.715        220.667        4.76672
           1145           1145        217.881        220.833         4.7667
           1146           1146        218.049            221        4.76667
           1147           1147        218.218        221.167        4.76666
           1148           1148        218.385        221.333        4.76664
           1149           1149         218.55          221.5        4.76662
           1150           1150        218.719        221.667         4.7666
           1151           1151        218.883        221.833        4.76658
           1152           1152        219.052            222        4.76656
           1153           1153        219.219        222.167        4.76653
           1154           1154        219.384        222.333        4.76651
           1155           1155        219.546          222.5        4.76649
           1156           1156        219.717        222.667        4.76647
           1157           1157        219.885        222.833        4.76644
           1158           1158        220.047            223        4.76641
           1159           1159        220.215        223.167        4.76637
           1160           1160         220.38        223.333        4.76634
           1161           1161        220.544          223.5         4.7663
           1162           1162          220.7        223.667        4.76628
           1163           1163        220.869        223.833        4.76625
           1164           1164        221.048            224        4.76622
           1165           1165        221.209        224.167        4.76618
           1166           1166        221.378        224.333        4.76613
           1167           1167        221.537          224.5        4.76608
           1168           1168        221.708        224.667        4.76603
           1169           1169         221.87        224.833        4.76599
           1170           1170        222.038            225        4.76595
           1171           1171        222.202        225.167        4.76591
           1172           1172        222.378        225.333        4.76589
           1173           1173        222.539          225.5        4.76587
           1174           1174        222.706        225.667        4.76584
           1175           1175        222.873        225.833        4.76581
           1176           1176        223.041            226         4.7658
           1177           1177        223.207        226.167        4.76579
           1178           1178        223.372        226.333        4.76577
           1179           1179        223.533          226.5        4.76576
           1180           1180         223.71        226.667        4.76575
           1181           1181        223.872        226.833        4.76574
           1182           1182         224.04            227        4.76571
           1183           1183        224.211        227.167        4.76569
           1184           1184        224.373        227.333        4.76565
           1185           1185         224.54          227.5        4.76559
           1186           1186        224.704        227.667        4.76554
           1187           1187        224.862        227.833         4.7655
           1188           1188        225.032            228        4.76546
           1189           1189        225.196        228.167        4.76542
           1190           1190         225.37        228.333        4.76539
           1191           1191        225.541          228.5        4.76536
           1192           1192        225.709        228.667        4.76533
           1193           1193        225.872        228.833        4.76533
           1194           1194         226.03            229        4.76532
           1195           1195        226.197        229.167         4.7653
           1196           1196         226.37        229.333        4.76528
           1197           1197        226.538          229.5        4.76525
           1198           1198        226.697        229.667        4.76522
           1199           1199        226.867        229.833        4.76518
           1200           1200        227.029            230        4.76514
           1201           1201        227.203        230.167        4.76509
           1202           1202        227.365        230.333        4.76504
           1203           1203        227.526          230.5        4.76499
           1204           1204        227.695        230.667        4.76495
           1205           1205        227.857        230.833        4.76489
           1206           1206        228.031            231        4.76483
           1207           1207         228.19        231.167        4.76476
           1208           1208        228.363        231.333        4.76468
           1209           1209         228.53          231.5        4.76458
           1210           1210        228.705        231.667        4.76451
           1211           1211        228.868        231.833        4.76444
           1212           1212        229.036            232        4.76437
           1213           1213        229.197        232.167        4.76433
           1214           1214        229.369        232.333        4.76429
           1215           1215        229.528          232.5        4.76425
           1216           1216        229.697        232.667        4.76421
           1217           1217        229.868        232.833        4.76418
           1218           1218        230.037            233        4.76416
           1219           1219        230.201        233.167        4.76414
           1220           1220        230.359        233.333        4.76411
           1221           1221        230.537          233.5        4.76408
           1222           1222        230.701        233.667        4.76404
           1223           1223        230.869        233.833          4.764
           1224           1224        231.031            234        4.76397
           1225           1225        231.198        234.167        4.76393
           1226           1226        231.373        234.333        4.76388
           1227           1227        231.538          234.5        4.76383
           1228           1228        231.703        234.667        4.76377
           1229           1229         231.87        234.833        4.76371
           1230           1230        232.038            235        4.76365
           1231           1231        232.193        235.167        4.76359
           1232           1232        232.355        235.333        4.76354
           1233           1233        232.525          235.5         4.7635
           1234           1234          232.7        235.667        4.76347
           1235           1235        232.868        235.833        4.76344
           1236           1236        233.036            236        4.76341
           1237           1237        233.199        236.167        4.76338
           1238           1238        233.369        236.333        4.76336
           1239           1239        233.535          236.5        4.76333
           1240           1240        233.697        236.667        4.76329
           1241           1241        233.861        236.833        4.76324
           1242           1242        234.023            237        4.76319
           1243           1243        234.201        237.167        4.76315
           1244           1244        234.365        237.333         4.7631
           1245           1245        234.533          237.5        4.76306
           1246           1246        234.698        237.667        4.76302
           1247           1247        234.862        237.833        4.76298
           1248           1248        235.025            238        4.76295
           1249           1249        235.192        238.167        4.76292
           1250           1250        235.354        238.333        4.76289
           1251           1251        235.529          238.5        4.76286
           1252           1252         235.69        238.667        4.76284
           1253           1253        235.857        238.833        4.76281
           1254           1254        236.027            239        4.76279
           1255           1255        236.196        239.167        4.76276
           1256           1256        236.361        239.333        4.76272
           1257           1257        236.527          239.5        4.76269
           1258           1258        236.696        239.667        4.76266
           1259           1259        236.863        239.833        4.76263
           1260           1260        237.023            240         4.7626
           1261           1261        237.196        240.167        4.76256
           1262           1262         237.36        240.333        4.76253
           1263           1263        237.527          240.5        4.76249
           1264           1264        237.691        240.667        4.76244
           1265           1265        237.865        240.833        4.76239
           1266           1266        238.029            241        4.76233
           1267           1267        238.195        241.167        4.76227
           1268           1268         238.36        241.333        4.76222
           1269           1269        238.529          241.5        4.76217
           1270           1270        238.694        241.667        4.76211
           1271           1271        238.869        241.833        4.76207
           1272           1272        239.038            242        4.76203
           1273           1273         239.21        242.167        4.76198
           1274           1274        239.371        242.333        4.76194
           1275           1275        239.541          242.5        4.76188
           1276           1276        239.707        242.667        4.76182
           1277           1277        239.867        242.833        4.76176
           1278           1278        240.035            243        4.76169
           1279           1279        240.208        243.167        4.76161
           1280           1280        240.372        243.333        4.76154
           1281           1281        240.536          243.5        4.76148
           1282           1282        240.703        243.667        4.76143
           1283           1283        240.877        243.833        4.76137
           1284           1284        241.044            244        4.76133
           1285           1285        241.209        244.167        4.76128
           1286           1286        241.377        244.333        4.76122
           1287           1287        241.541          244.5        4.76117
           1288           1288         241.71        244.667         4.7611
           1289           1289        241.881        244.833        4.76104
           1290           1290         242.05            245        4.76098
           1291           1291        242.212        245.167        4.76092
           1292           1292        242.385        245.333        4.76087
           1293           1293        242.553          245.5        4.76082
           1294           1294         242.72        245.667        4.76076
           1295           1295        242.888        245.833        4.76071
           1296           1296         243.05            246        4.76065
           1297           1297        243.222        246.167        4.76059
           1298           1298        243.386        246.333        4.76053
           1299           1299        243.548          246.5        4.76047
           1300           1300        243.719        246.667        4.76041
           1301           1301        243.884        246.833        4.76036
           1302           1302        244.053            247        4.76031
           1303           1303        244.219        247.167        4.76026
           1304           1304        244.393        247.333        4.76021
           1305           1305        244.557          247.5        4.76015
           1306           1306        244.722        247.667        4.76009
           1307           1307        244.887        247.833        4.76003
           1308           1308        245.048            248        4.75995
           1309           1309        245.216        248.167        4.75988
           1310           1310        245.389        248.333        4.75981
           1311           1311        245.562          248.5        4.75973
           1312           1312        245.725        248.667        4.75966
           1313           1313        245.891        248.833        4.75959
           1314           1314        246.058            249        4.75953
           1315           1315        246.223        249.167        4.75947
           1316           1316        246.386        249.333        4.75941
           1317           1317        246.563          249.5        4.75936
           1318           1318        246.734        249.667         4.7593
           1319           1319        246.892        249.833        4.75924
           1320           1320        247.062            250        4.75918
           1321           1321         247.23        250.167         4.7591
           1322           1322        247.392        250.333        4.75903
           1323           1323        247.555          250.5        4.75896
           1324           1324        247.737        250.667        4.75888
           1325           1325        247.903        250.833        4.75879
           1326           1326        248.071            251        4.75871
           1327           1327        248.232        251.167        4.75863
           1328           1328        248.399        251.333        4.75854
           1329           1329         248.57          251.5        4.75845
           1330           1330        248.742        251.667        4.75835
           1331           1331        248.898        251.833        4.75827
           1332           1332        249.061            252        4.75819
           1333           1333        249.236        252.167         4.7581
           1334           1334        249.397        252.333        4.75801
           1335           1335        249.564          252.5        4.75792
           1336           1336        249.738        252.667        4.75784
           1337           1337        249.906        252.833        4.75778
           1338           1338        250.078            253        4.75771
           1339           1339        250.238        253.167        4.75765
           1340           1340        250.404        253.333        4.75759
           1341           1341        250.576          253.5        4.75755
           1342           1342        250.743        253.667        4.75751
           1343           1343        250.906        253.833        4.75745
           1344           1344         251.08            254         4.7574
