Title                                                           13.02.2026 11:54
________________________________________________________________________________

Title


Curve Name:
  $D80-TN220-V60-TB80
  Sample Weight
Curve Values:
          Index              t             Ts             Tr          Value
           1945           1945        352.194        354.167        1.85238
           1946           1946        352.364        354.333        1.84825
           1947           1947        352.529          354.5        1.84412
           1948           1948        352.694        354.667           1.84
           1949           1949         352.87        354.833        1.83594
           1950           1950        353.041            355        1.83188
           1951           1951        353.213        355.167        1.82782
           1952           1952        353.368        355.333        1.82379
           1953           1953        353.544          355.5        1.81981
           1954           1954        353.717        355.667        1.81582
           1955           1955         353.88        355.833        1.81184
           1956           1956        354.049            356        1.80788
           1957           1957        354.218        356.167        1.80399
           1958           1958        354.386        356.333        1.80009
           1959           1959        354.552          356.5        1.79621
           1960           1960        354.721        356.667        1.79235
           1961           1961        354.895        356.833        1.78856
           1962           1962         355.07            357        1.78476
           1963           1963        355.229        357.167        1.78097
           1964           1964        355.393        357.333        1.77719
           1965           1965        355.569          357.5        1.77349
           1966           1966        355.743        357.667        1.76978
           1967           1967        355.912        357.833        1.76608
           1968           1968        356.076            358        1.76241
           1969           1969         356.25        358.167        1.75876
           1970           1970         356.41        358.333         1.7552
           1971           1971        356.579          358.5        1.75161
           1972           1972        356.746        358.667        1.74804
           1973           1973        356.921        358.833        1.74448
           1974           1974        357.093            359        1.74098
           1975           1975         357.26        359.167        1.73747
           1976           1976         357.43        359.333        1.73398
           1977           1977        357.596          359.5        1.73049
           1978           1978        357.769        359.667        1.72706
           1979           1979        357.941        359.833        1.72363
           1980           1980         358.11            360        1.72021
           1981           1981        358.277        360.167        1.71681
           1982           1982        358.442        360.333        1.71348
           1983           1983        358.617          360.5        1.71014
           1984           1984        358.781        360.667        1.70681
           1985           1985        358.951        360.833         1.7035
           1986           1986        359.123            361        1.70025
           1987           1987        359.288        361.167        1.69698
           1988           1988        359.454        361.333        1.69373
           1989           1989        359.618          361.5        1.69049
           1990           1990        359.792        361.667        1.68731
           1991           1991        359.959        361.833        1.68414
           1992           1992        360.132            362        1.68098
           1993           1993         360.31        362.167        1.67784
           1994           1994        360.471        362.333        1.67478
           1995           1995        360.637          362.5        1.67171
           1996           1996         360.81        362.667        1.66865
           1997           1997        360.981        362.833        1.66561
           1998           1998         361.15            363        1.66265
           1999           1999        361.325        363.167        1.65967
           2000           2000        361.494        363.333        1.65671
           2001           2001        361.652          363.5        1.65378
           2002           2002        361.827        363.667        1.65086
           2003           2003        361.998        363.833        1.64803
           2004           2004        362.166            364        1.64518
           2005           2005        362.336        364.167        1.64236
           2006           2006        362.506        364.333        1.63955
           2007           2007         362.67          364.5        1.63682
           2008           2008         362.84        364.667        1.63406
           2009           2009        363.012        364.833        1.63132
           2010           2010        363.187            365        1.62859
           2011           2011        363.357        365.167        1.62592
           2012           2012        363.522        365.333        1.62325
           2013           2013        363.689          365.5        1.62058
           2014           2014        363.855        365.667        1.61793
           2015           2015         364.03        365.833        1.61534
           2016           2016        364.206            366        1.61274
           2017           2017        364.371        366.167        1.61015
           2018           2018        364.538        366.333        1.60757
           2019           2019        364.706          366.5        1.60505
           2020           2020         364.87        366.667        1.60251
           2021           2021        365.046        366.833        1.59999
           2022           2022        365.216            367        1.59747
           2023           2023        365.391        367.167        1.59501
           2024           2024        365.555        367.333        1.59254
           2025           2025        365.726          367.5        1.59009
           2026           2026         365.89        367.667        1.58765
           2027           2027        366.063        367.833        1.58527
           2028           2028        366.231            368        1.58288
           2029           2029          366.4        368.167         1.5805
           2030           2030        366.576        368.333        1.57814
           2031           2031        366.743          368.5        1.57583
           2032           2032        366.913        368.667        1.57351
           2033           2033        367.077        368.833        1.57119
           2034           2034        367.248            369        1.56889
           2035           2035        367.418        369.167         1.5666
           2036           2036        367.582        369.333        1.56435
           2037           2037         367.76          369.5         1.5621
           2038           2038         367.93        369.667        1.55985
           2039           2039         368.09        369.833         1.5576
           2040           2040        368.259            370         1.5554
           2041           2041        368.424        370.167        1.55318
           2042           2042        368.598        370.333        1.55097
           2043           2043         368.78          370.5        1.54877
           2044           2044        368.938        370.667         1.5466
           2045           2045        369.107        370.833        1.54442
           2046           2046        369.274            371        1.54226
           2047           2047        369.448        371.167         1.5401
           2048           2048        369.617        371.333        1.53798
           2049           2049        369.783          371.5        1.53584
           2050           2050        369.949        371.667         1.5337
           2051           2051        370.125        371.833        1.53157
           2052           2052         370.29            372        1.52946
           2053           2053        370.461        372.167        1.52734
           2054           2054        370.625        372.333        1.52522
           2055           2055        370.794          372.5         1.5231
           2056           2056        370.966        372.667        1.52098
           2057           2057        371.141        372.833        1.51887
           2058           2058        371.311            373        1.51675
           2059           2059        371.477        373.167        1.51463
           2060           2060        371.635        373.333        1.51251
           2061           2061        371.814          373.5         1.5104
           2062           2062         371.98        373.667        1.50828
           2063           2063        372.151        373.833        1.50617
           2064           2064        372.324            374        1.50405
           2065           2065        372.487        374.167        1.50194
           2066           2066        372.655        374.333        1.49982
           2067           2067        372.828          374.5         1.4977
           2068           2068        372.995        374.667        1.49557
           2069           2069         373.16        374.833        1.49343
           2070           2070        373.332            375        1.49128
           2071           2071        373.496        375.167        1.48913
           2072           2072        373.665        375.333        1.48698
           2073           2073        373.837          375.5        1.48479
           2074           2074        373.997        375.667        1.48261
           2075           2075        374.163        375.833        1.48044
           2076           2076        374.333            376        1.47825
           2077           2077        374.512        376.167        1.47605
           2078           2078        374.676        376.333        1.47385
           2079           2079        374.845          376.5        1.47164
           2080           2080        375.019        376.667        1.46942
           2081           2081        375.189        376.833        1.46718
           2082           2082        375.359            377        1.46494
           2083           2083        375.523        377.167        1.46269
           2084           2084        375.692        377.333        1.46042
           2085           2085        375.866          377.5        1.45811
           2086           2086        376.027        377.667         1.4558
           2087           2087        376.195        377.833        1.45348
           2088           2088        376.359            378        1.45115
           2089           2089        376.525        378.167        1.44876
           2090           2090        376.695        378.333        1.44638
           2091           2091        376.872          378.5          1.444
           2092           2092        377.041        378.667         1.4416
           2093           2093        377.209        378.833        1.43915
           2094           2094        377.379            379        1.43671
           2095           2095        377.549        379.167        1.43427
           2096           2096        377.723        379.333        1.43181
           2097           2097        377.889          379.5        1.42931
           2098           2098        378.058        379.667        1.42682
           2099           2099         378.22        379.833        1.42431
           2100           2100         378.39            380         1.4218
           2101           2101        378.562        380.167        1.41927
           2102           2102        378.723        380.333        1.41668
           2103           2103        378.896          380.5         1.4141
           2104           2104        379.065        380.667        1.41151
           2105           2105        379.233        380.833         1.4089
           2106           2106        379.397            381        1.40625
           2107           2107        379.562        381.167        1.40362
           2108           2108        379.733        381.333        1.40098
           2109           2109        379.902          381.5        1.39833
           2110           2110        380.073        381.667        1.39565
           2111           2111         380.25        381.833        1.39296
           2112           2112        380.419            382        1.39025
           2113           2113        380.586        382.167        1.38753
           2114           2114        380.751        382.333        1.38475
           2115           2115         380.92          382.5        1.38198
           2116           2116         381.09        382.667         1.3792
           2117           2117        381.255        382.833         1.3764
           2118           2118        381.427            383        1.37355
           2119           2119        381.594        383.167        1.37071
           2120           2120        381.763        383.333        1.36786
           2121           2121        381.935          383.5          1.365
           2122           2122          382.1        383.667        1.36209
           2123           2123        382.271        383.833        1.35919
           2124           2124        382.448            384        1.35627
           2125           2125        382.607        384.167        1.35333
           2126           2126        382.772        384.333        1.35034
           2127           2127        382.945          384.5        1.34735
           2128           2128        383.114        384.667        1.34434
           2129           2129        383.284        384.833        1.34133
           2130           2130        383.448            385        1.33824
           2131           2131        383.614        385.167        1.33517
           2132           2132        383.786        385.333        1.33209
           2133           2133        383.945          385.5          1.329
           2134           2134        384.116        385.667        1.32589
           2135           2135        384.282        385.833        1.32273
           2136           2136        384.459            386        1.31957
           2137           2137         384.63        386.167         1.3164
           2138           2138          384.8        386.333        1.31321
           2139           2139        384.963          386.5        1.30997
           2140           2140        385.134        386.667        1.30674
           2141           2141        385.304        386.833        1.30349
           2142           2142        385.466            387        1.30023
           2143           2143        385.643        387.167        1.29691
           2144           2144        385.807        387.333         1.2936
           2145           2145        385.975          387.5        1.29028
           2146           2146        386.139        387.667        1.28695
           2147           2147        386.315        387.833        1.28355
           2148           2148        386.474            388        1.28015
           2149           2149        386.646        388.167        1.27674
           2150           2150        386.815        388.333        1.27332
           2151           2151        386.985          388.5        1.26981
           2152           2152        387.148        388.667        1.26632
           2153           2153        387.324        388.833        1.26282
           2154           2154        387.493            389         1.2593
           2155           2155        387.662        389.167        1.25572
           2156           2156        387.836        389.333        1.25214
           2157           2157        388.005          389.5        1.24856
           2158           2158        388.165        389.667        1.24496
           2159           2159        388.336        389.833        1.24131
           2160           2160        388.506            390        1.23766
           2161           2161        388.677        390.167          1.234
           2162           2162        388.841        390.333        1.23033
           2163           2163         389.01          390.5        1.22659
           2164           2164        389.182        390.667        1.22286
           2165           2165        389.353        390.833        1.21911
           2166           2166        389.521            391        1.21535
           2167           2167        389.681        391.167        1.21157
           2168           2168        389.855        391.333        1.20773
           2169           2169        390.026          391.5         1.2039
           2170           2170        390.195        391.667        1.20005
           2171           2171        390.357        391.833        1.19619
           2172           2172        390.527            392        1.19226
           2173           2173        390.696        392.167        1.18834
           2174           2174        390.864        392.333        1.18441
           2175           2175        391.031          392.5        1.18046
           2176           2176        391.205        392.667        1.17644
           2177           2177        391.368        392.833        1.17243
           2178           2178        391.544            393        1.16841
           2179           2179        391.716        393.167        1.16437
           2180           2180        391.885        393.333        1.16028
           2181           2181        392.048          393.5        1.15619
           2182           2182        392.218        393.667        1.15209
           2183           2183         392.39        393.833        1.14797
           2184           2184        392.559            394        1.14379
           2185           2185         392.73        394.167        1.13962
           2186           2186        392.903        394.333        1.13543
           2187           2187        393.074          394.5        1.13123
           2188           2188        393.235        394.667        1.12697
           2189           2189        393.403        394.833        1.12271
           2190           2190        393.571            395        1.11845
           2191           2191        393.734        395.167        1.11417
           2192           2192        393.908        395.333        1.10985
           2193           2193        394.076          395.5        1.10553
           2194           2194        394.243        395.667         1.1012
           2195           2195        394.411        395.833        1.09685
           2196           2196        394.579            396        1.09246
           2197           2197        394.746        396.167        1.08807
           2198           2198         394.91        396.333        1.08367
           2199           2199        395.084          396.5        1.07925
           2200           2200        395.252        396.667        1.07482
           2201           2201        395.424        396.833        1.07031
           2202           2202        395.591            397        1.06581
           2203           2203        395.758        397.167         1.0613
           2204           2204        395.928        397.333        1.05678
           2205           2205        396.091          397.5        1.05219
           2206           2206        396.265        397.667        1.04761
           2207           2207        396.431        397.833        1.04303
           2208           2208          396.6            398        1.03844
           2209           2209        396.767        398.167         1.0338
           2210           2210        396.941        398.333        1.02917
           2211           2211        397.107          398.5        1.02453
           2212           2212        397.277        398.667        1.01988
           2213           2213         397.45        398.833        1.01519
           2214           2214        397.621            399        1.01051
           2215           2215        397.784        399.167        1.00584
           2216           2216        397.954        399.333        1.00116
           2217           2217        398.125          399.5       0.996464
           2218           2218        398.286        399.667       0.991779
           2219           2219        398.461        399.833       0.987092
           2220           2220        398.628            400       0.982404
           2221           2221        398.802        400.167       0.977716
           2222           2222        398.971        400.333       0.973025
           2223           2223        399.129          400.5       0.968327
           2224           2224        399.314        400.667       0.963622
           2225           2225        399.479        400.833       0.958896
           2226           2226        399.646            401       0.954171
           2227           2227        399.813        401.167        0.94944
           2228           2228        399.984        401.333       0.944706
           2229           2229        400.147          401.5       0.939945
           2230           2230        400.311        401.667        0.93519
           2231           2231        400.486        401.833       0.930436
           2232           2232        400.659            402       0.925685
           2233           2233        400.827        402.167       0.920933
           2234           2234        400.996        402.333       0.916178
           2235           2235        401.167          402.5       0.911429
           2236           2236        401.329        402.667       0.906681
           2237           2237        401.499        402.833       0.901936
           2238           2238        401.674            403         0.8972
           2239           2239        401.835        403.167       0.892461
           2240           2240        402.007        403.333       0.887726
           2241           2241        402.177          403.5       0.882995
           2242           2242        402.346        403.667       0.878279
           2243           2243        402.513        403.833       0.873574
           2244           2244        402.681            404        0.86888
           2245           2245        402.852        404.167       0.864189
           2246           2246        403.017        404.333       0.859528
           2247           2247        403.181          404.5       0.854859
           2248           2248        403.348        404.667       0.850194
           2249           2249        403.514        404.833       0.845533
           2250           2250        403.695            405       0.840887
           2251           2251        403.861        405.167       0.836239
           2252           2252        404.031        405.333       0.831597
           2253           2253        404.194          405.5       0.826959
           2254           2254        404.366        405.667       0.822342
           2255           2255        404.534        405.833       0.817727
           2256           2256        404.699            406       0.813125
           2257           2257        404.869        406.167       0.808531
           2258           2258        405.029        406.333        0.80398
           2259           2259        405.203          406.5        0.79943
           2260           2260        405.375        406.667       0.794895
           2261           2261        405.547        406.833       0.790369
           2262           2262        405.715            407       0.785911
           2263           2263        405.877        407.167       0.781444
           2264           2264        406.037        407.333       0.776989
           2265           2265        406.213          407.5       0.772555
           2266           2266        406.382        407.667       0.768137
           2267           2267        406.551        407.833       0.763789
           2268           2268        406.715            408       0.759428
           2269           2269        406.883        408.167       0.755075
           2270           2270        407.055        408.333       0.750732
           2271           2271        407.223          408.5        0.74646
           2272           2272        407.392        408.667       0.742182
           2273           2273         407.56        408.833       0.737922
           2274           2274        407.732            409       0.733679
           2275           2275        407.899        409.167       0.729518
           2276           2276        408.071        409.333       0.725352
           2277           2277         408.24          409.5       0.721208
           2278           2278        408.408        409.667       0.717083
           2279           2279        408.576        409.833       0.713045
           2280           2280        408.742            410       0.708993
           2281           2281        408.916        410.167       0.704961
           2282           2282        409.082        410.333       0.700945
           2283           2283         409.25          410.5       0.697011
           2284           2284        409.425        410.667       0.693074
           2285           2285        409.597        410.833        0.68916
           2286           2286        409.761            411       0.685264
           2287           2287         409.92        411.167       0.681464
           2288           2288        410.094        411.333       0.677657
           2289           2289        410.265          411.5       0.673878
           2290           2290        410.429        411.667       0.670124
           2291           2291        410.597        411.833       0.666483
           2292           2292        410.767            412       0.662832
           2293           2293        410.934        412.167       0.659207
           2294           2294        411.111        412.333       0.655605
           2295           2295        411.273          412.5       0.652128
           2296           2296        411.439        412.667       0.648628
           2297           2297        411.603        412.833       0.645149
           2298           2298        411.779            413       0.641705
           2299           2299        411.952        413.167       0.638286
           2300           2300        412.118        413.333       0.634988
           2301           2301        412.293          413.5       0.631675
           2302           2302        412.452        413.667       0.628384
           2303           2303        412.622        413.833       0.625117
           2304           2304        412.792            414       0.621977
           2305           2305        412.965        414.167       0.618817
           2306           2306        413.127        414.333       0.615681
           2307           2307        413.303          414.5       0.612566
           2308           2308         413.47        414.667       0.609568
           2309           2309         413.64        414.833       0.606556
           2310           2310        413.808            415       0.603568
           2311           2311        413.977        415.167       0.600602
           2312           2312        414.142        415.333       0.597761
           2313           2313         414.31          415.5       0.594908
           2314           2314        414.478        415.667       0.592082
           2315           2315        414.642        415.833        0.58928
           2316           2316        414.816            416       0.586616
           2317           2317        414.981        416.167       0.583931
           2318           2318        415.159        416.333       0.581271
           2319           2319        415.326          416.5       0.578635
           2320           2320        415.491        416.667       0.576123
           2321           2321        415.657        416.833       0.573586
           2322           2322         415.83            417       0.571072
           2323           2323        415.989        417.167       0.568582
           2324           2324        416.165        417.333       0.566204
           2325           2325         416.33          417.5       0.563817
           2326           2326        416.495        417.667       0.561458
           2327           2327        416.674        417.833       0.559124
           2328           2328        416.839            418       0.556915
           2329           2329        417.003        418.167       0.554693
           2330           2330        417.166        418.333       0.552504
           2331           2331        417.338          418.5       0.550361
           2332           2332        417.501        418.667       0.548249
           2333           2333        417.671        418.833       0.546276
           2334           2334        417.839            419       0.544272
           2335           2335         418.01        419.167       0.542291
           2336           2336        418.176        419.333       0.540333
           2337           2337        418.339          419.5       0.538484
           2338           2338        418.514        419.667       0.536614
           2339           2339        418.688        419.833       0.534764
           2340           2340        418.857            420       0.532933
           2341           2341        419.021        420.167       0.531212
           2342           2342        419.188        420.333       0.529478
           2343           2343        419.356          420.5       0.527757
           2344           2344        419.525        420.667        0.52605
           2345           2345        419.691        420.833       0.524462
           2346           2346         419.86            421       0.522859
           2347           2347        420.032        421.167       0.521274
           2348           2348        420.196        421.333       0.519704
           2349           2349        420.371          421.5       0.518238
           2350           2350        420.536        421.667       0.516761
           2351           2351        420.695        421.833       0.515308
           2352           2352        420.863            422       0.513877
           2353           2353        421.031        422.167        0.51255
           2354           2354        421.207        422.333       0.511202
           2355           2355        421.371          422.5       0.509867
           2356           2356        421.539        422.667       0.508545
           2357           2357        421.708        422.833       0.507305
           2358           2358        421.873            423       0.506046
           2359           2359        422.032        423.167       0.504804
           2360           2360        422.203        423.333        0.50358
           2361           2361        422.368          423.5       0.502425
           2362           2362        422.536        423.667       0.501271
           2363           2363         422.71        423.833       0.500142
           2364           2364        422.873            424       0.499041
           2365           2365        423.035        424.167       0.497957
           2366           2366        423.209        424.333       0.496973
           2367           2367        423.382          424.5       0.495962
           2368           2368        423.545        424.667        0.49496
           2369           2369        423.714        424.833       0.493967
           2370           2370        423.877            425       0.493035
           2371           2371        424.044        425.167       0.492095
           2372           2372        424.214        425.333       0.491164
           2373           2373        424.387          425.5       0.490243
           2374           2374        424.553        425.667       0.489377
           2375           2375        424.718        425.833       0.488505
           2376           2376        424.886            426       0.487645
           2377           2377         425.05        426.167       0.486794
           2378           2378        425.223        426.333       0.485992
           2379           2379         425.39          426.5       0.485182
           2380           2380        425.554        426.667       0.484385
           2381           2381        425.727        426.833       0.483598
           2382           2382        425.897            427       0.482855
           2383           2383        426.059        427.167       0.482109
           2384           2384        426.229        427.333       0.481374
           2385           2385        426.402          427.5       0.480648
           2386           2386        426.573        427.667       0.479974
           2387           2387        426.735        427.833        0.47929
           2388           2388        426.901            428       0.478614
           2389           2389        427.065        428.167       0.477947
           2390           2390        427.232        428.333       0.477327
           2391           2391        427.405          428.5         0.4767
           2392           2392        427.574        428.667       0.476079
           2393           2393        427.739        428.833       0.475465
           2394           2394        427.909            429       0.474892
           2395           2395        428.074        429.167       0.474309
           2396           2396        428.249        429.333       0.473733
           2397           2397        428.414          429.5       0.473173
           2398           2398        428.585        429.667       0.472624
           2399           2399        428.749        429.833       0.472103
           2400           2400        428.918            430       0.471569
           2401           2401        429.079        430.167       0.471038
           2402           2402        429.247        430.333       0.470511
           2403           2403        429.414          430.5       0.470006
           2404           2404        429.585        430.667       0.469502
           2405           2405        429.758        430.833       0.469008
           2406           2406        429.921            431       0.468519
           2407           2407        430.085        431.167       0.468057
           2408           2408        430.253        431.333        0.46759
           2409           2409        430.425          431.5       0.467128
           2410           2410        430.589        431.667        0.46667
           2411           2411        430.759        431.833       0.466238
           2412           2412        430.921            432       0.465801
           2413           2413        431.089        432.167       0.465367
           2414           2414        431.259        432.333       0.464939
           2415           2415        431.429          432.5       0.464536
           2416           2416        431.591        432.667       0.464131
           2417           2417        431.763        432.833        0.46373
           2418           2418        431.942            433        0.46333
           2419           2419        432.103        433.167       0.462945
           2420           2420        432.266        433.333       0.462553
           2421           2421        432.433          433.5       0.462164
           2422           2422        432.602        433.667       0.461777
           2423           2423        432.769        433.833       0.461394
           2424           2424        432.939            434       0.461017
           2425           2425        433.111        434.167       0.460648
           2426           2426        433.279        434.333       0.460285
           2427           2427        433.448          434.5       0.459952
           2428           2428         433.61        434.667       0.459614
           2429           2429        433.778        434.833       0.459281
           2430           2430        433.952            435       0.458955
           2431           2431        434.118        435.167       0.458632
           2432           2432        434.282        435.333       0.458305
           2433           2433        434.448          435.5       0.457963
           2434           2434        434.611        435.667       0.457626
           2435           2435        434.787        435.833       0.457297
           2436           2436        434.954            436       0.456961
           2437           2437        435.115        436.167       0.456645
           2438           2438        435.286        436.333        0.45634
           2439           2439        435.451          436.5        0.45604
           2440           2440        435.624        436.667       0.455786
           2441           2441        435.793        436.833       0.455512
           2442           2442         435.96            437       0.455234
           2443           2443        436.128        437.167       0.454953
           2444           2444        436.299        437.333       0.454678
           2445           2445        436.467          437.5       0.454402
           2446           2446        436.634        437.667       0.454123
           2447           2447        436.798        437.833        0.45384
           2448           2448        436.966            438       0.453546
           2449           2449        437.141        438.167       0.453262
           2450           2450        437.311        438.333       0.452987
           2451           2451        437.475          438.5       0.452716
           2452           2452         437.64        438.667       0.452445
           2453           2453        437.805        438.833       0.452173
           2454           2454        437.972            439         0.4519
           2455           2455         438.14        439.167       0.451628
           2456           2456        438.308        439.333       0.451359
           2457           2457        438.476          439.5       0.451083
           2458           2458        438.642        439.667       0.450811
           2459           2459        438.811        439.833       0.450544
           2460           2460        438.985            440        0.45028
           2461           2461        439.148        440.167       0.450022
           2462           2462        439.319        440.333       0.449766
           2463           2463        439.488          440.5        0.44951
           2464           2464        439.655        440.667       0.449253
           2465           2465        439.824        440.833       0.449001
           2466           2466        439.996            441       0.448747
           2467           2467        440.159        441.167       0.448499
           2468           2468        440.325        441.333       0.448253
           2469           2469        440.496          441.5       0.448001
           2470           2470        440.672        441.667       0.447756
           2471           2471         440.84        441.833       0.447515
           2472           2472        441.002            442       0.447272
           2473           2473         441.17        442.167       0.447039
           2474           2474        441.337        442.333       0.446805
           2475           2475        441.509          442.5       0.446578
           2476           2476        441.686        442.667       0.446357
           2477           2477        441.845        442.833       0.446139
           2478           2478        442.012            443       0.445913
           2479           2479        442.183        443.167       0.445684
           2480           2480        442.354        443.333       0.445456
           2481           2481        442.522          443.5       0.445217
           2482           2482        442.682        443.667       0.444973
           2483           2483        442.848        443.833       0.444721
           2484           2484        443.014            444       0.444466
           2485           2485        443.178        444.167       0.444196
           2486           2486         443.35        444.333       0.443936
           2487           2487        443.509          444.5       0.443677
           2488           2488        443.681        444.667       0.443419
           2489           2489        443.849        444.833        0.44317
           2490           2490        444.021            445       0.442927
           2491           2491        444.194        445.167       0.442688
           2492           2492        444.365        445.333       0.442452
           2493           2493        444.525          445.5       0.442236
           2494           2494        444.701        445.667       0.442018
           2495           2495        444.869        445.833       0.441798
           2496           2496        445.034            446       0.441577
           2497           2497        445.202        446.167       0.441372
           2498           2498        445.363        446.333       0.441168
           2499           2499        445.533          446.5       0.440966
           2500           2500        445.706        446.667       0.440763
           2501           2501        445.873        446.833       0.440559
           2502           2502        446.043            447       0.440353
           2503           2503        446.206        447.167       0.440149
           2504           2504        446.374        447.333       0.439946
           2505           2505        446.543          447.5       0.439727
           2506           2506        446.709        447.667        0.43951
           2507           2507        446.882        447.833       0.439291
           2508           2508        447.048            448       0.439072
           2509           2509        447.219        448.167       0.438845
           2510           2510        447.381        448.333       0.438619
           2511           2511        447.554          448.5       0.438393
           2512           2512        447.723        448.667       0.438168
           2513           2513        447.883        448.833       0.437941
           2514           2514        448.054            449       0.437714
           2515           2515        448.226        449.167       0.437485
           2516           2516        448.394        449.333       0.437257
           2517           2517        448.561          449.5       0.437026
           2518           2518        448.721        449.667       0.436792
           2519           2519        448.893        449.833       0.436557
           2520           2520        449.063            450       0.436321
           2521           2521        449.232        450.167       0.436083
           2522           2522        449.399        450.333       0.435845
           2523           2523         449.57          450.5       0.435607
           2524           2524        449.731        450.667       0.435367
           2525           2525        449.902        450.833       0.435133
           2526           2526        450.071            451         0.4349
           2527           2527        450.238        451.167       0.434669
           2528           2528        450.403        451.333       0.434437
           2529           2529        450.568          451.5       0.434207
