Title                                                           13.02.2026 14:30
________________________________________________________________________________

Title


Curve Name:
  $D80-TN220-V90-TB80
  Sample Weight
Curve Values:
          Index              t             Ts             Tr          Value
           2481           2481        442.362          443.5       0.494721
           2482           2482        442.525        443.667       0.493854
           2483           2483        442.689        443.833       0.492984
           2484           2484        442.853            444       0.492114
           2485           2485        443.034        444.167       0.491244
           2486           2486        443.196        444.333       0.490375
           2487           2487        443.368          444.5       0.489508
           2488           2488        443.538        444.667       0.488644
           2489           2489        443.694        444.833       0.487788
           2490           2490        443.866            445       0.486938
           2491           2491        444.034        445.167       0.486092
           2492           2492        444.204        445.333        0.48525
           2493           2493        444.368          445.5        0.48443
           2494           2494        444.541        445.667       0.483602
           2495           2495         444.71        445.833       0.482771
           2496           2496        444.881            446       0.481941
           2497           2497        445.046        446.167       0.481125
           2498           2498        445.214        446.333       0.480308
           2499           2499        445.378          446.5       0.479492
           2500           2500        445.546        446.667       0.478675
           2501           2501        445.712        446.833       0.477867
           2502           2502        445.881            447       0.477059
           2503           2503        446.057        447.167       0.476254
           2504           2504        446.226        447.333       0.475448
           2505           2505        446.391          447.5        0.47464
           2506           2506        446.561        447.667       0.473829
           2507           2507        446.723        447.833       0.473017
           2508           2508        446.886            448       0.472206
           2509           2509        447.059        448.167        0.47139
           2510           2510        447.226        448.333       0.470578
           2511           2511        447.388          448.5       0.469769
           2512           2512        447.562        448.667       0.468963
           2513           2513        447.725        448.833       0.468165
           2514           2514        447.897            449       0.467366
           2515           2515        448.062        449.167       0.466567
           2516           2516         448.23        449.333       0.465769
           2517           2517        448.401          449.5       0.464971
           2518           2518        448.571        449.667       0.464169
           2519           2519         448.74        449.833       0.463368
           2520           2520        448.895            450        0.46257
           2521           2521        449.075        450.167       0.461773
           2522           2522        449.235        450.333       0.460979
           2523           2523        449.407          450.5       0.460187
           2524           2524        449.584        450.667       0.459397
           2525           2525        449.753        450.833       0.458621
           2526           2526        449.916            451       0.457837
           2527           2527        450.086        451.167       0.457051
           2528           2528         450.25        451.333       0.456264
           2529           2529        450.423          451.5        0.45548
           2530           2530        450.584        451.667         0.4547
           2531           2531        450.745        451.833        0.45392
           2532           2532        450.915            452       0.453142
           2533           2533        451.086        452.167       0.452373
           2534           2534        451.247        452.333       0.451601
           2535           2535         451.42          452.5       0.450828
           2536           2536        451.591        452.667       0.450055
           2537           2537        451.756        452.833       0.449283
           2538           2538        451.911            453       0.448512
           2539           2539        452.082        453.167       0.447744
           2540           2540        452.255        453.333        0.44698
           2541           2541        452.418          453.5        0.44622
           2542           2542         452.59        453.667        0.44546
           2543           2543        452.758        453.833       0.444703
           2544           2544        452.919            454       0.443948
           2545           2545        453.091        454.167       0.443204
           2546           2546        453.247        454.333       0.442455
           2547           2547        453.422          454.5       0.441703
           2548           2548        453.586        454.667       0.440951
           2549           2549        453.754        454.833       0.440199
           2550           2550        453.921            455        0.43945
           2551           2551        454.095        455.167       0.438706
           2552           2552        454.262        455.333       0.437965
           2553           2553        454.427          455.5       0.437236
           2554           2554        454.595        455.667       0.436511
           2555           2555        454.764        455.833       0.435789
           2556           2556        454.934            456       0.435067
           2557           2557        455.097        456.167       0.434362
           2558           2558        455.272        456.333       0.433649
           2559           2559        455.433          456.5       0.432935
           2560           2560        455.601        456.667        0.43222
           2561           2561        455.763        456.833       0.431499
           2562           2562        455.938            457       0.430781
           2563           2563        456.104        457.167       0.430061
           2564           2564        456.274        457.333       0.429341
           2565           2565        456.438          457.5       0.428616
           2566           2566        456.604        457.667       0.427892
           2567           2567        456.778        457.833       0.427171
           2568           2568        456.948            458       0.426452
           2569           2569        457.115        458.167       0.425737
           2570           2570        457.278        458.333       0.425027
           2571           2571        457.437          458.5       0.424321
           2572           2572        457.615        458.667       0.423616
           2573           2573         457.78        458.833       0.422928
           2574           2574        457.948            459       0.422238
           2575           2575        458.111        459.167       0.421548
           2576           2576        458.269        459.333       0.420857
           2577           2577        458.433          459.5       0.420172
           2578           2578        458.609        459.667       0.419484
           2579           2579        458.772        459.833       0.418795
           2580           2580         458.95            460       0.418105
           2581           2581        459.122        460.167       0.417416
           2582           2582        459.285        460.333       0.416734
           2583           2583         459.46          460.5       0.416059
           2584           2584        459.631        460.667       0.415388
           2585           2585        459.798        460.833       0.414727
           2586           2586        459.959            461       0.414059
           2587           2587        460.123        461.167       0.413392
           2588           2588         460.29        461.333       0.412727
           2589           2589        460.454          461.5       0.412067
           2590           2590        460.627        461.667       0.411405
           2591           2591        460.793        461.833        0.41074
           2592           2592        460.968            462       0.410074
           2593           2593        461.133        462.167       0.409406
           2594           2594        461.297        462.333       0.408739
           2595           2595         461.47          462.5       0.408072
           2596           2596        461.642        462.667       0.407405
           2597           2597        461.803        462.833       0.406735
           2598           2598         461.97            463       0.406071
           2599           2599        462.134        463.167       0.405413
           2600           2600        462.297        463.333       0.404759
           2601           2601        462.474          463.5       0.404116
           2602           2602        462.634        463.667        0.40347
           2603           2603        462.806        463.833       0.402823
           2604           2604        462.975            464       0.402178
           2605           2605        463.135        464.167       0.401533
           2606           2606        463.316        464.333       0.400893
           2607           2607         463.48          464.5        0.40025
           2608           2608        463.635        464.667       0.399606
           2609           2609        463.807        464.833       0.398962
           2610           2610        463.979            465       0.398323
           2611           2611        464.144        465.167       0.397687
           2612           2612        464.315        465.333       0.397055
           2613           2613        464.483          465.5       0.396426
           2614           2614        464.643        465.667       0.395816
           2615           2615        464.816        465.833       0.395205
           2616           2616        464.984            466       0.394596
           2617           2617        465.146        466.167       0.393989
           2618           2618        465.315        466.333       0.393403
           2619           2619        465.495          466.5       0.392808
           2620           2620        465.659        466.667       0.392212
           2621           2621        465.827        466.833       0.391618
           2622           2622        465.989            467       0.391031
           2623           2623         466.16        467.167       0.390442
           2624           2624         466.33        467.333       0.389854
           2625           2625          466.5          467.5       0.389268
           2626           2626        466.674        467.667       0.388687
           2627           2627        466.838        467.833       0.388106
           2628           2628        467.008            468       0.387527
           2629           2629        467.174        468.167       0.386953
           2630           2630        467.339        468.333       0.386386
           2631           2631        467.503          468.5       0.385816
           2632           2632        467.669        468.667       0.385245
           2633           2633        467.839        468.833       0.384677
           2634           2634        468.014            469       0.384114
           2635           2635        468.174        469.167       0.383545
           2636           2636        468.339        469.333       0.382972
           2637           2637        468.506          469.5       0.382399
           2638           2638        468.675        469.667       0.381828
           2639           2639        468.844        469.833       0.381256
           2640           2640         469.01            470       0.380689
           2641           2641        469.184        470.167       0.380125
           2642           2642         469.35        470.333       0.379562
           2643           2643         469.52          470.5       0.379011
           2644           2644        469.681        470.667       0.378457
           2645           2645        469.847        470.833       0.377904
           2646           2646        470.022            471       0.377352
           2647           2647        470.182        471.167       0.376815
           2648           2648        470.354        471.333        0.37628
           2649           2649        470.522          471.5       0.375751
           2650           2650        470.686        471.667       0.375225
           2651           2651        470.854        471.833        0.37472
           2652           2652        471.022            472       0.374205
           2653           2653        471.189        472.167       0.373688
           2654           2654        471.358        472.333       0.373172
           2655           2655        471.527          472.5       0.372662
           2656           2656        471.692        472.667       0.372148
           2657           2657        471.858        472.833        0.37163
           2658           2658         472.03            473        0.37111
           2659           2659        472.194        473.167       0.370593
           2660           2660        472.367        473.333       0.370079
           2661           2661        472.521          473.5       0.369568
           2662           2662        472.694        473.667        0.36906
           2663           2663        472.863        473.833       0.368561
           2664           2664        473.027            474       0.368066
           2665           2665        473.198        474.167       0.367576
           2666           2666        473.367        474.333       0.367088
           2667           2667        473.527          474.5       0.366616
           2668           2668        473.695        474.667       0.366138
           2669           2669        473.878        474.833       0.365661
           2670           2670        474.044            475       0.365186
           2671           2671        474.207        475.167       0.364713
           2672           2672        474.375        475.333       0.364242
           2673           2673        474.539          475.5       0.363769
           2674           2674        474.707        475.667       0.363299
           2675           2675         474.88        475.833       0.362833
           2676           2676        475.047            476       0.362369
           2677           2677         475.21        476.167       0.361902
           2678           2678        475.381        476.333       0.361435
           2679           2679        475.546          476.5       0.360969
           2680           2680        475.715        476.667       0.360508
           2681           2681        475.879        476.833       0.360047
           2682           2682        476.049            477       0.359588
           2683           2683        476.218        477.167       0.359132
           2684           2684        476.383        477.333        0.35868
           2685           2685        476.557          477.5       0.358228
           2686           2686        476.719        477.667       0.357777
           2687           2687        476.889        477.833       0.357325
           2688           2688        477.058            478        0.35688
           2689           2689        477.222        478.167       0.356435
           2690           2690        477.391        478.333       0.355995
           2691           2691        477.563          478.5       0.355557
           2692           2692        477.727        478.667       0.355128
           2693           2693        477.897        478.833       0.354697
           2694           2694        478.065            479       0.354265
           2695           2695        478.229        479.167       0.353835
           2696           2696        478.393        479.333       0.353407
           2697           2697        478.565          479.5       0.352974
           2698           2698        478.733        479.667       0.352541
           2699           2699        478.898        479.833       0.352106
           2700           2700        479.066            480       0.351663
           2701           2701        479.238        480.167        0.35122
           2702           2702        479.396        480.333       0.350774
           2703           2703        479.565          480.5       0.350327
           2704           2704         479.74        480.667       0.349879
           2705           2705        479.906        480.833       0.349429
           2706           2706        480.073            481       0.348987
           2707           2707        480.238        481.167        0.34855
           2708           2708        480.408        481.333       0.348116
           2709           2709         480.57          481.5       0.347699
           2710           2710         480.74        481.667       0.347279
           2711           2711        480.913        481.833       0.346857
           2712           2712        481.082            482       0.346437
           2713           2713        481.235        482.167        0.34603
           2714           2714        481.405        482.333       0.345618
           2715           2715        481.571          482.5       0.345205
           2716           2716        481.737        482.667       0.344793
           2717           2717        481.912        482.833       0.344383
           2718           2718        482.075            483       0.343969
           2719           2719        482.232        483.167       0.343555
           2720           2720        482.407        483.333       0.343142
           2721           2721        482.575          483.5       0.342732
           2722           2722        482.745        483.667       0.342322
           2723           2723        482.904        483.833       0.341912
           2724           2724        483.079            484       0.341504
           2725           2725        483.244        484.167       0.341104
           2726           2726        483.413        484.333       0.340703
           2727           2727        483.577          484.5       0.340302
           2728           2728        483.743        484.667       0.339899
           2729           2729        483.906        484.833       0.339502
           2730           2730        484.076            485       0.339104
           2731           2731        484.253        485.167       0.338709
           2732           2732        484.415        485.333       0.338316
           2733           2733        484.575          485.5       0.337923
           2734           2734        484.747        485.667       0.337528
           2735           2735        484.916        485.833       0.337132
           2736           2736        485.092            486       0.336736
           2737           2737        485.252        486.167        0.33634
           2738           2738        485.417        486.333       0.335942
           2739           2739        485.585          486.5       0.335546
           2740           2740        485.751        486.667       0.335149
           2741           2741        485.923        486.833       0.334752
           2742           2742        486.097            487       0.334365
           2743           2743        486.264        487.167        0.33398
           2744           2744        486.423        487.333       0.333597
           2745           2745        486.599          487.5        0.33321
           2746           2746        486.755        487.667       0.332823
           2747           2747        486.927        487.833       0.332431
           2748           2748        487.092            488       0.332043
           2749           2749        487.265        488.167       0.331661
           2750           2750         487.43        488.333       0.331273
           2751           2751        487.599          488.5       0.330887
           2752           2752         487.76        488.667       0.330497
           2753           2753        487.928        488.833       0.330104
           2754           2754        488.102            489       0.329726
           2755           2755        488.267        489.167       0.329348
           2756           2756        488.432        489.333       0.328969
           2757           2757        488.598          489.5       0.328587
           2758           2758        488.765        489.667         0.3282
           2759           2759        488.935        489.833       0.327811
           2760           2760        489.104            490       0.327427
           2761           2761        489.267        490.167       0.327046
           2762           2762        489.436        490.333       0.326658
           2763           2763        489.604          490.5        0.32627
           2764           2764        489.766        490.667        0.32588
           2765           2765        489.935        490.833       0.325491
           2766           2766        490.105            491       0.325119
           2767           2767        490.267        491.167       0.324751
           2768           2768        490.446        491.333       0.324381
           2769           2769        490.612          491.5       0.324006
           2770           2770        490.778        491.667       0.323629
           2771           2771        490.943        491.833       0.323265
           2772           2772        491.116            492       0.322901
           2773           2773        491.278        492.167        0.32254
           2774           2774        491.447        492.333        0.32218
           2775           2775        491.607          492.5        0.32181
           2776           2776        491.777        492.667       0.321434
           2777           2777        491.947        492.833       0.321055
           2778           2778        492.118            493       0.320678
           2779           2779        492.283        493.167         0.3203
           2780           2780        492.459        493.333       0.319927
           2781           2781        492.624          493.5       0.319553
           2782           2782        492.779        493.667       0.319176
           2783           2783        492.951        493.833       0.318813
           2784           2784        493.123            494       0.318443
           2785           2785        493.286        494.167       0.318077
           2786           2786        493.449        494.333       0.317713
           2787           2787        493.614          494.5       0.317341
           2788           2788        493.785        494.667       0.316966
           2789           2789        493.954        494.833       0.316593
           2790           2790        494.122            495       0.316224
           2791           2791        494.291        495.167       0.315864
           2792           2792        494.466        495.333       0.315506
           2793           2793        494.624          495.5       0.315151
           2794           2794        494.794        495.667       0.314797
           2795           2795        494.963        495.833       0.314469
           2796           2796        495.132            496       0.314138
           2797           2797        495.302        496.167       0.313812
           2798           2798         495.47        496.333       0.313487
           2799           2799        495.632          496.5       0.313161
           2800           2800          495.8        496.667       0.312826
           2801           2801         495.97        496.833       0.312494
           2802           2802        496.139            497       0.312169
           2803           2803        496.305        497.167       0.311843
           2804           2804        496.477        497.333       0.311496
           2805           2805         496.64          497.5       0.311148
           2806           2806        496.805        497.667         0.3108
           2807           2807        496.978        497.833       0.310455
           2808           2808        497.145            498       0.310111
           2809           2809        497.314        498.167       0.309775
           2810           2810         497.48        498.333       0.309439
           2811           2811        497.645          498.5       0.309102
           2812           2812         497.81        498.667        0.30879
           2813           2813        497.982        498.833       0.308475
           2814           2814        498.147            499       0.308164
           2815           2815        498.315        499.167       0.307853
           2816           2816        498.489        499.333        0.30754
           2817           2817        498.649          499.5        0.30722
           2818           2818        498.813        499.667       0.306901
           2819           2819        498.998        499.833       0.306586
           2820           2820        499.158            500       0.306265
           2821           2821        499.331        500.167       0.305945
           2822           2822        499.503        500.333       0.305624
           2823           2823        499.667          500.5       0.305302
           2824           2824        499.837        500.667       0.304992
           2825           2825        500.003        500.833       0.304678
           2826           2826        500.171            501       0.304359
           2827           2827        500.338        501.167       0.304034
           2828           2828        500.503        501.333       0.303698
           2829           2829         500.67          501.5       0.303364
           2830           2830        500.837        501.667       0.303035
           2831           2831        501.004        501.833       0.302708
           2832           2832         501.17            502       0.302371
           2833           2833        501.344        502.167       0.302041
           2834           2834        501.509        502.333       0.301716
           2835           2835        501.678          502.5       0.301398
           2836           2836        501.846        502.667       0.301086
           2837           2837        502.017        502.833       0.300792
           2838           2838        502.173            503        0.30049
           2839           2839        502.339        503.167       0.300181
           2840           2840         502.51        503.333        0.29987
           2841           2841        502.677          503.5       0.299569
           2842           2842        502.845        503.667       0.299273
           2843           2843        503.013        503.833       0.298983
           2844           2844        503.189            504       0.298694
           2845           2845        503.352        504.167       0.298402
           2846           2846        503.526        504.333       0.298109
           2847           2847        503.693          504.5       0.297819
           2848           2848        503.862        504.667       0.297532
           2849           2849        504.033        504.833       0.297248
           2850           2850        504.191            505       0.296963
           2851           2851        504.361        505.167       0.296674
           2852           2852        504.528        505.333       0.296384
           2853           2853        504.695          505.5       0.296113
           2854           2854         504.86        505.667       0.295847
           2855           2855        505.034        505.833       0.295584
           2856           2856        505.201            506       0.295321
           2857           2857         505.36        506.167       0.295067
           2858           2858        505.536        506.333       0.294807
           2859           2859        505.703          506.5       0.294552
           2860           2860        505.872        506.667       0.294302
           2861           2861         506.04        506.833       0.294052
           2862           2862        506.209            507       0.293802
           2863           2863        506.378        507.167       0.293552
           2864           2864        506.539        507.333       0.293303
           2865           2865        506.713          507.5       0.293071
           2866           2866        506.886        507.667       0.292833
           2867           2867        507.048        507.833       0.292588
           2868           2868        507.208            508       0.292335
           2869           2869        507.381        508.167       0.292079
           2870           2870        507.547        508.333       0.291827
           2871           2871        507.716          508.5       0.291581
           2872           2872        507.883        508.667       0.291339
           2873           2873        508.048        508.833       0.291098
           2874           2874        508.208            509        0.29086
           2875           2875        508.389        509.167       0.290624
           2876           2876        508.556        509.333       0.290401
           2877           2877        508.729          509.5       0.290189
           2878           2878        508.903        509.667       0.289981
           2879           2879        509.069        509.833       0.289764
           2880           2880        509.231            510       0.289545
           2881           2881        509.401        510.167       0.289328
           2882           2882        509.576        510.333       0.289119
           2883           2883        509.744          510.5       0.288911
           2884           2884        509.908        510.667       0.288703
           2885           2885        510.077        510.833       0.288494
           2886           2886         510.24            511       0.288278
           2887           2887        510.407        511.167       0.288062
           2888           2888         510.58        511.333       0.287857
           2889           2889         510.74          511.5       0.287659
           2890           2890        510.907        511.667       0.287456
           2891           2891        511.079        511.833        0.28725
           2892           2892        511.244            512       0.287044
           2893           2893        511.415        512.167       0.286843
           2894           2894        511.583        512.333       0.286657
           2895           2895        511.747          512.5       0.286463
           2896           2896        511.915        512.667       0.286258
           2897           2897         512.08        512.833       0.286045
           2898           2898         512.25            513       0.285829
           2899           2899        512.412        513.167       0.285615
           2900           2900        512.579        513.333       0.285405
           2901           2901        512.744          513.5       0.285192
           2902           2902        512.912        513.667       0.284974
           2903           2903        513.071        513.833       0.284757
           2904           2904        513.248            514        0.28455
           2905           2905        513.417        514.167       0.284352
           2906           2906        513.581        514.333       0.284158
           2907           2907        513.751          514.5       0.283964
           2908           2908        513.915        514.667        0.28376
           2909           2909        514.083        514.833       0.283557
           2910           2910        514.252            515       0.283358
           2911           2911        514.414        515.167       0.283174
           2912           2912        514.588        515.333          0.283
           2913           2913        514.753          515.5       0.282825
           2914           2914        514.926        515.667       0.282647
           2915           2915          515.1        515.833       0.282481
           2916           2916        515.259            516       0.282302
           2917           2917        515.426        516.167       0.282126
           2918           2918        515.594        516.333       0.281952
           2919           2919        515.749          516.5       0.281752
           2920           2920        515.925        516.667       0.281565
           2921           2921        516.097        516.833       0.281386
           2922           2922        516.267            517       0.281214
           2923           2923        516.429        517.167       0.281062
           2924           2924        516.593        517.333         0.2809
           2925           2925        516.762          517.5       0.280728
           2926           2926         516.93        517.667        0.28055
           2927           2927         517.09        517.833        0.28038
           2928           2928        517.266            518       0.280209
           2929           2929        517.425        518.167       0.280038
           2930           2930        517.589        518.333       0.279864
           2931           2931        517.765          518.5       0.279671
           2932           2932        517.929        518.667       0.279487
           2933           2933        518.093        518.833       0.279313
           2934           2934        518.261            519       0.279145
           2935           2935        518.441        519.167       0.278977
           2936           2936        518.611        519.333        0.27881
           2937           2937        518.774          519.5       0.278633
           2938           2938        518.941        519.667       0.278455
           2939           2939        519.102        519.833       0.278281
           2940           2940        519.273            520       0.278108
           2941           2941        519.441        520.167       0.277937
           2942           2942        519.607        520.333       0.277762
           2943           2943         519.77          520.5       0.277583
           2944           2944        519.941        520.667       0.277415
           2945           2945        520.108        520.833       0.277249
           2946           2946        520.273            521       0.277089
           2947           2947        520.437        521.167       0.276927
           2948           2948        520.612        521.333       0.276751
           2949           2949        520.777          521.5       0.276572
           2950           2950        520.949        521.667       0.276397
           2951           2951        521.108        521.833        0.27623
           2952           2952        521.273            522       0.276062
           2953           2953        521.441        522.167         0.2759
           2954           2954        521.612        522.333        0.27574
           2955           2955        521.781          522.5       0.275582
           2956           2956        521.948        522.667       0.275449
           2957           2957        522.112        522.833       0.275304
           2958           2958        522.284            523       0.275156
           2959           2959        522.448        523.167       0.275005
           2960           2960        522.616        523.333       0.274832
           2961           2961        522.781          523.5       0.274654
           2962           2962        522.949        523.667       0.274475
           2963           2963        523.115        523.833       0.274296
           2964           2964        523.293            524       0.274089
           2965           2965        523.454        524.167       0.273891
           2966           2966         523.62        524.333        0.27369
           2967           2967        523.785          524.5       0.273491
           2968           2968        523.957        524.667       0.273295
           2969           2969        524.124        524.833       0.273105
           2970           2970        524.292            525       0.272913
           2971           2971        524.454        525.167       0.272715
           2972           2972         524.63        525.333       0.272513
           2973           2973        524.793          525.5       0.272326
           2974           2974        524.956        525.667        0.27214
           2975           2975        525.121        525.833       0.271952
           2976           2976        525.285            526        0.27176
           2977           2977        525.454        526.167       0.271555
           2978           2978        525.628        526.333       0.271353
           2979           2979        525.803          526.5       0.271162
           2980           2980        525.958        526.667       0.270978
           2981           2981        526.136        526.833       0.270783
           2982           2982        526.301            527       0.270593
           2983           2983        526.473        527.167       0.270406
           2984           2984        526.639        527.333       0.270224
           2985           2985        526.797          527.5       0.270064
           2986           2986        526.966        527.667         0.2699
           2987           2987        527.133        527.833       0.269738
           2988           2988        527.301            528        0.26958
           2989           2989        527.471        528.167       0.269437
           2990           2990        527.645        528.333       0.269288
           2991           2991        527.811          528.5       0.269139
           2992           2992        527.976        528.667        0.26899
           2993           2993        528.141        528.833       0.268847
           2994           2994        528.315            529       0.268706
           2995           2995        528.486        529.167       0.268565
           2996           2996        528.648        529.333       0.268426
           2997           2997         528.81          529.5       0.268292
           2998           2998        528.982        529.667       0.268156
           2999           2999        529.146        529.833       0.268021
           3000           3000        529.318            530       0.267885
           3001           3001        529.485        530.167       0.267746
           3002           3002        529.645        530.333       0.267602
           3003           3003        529.811          530.5       0.267454
           3004           3004        529.977        530.667       0.267303
           3005           3005        530.147        530.833        0.26715
           3006           3006         530.32            531       0.266984
           3007           3007         530.49        531.167       0.266823
           3008           3008        530.654        531.333       0.266661
           3009           3009        530.821          531.5       0.266496
           3010           3010        530.988        531.667       0.266322
           3011           3011         531.16        531.833       0.266148
           3012           3012        531.321            532       0.265972
           3013           3013         531.49        532.167       0.265794
           3014           3014        531.657        532.333       0.265608
           3015           3015        531.829          532.5       0.265429
           3016           3016        531.997        532.667       0.265249
           3017           3017        532.166        532.833       0.265067
           3018           3018        532.333            533        0.26489
           3019           3019        532.493        533.167       0.264712
           3020           3020        532.668        533.333       0.264536
           3021           3021        532.827          533.5       0.264365
           3022           3022        532.999        533.667       0.264199
           3023           3023        533.165        533.833       0.264034
           3024           3024        533.334            534       0.263873
           3025           3025        533.499        534.167       0.263716
           3026           3026        533.668        534.333        0.26357
           3027           3027        533.832          534.5       0.263421
           3028           3028        534.001        534.667       0.263273
           3029           3029        534.169        534.833       0.263124
           3030           3030        534.332            535       0.262984
           3031           3031        534.501        535.167       0.262849
           3032           3032        534.678        535.333       0.262719
           3033           3033        534.839          535.5       0.262589
           3034           3034        535.008        535.667       0.262457
           3035           3035         535.18        535.833       0.262339
           3036           3036        535.344            536       0.262214
           3037           3037        535.509        536.167       0.262087
           3038           3038        535.677        536.333       0.261959
           3039           3039        535.845          536.5       0.261835
           3040           3040        536.013        536.667       0.261721
           3041           3041        536.181        536.833       0.261609
           3042           3042        536.336            537       0.261496
           3043           3043        536.502        537.167       0.261395
           3044           3044        536.678        537.333       0.261288
           3045           3045        536.842          537.5        0.26118
           3046           3046        537.015        537.667       0.261074
           3047           3047        537.182        537.833       0.260962
           3048           3048        537.345            538       0.260848
           3049           3049         537.51        538.167        0.26073
           3050           3050        537.687        538.333        0.26061
           3051           3051        537.851          538.5       0.260487
           3052           3052        538.031        538.667       0.260367
           3053           3053        538.185        538.833       0.260248
           3054           3054        538.344            539       0.260129
           3055           3055         538.51        539.167       0.260003
           3056           3056        538.677        539.333       0.259877
           3057           3057        538.845          539.5       0.259747
           3058           3058         539.02        539.667       0.259615
           3059           3059        539.188        539.833       0.259468
           3060           3060        539.348            540       0.259322
           3061           3061        539.517        540.167       0.259175
           3062           3062         539.69        540.333       0.259029
           3063           3063        539.859          540.5       0.258874
           3064           3064        540.018        540.667       0.258726
           3065           3065        540.189        540.833       0.258578
