Title                                                           13.02.2026 11:54
________________________________________________________________________________

Title


Curve Name:
  $D80-TN220-V50-TB80
  Sample Weight
Curve Values:
          Index              t             Ts             Tr          Value
                           [s]           [°C]           [°C]           [mg]
           1156           1156        219.947        222.667        1.59075
           1157           1157        220.112        222.833        1.59076
           1158           1158        220.283            223        1.59078
           1159           1159        220.453        223.167        1.59079
           1160           1160        220.619        223.333         1.5908
           1161           1161        220.789          223.5        1.59081
           1162           1162        220.949        223.667        1.59082
           1163           1163        221.116        223.833        1.59082
           1164           1164        221.281            224        1.59081
           1165           1165        221.444        224.167         1.5908
           1166           1166        221.617        224.333         1.5908
           1167           1167        221.782          224.5        1.59079
           1168           1168        221.949        224.667        1.59078
           1169           1169        222.112        224.833        1.59077
           1170           1170        222.274            225        1.59077
           1171           1171        222.442        225.167        1.59076
           1172           1172         222.61        225.333        1.59075
           1173           1173        222.774          225.5        1.59074
           1174           1174        222.935        225.667        1.59072
           1175           1175        223.099        225.833        1.59071
           1176           1176        223.262            226        1.59069
           1177           1177        223.438        226.167        1.59067
           1178           1178        223.597        226.333        1.59065
           1179           1179        223.759          226.5        1.59063
           1180           1180        223.933        226.667        1.59061
           1181           1181        224.098        226.833        1.59059
           1182           1182        224.262            227        1.59057
           1183           1183        224.427        227.167        1.59055
           1184           1184        224.598        227.333        1.59053
           1185           1185        224.767          227.5        1.59052
           1186           1186        224.931        227.667         1.5905
           1187           1187        225.096        227.833        1.59048
           1188           1188        225.258            228        1.59048
           1189           1189        225.419        228.167        1.59047
           1190           1190         225.59        228.333        1.59046
           1191           1191        225.756          228.5        1.59046
           1192           1192        225.919        228.667        1.59046
           1193           1193        226.082        228.833        1.59045
           1194           1194        226.249            229        1.59045
           1195           1195        226.421        229.167        1.59045
           1196           1196        226.583        229.333        1.59045
           1197           1197        226.755          229.5        1.59046
           1198           1198        226.919        229.667        1.59046
           1199           1199        227.084        229.833        1.59046
           1200           1200        227.249            230        1.59046
           1201           1201        227.409        230.167        1.59046
           1202           1202        227.573        230.333        1.59045
           1203           1203        227.742          230.5        1.59045
           1204           1204        227.914        230.667        1.59042
           1205           1205         228.09        230.833         1.5904
           1206           1206        228.245            231        1.59037
           1207           1207        228.414        231.167        1.59034
           1208           1208        228.582        231.333        1.59029
           1209           1209        228.745          231.5        1.59024
           1210           1210        228.911        231.667         1.5902
           1211           1211        229.074        231.833        1.59015
           1212           1212        229.242            232        1.59011
           1213           1213        229.415        232.167        1.59007
           1214           1214         229.58        232.333        1.59003
           1215           1215        229.751          232.5        1.58999
           1216           1216        229.915        232.667        1.58997
           1217           1217        230.075        232.833        1.58994
           1218           1218        230.243            233        1.58992
           1219           1219        230.413        233.167         1.5899
           1220           1220        230.579        233.333        1.58989
           1221           1221        230.748          233.5        1.58988
           1222           1222        230.905        233.667        1.58988
           1223           1223        231.077        233.833        1.58987
           1224           1224         231.24            234        1.58986
           1225           1225        231.408        234.167        1.58985
           1226           1226        231.573        234.333        1.58984
           1227           1227         231.74          234.5        1.58982
           1228           1228        231.904        234.667        1.58981
           1229           1229        232.064        234.833        1.58979
           1230           1230        232.234            235        1.58978
           1231           1231        232.396        235.167        1.58977
           1232           1232        232.568        235.333        1.58975
           1233           1233         232.73          235.5        1.58973
           1234           1234        232.885        235.667        1.58971
           1235           1235         233.06        235.833        1.58969
           1236           1236        233.233            236        1.58968
           1237           1237        233.397        236.167        1.58966
           1238           1238        233.558        236.333        1.58964
           1239           1239        233.722          236.5        1.58963
           1240           1240        233.888        236.667        1.58962
           1241           1241        234.048        236.833        1.58962
           1242           1242        234.217            237        1.58961
           1243           1243        234.385        237.167         1.5896
           1244           1244        234.557        237.333         1.5896
           1245           1245        234.726          237.5        1.58959
           1246           1246        234.887        237.667        1.58958
           1247           1247        235.049        237.833        1.58957
           1248           1248        235.217            238        1.58956
           1249           1249        235.383        238.167        1.58955
           1250           1250        235.549        238.333        1.58953
           1251           1251         235.72          238.5        1.58952
           1252           1252        235.882        238.667         1.5895
           1253           1253        236.051        238.833        1.58948
           1254           1254        236.205            239        1.58946
           1255           1255        236.387        239.167        1.58944
           1256           1256        236.546        239.333        1.58943
           1257           1257        236.711          239.5        1.58942
           1258           1258        236.878        239.667        1.58942
           1259           1259        237.049        239.833        1.58942
           1260           1260        237.216            240        1.58941
           1261           1261        237.384        240.167        1.58941
           1262           1262         237.55        240.333        1.58941
           1263           1263        237.721          240.5        1.58941
           1264           1264        237.881        240.667        1.58939
           1265           1265        238.049        240.833        1.58938
           1266           1266        238.218            241        1.58934
           1267           1267        238.381        241.167        1.58931
           1268           1268        238.549        241.333        1.58928
           1269           1269        238.715          241.5        1.58925
           1270           1270        238.874        241.667        1.58921
           1271           1271        239.049        241.833        1.58917
           1272           1272        239.208            242        1.58914
           1273           1273        239.382        242.167        1.58911
           1274           1274        239.549        242.333        1.58908
           1275           1275        239.711          242.5        1.58905
           1276           1276        239.875        242.667        1.58902
           1277           1277        240.047        242.833        1.58899
           1278           1278        240.211            243        1.58896
           1279           1279        240.375        243.167        1.58893
           1280           1280        240.542        243.333         1.5889
           1281           1281        240.705          243.5        1.58887
           1282           1282        240.879        243.667        1.58884
           1283           1283        241.043        243.833        1.58881
           1284           1284        241.202            244        1.58878
           1285           1285        241.379        244.167        1.58875
           1286           1286        241.544        244.333        1.58873
           1287           1287        241.706          244.5         1.5887
           1288           1288        241.873        244.667        1.58868
           1289           1289        242.047        244.833        1.58865
           1290           1290        242.204            245        1.58862
           1291           1291        242.377        245.167        1.58859
           1292           1292        242.541        245.333        1.58855
           1293           1293         242.71          245.5        1.58852
           1294           1294        242.876        245.667        1.58849
           1295           1295        243.032        245.833        1.58845
           1296           1296        243.206            246        1.58841
           1297           1297         243.38        246.167        1.58837
           1298           1298        243.542        246.333        1.58834
           1299           1299        243.709          246.5        1.58832
           1300           1300        243.872        246.667        1.58829
           1301           1301        244.037        246.833        1.58826
           1302           1302          244.2            247        1.58822
           1303           1303        244.379        247.167        1.58819
           1304           1304        244.539        247.333        1.58814
           1305           1305        244.706          247.5         1.5881
           1306           1306         244.87        247.667        1.58807
           1307           1307        245.037        247.833        1.58804
           1308           1308        245.191            248        1.58801
           1309           1309        245.365        248.167        1.58798
           1310           1310        245.538        248.333        1.58794
           1311           1311        245.703          248.5        1.58792
           1312           1312        245.866        248.667        1.58789
           1313           1313        246.038        248.833        1.58786
           1314           1314        246.206            249        1.58784
           1315           1315        246.377        249.167        1.58781
           1316           1316        246.537        249.333        1.58778
           1317           1317          246.7          249.5        1.58775
           1318           1318        246.868        249.667        1.58773
           1319           1319        247.041        249.833         1.5877
           1320           1320        247.207            250        1.58768
           1321           1321        247.372        250.167        1.58766
           1322           1322        247.536        250.333        1.58764
           1323           1323        247.709          250.5        1.58761
           1324           1324        247.872        250.667        1.58759
           1325           1325        248.046        250.833        1.58756
           1326           1326        248.214            251        1.58753
           1327           1327        248.375        251.167         1.5875
           1328           1328        248.538        251.333        1.58747
           1329           1329        248.697          251.5        1.58743
           1330           1330         248.87        251.667         1.5874
           1331           1331        249.033        251.833        1.58736
           1332           1332        249.201            252        1.58733
           1333           1333         249.37        252.167         1.5873
           1334           1334        249.535        252.333        1.58726
           1335           1335         249.71          252.5        1.58722
           1336           1336        249.878        252.667         1.5872
           1337           1337        250.047        252.833        1.58717
           1338           1338        250.207            253        1.58714
           1339           1339         250.37        253.167        1.58711
           1340           1340        250.541        253.333        1.58708
           1341           1341        250.707          253.5        1.58705
           1342           1342        250.877        253.667        1.58701
           1343           1343        251.037        253.833        1.58697
           1344           1344        251.207            254        1.58691
           1345           1345        251.369        254.167        1.58686
           1346           1346        251.542        254.333        1.58682
           1347           1347        251.712          254.5        1.58677
           1348           1348        251.873        254.667        1.58671
           1349           1349        252.038        254.833        1.58665
           1350           1350        252.209            255         1.5866
           1351           1351        252.378        255.167        1.58654
           1352           1352        252.543        255.333        1.58648
           1353           1353        252.711          255.5        1.58642
           1354           1354        252.882        255.667        1.58636
           1355           1355        253.045        255.833         1.5863
           1356           1356        253.216            256        1.58625
           1357           1357        253.378        256.167         1.5862
           1358           1358         253.55        256.333        1.58614
           1359           1359        253.718          256.5        1.58609
           1360           1360        253.882        256.667        1.58603
           1361           1361        254.051        256.833        1.58597
           1362           1362        254.219            257        1.58591
           1363           1363        254.385        257.167        1.58586
           1364           1364        254.552        257.333         1.5858
           1365           1365        254.716          257.5        1.58573
           1366           1366         254.88        257.667        1.58567
           1367           1367        255.049        257.833         1.5856
           1368           1368        255.215            258        1.58554
           1369           1369        255.386        258.167        1.58546
           1370           1370        255.558        258.333         1.5854
           1371           1371        255.726          258.5        1.58533
           1372           1372        255.894        258.667        1.58527
           1373           1373        256.067        258.833         1.5852
           1374           1374        256.235            259        1.58513
           1375           1375        256.402        259.167        1.58506
           1376           1376        256.554        259.333        1.58499
           1377           1377        256.731          259.5        1.58491
           1378           1378        256.896        259.667        1.58483
           1379           1379        257.067        259.833        1.58475
           1380           1380        257.234            260        1.58467
           1381           1381        257.398        260.167        1.58458
           1382           1382         257.56        260.333         1.5845
           1383           1383        257.726          260.5        1.58442
           1384           1384        257.901        260.667        1.58434
           1385           1385        258.072        260.833        1.58427
           1386           1386        258.235            261         1.5842
           1387           1387        258.397        261.167        1.58413
           1388           1388        258.568        261.333        1.58406
           1389           1389        258.733          261.5        1.58399
           1390           1390        258.899        261.667        1.58391
           1391           1391         259.07        261.833        1.58384
           1392           1392        259.242            262        1.58376
           1393           1393        259.398        262.167        1.58369
           1394           1394         259.57        262.333        1.58362
           1395           1395        259.738          262.5        1.58354
           1396           1396        259.911        262.667        1.58346
           1397           1397        260.074        262.833        1.58337
           1398           1398         260.25            263        1.58328
           1399           1399        260.409        263.167        1.58319
           1400           1400        260.578        263.333        1.58309
           1401           1401        260.747          263.5          1.583
           1402           1402        260.915        263.667         1.5829
           1403           1403        261.083        263.833         1.5828
           1404           1404        261.252            264        1.58271
           1405           1405        261.417        264.167        1.58262
           1406           1406        261.583        264.333        1.58255
           1407           1407        261.756          264.5        1.58247
           1408           1408        261.917        264.667        1.58238
           1409           1409        262.087        264.833         1.5823
           1410           1410        262.247            265        1.58222
           1411           1411        262.418        265.167        1.58214
           1412           1412        262.581        265.333        1.58204
           1413           1413        262.757          265.5        1.58195
           1414           1414        262.923        265.667        1.58184
           1415           1415        263.082        265.833        1.58173
           1416           1416        263.249            266        1.58162
           1417           1417        263.427        266.167        1.58151
           1418           1418        263.595        266.333        1.58139
           1419           1419        263.754          266.5        1.58128
           1420           1420        263.925        266.667        1.58118
           1421           1421        264.096        266.833        1.58107
           1422           1422         264.27            267        1.58098
           1423           1423        264.426        267.167        1.58088
           1424           1424        264.598        267.333        1.58077
           1425           1425        264.767          267.5        1.58067
           1426           1426        264.928        267.667        1.58057
           1427           1427        265.099        267.833        1.58046
           1428           1428        265.268            268        1.58036
           1429           1429        265.433        268.167        1.58026
           1430           1430        265.599        268.333        1.58018
           1431           1431        265.769          268.5         1.5801
           1432           1432        265.936        268.667        1.58002
           1433           1433        266.104        268.833        1.57994
           1434           1434         266.26            269        1.57987
           1435           1435        266.437        269.167         1.5798
           1436           1436        266.602        269.333        1.57972
           1437           1437        266.762          269.5        1.57962
           1438           1438        266.932        269.667        1.57952
           1439           1439        267.111        269.833         1.5794
           1440           1440        267.278            270        1.57928
           1441           1441        267.446        270.167        1.57915
           1442           1442        267.607        270.333        1.57903
           1443           1443        267.778          270.5        1.57888
           1444           1444        267.948        270.667        1.57874
           1445           1445        268.115        270.833         1.5786
           1446           1446         268.28            271        1.57846
           1447           1447        268.445        271.167        1.57833
           1448           1448        268.613        271.333        1.57819
           1449           1449        268.776          271.5        1.57806
           1450           1450        268.943        271.667        1.57791
           1451           1451        269.116        271.833        1.57778
           1452           1452         269.28            272        1.57765
           1453           1453        269.441        272.167        1.57751
           1454           1454        269.612        272.333        1.57738
           1455           1455        269.785          272.5        1.57724
           1456           1456        269.957        272.667         1.5771
           1457           1457        270.114        272.833        1.57695
           1458           1458         270.28            273         1.5768
           1459           1459        270.449        273.167        1.57665
           1460           1460        270.622        273.333        1.57648
           1461           1461        270.787          273.5        1.57631
           1462           1462        270.947        273.667        1.57615
           1463           1463        271.118        273.833        1.57598
           1464           1464        271.287            274         1.5758
           1465           1465        271.451        274.167        1.57562
           1466           1466        271.623        274.333        1.57543
           1467           1467        271.794          274.5        1.57525
           1468           1468        271.962        274.667        1.57506
           1469           1469        272.119        274.833        1.57488
           1470           1470        272.288            275        1.57469
           1471           1471        272.451        275.167        1.57449
           1472           1472        272.615        275.333        1.57429
           1473           1473        272.784          275.5         1.5741
           1474           1474         272.96        275.667         1.5739
           1475           1475        273.125        275.833        1.57371
           1476           1476        273.296            276        1.57351
           1477           1477        273.465        276.167        1.57332
           1478           1478        273.624        276.333        1.57312
           1479           1479        273.797          276.5        1.57292
           1480           1480         273.96        276.667        1.57273
           1481           1481        274.134        276.833        1.57253
           1482           1482        274.298            277        1.57233
           1483           1483        274.466        277.167        1.57213
           1484           1484        274.633        277.333        1.57191
           1485           1485        274.809          277.5         1.5717
           1486           1486         274.97        277.667        1.57148
           1487           1487        275.134        277.833        1.57126
           1488           1488        275.302            278        1.57101
           1489           1489         275.47        278.167        1.57077
           1490           1490         275.63        278.333        1.57053
           1491           1491        275.807          278.5        1.57028
           1492           1492        275.977        278.667        1.57003
           1493           1493        276.142        278.833        1.56977
           1494           1494        276.308            279        1.56952
           1495           1495        276.484        279.167        1.56928
           1496           1496        276.639        279.333        1.56905
           1497           1497        276.815          279.5        1.56885
           1498           1498        276.978        279.667        1.56863
           1499           1499        277.148        279.833        1.56841
           1500           1500        277.319            280        1.56819
           1501           1501         277.48        280.167        1.56797
           1502           1502        277.647        280.333        1.56774
           1503           1503         277.82          280.5         1.5675
           1504           1504         277.98        280.667        1.56726
           1505           1505        278.153        280.833        1.56699
           1506           1506        278.328            281        1.56674
           1507           1507         278.49        281.167        1.56649
           1508           1508         278.66        281.333        1.56624
           1509           1509        278.827          281.5        1.56598
           1510           1510        278.999        281.667        1.56572
           1511           1511        279.158        281.833        1.56546
           1512           1512        279.321            282        1.56519
           1513           1513        279.489        282.167        1.56491
           1514           1514        279.655        282.333        1.56464
           1515           1515        279.831          282.5        1.56436
           1516           1516        279.995        282.667        1.56407
           1517           1517        280.162        282.833        1.56378
           1518           1518         280.34            283         1.5635
           1519           1519        280.495        283.167        1.56321
           1520           1520        280.662        283.333        1.56293
           1521           1521        280.835          283.5        1.56263
           1522           1522            281        283.667        1.56234
           1523           1523        281.169        283.833        1.56204
           1524           1524        281.337            284        1.56174
           1525           1525        281.507        284.167        1.56144
           1526           1526        281.675        284.333        1.56113
           1527           1527        281.839          284.5        1.56082
           1528           1528        282.003        284.667        1.56051
           1529           1529        282.167        284.833        1.56019
           1530           1530        282.343            285        1.55986
           1531           1531        282.513        285.167        1.55954
           1532           1532        282.676        285.333        1.55922
           1533           1533        282.841          285.5         1.5589
           1534           1534        283.013        285.667        1.55857
           1535           1535        283.182        285.833        1.55824
           1536           1536        283.346            286         1.5579
           1537           1537        283.522        286.167        1.55756
           1538           1538        283.689        286.333         1.5572
           1539           1539        283.853          286.5        1.55685
           1540           1540        284.014        286.667        1.55649
           1541           1541        284.182        286.833        1.55613
           1542           1542        284.358            287        1.55575
           1543           1543        284.527        287.167        1.55537
           1544           1544         284.69        287.333          1.555
           1545           1545        284.863          287.5        1.55463
           1546           1546        285.027        287.667        1.55424
           1547           1547        285.192        287.833        1.55386
           1548           1548        285.363            288        1.55348
           1549           1549        285.534        288.167         1.5531
           1550           1550        285.702        288.333         1.5527
           1551           1551        285.872          288.5        1.55231
           1552           1552        286.034        288.667         1.5519
           1553           1553        286.198        288.833        1.55149
           1554           1554         286.37            289        1.55106
           1555           1555        286.538        289.167        1.55063
           1556           1556        286.706        289.333         1.5502
           1557           1557        286.874          289.5        1.54976
           1558           1558        287.038        289.667        1.54933
           1559           1559        287.214        289.833        1.54887
           1560           1560        287.386            290        1.54842
           1561           1561        287.551        290.167        1.54796
           1562           1562        287.714        290.333         1.5475
           1563           1563        287.887          290.5        1.54701
           1564           1564        288.052        290.667        1.54653
           1565           1565        288.211        290.833        1.54606
           1566           1566        288.384            291        1.54558
           1567           1567        288.548        291.167        1.54509
           1568           1568         288.72        291.333         1.5446
           1569           1569        288.889          291.5        1.54411
           1570           1570        289.055        291.667        1.54362
           1571           1571         289.22        291.833        1.54311
           1572           1572        289.391            292        1.54261
           1573           1573        289.556        292.167         1.5421
           1574           1574        289.725        292.333        1.54157
           1575           1575        289.884          292.5        1.54103
           1576           1576        290.056        292.667        1.54049
           1577           1577        290.225        292.833        1.53994
           1578           1578        290.393            293        1.53938
           1579           1579        290.561        293.167        1.53879
           1580           1580        290.732        293.333        1.53821
           1581           1581        290.901          293.5        1.53762
           1582           1582        291.067        293.667        1.53703
           1583           1583        291.238        293.833        1.53641
           1584           1584        291.407            294         1.5358
           1585           1585        291.574        294.167        1.53519
           1586           1586        291.742        294.333        1.53458
           1587           1587        291.911          294.5        1.53396
           1588           1588         292.08        294.667        1.53334
           1589           1589        292.242        294.833        1.53271
           1590           1590        292.409            295        1.53207
           1591           1591        292.575        295.167        1.53142
           1592           1592        292.753        295.333        1.53074
           1593           1593         292.92          295.5        1.53007
           1594           1594        293.086        295.667         1.5294
           1595           1595        293.247        295.833        1.52873
           1596           1596        293.417            296        1.52802
           1597           1597        293.589        296.167        1.52733
           1598           1598        293.752        296.333        1.52663
           1599           1599        293.929          296.5        1.52594
           1600           1600        294.092        296.667        1.52522
           1601           1601        294.254        296.833        1.52451
           1602           1602         294.43            297         1.5238
           1603           1603        294.597        297.167        1.52307
           1604           1604        294.767        297.333        1.52232
           1605           1605        294.933          297.5        1.52157
           1606           1606        295.102        297.667        1.52082
           1607           1607        295.265        297.833        1.52005
           1608           1608        295.431            298        1.51924
           1609           1609        295.595        298.167        1.51844
           1610           1610        295.763        298.333        1.51763
           1611           1611        295.928          298.5        1.51682
           1612           1612        296.099        298.667        1.51598
           1613           1613         296.26        298.833        1.51515
           1614           1614        296.428            299        1.51433
           1615           1615        296.603        299.167        1.51349
           1616           1616        296.768        299.333        1.51265
           1617           1617        296.932          299.5        1.51181
           1618           1618        297.096        299.667        1.51097
           1619           1619        297.276        299.833        1.51014
           1620           1620        297.445            300        1.50928
           1621           1621        297.604        300.167        1.50843
           1622           1622         297.78        300.333        1.50756
           1623           1623        297.945          300.5        1.50667
           1624           1624        298.113        300.667        1.50578
           1625           1625        298.277        300.833        1.50485
           1626           1626        298.446            301        1.50393
           1627           1627         298.61        301.167        1.50302
           1628           1628        298.784        301.333        1.50211
           1629           1629        298.957          301.5        1.50118
           1630           1630        299.114        301.667        1.50027
           1631           1631        299.291        301.833        1.49935
           1632           1632        299.461            302        1.49844
           1633           1633        299.631        302.167        1.49751
           1634           1634        299.799        302.333        1.49658
           1635           1635        299.959          302.5        1.49564
           1636           1636        300.127        302.667        1.49469
           1637           1637          300.3        302.833        1.49371
           1638           1638        300.477            303        1.49274
           1639           1639        300.643        303.167        1.49176
           1640           1640         300.81        303.333        1.49079
           1641           1641         300.98          303.5         1.4898
           1642           1642        301.139        303.667        1.48881
           1643           1643         301.32        303.833        1.48782
           1644           1644        301.493            304        1.48683
           1645           1645        301.659        304.167        1.48582
           1646           1646        301.821        304.333        1.48481
           1647           1647        301.986          304.5        1.48379
           1648           1648        302.158        304.667        1.48276
           1649           1649        302.329        304.833        1.48171
           1650           1650        302.491            305        1.48066
           1651           1651        302.662        305.167        1.47961
           1652           1652        302.826        305.333        1.47856
           1653           1653        302.992          305.5        1.47748
           1654           1654        303.158        305.667         1.4764
           1655           1655        303.324        305.833        1.47532
           1656           1656        303.498            306        1.47423
           1657           1657        303.662        306.167        1.47314
           1658           1658        303.829        306.333          1.472
           1659           1659        304.007          306.5        1.47087
           1660           1660        304.169        306.667        1.46972
           1661           1661        304.329        306.833        1.46857
           1662           1662          304.5            307        1.46738
           1663           1663        304.673        307.167         1.4662
           1664           1664        304.846        307.333        1.46502
           1665           1665        305.014          307.5        1.46384
           1666           1666        305.182        307.667        1.46263
           1667           1667        305.342        307.833        1.46143
           1668           1668        305.515            308        1.46022
           1669           1669        305.691        308.167        1.45901
           1670           1670        305.855        308.333        1.45777
           1671           1671        306.017          308.5        1.45653
           1672           1672        306.189        308.667         1.4553
           1673           1673        306.355        308.833        1.45406
           1674           1674        306.521            309        1.45281
           1675           1675        306.689        309.167        1.45155
           1676           1676        306.856        309.333        1.45029
           1677           1677        307.027          309.5        1.44903
           1678           1678        307.194        309.667        1.44774
           1679           1679        307.362        309.833        1.44646
           1680           1680        307.528            310        1.44518
           1681           1681        307.699        310.167        1.44389
           1682           1682        307.867        310.333        1.44258
           1683           1683        308.033          310.5        1.44126
           1684           1684        308.203        310.667        1.43995
           1685           1685        308.372        310.833        1.43863
           1686           1686        308.533            311        1.43728
           1687           1687        308.706        311.167        1.43594
           1688           1688        308.873        311.333        1.43459
           1689           1689        309.036          311.5        1.43324
           1690           1690         309.21        311.667        1.43187
           1691           1691        309.377        311.833        1.43048
           1692           1692         309.54            312         1.4291
           1693           1693        309.708        312.167        1.42771
           1694           1694         309.88        312.333        1.42632
           1695           1695         310.05          312.5        1.42491
           1696           1696        310.219        312.667        1.42349
           1697           1697        310.385        312.833        1.42208
           1698           1698        310.549            313        1.42067
           1699           1699        310.722        313.167        1.41923
           1700           1700        310.887        313.333         1.4178
           1701           1701        311.051          313.5        1.41638
           1702           1702        311.223        313.667        1.41495
           1703           1703        311.391        313.833         1.4135
           1704           1704        311.559            314        1.41205
           1705           1705        311.728        314.167        1.41059
           1706           1706        311.891        314.333        1.40912
           1707           1707        312.055          314.5        1.40762
           1708           1708         312.22        314.667        1.40613
           1709           1709        312.399        314.833        1.40464
           1710           1710        312.567            315        1.40314
           1711           1711        312.735        315.167        1.40162
           1712           1712        312.899        315.333         1.4001
           1713           1713        313.061          315.5        1.39857
           1714           1714        313.228        315.667        1.39703
           1715           1715        313.396        315.833        1.39548
           1716           1716        313.568            316        1.39393
           1717           1717        313.733        316.167        1.39238
           1718           1718        313.911        316.333        1.39081
           1719           1719         314.07          316.5        1.38923
           1720           1720        314.241        316.667        1.38765
           1721           1721        314.409        316.833        1.38606
           1722           1722        314.575            317        1.38447
           1723           1723        314.747        317.167        1.38288
           1724           1724        314.918        317.333        1.38126
           1725           1725        315.086          317.5        1.37965
           1726           1726        315.255        317.667        1.37804
           1727           1727         315.42        317.833        1.37642
           1728           1728        315.586            318        1.37479
           1729           1729        315.755        318.167        1.37315
           1730           1730        315.924        318.333        1.37151
           1731           1731        316.094          318.5        1.36987
           1732           1732        316.267        318.667         1.3682
           1733           1733        316.428        318.833        1.36653
           1734           1734        316.591            319        1.36485
           1735           1735        316.758        319.167        1.36315
           1736           1736        316.928        319.333        1.36142
           1737           1737        317.094          319.5        1.35969
           1738           1738        317.256        319.667        1.35796
           1739           1739        317.426        319.833        1.35622
           1740           1740        317.596            320        1.35445
