Title                                                           04.02.2026 14:10
________________________________________________________________________________

Title


Curve Name:
  $D100-TN220-V70-TB80 
  Sample Weight
Curve Values:
          Index              t             Ts             Tr          Value
            961            961        188.005        190.167        2.17054
            962            962        188.159        190.333        2.17051
            963            963        188.319          190.5        2.17049
            964            964        188.494        190.667        2.17047
            965            965         188.65        190.833        2.17045
            966            966        188.816            191        2.17043
            967            967         188.98        191.167        2.17043
            968            968        189.147        191.333        2.17043
            969            969        189.315          191.5        2.17043
            970            970        189.475        191.667        2.17042
            971            971        189.644        191.833        2.17041
            972            972        189.809            192        2.17039
            973            973        189.965        192.167        2.17038
            974            974        190.131        192.333        2.17036
            975            975        190.301          192.5        2.17031
            976            976         190.46        192.667        2.17029
            977            977        190.633        192.833        2.17026
            978            978        190.796            193        2.17024
            979            979        190.959        193.167        2.17023
            980            980        191.129        193.333        2.17021
            981            981        191.283          193.5         2.1702
            982            982        191.444        193.667        2.17018
            983            983        191.602        193.833        2.17017
            984            984        191.776            194        2.17015
            985            985        191.934        194.167        2.17013
            986            986          192.1        194.333        2.17011
            987            987        192.269          194.5        2.17008
            988            988        192.429        194.667        2.17005
            989            989        192.596        194.833        2.17003
            990            990        192.759            195           2.17
            991            991        192.925        195.167        2.16997
            992            992        193.092        195.333        2.16994
            993            993        193.255          195.5        2.16991
            994            994        193.416        195.667        2.16988
            995            995        193.584        195.833        2.16986
            996            996        193.749            196        2.16983
            997            997        193.918        196.167        2.16981
            998            998         194.08        196.333        2.16978
            999            999        194.236          196.5        2.16975
           1000           1000        194.404        196.667        2.16973
           1001           1001        194.568        196.833         2.1697
           1002           1002        194.738            197        2.16967
           1003           1003        194.899        197.167        2.16965
           1004           1004        195.063        197.333        2.16961
           1005           1005        195.224          197.5        2.16959
           1006           1006        195.393        197.667        2.16956
           1007           1007        195.566        197.833        2.16954
           1008           1008        195.725            198        2.16953
           1009           1009        195.886        198.167        2.16951
           1010           1010         196.05        198.333         2.1695
           1011           1011        196.217          198.5        2.16948
           1012           1012        196.378        198.667        2.16946
           1013           1013         196.54        198.833        2.16944
           1014           1014        196.704            199        2.16942
           1015           1015        196.868        199.167         2.1694
           1016           1016        197.033        199.333        2.16937
           1017           1017        197.204          199.5        2.16935
           1018           1018        197.369        199.667        2.16932
           1019           1019        197.526        199.833        2.16929
           1020           1020        197.693            200        2.16926
           1021           1021        197.864        200.167        2.16924
           1022           1022        198.028        200.333        2.16921
           1023           1023        198.181          200.5        2.16918
           1024           1024        198.346        200.667        2.16916
           1025           1025        198.514        200.833        2.16913
           1026           1026        198.684            201         2.1691
           1027           1027        198.844        201.167        2.16907
           1028           1028        199.015        201.333        2.16905
           1029           1029        199.181          201.5        2.16904
           1030           1030        199.342        201.667        2.16903
           1031           1031        199.501        201.833        2.16902
           1032           1032         199.66            202        2.16902
           1033           1033        199.831        202.167        2.16902
           1034           1034        199.999        202.333        2.16901
           1035           1035        200.166          202.5          2.169
           1036           1036        200.322        202.667        2.16899
           1037           1037        200.481        202.833        2.16895
           1038           1038        200.655            203        2.16892
           1039           1039        200.825        203.167        2.16888
           1040           1040        200.982        203.333        2.16884
           1041           1041        201.145          203.5         2.1688
           1042           1042        201.311        203.667        2.16876
           1043           1043        201.477        203.833        2.16873
           1044           1044        201.643            204        2.16869
           1045           1045        201.799        204.167        2.16866
           1046           1046        201.965        204.333        2.16863
           1047           1047         202.13          204.5         2.1686
           1048           1048        202.298        204.667        2.16858
           1049           1049        202.462        204.833        2.16855
           1050           1050        202.623            205        2.16852
           1051           1051        202.789        205.167        2.16849
           1052           1052        202.959        205.333        2.16846
           1053           1053        203.115          205.5        2.16842
           1054           1054        203.281        205.667        2.16839
           1055           1055        203.446        205.833        2.16835
           1056           1056        203.611            206        2.16832
           1057           1057        203.774        206.167         2.1683
           1058           1058        203.937        206.333        2.16827
           1059           1059        204.105          206.5        2.16824
           1060           1060        204.275        206.667        2.16822
           1061           1061        204.439        206.833        2.16819
           1062           1062        204.607            207        2.16816
           1063           1063        204.777        207.167        2.16814
           1064           1064        204.932        207.333        2.16812
           1065           1065        205.102          207.5        2.16811
           1066           1066        205.263        207.667        2.16809
           1067           1067        205.424        207.833        2.16808
           1068           1068         205.59            208        2.16806
           1069           1069        205.756        208.167        2.16804
           1070           1070        205.931        208.333        2.16803
           1071           1071        206.088          208.5        2.16801
           1072           1072        206.253        208.667        2.16799
           1073           1073        206.416        208.833        2.16796
           1074           1074        206.593            209        2.16793
           1075           1075        206.756        209.167        2.16791
           1076           1076        206.921        209.333        2.16788
           1077           1077        207.079          209.5        2.16786
           1078           1078        207.241        209.667        2.16783
           1079           1079        207.411        209.833        2.16781
           1080           1080        207.575            210         2.1678
           1081           1081        207.745        210.167        2.16778
           1082           1082        207.914        210.333        2.16777
           1083           1083        208.068          210.5        2.16776
           1084           1084        208.244        210.667        2.16774
           1085           1085        208.402        210.833        2.16772
           1086           1086        208.565            211         2.1677
           1087           1087        208.736        211.167        2.16767
           1088           1088        208.893        211.333        2.16765
           1089           1089        209.058          211.5        2.16762
           1090           1090        209.225        211.667         2.1676
           1091           1091        209.396        211.833        2.16758
           1092           1092        209.561            212        2.16757
           1093           1093        209.725        212.167        2.16754
           1094           1094        209.895        212.333        2.16752
           1095           1095        210.059          212.5         2.1675
           1096           1096        210.221        212.667        2.16746
           1097           1097        210.394        212.833        2.16743
           1098           1098        210.557            213        2.16739
           1099           1099        210.717        213.167        2.16734
           1100           1100        210.875        213.333         2.1673
           1101           1101        211.051          213.5        2.16726
           1102           1102        211.216        213.667        2.16723
           1103           1103        211.383        213.833         2.1672
           1104           1104        211.541            214        2.16717
           1105           1105        211.706        214.167        2.16714
           1106           1106        211.879        214.333         2.1671
           1107           1107        212.039          214.5        2.16708
           1108           1108        212.201        214.667        2.16706
           1109           1109        212.363        214.833        2.16704
           1110           1110        212.534            215        2.16701
           1111           1111         212.69        215.167        2.16698
           1112           1112        212.862        215.333        2.16695
           1113           1113        213.024          215.5        2.16692
           1114           1114        213.196        215.667        2.16688
           1115           1115        213.356        215.833        2.16682
           1116           1116         213.52            216        2.16677
           1117           1117        213.683        216.167        2.16674
           1118           1118        213.857        216.333         2.1667
           1119           1119        214.023          216.5        2.16667
           1120           1120        214.182        216.667        2.16665
           1121           1121        214.347        216.833        2.16662
           1122           1122        214.512            217        2.16659
           1123           1123        214.679        217.167        2.16657
           1124           1124        214.852        217.333        2.16655
           1125           1125        215.007          217.5        2.16653
           1126           1126        215.175        217.667        2.16651
           1127           1127        215.339        217.833        2.16649
           1128           1128        215.511            218        2.16647
           1129           1129        215.676        218.167        2.16645
           1130           1130        215.835        218.333        2.16643
           1131           1131        216.005          218.5        2.16641
           1132           1132        216.163        218.667        2.16639
           1133           1133        216.335        218.833        2.16637
           1134           1134        216.502            219        2.16636
           1135           1135        216.668        219.167        2.16634
           1136           1136        216.828        219.333        2.16632
           1137           1137        216.987          219.5        2.16631
           1138           1138        217.157        219.667        2.16629
           1139           1139        217.326        219.833        2.16627
           1140           1140        217.488            220        2.16625
           1141           1141        217.649        220.167        2.16622
           1142           1142        217.811        220.333        2.16618
           1143           1143        217.982          220.5        2.16615
           1144           1144        218.152        220.667        2.16611
           1145           1145        218.321        220.833        2.16608
           1146           1146        218.481            221        2.16605
           1147           1147         218.65        221.167        2.16603
           1148           1148        218.812        221.333        2.16601
           1149           1149        218.983          221.5        2.16599
           1150           1150        219.146        221.667        2.16598
           1151           1151        219.307        221.833        2.16597
           1152           1152        219.475            222        2.16595
           1153           1153        219.634        222.167        2.16594
           1154           1154        219.805        222.333        2.16593
           1155           1155        219.979          222.5        2.16591
           1156           1156        220.146        222.667        2.16589
           1157           1157        220.306        222.833        2.16588
           1158           1158         220.47            223        2.16587
           1159           1159        220.638        223.167        2.16586
           1160           1160        220.802        223.333        2.16585
           1161           1161        220.962          223.5        2.16585
           1162           1162        221.132        223.667        2.16584
           1163           1163        221.302        223.833        2.16582
           1164           1164        221.472            224         2.1658
           1165           1165         221.64        224.167        2.16577
           1166           1166        221.805        224.333        2.16575
           1167           1167        221.964          224.5        2.16572
           1168           1168        222.137        224.667         2.1657
           1169           1169        222.292        224.833        2.16568
           1170           1170        222.465            225        2.16565
           1171           1171        222.636        225.167        2.16563
           1172           1172        222.797        225.333         2.1656
           1173           1173         222.97          225.5        2.16558
           1174           1174        223.138        225.667        2.16555
           1175           1175        223.296        225.833        2.16553
           1176           1176        223.471            226        2.16551
           1177           1177        223.625        226.167        2.16549
           1178           1178        223.792        226.333        2.16547
           1179           1179        223.956          226.5        2.16544
           1180           1180        224.121        226.667        2.16542
           1181           1181        224.291        226.833         2.1654
           1182           1182        224.459            227        2.16539
           1183           1183        224.613        227.167        2.16537
           1184           1184        224.785        227.333        2.16536
           1185           1185        224.958          227.5        2.16534
           1186           1186        225.113        227.667        2.16532
           1187           1187        225.282        227.833         2.1653
           1188           1188        225.446            228        2.16528
           1189           1189        225.614        228.167        2.16526
           1190           1190        225.781        228.333        2.16523
           1191           1191        225.947          228.5        2.16521
           1192           1192        226.116        228.667        2.16518
           1193           1193        226.284        228.833        2.16515
           1194           1194        226.439            229        2.16512
           1195           1195        226.607        229.167         2.1651
           1196           1196        226.763        229.333        2.16507
           1197           1197         226.94          229.5        2.16505
           1198           1198        227.108        229.667        2.16503
           1199           1199         227.27        229.833        2.16501
           1200           1200        227.431            230        2.16498
           1201           1201        227.599        230.167        2.16496
           1202           1202        227.766        230.333        2.16493
           1203           1203        227.931          230.5        2.16491
           1204           1204        228.096        230.667        2.16489
           1205           1205        228.258        230.833        2.16487
           1206           1206        228.423            231        2.16484
           1207           1207        228.592        231.167         2.1648
           1208           1208         228.76        231.333        2.16477
           1209           1209        228.931          231.5        2.16473
           1210           1210        229.102        231.667        2.16468
           1211           1211        229.268        231.833        2.16464
           1212           1212        229.425            232         2.1646
           1213           1213        229.592        232.167        2.16455
           1214           1214        229.758        232.333        2.16451
           1215           1215        229.919          232.5        2.16447
           1216           1216        230.085        232.667        2.16442
           1217           1217        230.254        232.833        2.16439
           1218           1218        230.422            233        2.16436
           1219           1219        230.582        233.167        2.16434
           1220           1220        230.759        233.333        2.16432
           1221           1221        230.925          233.5         2.1643
           1222           1222         231.09        233.667        2.16428
           1223           1223        231.254        233.833        2.16427
           1224           1224        231.409            234        2.16425
           1225           1225        231.582        234.167        2.16424
           1226           1226         231.75        234.333        2.16423
           1227           1227        231.914          234.5        2.16422
           1228           1228        232.087        234.667        2.16421
           1229           1229        232.253        234.833         2.1642
           1230           1230        232.413            235        2.16418
           1231           1231        232.583        235.167        2.16416
           1232           1232         232.75        235.333        2.16414
           1233           1233        232.915          235.5        2.16412
           1234           1234        233.079        235.667         2.1641
           1235           1235        233.248        235.833        2.16407
           1236           1236         233.41            236        2.16404
           1237           1237        233.574        236.167        2.16401
           1238           1238        233.748        236.333        2.16399
           1239           1239        233.917          236.5        2.16396
           1240           1240        234.079        236.667        2.16393
           1241           1241        234.239        236.833        2.16391
           1242           1242        234.412            237        2.16388
           1243           1243        234.575        237.167        2.16387
           1244           1244        234.739        237.333        2.16386
           1245           1245        234.913          237.5        2.16385
           1246           1246        235.072        237.667        2.16384
           1247           1247        235.241        237.833        2.16384
           1248           1248        235.411            238        2.16382
           1249           1249        235.577        238.167         2.1638
           1250           1250        235.744        238.333        2.16378
           1251           1251        235.906          238.5        2.16376
           1252           1252        236.073        238.667        2.16373
           1253           1253        236.238        238.833         2.1637
           1254           1254        236.406            239        2.16367
           1255           1255        236.572        239.167        2.16363
           1256           1256        236.737        239.333         2.1636
           1257           1257        236.907          239.5        2.16356
           1258           1258        237.075        239.667        2.16352
           1259           1259        237.243        239.833        2.16348
           1260           1260        237.411            240        2.16343
           1261           1261        237.571        240.167        2.16338
           1262           1262        237.746        240.333        2.16334
           1263           1263        237.915          240.5         2.1633
           1264           1264        238.076        240.667        2.16326
           1265           1265        238.239        240.833        2.16322
           1266           1266        238.413            241        2.16318
           1267           1267        238.587        241.167        2.16315
           1268           1268        238.744        241.333        2.16312
           1269           1269        238.911          241.5        2.16309
           1270           1270        239.075        241.667        2.16305
           1271           1271        239.244        241.833        2.16301
           1272           1272        239.413            242        2.16297
           1273           1273        239.581        242.167        2.16294
           1274           1274        239.743        242.333         2.1629
           1275           1275        239.908          242.5        2.16287
           1276           1276        240.077        242.667        2.16283
           1277           1277        240.236        242.833        2.16279
           1278           1278        240.413            243        2.16275
           1279           1279        240.578        243.167        2.16271
           1280           1280         240.74        243.333        2.16268
           1281           1281        240.911          243.5        2.16264
           1282           1282        241.078        243.667        2.16261
           1283           1283        241.241        243.833        2.16258
           1284           1284        241.407            244        2.16256
           1285           1285        241.581        244.167        2.16253
           1286           1286        241.742        244.333        2.16248
           1287           1287        241.901          244.5        2.16244
           1288           1288        242.062        244.667        2.16239
           1289           1289         242.23        244.833        2.16235
           1290           1290        242.398            245        2.16231
           1291           1291        242.568        245.167        2.16227
           1292           1292        242.735        245.333        2.16225
           1293           1293        242.904          245.5        2.16221
           1294           1294        243.067        245.667        2.16218
           1295           1295        243.239        245.833        2.16215
           1296           1296          243.4            246        2.16212
           1297           1297        243.566        246.167        2.16209
           1298           1298        243.737        246.333        2.16206
           1299           1299        243.896          246.5        2.16203
           1300           1300        244.068        246.667        2.16201
           1301           1301        244.228        246.833        2.16197
           1302           1302        244.397            247        2.16194
           1303           1303        244.565        247.167         2.1619
           1304           1304        244.731        247.333        2.16186
           1305           1305        244.898          247.5        2.16182
           1306           1306         245.07        247.667        2.16178
           1307           1307         245.23        247.833        2.16174
           1308           1308        245.393            248         2.1617
           1309           1309        245.561        248.167        2.16165
           1310           1310        245.729        248.333         2.1616
           1311           1311        245.898          248.5        2.16155
           1312           1312         246.06        248.667        2.16149
           1313           1313        246.226        248.833        2.16144
           1314           1314        246.396            249        2.16139
           1315           1315         246.56        249.167        2.16135
           1316           1316        246.722        249.333        2.16131
           1317           1317        246.894          249.5        2.16126
           1318           1318        247.067        249.667        2.16121
           1319           1319        247.225        249.833        2.16116
           1320           1320        247.387            250        2.16111
           1321           1321        247.558        250.167        2.16106
           1322           1322        247.723        250.333        2.16101
           1323           1323        247.886          250.5        2.16095
           1324           1324        248.047        250.667        2.16089
           1325           1325         248.21        250.833        2.16084
           1326           1326        248.385            251        2.16079
           1327           1327        248.555        251.167        2.16073
           1328           1328        248.716        251.333        2.16067
           1329           1329        248.874          251.5        2.16061
           1330           1330        249.041        251.667        2.16056
           1331           1331        249.215        251.833         2.1605
           1332           1332        249.373            252        2.16044
           1333           1333        249.546        252.167        2.16038
           1334           1334        249.712        252.333        2.16032
           1335           1335        249.874          252.5        2.16025
           1336           1336        250.048        252.667        2.16019
           1337           1337        250.213        252.833        2.16012
           1338           1338         250.38            253        2.16006
           1339           1339        250.543        253.167        2.15999
           1340           1340        250.715        253.333        2.15992
           1341           1341        250.876          253.5        2.15984
           1342           1342        251.043        253.667        2.15975
           1343           1343        251.211        253.833        2.15966
           1344           1344        251.375            254        2.15955
           1345           1345        251.543        254.167        2.15945
           1346           1346         251.71        254.333        2.15936
           1347           1347        251.877          254.5        2.15928
           1348           1348        252.036        254.667        2.15921
           1349           1349        252.205        254.833        2.15914
           1350           1350        252.367            255        2.15906
           1351           1351        252.544        255.167        2.15898
           1352           1352        252.701        255.333        2.15891
           1353           1353        252.872          255.5        2.15883
           1354           1354        253.041        255.667        2.15875
           1355           1355         253.21        255.833        2.15867
           1356           1356        253.384            256        2.15857
           1357           1357        253.551        256.167        2.15848
           1358           1358        253.711        256.333        2.15839
           1359           1359        253.879          256.5        2.15829
           1360           1360        254.052        256.667         2.1582
           1361           1361        254.204        256.833        2.15812
           1362           1362         254.38            257        2.15803
           1363           1363        254.548        257.167        2.15795
           1364           1364        254.713        257.333        2.15787
           1365           1365        254.875          257.5         2.1578
           1366           1366        255.044        257.667        2.15772
           1367           1367        255.222        257.833        2.15764
           1368           1368         255.38            258        2.15757
           1369           1369        255.549        258.167        2.15749
           1370           1370        255.713        258.333        2.15742
           1371           1371        255.881          258.5        2.15734
           1372           1372        256.048        258.667        2.15725
           1373           1373        256.221        258.833        2.15716
           1374           1374         256.39            259        2.15708
           1375           1375        256.559        259.167          2.157
           1376           1376        256.722        259.333        2.15692
           1377           1377        256.891          259.5        2.15684
           1378           1378        257.059        259.667        2.15676
           1379           1379        257.218        259.833        2.15668
           1380           1380        257.394            260        2.15661
           1381           1381        257.554        260.167        2.15653
           1382           1382        257.727        260.333        2.15645
           1383           1383        257.898          260.5        2.15637
           1384           1384        258.059        260.667        2.15628
           1385           1385        258.229        260.833        2.15619
           1386           1386        258.399            261        2.15612
           1387           1387        258.564        261.167        2.15605
           1388           1388        258.732        261.333        2.15597
           1389           1389        258.902          261.5         2.1559
           1390           1390        259.067        261.667        2.15582
           1391           1391        259.238        261.833        2.15573
           1392           1392         259.41            262        2.15563
           1393           1393        259.579        262.167        2.15553
           1394           1394        259.744        262.333        2.15544
           1395           1395        259.912          262.5        2.15534
           1396           1396         260.07        262.667        2.15525
           1397           1397        260.241        262.833        2.15515
           1398           1398         260.41            263        2.15505
           1399           1399         260.57        263.167        2.15496
           1400           1400        260.744        263.333        2.15487
           1401           1401        260.915          263.5        2.15478
           1402           1402        261.087        263.667        2.15469
           1403           1403        261.256        263.833         2.1546
           1404           1404        261.423            264         2.1545
           1405           1405        261.586        264.167        2.15441
           1406           1406         261.75        264.333        2.15431
           1407           1407        261.919          264.5        2.15421
           1408           1408        262.082        264.667        2.15411
           1409           1409         262.26        264.833          2.154
           1410           1410        262.423            265         2.1539
           1411           1411        262.579        265.167         2.1538
           1412           1412        262.755        265.333         2.1537
           1413           1413        262.927          265.5        2.15361
           1414           1414        263.083        265.667        2.15351
           1415           1415        263.256        265.833        2.15341
           1416           1416        263.427            266        2.15331
           1417           1417        263.587        266.167        2.15321
           1418           1418         263.76        266.333         2.1531
           1419           1419        263.928          266.5          2.153
           1420           1420        264.096        266.667         2.1529
           1421           1421        264.267        266.833        2.15281
           1422           1422        264.438            267        2.15272
           1423           1423        264.593        267.167        2.15262
           1424           1424        264.758        267.333        2.15253
           1425           1425        264.924          267.5        2.15243
           1426           1426        265.097        267.667        2.15233
           1427           1427         265.27        267.833        2.15221
           1428           1428        265.431            268         2.1521
           1429           1429        265.593        268.167        2.15198
           1430           1430        265.769        268.333        2.15184
           1431           1431        265.935          268.5        2.15171
           1432           1432        266.102        268.667        2.15159
           1433           1433        266.272        268.833        2.15148
           1434           1434        266.442            269        2.15137
           1435           1435          266.6        269.167        2.15125
           1436           1436        266.764        269.333        2.15113
           1437           1437        266.936          269.5        2.15101
           1438           1438        267.108        269.667        2.15089
           1439           1439        267.271        269.833        2.15076
           1440           1440        267.437            270        2.15063
           1441           1441        267.599        270.167         2.1505
           1442           1442        267.772        270.333        2.15036
           1443           1443        267.927          270.5        2.15022
           1444           1444          268.1        270.667        2.15008
           1445           1445        268.269        270.833        2.14994
           1446           1446         268.44            271        2.14981
           1447           1447        268.596        271.167        2.14969
           1448           1448        268.772        271.333        2.14956
           1449           1449        268.942          271.5        2.14944
           1450           1450        269.108        271.667        2.14933
           1451           1451        269.281        271.833        2.14922
           1452           1452         269.44            272        2.14911
           1453           1453        269.609        272.167        2.14898
           1454           1454        269.783        272.333        2.14886
           1455           1455        269.949          272.5        2.14872
           1456           1456        270.113        272.667        2.14859
           1457           1457        270.282        272.833        2.14845
           1458           1458        270.451            273        2.14832
           1459           1459        270.619        273.167        2.14817
           1460           1460        270.787        273.333        2.14802
           1461           1461        270.955          273.5        2.14788
           1462           1462        271.121        273.667        2.14774
           1463           1463        271.292        273.833         2.1476
           1464           1464        271.456            274        2.14746
           1465           1465        271.621        274.167        2.14732
           1466           1466        271.781        274.333        2.14718
           1467           1467        271.952          274.5        2.14703
           1468           1468        272.121        274.667        2.14688
           1469           1469        272.288        274.833        2.14672
           1470           1470        272.456            275        2.14656
           1471           1471        272.628        275.167        2.14638
           1472           1472         272.79        275.333         2.1462
           1473           1473         272.96          275.5        2.14603
           1474           1474        273.128        275.667        2.14586
           1475           1475        273.296        275.833        2.14569
           1476           1476        273.463            276        2.14553
           1477           1477        273.635        276.167        2.14536
           1478           1478        273.799        276.333         2.1452
           1479           1479        273.971          276.5        2.14504
           1480           1480        274.143        276.667        2.14487
           1481           1481        274.306        276.833         2.1447
           1482           1482        274.468            277        2.14452
           1483           1483        274.643        277.167        2.14434
           1484           1484        274.806        277.333        2.14414
           1485           1485        274.972          277.5        2.14394
           1486           1486        275.144        277.667        2.14375
           1487           1487        275.308        277.833        2.14355
           1488           1488        275.475            278        2.14335
           1489           1489        275.639        278.167        2.14314
           1490           1490        275.808        278.333        2.14294
           1491           1491        275.982          278.5        2.14274
           1492           1492        276.148        278.667        2.14253
           1493           1493        276.317        278.833        2.14232
           1494           1494        276.473            279        2.14211
           1495           1495        276.646        279.167         2.1419
           1496           1496        276.818        279.333        2.14167
           1497           1497        276.985          279.5        2.14145
           1498           1498        277.147        279.667        2.14123
           1499           1499        277.323        279.833          2.141
           1500           1500        277.479            280        2.14076
           1501           1501        277.649        280.167        2.14052
           1502           1502        277.815        280.333        2.14028
           1503           1503        277.981          280.5        2.14003
           1504           1504        278.148        280.667        2.13978
           1505           1505        278.316        280.833        2.13953
           1506           1506        278.491            281        2.13927
           1507           1507        278.661        281.167        2.13901
           1508           1508        278.828        281.333        2.13874
           1509           1509        278.986          281.5        2.13848
           1510           1510        279.155        281.667        2.13822
           1511           1511        279.324        281.833        2.13795
           1512           1512        279.485            282         2.1377
           1513           1513        279.655        282.167        2.13744
           1514           1514        279.824        282.333        2.13717
           1515           1515        279.987          282.5        2.13689
           1516           1516        280.159        282.667        2.13662
           1517           1517        280.323        282.833        2.13635
           1518           1518        280.496            283        2.13609
           1519           1519        280.656        283.167        2.13583
           1520           1520        280.824        283.333        2.13557
           1521           1521        280.996          283.5        2.13532
           1522           1522        281.155        283.667        2.13506
           1523           1523         281.33        283.833        2.13479
           1524           1524        281.488            284        2.13453
           1525           1525        281.658        284.167        2.13424
           1526           1526        281.832        284.333        2.13395
           1527           1527        281.997          284.5        2.13367
           1528           1528        282.165        284.667        2.13337
           1529           1529        282.338        284.833        2.13306
           1530           1530        282.501            285        2.13275
           1531           1531        282.663        285.167        2.13244
           1532           1532        282.829        285.333        2.13213
           1533           1533        282.993          285.5        2.13182
           1534           1534        283.163        285.667        2.13151
           1535           1535        283.327        285.833         2.1312
           1536           1536        283.493            286        2.13089
           1537           1537        283.674        286.167        2.13058
           1538           1538        283.831        286.333        2.13027
           1539           1539        284.004          286.5        2.12995
           1540           1540         284.17        286.667        2.12963
           1541           1541        284.341        286.833        2.12929
           1542           1542        284.511            287        2.12896
           1543           1543        284.679        287.167        2.12863
           1544           1544        284.835        287.333        2.12828
           1545           1545        285.005          287.5        2.12793
