Title                                                           03.02.2026 17:28
________________________________________________________________________________

Title


Curve Name:
  $D80-TN220-V70-TB80
  Sample Weight
Curve Values:
          Index              t             Ts             Tr          Value
                           [s]           [°C]           [°C]           [mg]
              0              0        36.7083             30        2.44969
              1              1        36.7196        30.1667        2.44954
              2              2        36.7427        30.3333        2.44944
              3              3        36.7813           30.5        2.44941
              4              4        36.8499        30.6667        2.44935
              5              5        36.9433        30.8333        2.44942
              6              6        37.0405             31        2.44954
              7              7        37.1598        31.1667        2.44968
              8              8        37.2778        31.3333        2.45002
              9              9         37.414           31.5        2.45021
             10             10        37.5476        31.6667        2.45034
             11             11        37.6981        31.8333        2.45043
             12             12        37.8499             32         2.4504
             13             13        38.0108        32.1667         2.4504
             14             14          38.16        32.3333        2.45037
             15             15        38.3287           32.5        2.45032
             16             16        38.4739        32.6667        2.45019
             17             17        38.6465        32.8333        2.45009
             18             18        38.8125             33        2.44999
             19             19        38.9772        33.1667        2.44989
             20             20        39.1498        33.3333         2.4498
             21             21        39.3223           33.5        2.44972
             22             22        39.4974        33.6667        2.44964
             23             23        39.6816        33.8333        2.44955
             24             24        39.8476             34         2.4495
             25             25        40.0304        34.1667        2.44942
             26             26        40.1964        34.3333        2.44935
             27             27        40.3806           34.5        2.44927
             28             28        40.5673        34.6667        2.44919
             29             29         40.728        34.8333        2.44913
             30             30        40.9109             35        2.44906
             31             31        41.0911        35.1667          2.449
             32             32        41.2661        35.3333        2.44896
             33             33        41.4372           35.5        2.44892
             34             34         41.633        35.6667        2.44888
             35             35        41.8002        35.8333        2.44885
             36             36        41.9869             36        2.44883
             37             37        42.1527        36.1667         2.4488
             38             38        42.3303        36.3333        2.44877
             39             39        42.5078           36.5        2.44874
             40             40        42.6763        36.6667        2.44869
             41             41        42.8603        36.8333        2.44865
             42             42          43.03             37         2.4486
             43             43        43.2127        37.1667        2.44855
             44             44        43.3746        37.3333         2.4485
             45             45        43.5521           37.5        2.44846
             46             46        43.7322        37.6667        2.44843
             47             47        43.9058        37.8333         2.4484
             48             48        44.0755             38        2.44838
             49             49        44.2504        38.1667        2.44835
             50             50        44.4122        38.3333         2.4483
             51             51         44.578           38.5        2.44825
             52             52        44.7671        38.6667        2.44819
             53             53        44.9303        38.8333        2.44814
             54             54        45.1025             39        2.44808
             55             55        45.2799        39.1667        2.44802
             56             56        45.4417        39.3333        2.44794
             57             57        45.5931           39.5        2.44788
             58             58        45.7666        39.6667        2.44781
             59             59        45.9414        39.8333        2.44775
             60             60        46.1019             40        2.44767
             61             61        46.2533        40.1667        2.44761
             62             62        46.4242        40.3333        2.44755
             63             63        46.5924           40.5        2.44749
             64             64        46.7477        40.6667        2.44745
             65             65        46.9263        40.8333         2.4474
             66             66        47.0933             41        2.44736
             67             67        47.2537        41.1667        2.44731
             68             68        47.4246        41.3333        2.44727
             69             69         47.585           41.5        2.44723
             70             70        47.7546        41.6667        2.44719
             71             71         47.915        41.8333        2.44714
             72             72        48.0767             42        2.44709
             73             73         48.228        42.1667        2.44705
             74             74        48.4001        42.3333        2.44701
             75             75        48.5709           42.5        2.44697
             76             76        48.7313        42.6667        2.44693
             77             77        48.9073        42.8333        2.44689
             78             78        49.0599             43        2.44685
             79             79        49.2203        43.1667        2.44681
             80             80         49.395        43.3333        2.44677
             81             81         49.558           43.5        2.44673
             82             82         49.717        43.6667        2.44668
             83             83        49.8878        43.8333        2.44663
             84             84        50.0429             44        2.44658
             85             85        50.2085        44.1667        2.44654
             86             86        50.3689        44.3333        2.44649
             87             87        50.5331           44.5        2.44645
             88             88        50.7026        44.6667         2.4464
             89             89        50.8603        44.8333        2.44635
             90             90        51.0232             45        2.44631
             91             91        51.1901        45.1667        2.44627
             92             92        51.3504        45.3333        2.44623
             93             93        51.5263           45.5        2.44619
             94             94        51.6814        45.6667        2.44616
             95             95        51.8431        45.8333        2.44612
             96             96        52.0008             46        2.44609
             97             97        52.1676        46.1667        2.44607
             98             98        52.3344        46.3333        2.44604
             99             99        52.4934           46.5        2.44601
            100            100        52.6654        46.6667        2.44597
            101            101        52.8296        46.8333        2.44594
            102            102        52.9847             47         2.4459
            103            103        53.1463        47.1667        2.44586
            104            104        53.3026        47.3333        2.44581
            105            105         53.472           47.5        2.44576
            106            106        53.6375        47.6667        2.44572
            107            107        53.8017        47.8333        2.44568
            108            108        53.9698             48        2.44564
            109            109         54.117        48.1667        2.44559
            110            110        54.2864        48.3333        2.44555
            111            111        54.4467           48.5        2.44551
            112            112        54.6069        48.6667        2.44548
            113            113        54.7737        48.8333        2.44544
            114            114          54.93             49        2.44541
            115            115        55.0877        49.1667        2.44537
            116            116        55.2544        49.3333        2.44534
            117            117         55.416           49.5         2.4453
            118            118        55.5827        49.6667        2.44526
            119            119        55.7338        49.8333        2.44522
            120            120        55.8941             50        2.44517
            121            121        56.0608        50.1667        2.44513
            122            122        56.2236        50.3333        2.44508
            123            123        56.3839           50.5        2.44504
            124            124        56.5415        50.6667        2.44499
            125            125        56.6978        50.8333        2.44495
            126            126        56.8619             51        2.44492
            127            127        57.0209        51.1667        2.44488
            128            128        57.1759        51.3333        2.44484
            129            129        57.3361           51.5        2.44481
            130            130        57.5002        51.6667        2.44478
            131            131        57.6539        51.8333        2.44474
            132            132         57.818             52        2.44471
            133            133        57.9873        52.1667        2.44467
            134            134        58.1423        52.3333        2.44463
            135            135        58.3012           52.5        2.44459
            136            136        58.4627        52.6667        2.44454
            137            137        58.6112        52.8333        2.44449
            138            138        58.7609             53        2.44444
            139            139        58.9329        53.1667        2.44439
            140            140        59.1022        53.3333        2.44435
            141            141         59.248           53.5        2.44432
            142            142        59.3991        53.6667        2.44428
            143            143        59.5606        53.8333        2.44424
            144            144        59.7299             54         2.4442
            145            145        59.8835        54.1667        2.44417
            146            146         60.032        54.3333        2.44412
            147            147        60.1961           54.5        2.44408
            148            148        60.3393        54.6667        2.44404
            149            149        60.4956        54.8333        2.44399
            150            150        60.6519             55        2.44396
            151            151        60.8172        55.1667        2.44393
            152            152        60.9735        55.3333        2.44389
            153            153        61.1324           55.5        2.44386
            154            154        61.2821        55.6667        2.44382
            155            155        61.4423        55.8333        2.44377
            156            156        61.6024             56        2.44373
            157            157        61.7496        56.1667        2.44369
            158            158        61.9032        56.3333        2.44363
            159            159        62.0569           56.5        2.44357
            160            160        62.2066        56.6667        2.44352
            161            161        62.3785        56.8333        2.44347
            162            162        62.5295             57        2.44342
            163            163         62.674        57.1667        2.44338
            164            164        62.8368        57.3333        2.44334
            165            165        62.9865           57.5         2.4433
            166            166        63.1428        57.6667        2.44327
            167            167        63.2977        57.8333        2.44323
            168            168          63.45             58        2.44319
            169            169        63.6128        58.1667        2.44315
            170            170        63.7547        58.3333        2.44311
            171            171        63.9188           58.5        2.44307
            172            172        64.0854        58.6667        2.44303
            173            173        64.2351        58.8333        2.44299
            174            174        64.3809             59        2.44294
            175            175        64.5333        59.1667        2.44289
            176            176         64.696        59.3333        2.44285
            177            177         64.847           59.5         2.4428
            178            178        64.9967        59.6667        2.44274
            179            179        65.1477        59.8333        2.44269
            180            180        65.3001             60        2.44264
            181            181        65.4602        60.1667        2.44259
            182            182        65.6164        60.3333        2.44254
            183            183        65.7635           60.5        2.44248
            184            184        65.9054        60.6667        2.44243
            185            185        66.0591        60.8333        2.44239
            186            186        66.2166             61        2.44233
            187            187        66.3676        61.1667        2.44228
            188            188        66.5238        61.3333        2.44223
            189            189        66.6683           61.5        2.44218
            190            190        66.8115        61.6667        2.44213
            191            191         66.982        61.8333        2.44207
            192            192        67.1317             62        2.44202
            193            193        67.2775        62.1667        2.44198
            194            194        67.4389        62.3333        2.44193
            195            195        67.5873           62.5        2.44188
            196            196        67.7461        62.6667        2.44183
            197            197        67.8906        62.8333        2.44178
            198            198        68.0403             63        2.44173
            199            199        68.1978        63.1667        2.44168
            200            200        68.3527        63.3333        2.44163
            201            201        68.5011           63.5        2.44159
            202            202        68.6482        63.6667        2.44154
            203            203        68.7979        63.8333        2.44149
            204            204         68.958             64        2.44145
            205            205        69.1116        64.1667         2.4414
            206            206        69.2574        64.3333        2.44136
            207            207        69.4058           64.5        2.44131
            208            208        69.5542        64.6667        2.44127
            209            209        69.7143        64.8333        2.44122
            210            210        69.8627             65        2.44118
            211            211        70.0202        65.1667        2.44114
            212            212         70.175        65.3333        2.44109
            213            213        70.3182           65.5        2.44105
            214            214        70.4653        65.6667        2.44099
            215            215        70.6293        65.8333        2.44094
            216            216        70.7816             66        2.44088
            217            217        70.9287        66.1667        2.44083
            218            218        71.0679        66.3333        2.44079
            219            219        71.2189           66.5        2.44073
            220            220        71.3764        66.6667        2.44067
            221            221          71.53        66.8333        2.44061
            222            222        71.6823             67        2.44055
            223            223        71.8346        67.1667        2.44049
            224            224        71.9803        67.3333        2.44043
            225            225        72.1287           67.5        2.44037
            226            226        72.2862        67.6667        2.44031
            227            227        72.4411        67.8333        2.44025
            228            228        72.5804             68        2.44019
            229            229        72.7274        68.1667        2.44012
            230            230        72.8862        68.3333        2.44006
            231            231        73.0281           68.5        2.43999
            232            232         73.183        68.6667        2.43993
            233            233        73.3314        68.8333        2.43987
            234            234         73.481             69         2.4398
            235            235        73.6294        69.1667        2.43974
            236            236        73.7908        69.3333        2.43969
            237            237        73.9431           69.5        2.43964
            238            238        74.0863        69.6667        2.43958
            239            239        74.2333        69.8333        2.43954
            240            240         74.396             70        2.43949
            241            241        74.5366        70.1667        2.43944
            242            242        74.6888        70.3333        2.43939
            243            243        74.8398           70.5        2.43934
            244            244        74.9947        70.6667        2.43929
            245            245        75.1509        70.8333        2.43925
            246            246        75.3006             71        2.43922
            247            247         75.445        71.1667        2.43918
            248            248         75.596        71.3333        2.43915
            249            249        75.7496           71.5        2.43912
            250            250        75.9005        71.6667        2.43908
            251            251        76.0411        71.8333        2.43904
            252            252        76.1947             72        2.43899
            253            253        76.3443        72.1667        2.43894
            254            254         76.507        72.3333        2.43889
            255            255        76.6411           72.5        2.43884
            256            256        76.7946        72.6667         2.4388
            257            257        76.9508        72.8333        2.43876
            258            258        77.1044             73        2.43872
            259            259        77.2514        73.1667        2.43869
            260            260        77.3972        73.3333        2.43865
            261            261        77.5546           73.5        2.43863
            262            262        77.7056        73.6667        2.43861
            263            263        77.8514        73.8333        2.43859
            264            264        77.9997             74        2.43858
            265            265        78.1546        74.1667        2.43856
            266            266        78.3004        74.3333        2.43853
            267            267        78.4578           74.5        2.43849
            268            268        78.6114        74.6667        2.43845
            269            269        78.7533        74.8333        2.43839
            270            270        78.9133             75        2.43834
            271            271         79.063        75.1667        2.43828
            272            272        79.2101        75.3333        2.43823
            273            273        79.3662           75.5        2.43816
            274            274        79.5172        75.6667        2.43811
            275            275         79.659        75.8333        2.43805
            276            276        79.8126             76        2.43799
            277            277        79.9649        76.1667        2.43794
            278            278        80.1081        76.3333        2.43789
            279            279        80.2655           76.5        2.43784
            280            280        80.4087        76.6667        2.43779
            281            281        80.5661        76.8333        2.43774
            282            282        80.7249             77        2.43769
            283            283        80.8655        77.1667        2.43764
            284            284        81.0164        77.3333        2.43759
            285            285        81.1726           77.5        2.43754
            286            286        81.3261        77.6667        2.43749
            287            287        81.4719        77.8333        2.43745
            288            288        81.6164             78        2.43741
            289            289        81.7699        78.1667        2.43737
            290            290        81.9222        78.3333        2.43732
            291            291        82.0744           78.5        2.43727
            292            292        82.2254        78.6667        2.43721
            293            293        82.3711        78.8333        2.43716
            294            294        82.5234             79        2.43709
            295            295          82.69        79.1667        2.43702
            296            296        82.8358        79.3333        2.43695
            297            297        82.9867           79.5        2.43688
            298            298        83.1299        79.6667        2.43682
            299            299         83.273        79.8333        2.43676
            300            300        83.4279             80         2.4367
            301            301        83.5802        80.1667        2.43665
            302            302        83.7376        80.3333         2.4366
            303            303        83.8769           80.5        2.43654
            304            304        84.0343        80.6667        2.43648
            305            305        84.1905        80.8333        2.43642
            306            306        84.3402             81        2.43636
            307            307         84.482        81.1667         2.4363
            308            308         84.633        81.3333        2.43625
            309            309        84.8021           81.5         2.4362
            310            310        84.9479        81.6667        2.43616
            311            311         85.091        81.8333        2.43612
            312            312        85.2394             82        2.43607
            313            313         85.389        82.1667        2.43603
            314            314        85.5348        82.3333          2.436
            315            315        85.6961           82.5        2.43597
            316            316         85.851        82.6667        2.43594
            317            317        85.9967        82.8333        2.43592
            318            318        86.1477             83         2.4359
            319            319        86.3012        83.1667        2.43588
            320            320        86.4561        83.3333        2.43585
            321            321        86.6005           83.5        2.43583
            322            322        86.7554        83.6667         2.4358
            323            323        86.9103        83.8333        2.43578
            324            324        87.0573             84        2.43576
            325            325        87.2109        84.1667        2.43573
            326            326        87.3631        84.3333         2.4357
            327            327         87.518           84.5        2.43568
            328            328        87.6638        84.6667        2.43566
            329            329        87.8212        84.8333        2.43563
            330            330          87.98             85         2.4356
            331            331        88.1166        85.1667        2.43555
            332            332        88.2793        85.3333         2.4355
            333            333        88.4355           85.5        2.43546
            334            334        88.5838        85.6667        2.43543
            335            335        88.7243        85.8333        2.43538
            336            336         88.874             86        2.43533
            337            337        89.0353        86.1667        2.43528
            338            338         89.185        86.3333        2.43523
            339            339        89.3373           86.5        2.43518
            340            340        89.4752        86.6667        2.43514
            341            341        89.6365        86.8333        2.43509
            342            342        89.7849             87        2.43505
            343            343        89.9371        87.1667        2.43501
            344            344        90.0972        87.3333        2.43496
            345            345        90.2482           87.5        2.43492
            346            346        90.3965        87.6667        2.43488
            347            347         90.554        87.8333        2.43485
            348            348        90.7088             88        2.43481
            349            349        90.8546        88.1667        2.43478
            350            350        91.0055        88.3333        2.43474
            351            351        91.1643           88.5        2.43471
            352            352        91.3166        88.6667        2.43468
            353            353        91.4714        88.8333        2.43464
            354            354        91.6224             89        2.43461
            355            355        91.7798        89.1667        2.43457
            356            356        91.9295        89.3333        2.43453
            357            357        92.0752           89.5        2.43449
            358            358        92.2249        89.6667        2.43444
            359            359        92.3771        89.8333         2.4344
            360            360        92.5333             90        2.43435
            361            361        92.6868        90.1667         2.4343
            362            362        92.8339        90.3333        2.43426
            363            363        92.9861           90.5        2.43421
            364            364        93.1358        90.6667        2.43417
            365            365        93.2841        90.8333        2.43412
            366            366        93.4481             91        2.43407
            367            367        93.6004        91.1667        2.43402
            368            368        93.7539        91.3333        2.43397
            369            369        93.9036           91.5        2.43393
            370            370        94.0584        91.6667        2.43389
            371            371        94.2068        91.8333        2.43385
            372            372         94.359             92        2.43382
            373            373        94.5152        92.1667        2.43378
            374            374        94.6622        92.3333        2.43375
            375            375        94.8236           92.5        2.43371
            376            376        94.9693        92.6667        2.43368
            377            377        95.1294        92.8333        2.43364
            378            378        95.2726             93        2.43361
            379            379        95.4326        93.1667        2.43358
            380            380        95.5823        93.3333        2.43355
            381            381        95.7319           93.5        2.43353
            382            382        95.8868        93.6667        2.43351
            383            383        96.0378        93.8333        2.43349
            384            384        96.1887             94        2.43351
            385            385        96.3371        94.1667        2.43351
            386            386        96.4932        94.3333        2.43351
            387            387        96.6533           94.5        2.43351
            388            388        96.8056        94.6667        2.43351
            389            389        96.9565        94.8333        2.43352
            390            390        97.1049             95        2.43351
            391            391         97.261        95.1667        2.43351
            392            392        97.4185        95.3333         2.4335
            393            393        97.5655           95.5        2.43348
            394            394        97.7113        95.6667        2.43347
            395            395        97.8557        95.8333        2.43345
            396            396        98.0171             96        2.43343
            397            397        98.1797        96.1667        2.43341
            398            398        98.3268        96.3333         2.4334
            399            399        98.4895           96.5        2.43338
            400            400         98.643        96.6667        2.43337
            401            401        98.7927        96.8333        2.43336
            402            402        98.9436             97        2.43335
            403            403        99.0959        97.1667        2.43334
            404            404        99.2521        97.3333        2.43333
            405            405        99.4017           97.5        2.43333
            406            406        99.5644        97.6667        2.43332
            407            407        99.7088        97.8333        2.43331
            408            408        99.8533             98         2.4333
            409            409        100.021        98.1667        2.43328
            410            410        100.175        98.3333        2.43326
            411            411        100.335           98.5        2.43324
            412            412        100.473        98.6667        2.43322
            413            413        100.625        98.8333        2.43319
            414            414        100.781             99        2.43317
            415            415        100.929        99.1667        2.43314
            416            416        101.086        99.3333        2.43312
            417            417        101.246           99.5         2.4331
            418            418        101.401        99.6667        2.43307
            419            419        101.555        99.8333        2.43304
            420            420        101.702            100        2.43302
            421            421        101.853        100.167        2.43299
            422            422        102.008        100.333        2.43297
            423            423        102.166          100.5        2.43295
            424            424        102.323        100.667        2.43294
            425            425        102.485        100.833        2.43292
            426            426        102.629            101        2.43291
            427            427        102.773        101.167        2.43289
            428            428        102.919        101.333        2.43287
            429            429        103.083          101.5        2.43285
            430            430        103.245        101.667        2.43282
            431            431        103.395        101.833        2.43279
            432            432        103.552            102        2.43275
            433            433        103.703        102.167        2.43271
            434            434        103.846        102.333        2.43266
            435            435        104.002          102.5        2.43262
            436            436        104.161        102.667        2.43258
            437            437         104.31        102.833        2.43255
            438            438         104.46            103        2.43253
            439            439        104.617        103.167         2.4325
            440            440        104.774        103.333        2.43248
            441            441        104.928          103.5        2.43245
            442            442        105.087        103.667        2.43244
            443            443        105.243        103.833        2.43242
            444            444        105.392            104         2.4324
            445            445        105.547        104.167        2.43237
            446            446        105.704        104.333        2.43234
            447            447        105.858          104.5        2.43232
            448            448        106.015        104.667         2.4323
            449            449        106.175        104.833        2.43228
            450            450         106.33            105        2.43228
            451            451         106.48        105.167        2.43226
            452            452        106.637        105.333        2.43225
            453            453        106.782          105.5        2.43223
            454            454        106.942        105.667        2.43221
            455            455        107.094        105.833        2.43218
            456            456        107.255            106        2.43215
            457            457        107.411        106.167        2.43212
            458            458        107.564        106.333        2.43208
            459            459        107.707          106.5        2.43203
            460            460        107.872        106.667        2.43199
            461            461        108.013        106.833        2.43195
            462            462        108.166            107        2.43191
            463            463        108.324        107.167        2.43188
            464            464        108.485        107.333        2.43184
            465            465        108.637          107.5        2.43181
            466            466        108.793        107.667        2.43179
            467            467        108.942        107.833        2.43177
            468            468        109.101            108        2.43175
            469            469        109.255        108.167        2.43174
            470            470        109.409        108.333        2.43172
            471            471        109.568          108.5        2.43171
            472            472         109.73        108.667         2.4317
            473            473        109.885        108.833        2.43169
            474            474         110.03            109        2.43167
            475            475        110.187        109.167        2.43165
            476            476         110.35        109.333        2.43163
            477            477        110.496          109.5        2.43161
            478            478         110.65        109.667        2.43159
            479            479        110.803        109.833        2.43157
            480            480        110.968            110        2.43154
            481            481         111.12        110.167        2.43152
            482            482        111.269        110.333         2.4315
            483            483         111.42          110.5        2.43147
            484            484        111.586        110.667        2.43146
            485            485        111.728        110.833        2.43144
            486            486        111.891            111        2.43143
            487            487         112.04        111.167        2.43142
            488            488        112.206        111.333        2.43142
            489            489        112.353          111.5        2.43142
            490            490        112.519        111.667        2.43141
            491            491         112.67        111.833         2.4314
            492            492        112.825            112         2.4314
            493            493        112.981        112.167        2.43139
            494            494        113.139        112.333        2.43138
            495            495        113.295          112.5        2.43138
            496            496        113.441        112.667        2.43136
            497            497        113.605        112.833        2.43134
            498            498        113.757            113        2.43132
            499            499        113.918        113.167        2.43131
            500            500        114.082        113.333        2.43128
            501            501        114.224          113.5        2.43127
            502            502        114.385        113.667        2.43125
            503            503         114.54        113.833        2.43124
            504            504        114.686            114        2.43124
            505            505        114.845        114.167        2.43124
            506            506        115.007        114.333        2.43123
            507            507        115.165          114.5        2.43123
            508            508        115.311        114.667        2.43123
            509            509        115.467        114.833        2.43123
            510            510        115.622            115        2.43123
            511            511        115.789        115.167        2.43124
            512            512        115.939        115.333        2.43123
            513            513        116.098          115.5        2.43122
            514            514        116.253        115.667        2.43121
            515            515        116.413        115.833        2.43119
            516            516        116.562            116        2.43116
            517            517        116.717        116.167        2.43114
            518            518        116.871        116.333        2.43113
            519            519        117.031          116.5        2.43112
            520            520        117.187        116.667        2.43111
            521            521        117.339        116.833        2.43111
            522            522        117.502            117         2.4311
            523            523        117.657        117.167        2.43109
            524            524        117.814        117.333        2.43108
            525            525        117.968          117.5        2.43107
            526            526        118.116        117.667        2.43106
            527            527        118.278        117.833        2.43106
            528            528        118.438            118        2.43105
            529            529        118.593        118.167        2.43104
            530            530         118.75        118.333        2.43103
            531            531        118.905          118.5        2.43102
            532            532        119.069        118.667        2.43101
            533            533        119.228        118.833        2.43099
            534            534        119.377            119        2.43097
            535            535        119.531        119.167        2.43095
            536            536        119.686        119.333        2.43092
            537            537        119.851          119.5         2.4309
            538            538        120.003        119.667        2.43087
            539            539         120.15        119.833        2.43085
            540            540        120.317            120        2.43083
            541            541        120.471        120.167        2.43081
            542            542        120.621        120.333        2.43079
            543            543        120.785          120.5        2.43077
            544            544        120.939        120.667        2.43076
            545            545        121.095        120.833        2.43075
            546            546        121.257            121        2.43073
            547            547        121.408        121.167        2.43072
            548            548        121.564        121.333        2.43072
            549            549        121.725          121.5        2.43071
            550            550        121.877        121.667        2.43069
            551            551        122.032        121.833        2.43067
            552            552        122.188            122        2.43065
            553            553        122.352        122.167        2.43063
            554            554        122.502        122.333        2.43061
            555            555        122.667          122.5        2.43059
            556            556        122.813        122.667        2.43057
            557            557        122.976        122.833        2.43055
            558            558        123.124            123        2.43053
            559            559        123.289        123.167        2.43051
            560            560        123.442        123.333        2.43051
            561            561        123.595          123.5         2.4305
            562            562        123.753        123.667        2.43049
            563            563        123.917        123.833        2.43048
            564            564        124.081            124        2.43047
            565            565        124.237        124.167        2.43047
            566            566        124.392        124.333        2.43046
            567            567        124.548          124.5        2.43045
            568            568        124.705        124.667        2.43044
            569            569        124.856        124.833        2.43043
            570            570        125.015            125        2.43041
            571            571        125.172        125.167        2.43039
            572            572         125.33        125.333        2.43036
            573            573        125.484          125.5        2.43034
            574            574        125.657        125.667        2.43032
            575            575        125.814        125.833         2.4303
            576            576        125.962            126        2.43027
            577            577        126.119        126.167        2.43025
            578            578        126.271        126.333        2.43022
            579            579        126.432          126.5        2.43019
            580            580        126.591        126.667        2.43016
            581            581        126.756        126.833        2.43014
            582            582        126.911            127        2.43011
