Title                                                           03.02.2026 16:11
________________________________________________________________________________

Title


Curve Name:
  $D60-TN220-V70-TB80
  Sample Weight
Curve Values:
          Index              t             Ts             Tr          Value
           1773           1773         323.09          325.5        5.82233
           1774           1774        323.261        325.667        5.81742
           1775           1775        323.428        325.833        5.81253
           1776           1776        323.594            326        5.80762
           1777           1777        323.758        326.167         5.8027
           1778           1778        323.927        326.333        5.79768
           1779           1779        324.089          326.5        5.79268
           1780           1780        324.263        326.667        5.78766
           1781           1781        324.435        326.833        5.78262
           1782           1782        324.602            327         5.7775
           1783           1783        324.767        327.167        5.77239
           1784           1784        324.938        327.333        5.76726
           1785           1785        325.104          327.5        5.76212
           1786           1786        325.267        327.667         5.7569
           1787           1787        325.445        327.833        5.75171
           1788           1788        325.613            328        5.74651
           1789           1789        325.775        328.167         5.7413
           1790           1790        325.939        328.333        5.73605
           1791           1791        326.107          328.5        5.73078
           1792           1792        326.278        328.667        5.72549
           1793           1793        326.444        328.833        5.72018
           1794           1794        326.617            329        5.71478
           1795           1795        326.789        329.167        5.70937
           1796           1796        326.954        329.333        5.70393
           1797           1797        327.116          329.5        5.69846
           1798           1798        327.285        329.667        5.69295
           1799           1799        327.453        329.833        5.68729
           1800           1800        327.628            330        5.68165
           1801           1801        327.794        330.167        5.67597
           1802           1802        327.954        330.333        5.67027
           1803           1803        328.121          330.5        5.66441
           1804           1804         328.29        330.667        5.65859
           1805           1805        328.457        330.833        5.65275
           1806           1806        328.629            331        5.64689
           1807           1807         328.79        331.167        5.64093
           1808           1808        328.954        331.333        5.63499
           1809           1809        329.129          331.5        5.62903
           1810           1810        329.297        331.667        5.62305
           1811           1811         329.46        331.833        5.61697
           1812           1812        329.625            332        5.61089
           1813           1813        329.799        332.167        5.60477
           1814           1814        329.966        332.333        5.59863
           1815           1815        330.137          332.5        5.59236
           1816           1816        330.301        332.667        5.58611
           1817           1817        330.471        332.833        5.57984
           1818           1818        330.629            333        5.57354
           1819           1819        330.804        333.167        5.56712
           1820           1820        330.972        333.333        5.56073
           1821           1821        331.143          333.5        5.55432
           1822           1822         331.32        333.667        5.54791
           1823           1823         331.48        333.833        5.54146
           1824           1824        331.652            334        5.53506
           1825           1825        331.811        334.167        5.52866
           1826           1826        331.988        334.333        5.52228
           1827           1827        332.158          334.5        5.51592
           1828           1828        332.322        334.667        5.50951
           1829           1829        332.489        334.833        5.50305
           1830           1830        332.653            335        5.49656
           1831           1831        332.817        335.167        5.48992
           1832           1832        332.989        335.333        5.48327
           1833           1833        333.162          335.5        5.47657
           1834           1834        333.327        335.667        5.46983
           1835           1835        333.495        335.833        5.46288
           1836           1836        333.661            336        5.45599
           1837           1837        333.826        336.167        5.44908
           1838           1838        333.994        336.333        5.44216
           1839           1839         334.16          336.5        5.43511
           1840           1840        334.329        336.667        5.42809
           1841           1841        334.498        336.833        5.42104
           1842           1842        334.665            337        5.41397
           1843           1843        334.829        337.167         5.4068
           1844           1844        334.999        337.333        5.39964
           1845           1845        335.172          337.5        5.39246
           1846           1846        335.325        337.667        5.38527
           1847           1847        335.495        337.833        5.37798
           1848           1848         335.67            338        5.37071
           1849           1849        335.835        338.167        5.36343
           1850           1850        335.998        338.333        5.35612
           1851           1851        336.163          338.5        5.34875
           1852           1852        336.335        338.667        5.34139
           1853           1853        336.499        338.833        5.33403
           1854           1854        336.663            339        5.32666
           1855           1855         336.84        339.167        5.31923
           1856           1856        337.011        339.333        5.31182
           1857           1857        337.177          339.5        5.30441
           1858           1858        337.338        339.667        5.29699
           1859           1859        337.507        339.833        5.28955
           1860           1860        337.676            340        5.28211
           1861           1861        337.845        340.167        5.27465
           1862           1862        338.007        340.333        5.26719
           1863           1863        338.183          340.5        5.25971
           1864           1864        338.347        340.667        5.25223
           1865           1865        338.518        340.833        5.24474
           1866           1866        338.685            341        5.23724
           1867           1867        338.854        341.167        5.22971
           1868           1868        339.021        341.333        5.22218
           1869           1869        339.199          341.5        5.21462
           1870           1870         339.37        341.667        5.20705
           1871           1871        339.538        341.833        5.19938
           1872           1872        339.698            342         5.1917
           1873           1873         339.87        342.167        5.18398
           1874           1874        340.035        342.333        5.17622
           1875           1875        340.201          342.5         5.1683
           1876           1876         340.37        342.667        5.16037
           1877           1877        340.538        342.833         5.1524
           1878           1878        340.702            343        5.14438
           1879           1879        340.875        343.167        5.13615
           1880           1880        341.046        343.333        5.12794
           1881           1881         341.21          343.5        5.11966
           1882           1882        341.374        343.667         5.1113
           1883           1883        341.544        343.833        5.10258
           1884           1884        341.715            344        5.09385
           1885           1885        341.892        344.167        5.08505
           1886           1886        342.061        344.333         5.0762
           1887           1887        342.229          344.5        5.06697
           1888           1888        342.396        344.667        5.05789
           1889           1889         342.56        344.833        5.04882
           1890           1890        342.734            345        5.03974
           1891           1891        342.901        345.167        5.03061
           1892           1892         343.07        345.333         5.0215
           1893           1893        343.233          345.5        5.01241
           1894           1894        343.401        345.667        5.00333
           1895           1895        343.573        345.833        4.99427
           1896           1896        343.736            346        4.98522
           1897           1897         343.91        346.167        4.97617
           1898           1898        344.078        346.333        4.96714
           1899           1899        344.242          346.5        4.95814
           1900           1900        344.402        346.667        4.94912
           1901           1901         344.57        346.833         4.9401
           1902           1902        344.745            347        4.93107
           1903           1903        344.919        347.167        4.92206
           1904           1904        345.086        347.333        4.91308
           1905           1905        345.248          347.5        4.90412
           1906           1906         345.42        347.667        4.89519
           1907           1907        345.591        347.833        4.88634
           1908           1908        345.755            348        4.87749
           1909           1909        345.924        348.167        4.86865
           1910           1910        346.091        348.333        4.85981
           1911           1911        346.264          348.5        4.85102
           1912           1912        346.429        348.667        4.84218
           1913           1913        346.603        348.833         4.8333
           1914           1914        346.776            349        4.82442
           1915           1915         346.94        349.167        4.81546
           1916           1916        347.112        349.333         4.8065
           1917           1917        347.278          349.5        4.79754
           1918           1918         347.44        349.667        4.78858
           1919           1919        347.608        349.833        4.77957
           1920           1920        347.786            350         4.7706
           1921           1921        347.955        350.167        4.76164
           1922           1922        348.123        350.333        4.75267
           1923           1923        348.289          350.5        4.74372
           1924           1924        348.461        350.667        4.73477
           1925           1925        348.632        350.833        4.72582
           1926           1926        348.802            351        4.71688
           1927           1927        348.975        351.167        4.70795
           1928           1928        349.139        351.333        4.69901
           1929           1929        349.313          351.5        4.69006
           1930           1930        349.484        351.667         4.6811
           1931           1931        349.639        351.833        4.67213
           1932           1932        349.821            352        4.66312
           1933           1933         349.98        352.167        4.65411
           1934           1934        350.154        352.333         4.6451
           1935           1935         350.33          352.5        4.63609
           1936           1936        350.494        352.667        4.62706
           1937           1937        350.657        352.833        4.61807
           1938           1938        350.826            353        4.60907
           1939           1939        350.997        353.167        4.60008
           1940           1940        351.169        353.333        4.59109
           1941           1941        351.333          353.5        4.58206
           1942           1942        351.505        353.667        4.57302
           1943           1943        351.676        353.833        4.56396
           1944           1944        351.839            354        4.55484
           1945           1945        352.006        354.167        4.54574
           1946           1946        352.178        354.333        4.53664
           1947           1947        352.344          354.5        4.52754
           1948           1948        352.507        354.667        4.51843
           1949           1949        352.678        354.833        4.50932
           1950           1950        352.852            355        4.50019
           1951           1951        353.023        355.167        4.49105
           1952           1952        353.193        355.333        4.48186
           1953           1953        353.363          355.5        4.47267
           1954           1954        353.519        355.667        4.46348
           1955           1955        353.693        355.833        4.45428
           1956           1956        353.872            356        4.44502
           1957           1957        354.038        356.167        4.43576
           1958           1958        354.206        356.333         4.4265
           1959           1959        354.363          356.5        4.41722
           1960           1960         354.54        356.667        4.40789
           1961           1961        354.709        356.833        4.39857
           1962           1962        354.874            357        4.38923
           1963           1963        355.041        357.167        4.37987
           1964           1964        355.206        357.333         4.3705
           1965           1965        355.376          357.5        4.36106
           1966           1966        355.551        357.667        4.35162
           1967           1967        355.723        357.833        4.34217
           1968           1968         355.89            358         4.3327
           1969           1969        356.058        358.167        4.32315
           1970           1970        356.224        358.333        4.31362
           1971           1971        356.395          358.5        4.30407
           1972           1972        356.564        358.667        4.29451
           1973           1973        356.733        358.833        4.28488
           1974           1974        356.899            359        4.27526
           1975           1975        357.072        359.167        4.26564
           1976           1976         357.24        359.333        4.25599
           1977           1977        357.412          359.5        4.24629
           1978           1978        357.572        359.667        4.23659
           1979           1979        357.745        359.833        4.22688
           1980           1980        357.908            360        4.21716
           1981           1981        358.071        360.167        4.20735
           1982           1982        358.239        360.333        4.19755
           1983           1983        358.412          360.5        4.18771
           1984           1984        358.582        360.667        4.17784
           1985           1985        358.754        360.833        4.16783
           1986           1986        358.911            361        4.15782
           1987           1987        359.084        361.167        4.14781
           1988           1988        359.257        361.333        4.13779
           1989           1989        359.427          361.5        4.12769
           1990           1990        359.599        361.667        4.11765
           1991           1991        359.761        361.833        4.10765
           1992           1992        359.929            362        4.09766
           1993           1993        360.104        362.167        4.08774
           1994           1994        360.272        362.333         4.0778
           1995           1995        360.443          362.5        4.06784
           1996           1996        360.615        362.667         4.0579
           1997           1997        360.788        362.833        4.04795
           1998           1998        360.955            363          4.038
           1999           1999        361.114        363.167        4.02804
           2000           2000        361.293        363.333        4.01808
           2001           2001        361.455          363.5        4.00812
           2002           2002        361.625        363.667        3.99816
           2003           2003        361.783        363.833        3.98821
           2004           2004        361.956            364        3.97827
           2005           2005        362.124        364.167        3.96834
           2006           2006        362.299        364.333        3.95842
           2007           2007        362.465          364.5        3.94849
           2008           2008        362.629        364.667        3.93854
           2009           2009        362.802        364.833        3.92858
           2010           2010        362.973            365        3.91861
           2011           2011        363.133        365.167        3.90863
           2012           2012        363.305        365.333        3.89866
           2013           2013        363.477          365.5        3.88867
           2014           2014        363.638        365.667        3.87867
           2015           2015        363.796        365.833         3.8687
           2016           2016        363.965            366        3.85876
           2017           2017        364.136        366.167        3.84884
           2018           2018        364.297        366.333        3.83895
           2019           2019        364.466          366.5        3.82905
           2020           2020        364.637        366.667        3.81913
           2021           2021        364.809        366.833        3.80918
           2022           2022        364.974            367        3.79915
           2023           2023        365.136        367.167        3.78905
           2024           2024        365.308        367.333        3.77888
           2025           2025        365.482          367.5        3.76865
           2026           2026        365.645        367.667        3.75802
           2027           2027         365.81        367.833        3.74737
           2028           2028        365.985            368         3.7366
           2029           2029         366.15        368.167        3.72574
           2030           2030        366.326        368.333        3.71484
           2031           2031        366.492          368.5        3.70366
           2032           2032        366.666        368.667        3.69278
           2033           2033        366.836        368.833        3.68203
           2034           2034        367.005            369        3.67135
           2035           2035        367.166        369.167        3.66108
           2036           2036        367.339        369.333        3.65073
           2037           2037        367.504          369.5        3.64044
           2038           2038        367.669        369.667         3.6302
           2039           2039        367.841        369.833        3.62026
           2040           2040        368.011            370        3.61022
           2041           2041         368.18        370.167        3.60019
           2042           2042        368.346        370.333        3.59019
           2043           2043         368.52          370.5        3.58028
           2044           2044        368.686        370.667        3.57034
           2045           2045        368.857        370.833         3.5604
           2046           2046        369.033            371        3.55044
           2047           2047        369.198        371.167        3.54052
           2048           2048        369.368        371.333        3.53061
           2049           2049         369.54          371.5        3.52072
           2050           2050        369.703        371.667        3.51086
           2051           2051        369.878        371.833        3.50108
           2052           2052        370.051            372        3.49136
           2053           2053        370.219        372.167        3.48172
           2054           2054        370.388        372.333        3.47213
           2055           2055        370.557          372.5        3.46283
           2056           2056        370.732        372.667         3.4535
           2057           2057          370.9        372.833        3.44424
           2058           2058        371.073            373        3.43504
           2059           2059        371.245        373.167        3.42616
           2060           2060        371.417        373.333        3.41723
           2061           2061        371.585          373.5        3.40834
           2062           2062        371.759        373.667        3.39954
           2063           2063        371.926        373.833        3.39081
           2064           2064        372.091            374        3.38236
           2065           2065        372.267        374.167        3.37386
           2066           2066        372.432        374.333        3.36542
           2067           2067        372.605          374.5        3.35704
           2068           2068        372.775        374.667        3.34894
           2069           2069        372.948        374.833        3.34081
           2070           2070        373.122            375        3.33274
           2071           2071         373.29        375.167        3.32473
           2072           2072        373.461        375.333        3.31704
           2073           2073        373.624          375.5         3.3093
           2074           2074        373.801        375.667        3.30162
           2075           2075        373.967        375.833          3.294
           2076           2076        374.144            376        3.28668
           2077           2077        374.315        376.167        3.27932
           2078           2078        374.479        376.333        3.27201
           2079           2079        374.656          376.5        3.26477
           2080           2080        374.824        376.667         3.2578
           2081           2081        374.988        376.833        3.25078
           2082           2082        375.161            377         3.2438
           2083           2083         375.34        377.167        3.23686
           2084           2084        375.501        377.333        3.23014
           2085           2085        375.669          377.5        3.22338
           2086           2086        375.837        377.667        3.21665
           2087           2087        376.006        377.833        3.20995
           2088           2088        376.176            378        3.20341
           2089           2089        376.345        378.167        3.19684
           2090           2090        376.518        378.333        3.19029
           2091           2091        376.674          378.5        3.18376
           2092           2092        376.843        378.667        3.17736
           2093           2093        377.022        378.833        3.17094
           2094           2094        377.188            379        3.16454
           2095           2095        377.356        379.167        3.15816
           2096           2096        377.522        379.333        3.15181
           2097           2097        377.698          379.5        3.14555
           2098           2098        377.871        379.667        3.13926
           2099           2099        378.043        379.833        3.13299
           2100           2100        378.204            380        3.12673
           2101           2101        378.376        380.167        3.12053
           2102           2102        378.544        380.333        3.11431
           2103           2103        378.714          380.5         3.1081
           2104           2104        378.886        380.667         3.1019
           2105           2105        379.048        380.833        3.09575
           2106           2106         379.22            381        3.08959
           2107           2107        379.394        381.167        3.08344
           2108           2108        379.561        381.333        3.07729
           2109           2109         379.73          381.5        3.07118
           2110           2110        379.899        381.667        3.06505
           2111           2111        380.066        381.833        3.05892
           2112           2112        380.239            382        3.05279
           2113           2113        380.401        382.167        3.04664
           2114           2114        380.573        382.333        3.04049
           2115           2115        380.742          382.5        3.03434
           2116           2116        380.918        382.667        3.02819
           2117           2117        381.078        382.833        3.02202
           2118           2118         381.25            383        3.01585
           2119           2119        381.419        383.167        3.00969
           2120           2120        381.586        383.333        3.00352
           2121           2121        381.756          383.5        2.99734
           2122           2122        381.915        383.667        2.99114
           2123           2123        382.088        383.833        2.98494
           2124           2124        382.255            384        2.97874
           2125           2125        382.424        384.167        2.97248
           2126           2126        382.597        384.333        2.96623
           2127           2127        382.767          384.5        2.95997
           2128           2128        382.932        384.667        2.95369
           2129           2129        383.097        384.833         2.9474
           2130           2130        383.269            385        2.94107
           2131           2131        383.435        385.167        2.93474
           2132           2132        383.601        385.333        2.92841
           2133           2133        383.767          385.5        2.92206
           2134           2134        383.934        385.667        2.91568
           2135           2135        384.115        385.833         2.9093
           2136           2136        384.283            386         2.9029
           2137           2137        384.455        386.167        2.89649
           2138           2138        384.618        386.333        2.89003
           2139           2139         384.79          386.5        2.88357
           2140           2140        384.959        386.667        2.87712
           2141           2141        385.126        386.833        2.87066
           2142           2142        385.286            387        2.86415
           2143           2143        385.458        387.167        2.85764
           2144           2144        385.622        387.333        2.85113
           2145           2145        385.789          387.5        2.84461
           2146           2146         385.96        387.667        2.83803
           2147           2147        386.126        387.833        2.83145
           2148           2148        386.295            388        2.82486
           2149           2149        386.467        388.167        2.81824
           2150           2150         386.63        388.333        2.81155
           2151           2151        386.795          388.5        2.80486
           2152           2152        386.972        388.667        2.79816
           2153           2153        387.132        388.833        2.79145
           2154           2154        387.296            389        2.78466
           2155           2155        387.475        389.167        2.77789
           2156           2156        387.636        389.333        2.77112
           2157           2157          387.8          389.5        2.76433
           2158           2158        387.971        389.667         2.7575
           2159           2159        388.138        389.833        2.75067
           2160           2160        388.307            390        2.74384
           2161           2161         388.48        390.167        2.73699
           2162           2162        388.649        390.333        2.73013
           2163           2163        388.815          390.5        2.72322
           2164           2164        388.983        390.667        2.71632
           2165           2165        389.148        390.833        2.70941
           2166           2166        389.317            391        2.70249
           2167           2167         389.48        391.167        2.69551
           2168           2168        389.652        391.333        2.68853
           2169           2169        389.816          391.5        2.68155
           2170           2170        389.976        391.667        2.67455
           2171           2171        390.144        391.833        2.66749
           2172           2172        390.308            392        2.66044
           2173           2173        390.475        392.167        2.65338
           2174           2174        390.648        392.333        2.64632
           2175           2175        390.811          392.5         2.6392
           2176           2176        390.984        392.667        2.63209
           2177           2177        391.155        392.833        2.62497
           2178           2178         391.32            393        2.61783
           2179           2179        391.492        393.167        2.61064
           2180           2180        391.654        393.333        2.60347
           2181           2181        391.816          393.5        2.59628
           2182           2182        391.988        393.667        2.58908
           2183           2183        392.154        393.833        2.58182
           2184           2184        392.324            394        2.57457
           2185           2185        392.493        394.167        2.56732
           2186           2186        392.666        394.333        2.56007
           2187           2187        392.828          394.5        2.55277
           2188           2188        392.994        394.667        2.54548
           2189           2189        393.168        394.833         2.5382
           2190           2190        393.329            395        2.53091
           2191           2191        393.493        395.167        2.52359
           2192           2192         393.67        395.333        2.51627
           2193           2193        393.842          395.5        2.50893
           2194           2194        394.001        395.667        2.50158
           2195           2195        394.166        395.833        2.49423
           2196           2196        394.347            396        2.48683
           2197           2197        394.506        396.167        2.47945
           2198           2198        394.673        396.333        2.47206
           2199           2199        394.849          396.5        2.46466
           2200           2200        395.014        396.667        2.45725
           2201           2201        395.181        396.833        2.44984
           2202           2202        395.345            397        2.44241
           2203           2203        395.518        397.167        2.43498
           2204           2204        395.685        397.333        2.42752
           2205           2205        395.851          397.5        2.42008
           2206           2206         396.02        397.667        2.41263
           2207           2207        396.188        397.833        2.40517
           2208           2208        396.353            398         2.3977
           2209           2209        396.528        398.167        2.39024
           2210           2210          396.7        398.333        2.38277
           2211           2211        396.863          398.5         2.3753
           2212           2212        397.034        398.667        2.36782
           2213           2213          397.2        398.833        2.36035
           2214           2214        397.373            399        2.35287
           2215           2215        397.534        399.167        2.34539
           2216           2216        397.708        399.333        2.33791
           2217           2217        397.873          399.5        2.33042
           2218           2218        398.036        399.667        2.32292
           2219           2219        398.207        399.833        2.31543
           2220           2220        398.373            400        2.30793
           2221           2221        398.537        400.167        2.30045
           2222           2222        398.701        400.333        2.29298
           2223           2223        398.871          400.5        2.28551
           2224           2224        399.048        400.667        2.27807
           2225           2225        399.215        400.833        2.27061
           2226           2226         399.38            401        2.26316
           2227           2227        399.545        401.167        2.25572
           2228           2228        399.704        401.333        2.24827
           2229           2229        399.881          401.5        2.24084
           2230           2230        400.049        401.667        2.23341
           2231           2231         400.22        401.833        2.22598
           2232           2232        400.385            402        2.21856
           2233           2233        400.552        402.167        2.21115
           2234           2234        400.728        402.333        2.20374
           2235           2235        400.901          402.5        2.19633
           2236           2236        401.061        402.667        2.18894
           2237           2237        401.234        402.833        2.18156
           2238           2238        401.405            403        2.17419
           2239           2239        401.575        403.167        2.16682
           2240           2240        401.741        403.333        2.15947
           2241           2241        401.909          403.5        2.15214
           2242           2242        402.073        403.667        2.14481
           2243           2243        402.243        403.833        2.13749
           2244           2244        402.411            404        2.13019
           2245           2245        402.573        404.167        2.12293
           2246           2246        402.738        404.333        2.11566
           2247           2247         402.91          404.5        2.10842
           2248           2248        403.078        404.667        2.10119
           2249           2249        403.242        404.833        2.09403
           2250           2250        403.419            405        2.08686
           2251           2251        403.578        405.167        2.07971
           2252           2252        403.753        405.333        2.07257
           2253           2253        403.923          405.5        2.06551
           2254           2254        404.092        405.667        2.05844
           2255           2255        404.258        405.833        2.05139
           2256           2256        404.423            406        2.04436
           2257           2257         404.59        406.167         2.0374
           2258           2258        404.763        406.333        2.03043
           2259           2259        404.926          406.5        2.02348
           2260           2260        405.098        406.667        2.01656
           2261           2261        405.266        406.833        2.00965
           2262           2262        405.439            407        2.00284
           2263           2263        405.599        407.167        1.99602
           2264           2264        405.767        407.333        1.98922
           2265           2265        405.941          407.5        1.98244
           2266           2266        406.108        407.667        1.97576
           2267           2267        406.279        407.833        1.96906
           2268           2268        406.444            408        1.96238
           2269           2269        406.613        408.167        1.95573
           2270           2270        406.776        408.333        1.94917
           2271           2271        406.954          408.5        1.94261
           2272           2272        407.122        408.667        1.93607
           2273           2273        407.282        408.833        1.92956
           2274           2274        407.447            409        1.92315
           2275           2275        407.625        409.167        1.91674
           2276           2276        407.792        409.333        1.91036
           2277           2277        407.966          409.5          1.904
           2278           2278        408.137        409.667        1.89777
           2279           2279        408.297        409.833        1.89154
           2280           2280        408.469            410        1.88534
           2281           2281        408.637        410.167        1.87917
           2282           2282        408.813        410.333        1.87315
           2283           2283        408.975          410.5        1.86711
           2284           2284        409.136        410.667        1.86109
           2285           2285        409.314        410.833         1.8551
           2286           2286        409.483            411        1.84925
           2287           2287        409.645        411.167        1.84338
           2288           2288        409.816        411.333        1.83754
           2289           2289        409.987          411.5        1.83172
           2290           2290        410.154        411.667        1.82603
           2291           2291        410.323        411.833        1.82033
           2292           2292        410.488            412        1.81466
           2293           2293        410.654        412.167        1.80902
           2294           2294        410.823        412.333        1.80341
           2295           2295        410.996          412.5        1.79794
           2296           2296        411.171        412.667        1.79245
           2297           2297        411.332        412.833        1.78697
           2298           2298        411.499            413        1.78152
           2299           2299        411.672        413.167        1.77619
           2300           2300        411.841        413.333        1.77084
           2301           2301        412.007          413.5        1.76552
           2302           2302        412.174        413.667        1.76023
           2303           2303        412.348        413.833        1.75506
           2304           2304        412.516            414        1.74988
           2305           2305        412.687        414.167        1.74473
           2306           2306        412.856        414.333         1.7396
           2307           2307        413.017          414.5        1.73462
           2308           2308        413.187        414.667        1.72961
           2309           2309        413.358        414.833        1.72463
           2310           2310        413.529            415        1.71967
           2311           2311        413.702        415.167        1.71484
           2312           2312        413.866        415.333        1.70999
           2313           2313        414.033          415.5        1.70516
           2314           2314        414.204        415.667        1.70035
           2315           2315        414.366        415.833        1.69565
           2316           2316        414.534            416        1.69095
           2317           2317        414.706        416.167        1.68627
           2318           2318        414.872        416.333        1.68162
           2319           2319        415.038          416.5        1.67709
           2320           2320        415.217        416.667        1.67254
           2321           2321        415.387        416.833        1.66802
           2322           2322        415.547            417        1.66352
           2323           2323        415.713        417.167        1.65913
           2324           2324        415.886        417.333        1.65471
           2325           2325        416.053          417.5        1.65032
           2326           2326        416.218        417.667        1.64597
           2327           2327        416.389        417.833        1.64163
           2328           2328        416.564            418         1.6374
           2329           2329        416.729        418.167        1.63314
           2330           2330        416.898        418.333        1.62891
           2331           2331        417.061          418.5         1.6247
           2332           2332        417.235        418.667        1.62059
           2333           2333        417.399        418.833        1.61647
           2334           2334        417.563            419        1.61236
           2335           2335        417.732        419.167        1.60827
           2336           2336        417.907        419.333        1.60427
           2337           2337         418.08          419.5        1.60026
           2338           2338        418.243        419.667        1.59627
           2339           2339        418.412        419.833        1.59228
           2340           2340        418.568            420        1.58838
           2341           2341        418.744        420.167        1.58448
           2342           2342        418.915        420.333         1.5806
           2343           2343        419.085          420.5        1.57674
           2344           2344        419.255        420.667        1.57296
           2345           2345        419.418        420.833        1.56917
           2346           2346        419.584            421         1.5654
           2347           2347        419.753        421.167        1.56165
           2348           2348        419.921        421.333          1.558
           2349           2349        420.093          421.5        1.55433
           2350           2350         420.26        421.667        1.55069
           2351           2351        420.428        421.833        1.54706
           2352           2352        420.595            422        1.54353
           2353           2353        420.757        422.167        1.53998
           2354           2354        420.932        422.333        1.53644
           2355           2355        421.097          422.5        1.53292
           2356           2356        421.267        422.667        1.52948
           2357           2357        421.435        422.833        1.52603
