Title                                                           04.02.2026 14:04
________________________________________________________________________________

Title


Curve Name:
  $D90-TN220-V70-TB80 
  Sample Weight
Curve Values:
          Index              t             Ts             Tr          Value
                           [s]           [°C]           [°C]           [mg]
           2529           2529        450.438          451.5        14.1491
           2530           2530        450.607        451.667        14.1364
           2531           2531        450.777        451.833        14.1239
           2532           2532        450.948            452        14.1115
           2533           2533        451.109        452.167        14.0995
           2534           2534        451.281        452.333        14.0873
           2535           2535        451.443          452.5        14.0751
           2536           2536        451.613        452.667        14.0632
           2537           2537        451.782        452.833        14.0513
           2538           2538        451.949            453        14.0396
           2539           2539        452.127        453.167         14.028
           2540           2540        452.288        453.333        14.0163
           2541           2541        452.458          453.5        14.0046
           2542           2542        452.627        453.667        13.9931
           2543           2543        452.787        453.833        13.9812
           2544           2544        452.956            454        13.9691
           2545           2545        453.131        454.167         13.957
           2546           2546        453.304        454.333        13.9446
           2547           2547        453.471          454.5        13.9323
           2548           2548        453.636        454.667        13.9199
           2549           2549        453.804        454.833        13.9075
           2550           2550        453.967            455         13.895
           2551           2551         454.14        455.167        13.8824
           2552           2552        454.303        455.333        13.8696
           2553           2553        454.479          455.5        13.8568
           2554           2554        454.644        455.667        13.8437
           2555           2555        454.812        455.833        13.8306
           2556           2556        454.986            456        13.8175
           2557           2557         455.15        456.167        13.8044
           2558           2558        455.318        456.333        13.7911
           2559           2559        455.488          456.5        13.7779
           2560           2560        455.658        456.667        13.7646
           2561           2561        455.822        456.833        13.7513
           2562           2562        455.991            457        13.7377
           2563           2563        456.164        457.167        13.7243
           2564           2564        456.336        457.333        13.7109
           2565           2565        456.503          457.5        13.6976
           2566           2566        456.663        457.667        13.6842
           2567           2567        456.837        457.833        13.6711
           2568           2568         457.01            458         13.658
           2569           2569        457.173        458.167        13.6449
           2570           2570        457.335        458.333        13.6318
           2571           2571        457.512          458.5        13.6189
           2572           2572        457.676        458.667        13.6058
           2573           2573        457.841        458.833        13.5927
           2574           2574        458.011            459        13.5794
           2575           2575        458.184        459.167        13.5661
           2576           2576        458.341        459.333         13.553
           2577           2577        458.513          459.5        13.5399
           2578           2578        458.683        459.667        13.5269
           2579           2579        458.845        459.833         13.514
           2580           2580         459.01            460        13.5011
           2581           2581        459.179        460.167        13.4882
           2582           2582        459.353        460.333        13.4753
           2583           2583        459.519          460.5        13.4625
           2584           2584        459.682        460.667        13.4498
           2585           2585        459.853        460.833         13.437
           2586           2586        460.023            461        13.4242
           2587           2587        460.187        461.167        13.4115
           2588           2588        460.356        461.333        13.3987
           2589           2589        460.528          461.5        13.3859
           2590           2590        460.691        461.667        13.3731
           2591           2591         460.86        461.833        13.3603
           2592           2592        461.029            462        13.3477
           2593           2593        461.197        462.167        13.3352
           2594           2594        461.359        462.333        13.3228
           2595           2595        461.533          462.5        13.3106
           2596           2596        461.694        462.667        13.2982
           2597           2597        461.865        462.833        13.2856
           2598           2598        462.031            463        13.2731
           2599           2599        462.201        463.167        13.2603
           2600           2600        462.373        463.333        13.2473
           2601           2601        462.546          463.5        13.2342
           2602           2602        462.712        463.667        13.2209
           2603           2603        462.881        463.833        13.2076
           2604           2604        463.044            464        13.1938
           2605           2605        463.212        464.167        13.1804
           2606           2606        463.373        464.333         13.167
           2607           2607        463.543          464.5        13.1537
           2608           2608        463.715        464.667        13.1404
           2609           2609        463.888        464.833         13.127
           2610           2610        464.051            465        13.1135
           2611           2611        464.217        465.167        13.0999
           2612           2612         464.38        465.333        13.0861
           2613           2613        464.552          465.5        13.0724
           2614           2614        464.721        465.667        13.0587
           2615           2615        464.887        465.833        13.0451
           2616           2616        465.059            466        13.0312
           2617           2617        465.233        466.167        13.0173
           2618           2618        465.401        466.333        13.0033
           2619           2619        465.563          466.5        12.9893
           2620           2620        465.733        466.667        12.9751
           2621           2621        465.904        466.833        12.9611
           2622           2622        466.067            467         12.947
           2623           2623        466.242        467.167        12.9329
           2624           2624        466.406        467.333        12.9189
           2625           2625        466.573          467.5        12.9048
           2626           2626        466.732        467.667        12.8907
           2627           2627        466.906        467.833        12.8766
           2628           2628        467.069            468        12.8626
           2629           2629        467.244        468.167        12.8486
           2630           2630        467.417        468.333        12.8345
           2631           2631        467.585          468.5        12.8204
           2632           2632         467.75        468.667        12.8064
           2633           2633        467.914        468.833        12.7923
           2634           2634        468.085            469        12.7782
           2635           2635        468.252        469.167        12.7641
           2636           2636         468.42        469.333          12.75
           2637           2637        468.592          469.5         12.736
           2638           2638        468.757        469.667        12.7221
           2639           2639        468.928        469.833        12.7082
           2640           2640        469.098            470        12.6943
           2641           2641        469.263        470.167        12.6805
           2642           2642        469.429        470.333        12.6664
           2643           2643        469.594          470.5        12.6522
           2644           2644        469.766        470.667        12.6379
           2645           2645        469.929        470.833        12.6232
           2646           2646        470.093            471        12.6087
           2647           2647         470.27        471.167        12.5942
           2648           2648        470.436        471.333        12.5796
           2649           2649        470.607          471.5        12.5651
           2650           2650         470.77        471.667        12.5506
           2651           2651        470.936        471.833        12.5362
           2652           2652        471.098            472        12.5219
           2653           2653        471.273        472.167        12.5077
           2654           2654        471.432        472.333        12.4933
           2655           2655        471.601          472.5        12.4788
           2656           2656        471.769        472.667        12.4644
           2657           2657        471.941        472.833        12.4498
           2658           2658        472.109            473        12.4353
           2659           2659        472.277        473.167        12.4209
           2660           2660        472.441        473.333        12.4065
           2661           2661        472.609          473.5         12.392
           2662           2662        472.777        473.667        12.3775
           2663           2663        472.948        473.833         12.363
           2664           2664        473.116            474        12.3485
           2665           2665        473.281        474.167        12.3339
           2666           2666        473.444        474.333        12.3193
           2667           2667        473.618          474.5        12.3047
           2668           2668         473.78        474.667        12.2901
           2669           2669        473.947        474.833        12.2755
           2670           2670        474.116            475        12.2607
           2671           2671        474.289        475.167        12.2458
           2672           2672        474.457        475.333        12.2309
           2673           2673        474.615          475.5        12.2159
           2674           2674        474.785        475.667        12.2008
           2675           2675        474.956        475.833        12.1858
           2676           2676        475.124            476        12.1708
           2677           2677        475.293        476.167        12.1557
           2678           2678        475.457        476.333        12.1407
           2679           2679        475.631          476.5        12.1258
           2680           2680        475.792        476.667         12.111
           2681           2681        475.964        476.833        12.0963
           2682           2682        476.135            477        12.0818
           2683           2683        476.299        477.167        12.0673
           2684           2684        476.463        477.333        12.0528
           2685           2685        476.631          477.5        12.0381
           2686           2686        476.799        477.667        12.0236
           2687           2687        476.968        477.833        12.0087
           2688           2688         477.14            478        11.9938
           2689           2689        477.303        478.167        11.9786
           2690           2690        477.477        478.333        11.9627
           2691           2691        477.648          478.5        11.9467
           2692           2692        477.816        478.667        11.9305
           2693           2693        477.981        478.833        11.9141
           2694           2694         478.14            479        11.8971
           2695           2695        478.307        479.167        11.8803
           2696           2696         478.48        479.333        11.8633
           2697           2697        478.646          479.5        11.8463
           2698           2698        478.806        479.667        11.8292
           2699           2699        478.975        479.833        11.8123
           2700           2700        479.152            480        11.7954
           2701           2701         479.32        480.167        11.7787
           2702           2702        479.478        480.333        11.7619
           2703           2703        479.647          480.5        11.7455
           2704           2704        479.823        480.667        11.7291
           2705           2705        479.992        480.833        11.7128
           2706           2706        480.151            481        11.6967
           2707           2707        480.322        481.167        11.6811
           2708           2708        480.488        481.333        11.6652
           2709           2709        480.652          481.5        11.6495
           2710           2710        480.817        481.667        11.6338
           2711           2711        480.987        481.833        11.6184
           2712           2712         481.16            482        11.6027
           2713           2713        481.322        482.167         11.587
           2714           2714        481.491        482.333        11.5714
           2715           2715        481.659          482.5        11.5558
           2716           2716        481.831        482.667        11.5403
           2717           2717        481.995        482.833        11.5249
           2718           2718        482.159            483        11.5096
           2719           2719        482.327        483.167        11.4943
           2720           2720         482.49        483.333        11.4789
           2721           2721        482.661          483.5        11.4634
           2722           2722        482.835        483.667        11.4478
           2723           2723        483.003        483.833        11.4319
           2724           2724        483.167            484        11.4162
           2725           2725        483.331        484.167        11.4005
           2726           2726        483.499        484.333        11.3848
           2727           2727        483.662          484.5         11.369
           2728           2728         483.83        484.667        11.3534
           2729           2729        483.998        484.833        11.3378
           2730           2730        484.174            485        11.3221
           2731           2731        484.334        485.167        11.3066
           2732           2732          484.5        485.333        11.2911
           2733           2733        484.673          485.5        11.2755
           2734           2734        484.843        485.667        11.2597
           2735           2735        485.003        485.833        11.2439
           2736           2736        485.178            486        11.2279
           2737           2737        485.337        486.167        11.2119
           2738           2738        485.509        486.333        11.1959
           2739           2739        485.674          486.5        11.1799
           2740           2740        485.849        486.667        11.1638
           2741           2741        486.011        486.833         11.148
           2742           2742        486.177            487        11.1323
           2743           2743        486.341        487.167        11.1167
           2744           2744         486.51        487.333        11.1015
           2745           2745        486.677          487.5        11.0862
           2746           2746        486.849        487.667        11.0708
           2747           2747        487.026        487.833        11.0555
           2748           2748        487.193            488        11.0403
           2749           2749        487.351        488.167         11.025
           2750           2750        487.516        488.333        11.0095
           2751           2751        487.682          488.5        10.9941
           2752           2752        487.849        488.667        10.9789
           2753           2753        488.027        488.833        10.9638
           2754           2754        488.194            489        10.9489
           2755           2755        488.357        489.167        10.9341
           2756           2756        488.522        489.333        10.9196
           2757           2757        488.694          489.5        10.9049
           2758           2758         488.85        489.667        10.8902
           2759           2759        489.024        489.833        10.8756
           2760           2760        489.192            490         10.861
           2761           2761        489.356        490.167        10.8464
           2762           2762        489.524        490.333        10.8319
           2763           2763        489.689          490.5        10.8173
           2764           2764        489.862        490.667        10.8031
           2765           2765        490.032        490.833        10.7887
           2766           2766        490.202            491        10.7742
           2767           2767        490.369        491.167        10.7598
           2768           2768        490.542        491.333        10.7454
           2769           2769        490.702          491.5        10.7313
           2770           2770        490.865        491.667        10.7172
           2771           2771        491.046        491.833        10.7031
           2772           2772         491.21            492        10.6891
           2773           2773        491.377        492.167        10.6755
           2774           2774        491.542        492.333         10.662
           2775           2775        491.706          492.5        10.6484
           2776           2776         491.88        492.667         10.635
           2777           2777        492.041        492.833        10.6221
           2778           2778        492.217            493        10.6092
           2779           2779        492.384        493.167        10.5963
           2780           2780        492.561        493.333        10.5834
           2781           2781        492.729          493.5        10.5712
           2782           2782        492.888        493.667        10.5589
           2783           2783        493.054        493.833        10.5466
           2784           2784        493.218            494        10.5343
           2785           2785        493.384        494.167        10.5223
           2786           2786        493.549        494.333        10.5103
           2787           2787        493.717          494.5        10.4985
           2788           2788         493.89        494.667        10.4866
           2789           2789        494.056        494.833        10.4748
           2790           2790        494.225            495        10.4629
           2791           2791        494.389        495.167        10.4511
           2792           2792        494.559        495.333        10.4393
           2793           2793        494.723          495.5        10.4275
           2794           2794        494.893        495.667        10.4157
           2795           2795        495.061        495.833         10.404
           2796           2796        495.229            496        10.3923
           2797           2797        495.391        496.167        10.3808
           2798           2798        495.559        496.333        10.3694
           2799           2799        495.728          496.5         10.358
           2800           2800        495.896        496.667        10.3468
           2801           2801        496.061        496.833        10.3355
           2802           2802        496.231            497        10.3246
           2803           2803        496.394        497.167        10.3135
           2804           2804        496.558        497.333        10.3025
           2805           2805        496.732          497.5        10.2916
           2806           2806        496.894        497.667         10.281
           2807           2807        497.068        497.833        10.2705
           2808           2808        497.231            498        10.2598
           2809           2809        497.408        498.167        10.2492
           2810           2810        497.575        498.333        10.2386
           2811           2811        497.741          498.5        10.2279
           2812           2812        497.908        498.667        10.2171
           2813           2813        498.077        498.833        10.2063
           2814           2814        498.242            499        10.1952
           2815           2815        498.408        499.167        10.1843
           2816           2816        498.575        499.333        10.1735
           2817           2817        498.735          499.5        10.1627
           2818           2818        498.911        499.667        10.1522
           2819           2819        499.075        499.833        10.1416
           2820           2820        499.242            500        10.1312
           2821           2821        499.407        500.167        10.1209
           2822           2822        499.574        500.333        10.1111
           2823           2823        499.743          500.5        10.1012
           2824           2824        499.905        500.667        10.0915
           2825           2825        500.073        500.833        10.0819
           2826           2826        500.243            501        10.0728
           2827           2827        500.415        501.167        10.0635
           2828           2828        500.577        501.333        10.0544
           2829           2829        500.738          501.5        10.0453
           2830           2830         500.91        501.667        10.0364
           2831           2831        501.078        501.833        10.0274
           2832           2832        501.245            502        10.0184
           2833           2833        501.414        502.167        10.0094
           2834           2834        501.572        502.333        10.0005
           2835           2835        501.749          502.5        9.99148
           2836           2836        501.921        502.667        9.98256
           2837           2837        502.085        502.833        9.97373
           2838           2838        502.254            503        9.96494
           2839           2839        502.413        503.167         9.9563
           2840           2840        502.585        503.333         9.9477
           2841           2841        502.746          503.5        9.93923
           2842           2842        502.925        503.667        9.93087
           2843           2843        503.093        503.833        9.92283
           2844           2844        503.265            504        9.91467
           2845           2845        503.424        504.167        9.90652
           2846           2846         503.59        504.333         9.8984
           2847           2847        503.751          504.5        9.89034
           2848           2848        503.926        504.667        9.88206
           2849           2849        504.103        504.833        9.87366
           2850           2850        504.256            505        9.86524
           2851           2851        504.417        505.167        9.85669
           2852           2852        504.585        505.333         9.8483
           2853           2853        504.757          505.5        9.84003
           2854           2854        504.928        505.667        9.83187
           2855           2855        505.095        505.833        9.82399
           2856           2856        505.264            506        9.81601
           2857           2857        505.433        506.167        9.80818
           2858           2858        505.605        506.333        9.80055
           2859           2859        505.774          506.5        9.79343
           2860           2860        505.938        506.667         9.7862
           2861           2861        506.095        506.833        9.77899
           2862           2862        506.261            507        9.77178
           2863           2863         506.44        507.167        9.76468
           2864           2864        506.601        507.333        9.75718
           2865           2865        506.776          507.5        9.74961
           2866           2866        506.933        507.667        9.74215
           2867           2867        507.099        507.833        9.73476
           2868           2868        507.267            508        9.72692
           2869           2869        507.436        508.167        9.71952
           2870           2870        507.612        508.333        9.71235
           2871           2871        507.776          508.5        9.70525
           2872           2872        507.938        508.667        9.69856
           2873           2873        508.103        508.833         9.6917
           2874           2874        508.264            509        9.68498
           2875           2875        508.432        509.167        9.67836
           2876           2876        508.603        509.333        9.67171
           2877           2877        508.775          509.5        9.66495
           2878           2878        508.942        509.667        9.65818
           2879           2879        509.113        509.833        9.65145
           2880           2880        509.275            510        9.64469
           2881           2881        509.431        510.167        9.63799
           2882           2882        509.598        510.333        9.63138
           2883           2883        509.766          510.5        9.62486
           2884           2884        509.926        510.667        9.61852
           2885           2885        510.107        510.833        9.61204
           2886           2886        510.274            511        9.60546
           2887           2887        510.433        511.167         9.5988
           2888           2888        510.602        511.333          9.592
           2889           2889        510.779          511.5        9.58517
           2890           2890         510.93        511.667        9.57835
           2891           2891        511.106        511.833        9.57154
           2892           2892        511.274            512        9.56451
           2893           2893        511.446        512.167        9.55769
           2894           2894         511.61        512.333        9.55099
           2895           2895         511.77          512.5        9.54437
           2896           2896        511.946        512.667        9.53813
           2897           2897        512.109        512.833        9.53187
           2898           2898        512.276            513        9.52568
           2899           2899        512.455        513.167        9.51958
           2900           2900        512.616        513.333        9.51356
           2901           2901        512.782          513.5        9.50768
           2902           2902        512.953        513.667        9.50151
           2903           2903        513.122        513.833         9.4952
           2904           2904        513.289            514        9.48886
           2905           2905        513.458        514.167        9.48237
           2906           2906        513.621        514.333        9.47607
           2907           2907         513.78          514.5        9.46996
           2908           2908        513.936        514.667        9.46399
           2909           2909        514.103        514.833        9.45829
           2910           2910         514.28            515        9.45244
           2911           2911        514.445        515.167         9.4466
           2912           2912        514.619        515.333        9.44083
           2913           2913        514.771          515.5        9.43535
           2914           2914        514.942        515.667        9.42969
           2915           2915        515.114        515.833        9.42388
           2916           2916        515.283            516        9.41801
           2917           2917        515.451        516.167        9.41239
           2918           2918        515.609        516.333        9.40699
           2919           2919        515.782          516.5        9.40176
           2920           2920        515.951        516.667        9.39658
           2921           2921        516.116        516.833        9.39177
           2922           2922         516.29            517        9.38677
           2923           2923        516.454        517.167        9.38167
           2924           2924        516.614        517.333        9.37653
           2925           2925        516.777          517.5        9.37123
           2926           2926        516.951        517.667        9.36586
           2927           2927        517.128        517.833        9.36043
           2928           2928        517.295            518        9.35491
           2929           2929        517.463        518.167        9.34905
           2930           2930        517.622        518.333        9.34346
           2931           2931        517.786          518.5        9.33797
           2932           2932        517.955        518.667        9.33251
           2933           2933        518.118        518.833        9.32706
           2934           2934        518.299            519        9.32176
           2935           2935        518.454        519.167        9.31632
           2936           2936        518.632        519.333        9.31091
           2937           2937        518.798          519.5        9.30555
           2938           2938        518.957        519.667        9.30024
           2939           2939        519.131        519.833        9.29493
           2940           2940        519.291            520        9.28952
           2941           2941        519.452        520.167        9.28407
           2942           2942        519.627        520.333        9.27894
           2943           2943        519.789          520.5        9.27381
           2944           2944        519.956        520.667        9.26871
           2945           2945        520.115        520.833        9.26363
           2946           2946        520.292            521        9.25877
           2947           2947        520.453        521.167        9.25386
           2948           2948        520.616        521.333         9.2489
           2949           2949        520.798          521.5        9.24389
           2950           2950        520.958        521.667        9.23888
           2951           2951        521.126        521.833        9.23383
           2952           2952        521.292            522        9.22871
           2953           2953        521.458        522.167        9.22355
           2954           2954        521.639        522.333        9.21817
           2955           2955        521.798          522.5         9.2129
           2956           2956        521.958        522.667        9.20773
           2957           2957        522.129        522.833        9.20258
           2958           2958         522.29            523         9.1974
           2959           2959        522.458        523.167        9.19231
           2960           2960        522.624        523.333        9.18731
           2961           2961        522.794          523.5        9.18232
           2962           2962        522.958        523.667        9.17725
           2963           2963        523.119        523.833          9.172
           2964           2964        523.287            524        9.16674
           2965           2965        523.453        524.167        9.16157
           2966           2966         523.62        524.333        9.15649
           2967           2967        523.785          524.5        9.15119
           2968           2968        523.949        524.667        9.14607
           2969           2969        524.119        524.833         9.1411
           2970           2970        524.289            525         9.1362
           2971           2971         524.46        525.167        9.13171
           2972           2972         524.62        525.333        9.12707
           2973           2973        524.793          525.5        9.12235
           2974           2974         524.96        525.667        9.11764
           2975           2975        525.123        525.833        9.11313
           2976           2976        525.285            526        9.10848
           2977           2977        525.456        526.167        9.10369
           2978           2978        525.632        526.333        9.09884
           2979           2979        525.796          526.5        9.09382
           2980           2980        525.967        526.667        9.08883
           2981           2981        526.128        526.833        9.08389
           2982           2982        526.297            527        9.07896
           2983           2983        526.464        527.167        9.07372
           2984           2984        526.631        527.333        9.06866
           2985           2985         526.79          527.5        9.06372
           2986           2986        526.956        527.667         9.0588
           2987           2987        527.125        527.833         9.0538
           2988           2988        527.299            528        9.04882
           2989           2989        527.467        528.167        9.04379
           2990           2990         527.63        528.333        9.03879
           2991           2991        527.798          528.5        9.03395
           2992           2992        527.967        528.667        9.02911
           2993           2993        528.131        528.833        9.02438
           2994           2994        528.304            529        9.01978
           2995           2995        528.467        529.167        9.01557
           2996           2996        528.627        529.333        9.01114
           2997           2997        528.794          529.5        9.00664
           2998           2998        528.962        529.667        9.00223
           2999           2999        529.133        529.833        8.99792
           3000           3000        529.294            530        8.99368
           3001           3001        529.466        530.167        8.98942
           3002           3002         529.63        530.333        8.98511
           3003           3003        529.795          530.5         8.9808
           3004           3004        529.963        530.667         8.9767
           3005           3005        530.139        530.833        8.97247
           3006           3006        530.302            531        8.96817
           3007           3007        530.467        531.167        8.96387
           3008           3008        530.639        531.333        8.95962
           3009           3009        530.804          531.5        8.95542
           3010           3010        530.972        531.667        8.95123
           3011           3011        531.132        531.833        8.94702
           3012           3012        531.295            532        8.94295
           3013           3013        531.457        532.167         8.9388
           3014           3014        531.631        532.333        8.93457
           3015           3015        531.804          532.5        8.93031
           3016           3016        531.976        532.667        8.92615
           3017           3017        532.149        532.833        8.92208
           3018           3018        532.307            533        8.91803
           3019           3019        532.484        533.167        8.91394
           3020           3020        532.644        533.333         8.9098
           3021           3021        532.807          533.5        8.90554
           3022           3022        532.968        533.667        8.90128
           3023           3023        533.137        533.833        8.89705
           3024           3024        533.309            534        8.89263
           3025           3025        533.476        534.167         8.8884
           3026           3026         533.64        534.333        8.88435
           3027           3027        533.817          534.5        8.88046
           3028           3028        533.981        534.667        8.87699
           3029           3029        534.145        534.833        8.87345
           3030           3030        534.318            535        8.87003
           3031           3031        534.481        535.167        8.86675
           3032           3032        534.644        535.333        8.86353
           3033           3033        534.813          535.5        8.86048
           3034           3034        534.981        535.667        8.85713
           3035           3035        535.148        535.833        8.85359
           3036           3036        535.315            536        8.84997
           3037           3037        535.483        536.167        8.84592
           3038           3038        535.651        536.333        8.84194
           3039           3039        535.815          536.5        8.83796
           3040           3040         535.98        536.667        8.83396
           3041           3041        536.153        536.833        8.82983
           3042           3042         536.32            537        8.82591
           3043           3043        536.483        537.167        8.82206
           3044           3044        536.647        537.333        8.81823
           3045           3045         536.82          537.5        8.81471
           3046           3046        536.988        537.667        8.81097
           3047           3047        537.154        537.833        8.80702
           3048           3048        537.322            538        8.80298
           3049           3049        537.486        538.167        8.79892
           3050           3050        537.653        538.333        8.79501
           3051           3051        537.817          538.5        8.79115
           3052           3052        537.987        538.667         8.7873
           3053           3053         538.15        538.833        8.78355
           3054           3054        538.326            539         8.7799
           3055           3055        538.491        539.167        8.77633
           3056           3056        538.662        539.333        8.77279
           3057           3057        538.831          539.5        8.76942
           3058           3058            539        539.667        8.76601
           3059           3059        539.159        539.833        8.76266
           3060           3060        539.327            540        8.75928
           3061           3061        539.493        540.167        8.75588
           3062           3062        539.656        540.333        8.75269
           3063           3063        539.833          540.5        8.74968
           3064           3064        539.995        540.667        8.74661
           3065           3065        540.158        540.833        8.74341
           3066           3066        540.328            541         8.7405
           3067           3067        540.497        541.167        8.73752
           3068           3068        540.669        541.333         8.7345
           3069           3069        540.838          541.5        8.73136
           3070           3070        541.003        541.667        8.72797
           3071           3071        541.169        541.833         8.7248
           3072           3072        541.339            542         8.7217
           3073           3073        541.506        542.167        8.71859
           3074           3074         541.67        542.333        8.71536
           3075           3075        541.839          542.5        8.71214
           3076           3076        542.011        542.667        8.70903
           3077           3077        542.171        542.833        8.70601
           3078           3078        542.332            543        8.70307
           3079           3079        542.505        543.167        8.70005
           3080           3080        542.664        543.333        8.69695
           3081           3081        542.839          543.5        8.69384
           3082           3082        543.004        543.667        8.69066
           3083           3083        543.173        543.833        8.68723
           3084           3084        543.338            544        8.68372
           3085           3085        543.504        544.167         8.6803
           3086           3086        543.676        544.333        8.67663
           3087           3087        543.844          544.5        8.67312
           3088           3088        544.008        544.667        8.66953
           3089           3089        544.172        544.833        8.66591
           3090           3090        544.338            545        8.66284
           3091           3091        544.506        545.167        8.65968
           3092           3092        544.682        545.333        8.65642
           3093           3093        544.845          545.5        8.65311
           3094           3094        545.004        545.667        8.65012
           3095           3095        545.174        545.833        8.64712
           3096           3096        545.334            546        8.64404
           3097           3097        545.497        546.167        8.64081
           3098           3098        545.667        546.333        8.63753
           3099           3099        545.829          546.5         8.6344
           3100           3100        545.996        546.667        8.63132
           3101           3101        546.159        546.833        8.62832
           3102           3102        546.326            547        8.62534
           3103           3103        546.484        547.167        8.62255
           3104           3104        546.659        547.333        8.61981
           3105           3105        546.824          547.5        8.61707
           3106           3106        546.995        547.667         8.6143
           3107           3107         547.16        547.833        8.61154
           3108           3108        547.323            548        8.60863
           3109           3109        547.498        548.167        8.60572
           3110           3110        547.666        548.333        8.60283
           3111           3111        547.828          548.5        8.59963
           3112           3112        547.998        548.667         8.5966
           3113           3113        548.159        548.833        8.59364
