Title                                                           03.02.2026 16:13
________________________________________________________________________________

Title


Curve Name:
  $D70-TN220-V70-TB80
  Sample Weight
Curve Values:
          Index              t             Ts             Tr          Value
            779            779        158.001        159.833        4.32715
            780            780        158.161            160        4.32711
            781            781        158.317        160.167        4.32708
            782            782        158.484        160.333        4.32704
            783            783        158.637          160.5        4.32701
            784            784        158.803        160.667        4.32697
            785            785        158.968        160.833        4.32693
            786            786         159.12            161        4.32689
            787            787         159.28        161.167        4.32685
            788            788        159.442        161.333        4.32681
            789            789        159.595          161.5        4.32677
            790            790        159.755        161.667        4.32674
            791            791        159.926        161.833        4.32672
            792            792        160.079            162         4.3267
            793            793        160.245        162.167        4.32667
            794            794        160.409        162.333        4.32664
            795            795        160.568          162.5        4.32662
            796            796        160.726        162.667         4.3266
            797            797        160.884        162.833        4.32657
            798            798        161.053            163        4.32654
            799            799        161.208        163.167         4.3265
            800            800        161.369        163.333        4.32647
            801            801        161.535          163.5        4.32643
            802            802        161.692        163.667         4.3264
            803            803        161.847        163.833        4.32636
            804            804        162.006            164        4.32632
            805            805        162.176        164.167        4.32628
            806            806        162.334        164.333        4.32624
            807            807        162.499          164.5        4.32621
            808            808        162.658        164.667        4.32618
            809            809        162.813        164.833        4.32614
            810            810        162.971            165         4.3261
            811            811        163.142        165.167        4.32605
            812            812        163.299        165.333        4.32601
            813            813        163.459          165.5        4.32597
            814            814        163.622        165.667        4.32594
            815            815         163.78        165.833         4.3259
            816            816        163.939            166        4.32585
            817            817        164.104        166.167         4.3258
            818            818        164.263        166.333        4.32576
            819            819        164.428          166.5        4.32571
            820            820        164.591        166.667        4.32567
            821            821        164.739        166.833        4.32563
            822            822        164.908            167        4.32559
            823            823        165.067        167.167        4.32556
            824            824         165.23        167.333        4.32553
            825            825        165.399          167.5        4.32549
            826            826        165.545        167.667        4.32546
            827            827        165.716        167.833        4.32542
            828            828        165.879            168        4.32538
            829            829        166.039        168.167        4.32534
            830            830        166.198        168.333        4.32529
            831            831        166.362          168.5        4.32525
            832            832        166.531        168.667        4.32521
            833            833         166.69        168.833        4.32517
            834            834        166.846            169        4.32513
            835            835        167.021        169.167        4.32509
            836            836        167.175        169.333        4.32505
            837            837        167.337          169.5        4.32502
            838            838        167.506        169.667        4.32498
            839            839         167.67        169.833        4.32495
            840            840        167.818            170        4.32492
            841            841        167.984        170.167        4.32489
            842            842        168.145        170.333        4.32485
            843            843        168.306          170.5        4.32481
            844            844        168.468        170.667        4.32477
            845            845        168.633        170.833        4.32473
            846            846        168.796            171        4.32469
            847            847        168.953        171.167        4.32465
            848            848        169.116        171.333        4.32461
            849            849        169.277          171.5        4.32458
            850            850         169.43        171.667        4.32454
            851            851        169.599        171.833         4.3245
            852            852        169.771            172        4.32444
            853            853        169.928        172.167        4.32437
            854            854        170.089        172.333        4.32429
            855            855        170.259          172.5        4.32423
            856            856        170.421        172.667        4.32419
            857            857        170.572        172.833        4.32413
            858            858        170.736            173        4.32408
            859            859        170.894        173.167        4.32403
            860            860         171.06        173.333        4.32397
            861            861        171.228          173.5        4.32394
            862            862        171.392        173.667         4.3239
            863            863        171.552        173.833        4.32385
            864            864         171.72            174        4.32379
            865            865        171.871        174.167        4.32374
            866            866        172.031        174.333        4.32369
            867            867        172.201          174.5        4.32364
            868            868        172.365        174.667         4.3236
            869            869        172.526        174.833        4.32355
            870            870        172.686            175        4.32352
            871            871        172.854        175.167        4.32349
            872            872        173.014        175.333        4.32345
            873            873        173.166          175.5        4.32342
            874            874        173.333        175.667        4.32339
            875            875        173.493        175.833        4.32335
            876            876        173.654            176         4.3233
            877            877         173.83        176.167        4.32326
            878            878        173.988        176.333        4.32322
            879            879        174.145          176.5        4.32318
            880            880        174.308        176.667        4.32314
            881            881         174.47        176.833        4.32311
            882            882        174.637            177        4.32309
            883            883        174.798        177.167        4.32306
            884            884        174.962        177.333        4.32303
            885            885        175.129          177.5          4.323
            886            886        175.293        177.667        4.32298
            887            887        175.456        177.833        4.32295
            888            888        175.612            178        4.32292
            889            889        175.775        178.167         4.3229
            890            890         175.94        178.333        4.32288
            891            891        176.101          178.5        4.32286
            892            892        176.263        178.667        4.32284
            893            893        176.425        178.833        4.32282
            894            894        176.583            179         4.3228
            895            895        176.756        179.167        4.32278
            896            896        176.921        179.333        4.32276
            897            897        177.081          179.5        4.32275
            898            898        177.247        179.667        4.32273
            899            899        177.403        179.833        4.32271
            900            900        177.569            180        4.32269
            901            901        177.727        180.167        4.32267
            902            902        177.893        180.333        4.32264
            903            903        178.056          180.5         4.3226
            904            904        178.219        180.667        4.32257
            905            905        178.379        180.833        4.32252
            906            906        178.535            181        4.32248
            907            907        178.711        181.167        4.32243
            908            908        178.868        181.333        4.32238
            909            909        179.039          181.5        4.32234
            910            910        179.199        181.667        4.32231
            911            911        179.371        181.833        4.32232
            912            912        179.516            182        4.32233
            913            913        179.679        182.167        4.32231
            914            914        179.851        182.333        4.32228
            915            915        180.007          182.5        4.32227
            916            916         180.17        182.667        4.32223
            917            917        180.346        182.833        4.32219
            918            918        180.504            183        4.32215
            919            919        180.663        183.167        4.32207
            920            920        180.828        183.333        4.32202
            921            921        180.995          183.5        4.32198
            922            922        181.153        183.667        4.32194
            923            923        181.314        183.833        4.32192
            924            924         181.47            184         4.3219
            925            925        181.639        184.167        4.32187
            926            926        181.803        184.333        4.32184
            927            927        181.963          184.5        4.32181
            928            928        182.134        184.667        4.32178
            929            929        182.303        184.833        4.32175
            930            930        182.457            185        4.32172
            931            931        182.627        185.167        4.32168
            932            932        182.785        185.333        4.32165
            933            933         182.95          185.5        4.32162
            934            934        183.113        185.667        4.32159
            935            935        183.285        185.833        4.32156
            936            936        183.437            186        4.32152
            937            937        183.607        186.167        4.32148
            938            938         183.77        186.333        4.32144
            939            939         183.93          186.5        4.32141
            940            940        184.088        186.667        4.32136
            941            941        184.252        186.833        4.32132
            942            942        184.423            187        4.32128
            943            943        184.584        187.167        4.32123
            944            944        184.755        187.333        4.32119
            945            945         184.91          187.5        4.32115
            946            946        185.075        187.667        4.32111
            947            947        185.232        187.833        4.32107
            948            948        185.398            188        4.32104
            949            949        185.565        188.167        4.32101
            950            950        185.728        188.333        4.32098
            951            951        185.893          188.5        4.32094
            952            952        186.048        188.667        4.32091
            953            953         186.22        188.833        4.32088
            954            954        186.376            189        4.32084
            955            955        186.542        189.167        4.32079
            956            956        186.705        189.333        4.32074
            957            957        186.876          189.5         4.3207
            958            958        187.049        189.667        4.32068
            959            959        187.204        189.833        4.32065
            960            960        187.371            190         4.3206
            961            961        187.532        190.167        4.32055
            962            962        187.699        190.333        4.32049
            963            963        187.858          190.5        4.32044
            964            964        188.026        190.667        4.32036
            965            965        188.189        190.833        4.32031
            966            966        188.346            191        4.32026
            967            967         188.51        191.167        4.32022
            968            968        188.673        191.333        4.32019
            969            969         188.84          191.5        4.32017
            970            970        188.993        191.667        4.32015
            971            971        189.169        191.833        4.32012
            972            972        189.332            192         4.3201
            973            973        189.502        192.167        4.32007
            974            974        189.662        192.333        4.32003
            975            975        189.827          192.5        4.31999
            976            976        189.984        192.667        4.31995
            977            977        190.152        192.833        4.31991
            978            978        190.309            193        4.31988
            979            979        190.476        193.167        4.31985
            980            980        190.638        193.333        4.31982
            981            981        190.801          193.5         4.3198
            982            982        190.966        193.667        4.31978
            983            983        191.133        193.833        4.31975
            984            984        191.301            194        4.31973
            985            985        191.464        194.167         4.3197
            986            986        191.626        194.333        4.31968
            987            987        191.792          194.5        4.31966
            988            988        191.949        194.667        4.31964
            989            989        192.113        194.833        4.31963
            990            990        192.285            195         4.3196
            991            991        192.454        195.167        4.31957
            992            992        192.614        195.333        4.31953
            993            993        192.782          195.5        4.31948
            994            994        192.936        195.667        4.31945
            995            995        193.105        195.833        4.31941
            996            996        193.269            196        4.31938
            997            997        193.433        196.167        4.31934
            998            998        193.603        196.333         4.3193
            999            999        193.769          196.5        4.31925
           1000           1000        193.934        196.667        4.31921
           1001           1001        194.086        196.833        4.31918
           1002           1002        194.257            197        4.31913
           1003           1003        194.418        197.167        4.31909
           1004           1004        194.589        197.333        4.31904
           1005           1005        194.753          197.5        4.31899
           1006           1006        194.919        197.667        4.31893
           1007           1007        195.083        197.833        4.31889
           1008           1008        195.247            198        4.31885
           1009           1009        195.415        198.167        4.31883
           1010           1010        195.578        198.333         4.3188
           1011           1011        195.741          198.5        4.31878
           1012           1012        195.907        198.667        4.31875
           1013           1013        196.069        198.833        4.31873
           1014           1014        196.236            199        4.31871
           1015           1015        196.399        199.167        4.31869
           1016           1016        196.564        199.333        4.31866
           1017           1017        196.732          199.5        4.31863
           1018           1018         196.89        199.667        4.31859
           1019           1019        197.058        199.833        4.31855
           1020           1020        197.227            200        4.31851
           1021           1021        197.383        200.167        4.31847
           1022           1022        197.554        200.333        4.31842
           1023           1023        197.709          200.5        4.31838
           1024           1024        197.879        200.667        4.31833
           1025           1025        198.043        200.833        4.31829
           1026           1026        198.211            201        4.31825
           1027           1027        198.376        201.167        4.31821
           1028           1028         198.54        201.333        4.31816
           1029           1029        198.707          201.5        4.31812
           1030           1030        198.871        201.667        4.31809
           1031           1031        199.028        201.833        4.31806
           1032           1032          199.2            202        4.31803
           1033           1033        199.371        202.167        4.31799
           1034           1034        199.523        202.333        4.31795
           1035           1035        199.684          202.5        4.31792
           1036           1036        199.856        202.667        4.31788
           1037           1037        200.024        202.833        4.31782
           1038           1038        200.181            203        4.31777
           1039           1039        200.345        203.167        4.31771
           1040           1040        200.515        203.333        4.31766
           1041           1041        200.679          203.5        4.31762
           1042           1042        200.836        203.667        4.31758
           1043           1043        201.005        203.833        4.31756
           1044           1044        201.168            204        4.31753
           1045           1045         201.34        204.167        4.31751
           1046           1046          201.5        204.333        4.31748
           1047           1047        201.667          204.5        4.31746
           1048           1048        201.835        204.667        4.31744
           1049           1049        201.998        204.833        4.31741
           1050           1050        202.156            205        4.31738
           1051           1051         202.32        205.167        4.31735
           1052           1052        202.492        205.333        4.31731
           1053           1053         202.66          205.5        4.31728
           1054           1054        202.821        205.667        4.31725
           1055           1055        202.989        205.833        4.31722
           1056           1056        203.152            206        4.31719
           1057           1057        203.321        206.167        4.31717
           1058           1058        203.485        206.333        4.31714
           1059           1059        203.648          206.5         4.3171
           1060           1060        203.808        206.667        4.31707
           1061           1061        203.979        206.833        4.31703
           1062           1062        204.141            207        4.31698
           1063           1063        204.309        207.167        4.31692
           1064           1064        204.473        207.333        4.31688
           1065           1065        204.638          207.5        4.31683
           1066           1066        204.803        207.667        4.31678
           1067           1067        204.967        207.833        4.31673
           1068           1068        205.142            208         4.3167
           1069           1069        205.299        208.167        4.31665
           1070           1070        205.459        208.333        4.31661
           1071           1071        205.631          208.5        4.31657
           1072           1072        205.794        208.667        4.31653
           1073           1073        205.963        208.833        4.31649
           1074           1074        206.131            209        4.31644
           1075           1075        206.281        209.167         4.3164
           1076           1076        206.446        209.333        4.31635
           1077           1077        206.618          209.5        4.31631
           1078           1078        206.778        209.667        4.31627
           1079           1079        206.952        209.833        4.31623
           1080           1080        207.122            210        4.31618
           1081           1081        207.286        210.167        4.31614
           1082           1082        207.444        210.333         4.3161
           1083           1083        207.611          210.5        4.31605
           1084           1084        207.777        210.667          4.316
           1085           1085        207.943        210.833        4.31595
           1086           1086        208.109            211         4.3159
           1087           1087        208.275        211.167        4.31585
           1088           1088         208.44        211.333         4.3158
           1089           1089        208.601          211.5        4.31574
           1090           1090        208.772        211.667        4.31569
           1091           1091        208.933        211.833        4.31564
           1092           1092        209.108            212        4.31562
           1093           1093        209.274        212.167        4.31559
           1094           1094        209.432        212.333        4.31557
           1095           1095        209.598          212.5        4.31556
           1096           1096        209.757        212.667        4.31556
           1097           1097        209.926        212.833        4.31554
           1098           1098        210.092            213        4.31551
           1099           1099        210.258        213.167        4.31548
           1100           1100         210.43        213.333        4.31544
           1101           1101        210.595          213.5        4.31537
           1102           1102        210.758        213.667        4.31531
           1103           1103         210.92        213.833        4.31526
           1104           1104        211.089            214         4.3152
           1105           1105        211.254        214.167        4.31514
           1106           1106        211.418        214.333        4.31508
           1107           1107        211.585          214.5        4.31502
           1108           1108        211.749        214.667        4.31496
           1109           1109        211.911        214.833        4.31491
           1110           1110        212.078            215        4.31484
           1111           1111        212.245        215.167        4.31478
           1112           1112        212.406        215.333        4.31472
           1113           1113        212.574          215.5        4.31466
           1114           1114        212.742        215.667        4.31459
           1115           1115        212.908        215.833        4.31452
           1116           1116        213.066            216        4.31445
           1117           1117        213.232        216.167        4.31438
           1118           1118        213.402        216.333        4.31432
           1119           1119        213.562          216.5        4.31426
           1120           1120        213.736        216.667        4.31421
           1121           1121        213.896        216.833        4.31416
           1122           1122        214.055            217        4.31411
           1123           1123        214.235        217.167        4.31406
           1124           1124        214.391        217.333        4.31401
           1125           1125        214.563          217.5        4.31396
           1126           1126        214.731        217.667         4.3139
           1127           1127        214.899        217.833        4.31384
           1128           1128        215.061            218        4.31377
           1129           1129        215.236        218.167         4.3137
           1130           1130        215.396        218.333        4.31364
           1131           1131        215.557          218.5        4.31358
           1132           1132        215.716        218.667        4.31354
           1133           1133        215.888        218.833        4.31349
           1134           1134        216.061            219        4.31347
           1135           1135        216.227        219.167        4.31343
           1136           1136        216.384        219.333        4.31339
           1137           1137        216.552          219.5        4.31335
           1138           1138        216.717        219.667        4.31331
           1139           1139        216.886        219.833        4.31326
           1140           1140        217.049            220        4.31321
           1141           1141        217.215        220.167        4.31317
           1142           1142        217.387        220.333        4.31311
           1143           1143        217.543          220.5        4.31306
           1144           1144         217.72        220.667        4.31302
           1145           1145         217.89        220.833        4.31297
           1146           1146        218.045            221        4.31292
           1147           1147        218.209        221.167        4.31287
           1148           1148        218.369        221.333        4.31282
           1149           1149        218.539          221.5        4.31277
           1150           1150        218.708        221.667        4.31271
           1151           1151         218.88        221.833        4.31266
           1152           1152        219.046            222        4.31262
           1153           1153        219.206        222.167        4.31257
           1154           1154         219.37        222.333        4.31254
           1155           1155        219.541          222.5         4.3125
           1156           1156        219.707        222.667        4.31247
           1157           1157        219.875        222.833        4.31243
           1158           1158        220.043            223         4.3124
           1159           1159        220.205        223.167        4.31236
           1160           1160        220.372        223.333        4.31232
           1161           1161         220.54          223.5        4.31229
           1162           1162        220.701        223.667        4.31224
           1163           1163        220.865        223.833         4.3122
           1164           1164        221.033            224        4.31216
           1165           1165        221.201        224.167        4.31212
           1166           1166        221.368        224.333        4.31207
           1167           1167        221.529          224.5        4.31202
           1168           1168        221.702        224.667        4.31197
           1169           1169        221.861        224.833        4.31192
           1170           1170         222.02            225        4.31187
           1171           1171        222.186        225.167        4.31182
           1172           1172        222.357        225.333        4.31178
           1173           1173        222.522          225.5        4.31173
           1174           1174        222.695        225.667        4.31168
           1175           1175        222.862        225.833        4.31162
           1176           1176        223.031            226        4.31157
           1177           1177        223.195        226.167        4.31152
           1178           1178        223.358        226.333        4.31147
           1179           1179        223.523          226.5        4.31141
           1180           1180        223.686        226.667        4.31137
           1181           1181        223.859        226.833        4.31133
           1182           1182        224.026            227        4.31129
           1183           1183        224.184        227.167        4.31127
           1184           1184         224.35        227.333        4.31124
           1185           1185        224.522          227.5        4.31121
           1186           1186        224.676        227.667        4.31118
           1187           1187        224.852        227.833        4.31115
           1188           1188         225.02            228        4.31112
           1189           1189        225.183        228.167        4.31109
           1190           1190        225.347        228.333        4.31106
           1191           1191        225.512          228.5        4.31101
           1192           1192        225.687        228.667        4.31096
           1193           1193        225.849        228.833        4.31091
           1194           1194        226.012            229        4.31087
           1195           1195        226.185        229.167        4.31081
           1196           1196        226.352        229.333        4.31077
           1197           1197        226.514          229.5        4.31073
           1198           1198        226.674        229.667        4.31069
           1199           1199         226.84        229.833        4.31064
           1200           1200        227.012            230        4.31061
           1201           1201        227.174        230.167        4.31057
           1202           1202        227.341        230.333        4.31052
           1203           1203        227.509          230.5        4.31048
           1204           1204        227.685        230.667        4.31042
           1205           1205        227.851        230.833        4.31037
           1206           1206        228.001            231        4.31031
           1207           1207        228.171        231.167        4.31025
           1208           1208        228.342        231.333        4.31017
           1209           1209        228.505          231.5         4.3101
           1210           1210        228.671        231.667        4.31002
           1211           1211        228.839        231.833        4.30994
           1212           1212        229.011            232        4.30985
           1213           1213        229.175        232.167        4.30977
           1214           1214        229.336        232.333        4.30969
           1215           1215        229.504          232.5        4.30961
           1216           1216        229.671        232.667        4.30955
           1217           1217        229.835        232.833        4.30949
           1218           1218        230.005            233        4.30944
           1219           1219        230.171        233.167        4.30939
           1220           1220        230.327        233.333        4.30935
           1221           1221        230.497          233.5         4.3093
           1222           1222        230.667        233.667        4.30926
           1223           1223        230.831        233.833        4.30922
           1224           1224            231            234        4.30918
           1225           1225        231.163        234.167        4.30914
           1226           1226        231.337        234.333         4.3091
           1227           1227        231.493          234.5        4.30906
           1228           1228        231.661        234.667        4.30902
           1229           1229        231.833        234.833        4.30899
           1230           1230        231.996            235        4.30895
           1231           1231        232.164        235.167        4.30891
           1232           1232        232.333        235.333        4.30887
           1233           1233        232.497          235.5        4.30883
           1234           1234        232.663        235.667        4.30879
           1235           1235         232.83        235.833        4.30875
           1236           1236        232.998            236        4.30872
           1237           1237        233.167        236.167        4.30869
           1238           1238        233.334        236.333        4.30865
           1239           1239        233.491          236.5        4.30861
           1240           1240        233.663        236.667        4.30857
           1241           1241        233.824        236.833        4.30854
           1242           1242        233.992            237        4.30851
           1243           1243        234.159        237.167        4.30847
           1244           1244        234.326        237.333        4.30845
           1245           1245        234.496          237.5        4.30842
           1246           1246        234.661        237.667        4.30839
           1247           1247        234.828        237.833        4.30835
           1248           1248        234.992            238        4.30831
           1249           1249        235.159        238.167        4.30826
           1250           1250        235.332        238.333        4.30821
           1251           1251        235.508          238.5        4.30815
           1252           1252         235.67        238.667        4.30809
           1253           1253        235.833        238.833        4.30802
           1254           1254        235.998            239        4.30796
           1255           1255        236.162        239.167         4.3079
           1256           1256        236.329        239.333        4.30784
           1257           1257        236.497          239.5        4.30778
           1258           1258        236.665        239.667        4.30773
           1259           1259        236.833        239.833        4.30768
           1260           1260        236.989            240        4.30763
           1261           1261        237.162        240.167        4.30759
           1262           1262        237.332        240.333        4.30753
           1263           1263        237.493          240.5        4.30748
           1264           1264        237.661        240.667        4.30742
           1265           1265        237.826        240.833        4.30736
           1266           1266        237.994            241        4.30729
           1267           1267        238.162        241.167        4.30723
           1268           1268        238.324        241.333        4.30717
           1269           1269        238.495          241.5         4.3071
           1270           1270        238.658        241.667        4.30705
           1271           1271        238.826        241.833          4.307
           1272           1272        238.995            242        4.30695
           1273           1273        239.169        242.167        4.30689
           1274           1274        239.333        242.333        4.30685
           1275           1275        239.496          242.5         4.3068
           1276           1276        239.659        242.667        4.30676
           1277           1277        239.831        242.833        4.30671
           1278           1278        240.001            243        4.30666
           1279           1279        240.165        243.167        4.30661
           1280           1280        240.334        243.333        4.30656
           1281           1281          240.5          243.5        4.30652
           1282           1282        240.667        243.667        4.30648
           1283           1283        240.842        243.833        4.30643
           1284           1284        241.006            244        4.30638
           1285           1285        241.167        244.167        4.30632
           1286           1286        241.327        244.333        4.30626
           1287           1287        241.501          244.5         4.3062
           1288           1288        241.671        244.667        4.30614
           1289           1289         241.84        244.833        4.30608
           1290           1290        242.002            245        4.30602
           1291           1291        242.163        245.167        4.30595
           1292           1292        242.335        245.333        4.30588
           1293           1293        242.507          245.5        4.30582
           1294           1294        242.671        245.667        4.30574
           1295           1295        242.831        245.833        4.30567
           1296           1296        243.007            246         4.3056
           1297           1297        243.172        246.167        4.30554
           1298           1298        243.341        246.333        4.30547
           1299           1299        243.505          246.5        4.30541
           1300           1300        243.681        246.667        4.30535
           1301           1301        243.842        246.833        4.30529
           1302           1302        244.008            247        4.30523
           1303           1303         244.18        247.167        4.30518
           1304           1304        244.345        247.333        4.30513
           1305           1305        244.511          247.5        4.30508
           1306           1306        244.678        247.667        4.30502
           1307           1307        244.842        247.833        4.30497
           1308           1308        245.006            248        4.30491
           1309           1309        245.182        248.167        4.30484
           1310           1310         245.35        248.333        4.30478
           1311           1311        245.512          248.5         4.3047
           1312           1312        245.682        248.667        4.30463
           1313           1313        245.842        248.833        4.30456
           1314           1314        246.015            249        4.30449
           1315           1315         246.18        249.167        4.30443
           1316           1316        246.348        249.333        4.30436
           1317           1317        246.517          249.5        4.30429
           1318           1318        246.679        249.667        4.30421
           1319           1319        246.848        249.833        4.30414
           1320           1320        247.015            250        4.30406
           1321           1321        247.183        250.167        4.30398
           1322           1322        247.352        250.333        4.30389
           1323           1323        247.524          250.5        4.30381
           1324           1324        247.689        250.667        4.30373
           1325           1325        247.854        250.833        4.30365
           1326           1326        248.021            251        4.30358
           1327           1327        248.193        251.167        4.30351
           1328           1328        248.357        251.333        4.30345
           1329           1329        248.529          251.5        4.30338
           1330           1330        248.691        251.667         4.3033
           1331           1331        248.857        251.833        4.30323
           1332           1332        249.028            252        4.30315
           1333           1333        249.187        252.167        4.30307
           1334           1334        249.358        252.333        4.30299
           1335           1335        249.522          252.5        4.30291
           1336           1336        249.692        252.667        4.30282
           1337           1337        249.861        252.833        4.30272
           1338           1338        250.033            253        4.30263
           1339           1339        250.197        253.167        4.30254
           1340           1340        250.369        253.333        4.30243
           1341           1341        250.536          253.5        4.30233
           1342           1342        250.696        253.667        4.30224
           1343           1343        250.862        253.833        4.30216
           1344           1344        251.032            254        4.30209
           1345           1345        251.197        254.167        4.30202
           1346           1346        251.364        254.333        4.30195
           1347           1347        251.533          254.5        4.30189
           1348           1348        251.699        254.667        4.30185
           1349           1349        251.869        254.833        4.30179
           1350           1350        252.038            255        4.30173
           1351           1351        252.202        255.167        4.30166
           1352           1352        252.371        255.333        4.30158
           1353           1353        252.543          255.5        4.30151
           1354           1354        252.703        255.667        4.30143
           1355           1355        252.877        255.833        4.30135
           1356           1356        253.036            256        4.30126
           1357           1357        253.203        256.167        4.30117
           1358           1358        253.371        256.333        4.30109
           1359           1359        253.537          256.5          4.301
           1360           1360        253.712        256.667        4.30091
           1361           1361        253.876        256.833        4.30082
           1362           1362        254.042            257        4.30073
           1363           1363         254.21        257.167        4.30064
