Title                                                           12.02.2026 11:14
________________________________________________________________________________

Title


Curve Name:
  $D60-TN200-V70-TB60
  Sample Weight
Curve Values:
          Index              t             Ts             Tr          Value
                           [s]           [°C]           [°C]           [mg]
            468            468        109.038            108        40.8001
            469            469        109.184        108.167        40.8034
            470            470        109.336        108.333        40.8055
            471            471        109.495          108.5        40.8056
            472            472        109.646        108.667        40.8036
            473            473        109.804        108.833        40.8047
            474            474        109.952            109        40.8058
            475            475        110.112        109.167        40.8073
            476            476         110.26        109.333        40.8088
            477            477        110.418          109.5        40.8088
            478            478        110.579        109.667        40.8078
            479            479        110.731        109.833        40.8078
            480            480        110.875            110        40.8098
            481            481        111.041        110.167        40.8133
            482            482        111.188        110.333        40.8175
            483            483        111.343          110.5         40.822
            484            484        111.503        110.667        40.8278
            485            485        111.658        110.833        40.8312
            486            486        111.801            111        40.8333
            487            487        111.964        111.167        40.8352
            488            488        112.119        111.333        40.8383
            489            489         112.28          111.5        40.8395
            490            490        112.439        111.667        40.8398
            491            491        112.594        111.833        40.8385
            492            492        112.749            112        40.8359
            493            493        112.906        112.167        40.8307
            494            494        113.053        112.333        40.8283
            495            495        113.209          112.5        40.8291
            496            496        113.361        112.667        40.8307
            497            497        113.514        112.833        40.8257
            498            498        113.672            113        40.8249
            499            499        113.829        113.167        40.8249
            500            500         113.97        113.333        40.8242
            501            501        114.137          113.5        40.8274
            502            502        114.285        113.667        40.8264
            503            503        114.447        113.833        40.8244
            504            504        114.611            114        40.8234
            505            505        114.763        114.167          40.83
            506            506        114.913        114.333        40.8326
            507            507        115.074          114.5        40.8328
            508            508         115.23        114.667        40.8338
            509            509         115.38        114.833        40.8299
            510            510        115.539            115        40.8287
            511            511        115.683        115.167        40.8284
            512            512        115.841        115.333        40.8284
            513            513        115.999          115.5        40.8353
            514            514        116.165        115.667        40.8394
            515            515        116.314        115.833         40.842
            516            516        116.466            116        40.8433
            517            517        116.627        116.167        40.8411
            518            518         116.77        116.333        40.8447
            519            519         116.94          116.5        40.8519
            520            520        117.087        116.667        40.8591
            521            521        117.252        116.833        40.8684
            522            522        117.409            117        40.8758
            523            523        117.562        117.167        40.8842
            524            524        117.722        117.333         40.893
            525            525         117.86          117.5         40.902
            526            526        118.028        117.667        40.9129
            527            527        118.197        117.833          40.92
            528            528        118.352            118         40.927
            529            529        118.506        118.167         40.935
            530            530        118.661        118.333        40.9463
            531            531        118.817          118.5         40.957
            532            532        118.978        118.667        40.9668
            533            533        119.132        118.833        40.9753
            534            534        119.289            119        40.9812
            535            535         119.44        119.167        40.9878
            536            536        119.591        119.333        40.9943
            537            537        119.756          119.5        41.0006
            538            538        119.909        119.667        41.0064
            539            539         120.07        119.833        41.0101
            540            540        120.229            120         41.012
            541            541        120.384        120.167        41.0122
            542            542        120.537        120.333        41.0082
            543            543        120.695          120.5        41.0087
            544            544        120.851        120.667        41.0091
            545            545        121.008        120.833        41.0095
            546            546        121.161            121        41.0054
            547            547        121.319        121.167        41.0046
            548            548        121.473        121.333        41.0055
            549            549        121.624          121.5        41.0065
            550            550        121.781        121.667        41.0033
            551            551        121.943        121.833        41.0014
            552            552        122.098            122        41.0005
            553            553        122.258        122.167         41.001
            554            554        122.411        122.333        41.0087
            555            555        122.566          122.5         41.014
            556            556        122.731        122.667        41.0179
            557            557        122.887        122.833        41.0224
            558            558        123.038            123        41.0269
            559            559        123.192        123.167          41.03
            560            560        123.347        123.333        41.0306
            561            561        123.502          123.5        41.0311
            562            562        123.677        123.667        41.0327
            563            563        123.831        123.833        41.0429
            564            564        123.982            124        41.0504
            565            565        124.142        124.167        41.0582
            566            566        124.305        124.333        41.0659
            567            567        124.456          124.5        41.0623
            568            568        124.605        124.667        41.0638
            569            569        124.764        124.833        41.0682
            570            570        124.916            125        41.0742
            571            571        125.084        125.167        41.0863
            572            572        125.244        125.333        41.0948
            573            573        125.406          125.5        41.1026
            574            574        125.563        125.667         41.109
            575            575        125.717        125.833        41.1147
            576            576        125.866            126        41.1232
            577            577        126.028        126.167        41.1324
            578            578        126.189        126.333        41.1415
            579            579        126.353          126.5        41.1538
            580            580        126.498        126.667         41.165
            581            581        126.667        126.833        41.1754
            582            582         126.82            127        41.1831
            583            583        126.973        127.167         41.189
            584            584        127.137        127.333        41.1963
            585            585        127.295          127.5         41.204
            586            586        127.454        127.667        41.2104
            587            587         127.61        127.833        41.2176
            588            588        127.774            128        41.2243
            589            589        127.932        128.167        41.2302
            590            590        128.092        128.333         41.236
            591            591        128.239          128.5        41.2424
            592            592        128.402        128.667        41.2432
            593            593        128.558        128.833        41.2464
            594            594        128.715            129        41.2504
            595            595        128.874        129.167        41.2534
            596            596        129.037        129.333        41.2606
            597            597        129.191          129.5        41.2666
            598            598        129.349        129.667        41.2725
            599            599        129.506        129.833        41.2791
            600            600        129.659            130        41.2857
            601            601        129.817        130.167         41.291
            602            602        129.974        130.333        41.2946
            603            603        130.134          130.5        41.2976
            604            604        130.294        130.667         41.302
            605            605        130.457        130.833        41.3047
            606            606        130.609            131        41.3075
            607            607        130.773        131.167        41.3101
            608            608         130.93        131.333        41.3112
            609            609        131.086          131.5        41.3123
            610            610        131.241        131.667        41.3136
            611            611        131.394        131.833        41.3157
            612            612        131.559            132        41.3155
            613            613        131.707        132.167          41.32
            614            614        131.865        132.333        41.3252
            615            615         132.03          132.5        41.3303
            616            616        132.185        132.667         41.338
            617            617        132.342        132.833        41.3465
            618            618        132.504            133        41.3545
            619            619        132.657        133.167        41.3611
            620            620         132.82        133.333        41.3756
            621            621        132.983          133.5        41.3844
            622            622        133.137        133.667        41.3919
            623            623        133.299        133.833        41.3997
            624            624        133.455            134        41.4074
            625            625        133.616        134.167         41.413
            626            626        133.782        134.333        41.4188
            627            627        133.934          134.5        41.4239
            628            628         134.09        134.667        41.4286
            629            629        134.246        134.833        41.4306
            630            630        134.406            135        41.4342
            631            631        134.568        135.167        41.4381
            632            632        134.728        135.333        41.4427
            633            633        134.883          135.5        41.4443
            634            634        135.036        135.667        41.4503
            635            635        135.195        135.833        41.4572
            636            636        135.346            136        41.4651
            637            637        135.518        136.167        41.4755
            638            638        135.674        136.333        41.4832
            639            639        135.828          136.5        41.4902
            640            640        135.989        136.667        41.4978
            641            641        136.144        136.833        41.5098
            642            642        136.314            137        41.5185
            643            643        136.474        137.167        41.5271
            644            644        136.628        137.333        41.5355
            645            645        136.797          137.5        41.5444
            646            646        136.952        137.667         41.552
            647            647        137.104        137.833        41.5599
            648            648        137.264            138        41.5675
            649            649        137.424        138.167         41.571
            650            650        137.578        138.333        41.5767
            651            651        137.742          138.5        41.5845
            652            652        137.896        138.667        41.5943
            653            653        138.059        138.833         41.599
            654            654        138.208            139        41.6053
            655            655         138.38        139.167        41.6116
            656            656        138.532        139.333        41.6164
            657            657        138.693          139.5        41.6214
            658            658        138.846        139.667        41.6272
            659            659         139.01        139.833        41.6323
            660            660        139.171            140        41.6371
            661            661        139.331        140.167        41.6423
            662            662        139.481        140.333        41.6445
            663            663        139.647          140.5        41.6489
            664            664        139.806        140.667        41.6523
            665            665         139.96        140.833         41.654
            666            666        140.125            141        41.6554
            667            667        140.285        141.167        41.6603
            668            668        140.442        141.333        41.6647
            669            669          140.6          141.5        41.6676
            670            670        140.759        141.667        41.6684
            671            671        140.919        141.833         41.671
            672            672         141.08            142        41.6758
            673            673        141.238        142.167        41.6828
            674            674        141.382        142.333        41.6876
            675            675         141.56          142.5        41.6941
            676            676        141.719        142.667        41.7021
            677            677        141.874        142.833        41.7112
            678            678        142.026            143        41.7229
            679            679        142.188        143.167         41.732
            680            680        142.349        143.333         41.741
            681            681        142.516          143.5        41.7495
            682            682        142.678        143.667        41.7668
            683            683        142.829        143.833        41.7786
            684            684        142.996            144        41.7889
            685            685        143.155        144.167        41.7993
            686            686        143.315        144.333        41.8105
            687            687        143.471          144.5        41.8214
            688            688        143.628        144.667        41.8314
            689            689        143.792        144.833        41.8391
            690            690        143.949            145        41.8455
            691            691        144.114        145.167        41.8545
            692            692        144.273        145.333        41.8642
            693            693         144.43          145.5        41.8741
            694            694        144.598        145.667        41.8835
            695            695        144.757        145.833        41.8905
            696            696        144.914            146        41.8979
            697            697        145.073        146.167        41.9045
            698            698        145.219        146.333        41.9114
            699            699        145.388          146.5        41.9115
            700            700        145.549        146.667        41.9148
            701            701         145.72        146.833         41.919
            702            702        145.875            147        41.9227
            703            703        146.032        147.167        41.9254
            704            704         146.19        147.333        41.9279
            705            705        146.351          147.5        41.9299
            706            706        146.512        147.667        41.9321
            707            707        146.672        147.833        41.9312
            708            708        146.818            148        41.9325
            709            709        146.991        148.167        41.9354
            710            710        147.145        148.333        41.9392
            711            711        147.305          148.5        41.9422
            712            712        147.465        148.667        41.9446
            713            713        147.624        148.833         41.947
            714            714         147.78            149         41.949
            715            715        147.948        149.167        41.9555
            716            716        148.107        149.333        41.9601
            717            717        148.264          149.5        41.9641
            718            718        148.425        149.667        41.9686
            719            719        148.589        149.833        41.9774
            720            720        148.747            150        41.9842
            721            721        148.908        150.167        41.9917
            722            722        149.064        150.333        41.9979
            723            723        149.227          150.5        42.0045
            724            724         149.39        150.667        42.0143
            725            725        149.549        150.833        42.0243
            726            726        149.706            151        42.0352
            727            727        149.878        151.167        42.0449
            728            728        150.028        151.333        42.0549
            729            729         150.19          151.5        42.0634
            730            730        150.352        151.667        42.0709
            731            731        150.509        151.833        42.0787
            732            732        150.669            152        42.0847
            733            733        150.831        152.167        42.0918
            734            734        150.998        152.333        42.0993
            735            735        151.157          152.5        42.1061
            736            736        151.311        152.667        42.1113
            737            737        151.472        152.833        42.1197
            738            738        151.627            153        42.1302
            739            739        151.795        153.167        42.1404
            740            740        151.954        153.333        42.1463
            741            741        152.114          153.5        42.1535
            742            742        152.278        153.667        42.1629
            743            743        152.433        153.833        42.1732
            744            744        152.593            154        42.1827
            745            745        152.752        154.167        42.1895
            746            746        152.923        154.333        42.1933
            747            747        153.085          154.5        42.1968
            748            748        153.241        154.667         42.201
            749            749        153.393        154.833        42.2065
            750            750        153.557            155        42.2115
            751            751        153.728        155.167        42.2167
            752            752        153.884        155.333        42.2173
            753            753        154.041          155.5        42.2215
            754            754        154.196        155.667        42.2266
            755            755        154.354        155.833        42.2297
            756            756         154.52            156         42.234
            757            757        154.684        156.167         42.241
            758            758        154.847        156.333         42.248
            759            759        155.007          156.5        42.2545
            760            760        155.167        156.667        42.2614
            761            761        155.321        156.833         42.272
            762            762        155.495            157        42.2822
            763            763        155.643        157.167        42.2923
            764            764        155.805        157.333        42.3016
            765            765        155.969          157.5        42.3134
            766            766        156.133        157.667        42.3206
            767            767        156.293        157.833        42.3277
            768            768        156.446            158        42.3364
            769            769        156.617        158.167         42.346
            770            770         156.78        158.333        42.3543
            771            771        156.942          158.5        42.3618
            772            772        157.098        158.667        42.3703
            773            773        157.255        158.833        42.3706
            774            774        157.411            159        42.3747
            775            775        157.572        159.167        42.3801
            776            776         157.74        159.333         42.386
            777            777        157.899          159.5        42.3908
            778            778         158.06        159.667        42.3957
            779            779        158.224        159.833        42.4002
            780            780        158.383            160        42.4039
            781            781        158.547        160.167        42.4083
            782            782        158.704        160.333        42.4149
            783            783        158.863          160.5        42.4215
            784            784        159.031        160.667        42.4263
            785            785        159.185        160.833        42.4325
            786            786        159.346            161        42.4394
            787            787        159.509        161.167        42.4455
            788            788        159.667        161.333        42.4514
            789            789        159.831          161.5        42.4588
            790            790        159.994        161.667        42.4754
            791            791        160.157        161.833        42.4856
            792            792        160.317            162        42.4929
            793            793        160.476        162.167        42.5008
            794            794         160.64        162.333        42.5092
            795            795          160.8          162.5        42.5168
            796            796        160.956        162.667         42.526
            797            797        161.121        162.833        42.5381
            798            798        161.285            163        42.5493
            799            799        161.454        163.167        42.5592
            800            800        161.605        163.333        42.5678
            801            801        161.763          163.5        42.5742
            802            802        161.933        163.667        42.5813
            803            803        162.091        163.833        42.5906
            804            804         162.25            164        42.6028
            805            805         162.42        164.167        42.6169
            806            806        162.578        164.333        42.6276
            807            807        162.738          164.5        42.6374
            808            808        162.902        164.667        42.6491
            809            809        163.058        164.833        42.6625
            810            810        163.217            165        42.6743
            811            811         163.39        165.167        42.6851
            812            812        163.546        165.333        42.6965
            813            813        163.718          165.5        42.7092
            814            814        163.873        165.667        42.7266
            815            815        164.022        165.833        42.7397
            816            816        164.194            166        42.7529
            817            817        164.358        166.167        42.7662
            818            818        164.531        166.333        42.7808
            819            819        164.678          166.5        42.7952
            820            820        164.838        166.667        42.8102
            821            821         165.01        166.833        42.8236
            822            822        165.172            167        42.8358
            823            823        165.329        167.167         42.846
            824            824        165.496        167.333        42.8571
            825            825        165.656          167.5        42.8691
            826            826        165.826        167.667        42.8823
            827            827        165.976        167.833        42.8989
            828            828        166.144            168        42.9146
            829            829        166.308        168.167        42.9287
            830            830        166.467        168.333        42.9423
            831            831        166.629          168.5        42.9511
            832            832        166.792        168.667        42.9634
            833            833        166.952        168.833        42.9775
            834            834        167.119            169        42.9919
            835            835        167.283        169.167        43.0117
            836            836        167.449        169.333        43.0264
            837            837        167.604          169.5        43.0387
            838            838        167.773        169.667        43.0514
            839            839        167.927        169.833        43.0615
            840            840        168.093            170        43.0727
            841            841        168.261        170.167        43.0829
            842            842         168.42        170.333        43.0926
            843            843        168.584          170.5        43.1023
            844            844        168.749        170.667         43.112
            845            845        168.906        170.833        43.1234
            846            846        169.076            171        43.1363
            847            847        169.235        171.167        43.1451
            848            848        169.402        171.333        43.1552
            849            849        169.559          171.5        43.1655
            850            850        169.715        171.667        43.1758
            851            851        169.884        171.833        43.1863
            852            852        170.043            172        43.1982
            853            853        170.206        172.167        43.2105
            854            854        170.374        172.333        43.2228
            855            855        170.535          172.5        43.2351
            856            856        170.698        172.667        43.2477
            857            857        170.861        172.833        43.2575
            858            858        171.018            173        43.2664
            859            859        171.189        173.167        43.2751
            860            860        171.354        173.333        43.2859
            861            861        171.511          173.5        43.2994
            862            862        171.674        173.667         43.312
            863            863        171.841        173.833        43.3243
            864            864        171.999            174        43.3274
            865            865        172.158        174.167        43.3314
            866            866        172.321        174.333        43.3365
            867            867        172.484          174.5        43.3417
            868            868        172.642        174.667        43.3473
            869            869        172.819        174.833        43.3522
            870            870        172.986            175        43.3602
            871            871        173.145        175.167        43.3686
            872            872        173.305        175.333        43.3702
            873            873        173.454          175.5        43.3746
            874            874        173.622        175.667        43.3799
            875            875        173.788        175.833        43.3856
            876            876        173.946            176        43.3948
            877            877        174.108        176.167        43.4026
            878            878        174.272        176.333        43.4082
            879            879         174.45          176.5         43.412
            880            880        174.605        176.667        43.4192
            881            881        174.766        176.833        43.4232
            882            882        174.927            177        43.4277
            883            883        175.088        177.167        43.4324
            884            884        175.252        177.333          43.43
            885            885         175.42          177.5        43.4333
            886            886        175.579        177.667        43.4387
            887            887        175.732        177.833        43.4444
            888            888        175.903            178          43.45
            889            889        176.056        178.167        43.4512
            890            890        176.229        178.333        43.4559
            891            891        176.389          178.5        43.4619
            892            892        176.548        178.667         43.467
            893            893        176.711        178.833        43.4794
            894            894        176.887            179        43.4877
            895            895        177.044        179.167        43.4942
            896            896        177.209        179.333        43.4991
            897            897        177.373          179.5        43.5107
            898            898        177.535        179.667        43.5177
            899            899        177.699        179.833        43.5224
            900            900        177.858            180        43.5266
            901            901        178.032        180.167        43.5347
            902            902        178.187        180.333        43.5445
            903            903        178.355          180.5        43.5532
            904            904        178.507        180.667        43.5615
            905            905        178.679        180.833        43.5629
            906            906        178.842            181        43.5679
            907            907        179.002        181.167        43.5727
            908            908         179.16        181.333        43.5785
            909            909        179.323          181.5        43.5892
            910            910        179.499        181.667        43.5988
            911            911        179.655        181.833        43.6095
            912            912        179.824            182        43.6214
            913            913        179.975        182.167         43.627
            914            914        180.143        182.333        43.6315
            915            915        180.307          182.5        43.6377
            916            916        180.465        182.667        43.6477
            917            917        180.636        182.833        43.6638
            918            918        180.799            183        43.6739
            919            919         180.97        183.167        43.6843
            920            920        181.134        183.333        43.6937
            921            921        181.298          183.5        43.7037
            922            922        181.451        183.667        43.7114
            923            923        181.602        183.833        43.7212
            924            924         181.78            184        43.7301
            925            925        181.951        184.167        43.7385
            926            926        182.097        184.333        43.7517
            927            927        182.266          184.5        43.7613
            928            928        182.431        184.667        43.7704
            929            929        182.593        184.833        43.7788
            930            930        182.762            185         43.788
            931            931        182.925        185.167        43.7957
            932            932        183.086        185.333        43.8011
            933            933        183.246          185.5        43.8054
            934            934        183.415        185.667        43.8055
            935            935        183.574        185.833        43.8079
            936            936        183.742            186        43.8126
            937            937        183.907        186.167        43.8174
            938            938        184.075        186.333        43.8197
            939            939        184.239          186.5        43.8244
            940            940        184.398        186.667          43.83
            941            941        184.557        186.833        43.8366
            942            942        184.723            187        43.8399
            943            943        184.889        187.167        43.8452
            944            944        185.049        187.333        43.8504
            945            945        185.223          187.5        43.8541
            946            946        185.379        187.667        43.8621
            947            947         185.55        187.833        43.8663
            948            948        185.709            188        43.8682
            949            949        185.874        188.167        43.8703
            950            950        186.046        188.333        43.8746
            951            951        186.202          188.5        43.8804
            952            952        186.368        188.667        43.8864
            953            953        186.526        188.833        43.8912
            954            954        186.682            189        43.8965
            955            955        186.854        189.167        43.8924
            956            956        187.009        189.333        43.8898
            957            957        187.174          189.5        43.8878
            958            958        187.349        189.667         43.887
            959            959        187.509        189.833        43.8891
            960            960         187.68            190        43.8906
            961            961        187.838        190.167         43.894
            962            962        188.002        190.333        43.8975
            963            963        188.169          190.5        43.8914
            964            964        188.318        190.667        43.8913
            965            965        188.483        190.833        43.8924
            966            966         188.65            191        43.8948
            967            967        188.813        191.167        43.9058
            968            968        188.969        191.333         43.913
            969            969        189.149          191.5        43.9196
            970            970        189.311        191.667        43.9272
            971            971        189.473        191.833        43.9444
            972            972        189.635            192        43.9544
            973            973        189.801        192.167        43.9639
            974            974        189.958        192.333        43.9733
            975            975        190.133          192.5        43.9831
            976            976        190.295        192.667        43.9903
            977            977         190.45        192.833        43.9977
            978            978        190.622            193        44.0058
            979            979        190.792        193.167        44.0138
            980            980        190.955        193.333        44.0199
            981            981        191.111          193.5        44.0254
            982            982        191.275        193.667        44.0326
            983            983        191.435        193.833        44.0317
            984            984        191.596            194         44.035
            985            985        191.765        194.167        44.0383
            986            986         191.93        194.333        44.0411
            987            987        192.097          194.5        44.0444
            988            988        192.264        194.667          44.05
            989            989        192.414        194.833        44.0541
            990            990         192.59            195        44.0582
            991            991        192.755        195.167        44.0618
            992            992        192.918        195.333        44.0616
            993            993        193.081          195.5        44.0627
            994            994        193.246        195.667        44.0639
            995            995        193.409        195.833        44.0635
            996            996        193.579            196        44.0647
            997            997        193.738        196.167        44.0678
            998            998        193.907        196.333        44.0698
            999            999        194.065          196.5          44.07
           1000           1000        194.234        196.667        44.0633
           1001           1001        194.396        196.833        44.0598
           1002           1002        194.563            197        44.0582
           1003           1003        194.724        197.167        44.0577
           1004           1004        194.886        197.333        44.0548
           1005           1005        195.058          197.5        44.0536
           1006           1006         195.22        197.667        44.0513
           1007           1007        195.386        197.833        44.0492
           1008           1008        195.542            198        44.0431
           1009           1009        195.701        198.167        44.0386
           1010           1010         195.87        198.333        44.0343
           1011           1011        196.039          198.5        44.0298
           1012           1012        196.202        198.667        44.0321
           1013           1013        196.371        198.833        44.0339
           1014           1014        196.528            199        44.0345
           1015           1015        196.691        199.167        44.0333
           1016           1016         196.86        199.333        44.0261
           1017           1017        197.023          199.5        44.0228
           1018           1018        197.182        199.667        44.0221
           1019           1019        197.346        199.833        44.0205
           1020           1020         197.51            200        44.0183
           1021           1021        197.682        200.167         44.022
           1022           1022        197.846        200.333        44.0225
           1023           1023         198.01          200.5        44.0202
           1024           1024        198.168        200.667        44.0171
           1025           1025         198.33        200.833        44.0083
           1026           1026        198.502            201        44.0037
           1027           1027        198.666        201.167        44.0021
           1028           1028        198.824        201.333        44.0006
           1029           1029        198.991          201.5        44.0021
           1030           1030        199.158        201.667        44.0039
           1031           1031        199.318        201.833        44.0049
           1032           1032        199.478            202        44.0052
           1033           1033        199.643        202.167        44.0074
           1034           1034        199.806        202.333        44.0099
           1035           1035        199.976          202.5        44.0105
           1036           1036         200.14        202.667        44.0104
           1037           1037        200.303        202.833        44.0182
           1038           1038        200.471            203        44.0218
           1039           1039        200.636        203.167        44.0235
           1040           1040          200.8        203.333        44.0243
           1041           1041        200.962          203.5        44.0235
           1042           1042        201.128        203.667        44.0218
           1043           1043        201.295        203.833        44.0205
           1044           1044        201.454            204        44.0187
           1045           1045        201.612        204.167        44.0155
           1046           1046        201.786        204.333        44.0163
           1047           1047        201.948          204.5        44.0154
           1048           1048        202.112        204.667        44.0134
           1049           1049        202.279        204.833        44.0112
           1050           1050        202.442            205        44.0101
           1051           1051        202.603        205.167        44.0074
           1052           1052        202.771        205.333        44.0036
