Title                                                           12.02.2026 15:56
________________________________________________________________________________

Title


Curve Name:
  $D60-TN200-V90-TB60
  Sample Weight
Curve Values:
          Index              t             Ts             Tr          Value
           1111           1111        212.488        215.167        1.83051
           1112           1112        212.652        215.333        1.83049
           1113           1113         212.82          215.5        1.83047
           1114           1114        212.983        215.667        1.83045
           1115           1115        213.148        215.833        1.83043
           1116           1116        213.312            216        1.83042
           1117           1117        213.468        216.167        1.83041
           1118           1118        213.645        216.333         1.8304
           1119           1119        213.812          216.5        1.83039
           1120           1120        213.977        216.667        1.83037
           1121           1121        214.144        216.833        1.83036
           1122           1122        214.312            217        1.83034
           1123           1123        214.464        217.167        1.83032
           1124           1124        214.638        217.333        1.83029
           1125           1125        214.805          217.5        1.83026
           1126           1126        214.972        217.667        1.83023
           1127           1127        215.137        217.833        1.83021
           1128           1128        215.294            218        1.83019
           1129           1129        215.469        218.167        1.83017
           1130           1130         215.63        218.333        1.83015
           1131           1131        215.797          218.5        1.83014
           1132           1132        215.963        218.667        1.83012
           1133           1133        216.129        218.833         1.8301
           1134           1134        216.302            219        1.83008
           1135           1135        216.469        219.167        1.83006
           1136           1136         216.63        219.333        1.83003
           1137           1137        216.794          219.5        1.82999
           1138           1138        216.958        219.667        1.82996
           1139           1139        217.122        219.833        1.82993
           1140           1140        217.283            220        1.82989
           1141           1141        217.441        220.167        1.82986
           1142           1142        217.617        220.333        1.82984
           1143           1143        217.784          220.5        1.82981
           1144           1144        217.947        220.667        1.82978
           1145           1145        218.114        220.833        1.82976
           1146           1146        218.278            221        1.82974
           1147           1147        218.444        221.167        1.82972
           1148           1148        218.603        221.333         1.8297
           1149           1149        218.771          221.5        1.82968
           1150           1150        218.938        221.667        1.82965
           1151           1151        219.103        221.833        1.82962
           1152           1152        219.271            222        1.82959
           1153           1153        219.441        222.167        1.82956
           1154           1154          219.6        222.333        1.82953
           1155           1155        219.759          222.5        1.82951
           1156           1156        219.923        222.667        1.82948
           1157           1157        220.096        222.833        1.82946
           1158           1158        220.267            223        1.82944
           1159           1159        220.429        223.167        1.82942
           1160           1160        220.601        223.333         1.8294
           1161           1161        220.766          223.5        1.82937
           1162           1162        220.921        223.667        1.82936
           1163           1163        221.094        223.833        1.82937
           1164           1164        221.262            224        1.82938
           1165           1165         221.42        224.167        1.82939
           1166           1166        221.592        224.333        1.82943
           1167           1167        221.747          224.5        1.82945
           1168           1168        221.916        224.667        1.82947
           1169           1169        222.089        224.833        1.82948
           1170           1170        222.244            225        1.82947
           1171           1171        222.418        225.167        1.82946
           1172           1172        222.577        225.333        1.82945
           1173           1173        222.741          225.5        1.82944
           1174           1174        222.909        225.667         1.8294
           1175           1175        223.074        225.833        1.82937
           1176           1176        223.245            226        1.82935
           1177           1177        223.411        226.167        1.82932
           1178           1178        223.578        226.333        1.82929
           1179           1179        223.747          226.5        1.82926
           1180           1180        223.901        226.667        1.82923
           1181           1181        224.065        226.833         1.8292
           1182           1182        224.233            227        1.82916
           1183           1183        224.399        227.167        1.82912
           1184           1184        224.576        227.333        1.82908
           1185           1185        224.733          227.5        1.82904
           1186           1186        224.899        227.667        1.82899
           1187           1187        225.059        227.833        1.82894
           1188           1188        225.231            228        1.82889
           1189           1189        225.398        228.167        1.82884
           1190           1190        225.575        228.333         1.8288
           1191           1191         225.73          228.5        1.82877
           1192           1192        225.897        228.667        1.82874
           1193           1193        226.061        228.833        1.82871
           1194           1194        226.227            229        1.82868
           1195           1195        226.397        229.167        1.82866
           1196           1196        226.557        229.333        1.82863
           1197           1197        226.723          229.5         1.8286
           1198           1198        226.895        229.667        1.82857
           1199           1199        227.057        229.833        1.82853
           1200           1200        227.225            230         1.8285
           1201           1201        227.389        230.167        1.82847
           1202           1202        227.556        230.333        1.82843
           1203           1203        227.721          230.5        1.82839
           1204           1204        227.892        230.667        1.82835
           1205           1205        228.048        230.833        1.82829
           1206           1206        228.224            231        1.82824
           1207           1207        228.384        231.167        1.82816
           1208           1208        228.554        231.333        1.82809
           1209           1209        228.725          231.5        1.82802
           1210           1210        228.885        231.667        1.82795
           1211           1211        229.046        231.833        1.82787
           1212           1212        229.219            232         1.8278
           1213           1213        229.392        232.167        1.82773
           1214           1214        229.553        232.333        1.82766
           1215           1215        229.718          232.5        1.82761
           1216           1216        229.883        232.667        1.82755
           1217           1217        230.045        232.833         1.8275
           1218           1218        230.209            233        1.82745
           1219           1219        230.382        233.167        1.82739
           1220           1220        230.543        233.333        1.82734
           1221           1221        230.714          233.5        1.82729
           1222           1222        230.887        233.667        1.82724
           1223           1223        231.046        233.833        1.82718
           1224           1224        231.208            234        1.82712
           1225           1225        231.376        234.167        1.82707
           1226           1226        231.543        234.333        1.82701
           1227           1227        231.709          234.5        1.82696
           1228           1228        231.876        234.667        1.82691
           1229           1229        232.051        234.833        1.82686
           1230           1230        232.207            235         1.8268
           1231           1231        232.377        235.167        1.82674
           1232           1232        232.545        235.333        1.82668
           1233           1233        232.714          235.5        1.82662
           1234           1234        232.877        235.667        1.82656
           1235           1235        233.036        235.833        1.82649
           1236           1236        233.213            236        1.82643
           1237           1237        233.374        236.167        1.82637
           1238           1238        233.541        236.333        1.82632
           1239           1239        233.701          236.5        1.82626
           1240           1240         233.87        236.667        1.82622
           1241           1241        234.032        236.833        1.82617
           1242           1242        234.205            237        1.82612
           1243           1243        234.369        237.167        1.82606
           1244           1244        234.534        237.333        1.82601
           1245           1245        234.703          237.5        1.82596
           1246           1246        234.875        237.667         1.8259
           1247           1247         235.03        237.833        1.82585
           1248           1248        235.203            238        1.82579
           1249           1249        235.366        238.167        1.82574
           1250           1250        235.529        238.333        1.82568
           1251           1251          235.7          238.5        1.82563
           1252           1252        235.864        238.667        1.82558
           1253           1253         236.03        238.833        1.82553
           1254           1254        236.203            239        1.82548
           1255           1255        236.366        239.167        1.82543
           1256           1256        236.531        239.333        1.82539
           1257           1257        236.698          239.5        1.82535
           1258           1258         236.86        239.667         1.8253
           1259           1259        237.028        239.833        1.82526
           1260           1260        237.196            240        1.82522
           1261           1261        237.359        240.167        1.82518
           1262           1262        237.531        240.333        1.82514
           1263           1263        237.692          240.5        1.82509
           1264           1264        237.861        240.667        1.82503
           1265           1265        238.028        240.833        1.82498
           1266           1266        238.194            241        1.82492
           1267           1267        238.364        241.167        1.82487
           1268           1268        238.533        241.333        1.82481
           1269           1269        238.702          241.5        1.82476
           1270           1270        238.865        241.667        1.82471
           1271           1271        239.035        241.833        1.82467
           1272           1272        239.202            242        1.82463
           1273           1273        239.369        242.167        1.82458
           1274           1274        239.531        242.333        1.82452
           1275           1275        239.702          242.5        1.82446
           1276           1276        239.874        242.667        1.82439
           1277           1277        240.031        242.833        1.82434
           1278           1278          240.2            243        1.82429
           1279           1279        240.364        243.167        1.82425
           1280           1280        240.534        243.333        1.82421
           1281           1281        240.709          243.5        1.82417
           1282           1282        240.878        243.667        1.82414
           1283           1283         241.04        243.833         1.8241
           1284           1284        241.201            244        1.82406
           1285           1285        241.378        244.167        1.82402
           1286           1286        241.537        244.333        1.82397
           1287           1287          241.7          244.5        1.82393
           1288           1288        241.864        244.667        1.82388
           1289           1289         242.04        244.833        1.82383
           1290           1290        242.204            245        1.82378
           1291           1291        242.373        245.167        1.82373
           1292           1292        242.537        245.333        1.82368
           1293           1293        242.702          245.5        1.82363
           1294           1294        242.869        245.667        1.82359
           1295           1295        243.037        245.833        1.82353
           1296           1296        243.201            246        1.82348
           1297           1297        243.369        246.167        1.82343
           1298           1298        243.544        246.333        1.82337
           1299           1299         243.71          246.5        1.82331
           1300           1300        243.872        246.667        1.82325
           1301           1301        244.039        246.833        1.82318
           1302           1302        244.208            247        1.82312
           1303           1303        244.372        247.167        1.82306
           1304           1304        244.543        247.333          1.823
           1305           1305        244.699          247.5        1.82293
           1306           1306        244.867        247.667        1.82286
           1307           1307        245.037        247.833        1.82279
           1308           1308        245.199            248        1.82273
           1309           1309        245.371        248.167        1.82267
           1310           1310        245.536        248.333        1.82262
           1311           1311        245.705          248.5        1.82256
           1312           1312        245.871        248.667        1.82251
           1313           1313        246.049        248.833        1.82245
           1314           1314        246.206            249        1.82239
           1315           1315        246.376        249.167        1.82233
           1316           1316        246.541        249.333        1.82225
           1317           1317        246.708          249.5        1.82217
           1318           1318        246.872        249.667         1.8221
           1319           1319        247.049        249.833        1.82203
           1320           1320         247.21            250        1.82195
           1321           1321        247.378        250.167        1.82188
           1322           1322        247.542        250.333         1.8218
           1323           1323        247.706          250.5        1.82172
           1324           1324        247.876        250.667        1.82164
           1325           1325        248.047        250.833        1.82156
           1326           1326         248.21            251        1.82148
           1327           1327        248.382        251.167         1.8214
           1328           1328        248.544        251.333        1.82132
           1329           1329        248.716          251.5        1.82124
           1330           1330         248.88        251.667        1.82117
           1331           1331        249.048        251.833        1.82111
           1332           1332        249.217            252        1.82104
           1333           1333         249.38        252.167        1.82098
           1334           1334        249.556        252.333         1.8209
           1335           1335        249.715          252.5        1.82083
           1336           1336        249.882        252.667        1.82075
           1337           1337        250.036        252.833        1.82067
           1338           1338        250.209            253        1.82059
           1339           1339        250.387        253.167        1.82051
           1340           1340        250.551        253.333        1.82042
           1341           1341        250.717          253.5        1.82034
           1342           1342        250.877        253.667        1.82025
           1343           1343        251.047        253.833        1.82016
           1344           1344        251.209            254        1.82007
           1345           1345        251.375        254.167        1.81998
           1346           1346        251.549        254.333         1.8199
           1347           1347        251.714          254.5        1.81981
           1348           1348        251.877        254.667        1.81973
           1349           1349        252.046        254.833        1.81966
           1350           1350        252.216            255        1.81958
           1351           1351         252.38        255.167         1.8195
           1352           1352        252.548        255.333        1.81943
           1353           1353         252.72          255.5        1.81934
           1354           1354        252.884        255.667        1.81925
           1355           1355        253.051        255.833        1.81915
           1356           1356        253.224            256        1.81905
           1357           1357        253.389        256.167        1.81893
           1358           1358        253.549        256.333        1.81882
           1359           1359        253.716          256.5        1.81872
           1360           1360        253.881        256.667        1.81861
           1361           1361        254.052        256.833        1.81851
           1362           1362        254.218            257        1.81841
           1363           1363        254.391        257.167        1.81832
           1364           1364        254.563        257.333        1.81823
           1365           1365        254.723          257.5        1.81814
           1366           1366        254.897        257.667        1.81805
           1367           1367        255.059        257.833        1.81795
           1368           1368        255.225            258        1.81786
           1369           1369        255.393        258.167        1.81776
           1370           1370        255.559        258.333        1.81767
           1371           1371        255.723          258.5        1.81757
           1372           1372        255.895        258.667        1.81747
           1373           1373        256.056        258.833        1.81738
           1374           1374        256.224            259        1.81729
           1375           1375        256.392        259.167         1.8172
           1376           1376        256.561        259.333        1.81711
           1377           1377        256.724          259.5        1.81702
           1378           1378        256.897        259.667        1.81691
           1379           1379        257.065        259.833        1.81681
           1380           1380        257.223            260         1.8167
           1381           1381        257.398        260.167        1.81657
           1382           1382        257.564        260.333        1.81645
           1383           1383         257.73          260.5        1.81632
           1384           1384        257.896        260.667         1.8162
           1385           1385        258.071        260.833        1.81609
           1386           1386        258.229            261        1.81597
           1387           1387        258.403        261.167        1.81585
           1388           1388         258.57        261.333        1.81573
           1389           1389        258.734          261.5        1.81563
           1390           1390        258.915        261.667        1.81554
           1391           1391        259.074        261.833        1.81545
           1392           1392        259.232            262        1.81536
           1393           1393        259.404        262.167        1.81526
           1394           1394        259.576        262.333        1.81518
           1395           1395        259.748          262.5        1.81508
           1396           1396        259.915        262.667        1.81498
           1397           1397        260.079        262.833        1.81487
           1398           1398        260.245            263        1.81473
           1399           1399        260.416        263.167         1.8146
           1400           1400        260.578        263.333        1.81448
           1401           1401        260.746          263.5        1.81436
           1402           1402        260.912        263.667        1.81424
           1403           1403        261.078        263.833        1.81412
           1404           1404        261.246            264          1.814
           1405           1405        261.418        264.167        1.81388
           1406           1406        261.577        264.333        1.81377
           1407           1407        261.746          264.5        1.81365
           1408           1408        261.912        264.667        1.81354
           1409           1409        262.086        264.833        1.81342
           1410           1410         262.25            265         1.8133
           1411           1411        262.415        265.167        1.81318
           1412           1412        262.585        265.333        1.81306
           1413           1413        262.753          265.5        1.81294
           1414           1414        262.918        265.667        1.81282
           1415           1415        263.083        265.833        1.81269
           1416           1416        263.255            266        1.81257
           1417           1417        263.421        266.167        1.81244
           1418           1418        263.579        266.333        1.81232
           1419           1419         263.75          266.5        1.81219
           1420           1420         263.92        266.667        1.81205
           1421           1421        264.087        266.833        1.81192
           1422           1422        264.252            267        1.81178
           1423           1423        264.419        267.167        1.81164
           1424           1424        264.592        267.333        1.81151
           1425           1425         264.76          267.5        1.81137
           1426           1426        264.927        267.667        1.81124
           1427           1427        265.092        267.833        1.81111
           1428           1428        265.259            268        1.81097
           1429           1429        265.425        268.167        1.81083
           1430           1430        265.588        268.333        1.81069
           1431           1431        265.761          268.5        1.81055
           1432           1432        265.934        268.667         1.8104
           1433           1433        266.093        268.833        1.81026
           1434           1434         266.26            269        1.81012
           1435           1435        266.433        269.167        1.80999
           1436           1436        266.594        269.333        1.80985
           1437           1437        266.762          269.5         1.8097
           1438           1438         266.93        269.667        1.80956
           1439           1439        267.107        269.833        1.80941
           1440           1440        267.265            270        1.80926
           1441           1441        267.434        270.167        1.80911
           1442           1442        267.605        270.333        1.80895
           1443           1443        267.771          270.5        1.80879
           1444           1444        267.932        270.667        1.80863
           1445           1445        268.111        270.833        1.80847
           1446           1446        268.274            271        1.80831
           1447           1447        268.442        271.167        1.80814
           1448           1448        268.607        271.333        1.80798
           1449           1449        268.775          271.5        1.80781
           1450           1450         268.95        271.667        1.80765
           1451           1451        269.114        271.833        1.80748
           1452           1452         269.28            272        1.80732
           1453           1453        269.452        272.167        1.80716
           1454           1454        269.616        272.333          1.807
           1455           1455        269.787          272.5        1.80684
           1456           1456        269.952        272.667        1.80668
           1457           1457        270.116        272.833        1.80651
           1458           1458        270.289            273        1.80634
           1459           1459        270.458        273.167        1.80616
           1460           1460        270.624        273.333        1.80598
           1461           1461        270.799          273.5        1.80579
           1462           1462        270.961        273.667        1.80561
           1463           1463        271.125        273.833        1.80543
           1464           1464        271.293            274        1.80525
           1465           1465        271.462        274.167        1.80506
           1466           1466         271.63        274.333        1.80488
           1467           1467        271.795          274.5        1.80468
           1468           1468        271.965        274.667        1.80448
           1469           1469        272.142        274.833        1.80427
           1470           1470        272.301            275        1.80406
           1471           1471        272.469        275.167        1.80386
           1472           1472        272.621        275.333        1.80364
           1473           1473        272.794          275.5        1.80344
           1474           1474        272.966        275.667        1.80323
           1475           1475        273.138        275.833        1.80302
           1476           1476        273.302            276        1.80282
           1477           1477        273.463        276.167        1.80262
           1478           1478        273.625        276.333        1.80241
           1479           1479        273.804          276.5         1.8022
           1480           1480        273.972        276.667        1.80198
           1481           1481        274.135        276.833        1.80176
           1482           1482        274.307            277        1.80154
           1483           1483        274.476        277.167        1.80133
           1484           1484        274.641        277.333        1.80111
           1485           1485        274.814          277.5         1.8009
           1486           1486        274.976        277.667        1.80067
           1487           1487        275.142        277.833        1.80045
           1488           1488        275.313            278        1.80022
           1489           1489         275.48        278.167        1.79998
           1490           1490        275.645        278.333        1.79974
           1491           1491        275.811          278.5        1.79949
           1492           1492        275.985        278.667        1.79924
           1493           1493        276.146        278.833        1.79897
           1494           1494        276.318            279        1.79871
           1495           1495         276.49        279.167        1.79845
           1496           1496        276.653        279.333         1.7982
           1497           1497        276.815          279.5        1.79794
           1498           1498        276.983        279.667        1.79769
           1499           1499        277.152        279.833        1.79743
           1500           1500        277.318            280        1.79717
           1501           1501        277.494        280.167        1.79691
           1502           1502        277.659        280.333        1.79666
           1503           1503        277.822          280.5         1.7964
           1504           1504        277.984        280.667        1.79614
           1505           1505        278.164        280.833        1.79589
           1506           1506        278.329            281        1.79564
           1507           1507        278.493        281.167        1.79539
           1508           1508        278.668        281.333        1.79513
           1509           1509        278.831          281.5        1.79488
           1510           1510        279.001        281.667        1.79462
           1511           1511        279.172        281.833        1.79437
           1512           1512        279.338            282        1.79412
           1513           1513        279.508        282.167        1.79386
           1514           1514        279.672        282.333        1.79359
           1515           1515        279.841          282.5        1.79332
           1516           1516         280.01        282.667        1.79305
           1517           1517        280.185        282.833        1.79278
           1518           1518        280.342            283        1.79251
           1519           1519        280.514        283.167        1.79224
           1520           1520        280.682        283.333        1.79197
           1521           1521        280.847          283.5        1.79169
           1522           1522        281.018        283.667        1.79141
           1523           1523        281.181        283.833        1.79113
           1524           1524        281.347            284        1.79084
           1525           1525        281.511        284.167        1.79055
           1526           1526        281.686        284.333        1.79023
           1527           1527        281.846          284.5        1.78993
           1528           1528        282.016        284.667        1.78962
           1529           1529        282.183        284.833        1.78931
           1530           1530         282.35            285        1.78899
           1531           1531        282.519        285.167        1.78867
           1532           1532        282.691        285.333        1.78835
           1533           1533        282.849          285.5        1.78803
           1534           1534        283.019        285.667         1.7877
           1535           1535        283.193        285.833        1.78737
           1536           1536        283.355            286        1.78704
           1537           1537        283.525        286.167        1.78671
           1538           1538        283.701        286.333        1.78637
           1539           1539         283.86          286.5        1.78603
           1540           1540        284.024        286.667        1.78569
           1541           1541        284.194        286.833        1.78536
           1542           1542        284.357            287        1.78502
           1543           1543        284.526        287.167        1.78468
           1544           1544        284.697        287.333        1.78434
           1545           1545        284.867          287.5        1.78399
           1546           1546        285.031        287.667        1.78364
           1547           1547        285.202        287.833        1.78329
           1548           1548        285.375            288        1.78294
           1549           1549        285.543        288.167        1.78258
           1550           1550          285.7        288.333        1.78222
           1551           1551        285.876          288.5        1.78186
           1552           1552        286.031        288.667         1.7815
           1553           1553          286.2        288.833        1.78113
           1554           1554        286.385            289        1.78076
           1555           1555        286.549        289.167        1.78038
           1556           1556        286.708        289.333        1.77999
           1557           1557         286.88          289.5        1.77959
           1558           1558        287.049        289.667        1.77918
           1559           1559        287.211        289.833        1.77876
           1560           1560        287.384            290        1.77835
           1561           1561        287.553        290.167        1.77793
           1562           1562         287.72        290.333        1.77751
           1563           1563         287.88          290.5        1.77708
           1564           1564        288.053        290.667        1.77665
           1565           1565        288.222        290.833        1.77622
           1566           1566        288.394            291        1.77578
           1567           1567        288.565        291.167        1.77533
           1568           1568        288.726        291.333        1.77489
           1569           1569        288.894          291.5        1.77444
           1570           1570        289.064        291.667        1.77399
           1571           1571         289.23        291.833        1.77354
           1572           1572        289.399            292        1.77309
           1573           1573        289.567        292.167        1.77262
           1574           1574        289.728        292.333        1.77216
           1575           1575        289.912          292.5        1.77167
           1576           1576         290.07        292.667        1.77117
           1577           1577        290.234        292.833        1.77067
           1578           1578        290.396            293        1.77016
           1579           1579        290.571        293.167        1.76962
           1580           1580        290.737        293.333        1.76909
           1581           1581          290.9          293.5        1.76857
           1582           1582        291.073        293.667        1.76804
           1583           1583        291.239        293.833         1.7675
           1584           1584        291.409            294        1.76696
           1585           1585        291.576        294.167        1.76641
           1586           1586        291.741        294.333        1.76586
           1587           1587        291.908          294.5         1.7653
           1588           1588        292.072        294.667        1.76473
           1589           1589        292.245        294.833        1.76416
           1590           1590         292.42            295         1.7636
           1591           1591        292.578        295.167        1.76303
           1592           1592        292.752        295.333        1.76244
           1593           1593        292.914          295.5        1.76184
           1594           1594        293.077        295.667        1.76125
           1595           1595        293.247        295.833        1.76065
           1596           1596        293.419            296        1.76002
           1597           1597        293.586        296.167        1.75941
           1598           1598        293.746        296.333         1.7588
           1599           1599        293.919          296.5        1.75819
           1600           1600        294.081        296.667        1.75758
           1601           1601        294.251        296.833        1.75696
           1602           1602        294.417            297        1.75635
           1603           1603        294.577        297.167        1.75573
           1604           1604        294.749        297.333         1.7551
           1605           1605        294.916          297.5        1.75446
           1606           1606        295.088        297.667        1.75381
           1607           1607        295.263        297.833        1.75316
           1608           1608         295.42            298        1.75249
           1609           1609        295.589        298.167        1.75182
           1610           1610        295.752        298.333        1.75114
           1611           1611        295.919          298.5        1.75045
           1612           1612        296.086        298.667        1.74974
           1613           1613        296.263        298.833        1.74903
           1614           1614         296.43            299        1.74832
           1615           1615        296.598        299.167         1.7476
           1616           1616        296.753        299.333        1.74688
           1617           1617        296.921          299.5        1.74614
           1618           1618        297.101        299.667        1.74541
           1619           1619        297.269        299.833        1.74468
           1620           1620        297.432            300        1.74395
           1621           1621        297.596        300.167         1.7432
           1622           1622        297.761        300.333        1.74245
           1623           1623        297.929          300.5        1.74168
           1624           1624        298.098        300.667        1.74091
           1625           1625        298.269        300.833        1.74011
           1626           1626        298.433            301        1.73931
           1627           1627        298.599        301.167         1.7385
           1628           1628        298.765        301.333        1.73769
           1629           1629        298.935          301.5        1.73684
           1630           1630        299.103        301.667        1.73601
           1631           1631        299.276        301.833        1.73518
           1632           1632        299.443            302        1.73434
           1633           1633        299.614        302.167        1.73348
           1634           1634        299.775        302.333        1.73261
           1635           1635        299.949          302.5        1.73174
           1636           1636        300.116        302.667        1.73085
           1637           1637        300.276        302.833        1.72994
           1638           1638        300.445            303        1.72902
           1639           1639        300.621        303.167        1.72811
           1640           1640        300.781        303.333        1.72718
           1641           1641        300.952          303.5        1.72622
           1642           1642        301.117        303.667        1.72527
           1643           1643        301.284        303.833        1.72431
           1644           1644         301.46            304        1.72335
           1645           1645        301.624        304.167        1.72235
           1646           1646        301.785        304.333        1.72136
           1647           1647        301.961          304.5        1.72036
           1648           1648        302.122        304.667        1.71935
           1649           1649        302.297        304.833        1.71833
           1650           1650        302.453            305        1.71726
           1651           1651        302.629        305.167        1.71621
           1652           1652        302.797        305.333        1.71514
           1653           1653        302.959          305.5        1.71406
           1654           1654        303.126        305.667        1.71293
           1655           1655        303.295        305.833        1.71181
           1656           1656        303.472            306        1.71068
           1657           1657        303.639        306.167        1.70953
           1658           1658        303.807        306.333        1.70834
           1659           1659        303.964          306.5        1.70715
           1660           1660        304.139        306.667        1.70596
           1661           1661        304.303        306.833        1.70475
           1662           1662        304.476            307         1.7035
           1663           1663        304.642        307.167        1.70226
           1664           1664        304.809        307.333        1.70102
           1665           1665        304.981          307.5        1.69977
           1666           1666        305.143        307.667         1.6985
           1667           1667        305.312        307.833        1.69722
           1668           1668        305.477            308        1.69594
           1669           1669        305.644        308.167        1.69465
           1670           1670        305.806        308.333        1.69334
           1671           1671        305.988          308.5        1.69202
           1672           1672        306.152        308.667         1.6907
           1673           1673        306.315        308.833        1.68938
           1674           1674        306.485            309        1.68802
           1675           1675        306.656        309.167        1.68665
           1676           1676        306.822        309.333        1.68527
           1677           1677        306.992          309.5        1.68389
           1678           1678        307.153        309.667        1.68245
           1679           1679         307.32        309.833        1.68102
           1680           1680         307.49            310        1.67958
           1681           1681        307.665        310.167        1.67812
           1682           1682        307.823        310.333        1.67666
           1683           1683         307.99          310.5        1.67514
           1684           1684        308.157        310.667        1.67363
           1685           1685        308.326        310.833         1.6721
           1686           1686        308.491            311        1.67057
           1687           1687        308.666        311.167          1.669
           1688           1688        308.835        311.333        1.66745
           1689           1689        309.003          311.5        1.66589
           1690           1690        309.176        311.667        1.66432
           1691           1691        309.338        311.833        1.66273
           1692           1692        309.512            312        1.66114
           1693           1693        309.671        312.167        1.65955
           1694           1694        309.844        312.333        1.65795
           1695           1695        310.009          312.5        1.65631
