Title                                                           12.02.2026 11:15
________________________________________________________________________________

Title


Curve Name:
  $D60-TN200-V60-TB60
  Sample Weight
Curve Values:
          Index              t             Ts             Tr          Value
           2122           2122        381.834        383.667        0.90765
           2123           2123        382.011        383.833       0.904242
           2124           2124         382.17            384       0.900836
           2125           2125        382.348        384.167       0.897429
           2126           2126        382.518        384.333       0.894022
           2127           2127        382.682          384.5       0.890608
           2128           2128         382.85        384.667       0.887188
           2129           2129        383.015        384.833       0.883767
           2130           2130        383.186            385       0.880334
           2131           2131        383.348        385.167       0.876903
           2132           2132        383.514        385.333       0.873474
           2133           2133        383.686          385.5        0.87005
           2134           2134        383.857        385.667       0.866636
           2135           2135        384.029        385.833       0.863228
           2136           2136        384.196            386       0.859821
           2137           2137        384.363        386.167       0.856416
           2138           2138        384.532        386.333       0.853024
           2139           2139        384.697          386.5       0.849619
           2140           2140        384.865        386.667       0.846209
           2141           2141        385.032        386.833       0.842798
           2142           2142        385.205            387       0.839371
           2143           2143        385.365        387.167       0.835948
           2144           2144        385.533        387.333        0.83253
           2145           2145        385.705          387.5       0.829116
           2146           2146        385.877        387.667       0.825722
           2147           2147        386.041        387.833       0.822335
           2148           2148        386.208            388       0.818952
           2149           2149         386.38        388.167       0.815573
           2150           2150        386.546        388.333       0.812234
           2151           2151        386.718          388.5       0.808877
           2152           2152        386.893        388.667       0.805519
           2153           2153        387.062        388.833       0.802161
           2154           2154         387.23            389       0.798807
           2155           2155        387.396        389.167       0.795448
           2156           2156        387.568        389.333        0.79209
           2157           2157        387.743          389.5       0.788736
           2158           2158        387.912        389.667       0.785383
           2159           2159        388.075        389.833       0.782031
           2160           2160        388.252            390       0.778681
           2161           2161        388.419        390.167       0.775336
           2162           2162        388.585        390.333       0.771994
           2163           2163        388.757          390.5       0.768664
           2164           2164        388.925        390.667       0.765335
           2165           2165        389.089        390.833       0.762008
           2166           2166        389.264            391       0.758685
           2167           2167         389.42        391.167       0.755383
           2168           2168          389.6        391.333       0.752083
           2169           2169        389.759          391.5        0.74879
           2170           2170        389.928        391.667       0.745501
           2171           2171          390.1        391.833       0.742238
           2172           2172        390.259            392       0.738965
           2173           2173        390.433        392.167       0.735691
           2174           2174        390.601        392.333        0.73242
           2175           2175        390.773          392.5       0.729177
           2176           2176         390.94        392.667       0.725936
           2177           2177        391.101        392.833       0.722697
           2178           2178        391.274            393        0.71946
           2179           2179        391.444        393.167       0.716248
           2180           2180        391.617        393.333       0.713028
           2181           2181        391.787          393.5       0.709813
           2182           2182        391.947        393.667       0.706605
           2183           2183        392.126        393.833       0.703412
           2184           2184        392.287            394       0.700223
           2185           2185        392.459        394.167       0.697042
           2186           2186        392.626        394.333       0.693868
           2187           2187        392.795          394.5         0.6907
           2188           2188        392.958        394.667       0.687569
           2189           2189        393.138        394.833       0.684431
           2190           2190        393.303            395         0.6813
           2191           2191        393.476        395.167       0.678176
           2192           2192        393.643        395.333       0.675084
           2193           2193        393.815          395.5       0.671994
           2194           2194        393.978        395.667       0.668921
           2195           2195        394.142        395.833       0.665861
           2196           2196         394.31            396       0.662845
           2197           2197        394.483        396.167       0.659814
           2198           2198        394.651        396.333       0.656784
           2199           2199        394.813          396.5       0.653759
           2200           2200        394.987        396.667        0.65077
           2201           2201        395.158        396.833        0.64777
           2202           2202        395.325            397       0.644775
           2203           2203          395.5        397.167       0.641784
           2204           2204        395.673        397.333       0.638814
           2205           2205        395.834          397.5       0.635842
           2206           2206            396        397.667       0.632877
           2207           2207        396.169        397.833       0.629923
           2208           2208        396.341            398          0.627
           2209           2209        396.506        398.167       0.624073
           2210           2210        396.672        398.333       0.621151
           2211           2211        396.849          398.5       0.618232
           2212           2212         397.01        398.667       0.615354
           2213           2213        397.175        398.833       0.612472
           2214           2214        397.355            399         0.6096
           2215           2215        397.515        399.167       0.606735
           2216           2216        397.683        399.333       0.603908
           2217           2217        397.851          399.5       0.601078
           2218           2218        398.018        399.667       0.598257
           2219           2219        398.191        399.833        0.59545
           2220           2220        398.359            400       0.592653
           2221           2221        398.535        400.167       0.589908
           2222           2222        398.696        400.333       0.587155
           2223           2223        398.865          400.5       0.584412
           2224           2224        399.029        400.667       0.581677
           2225           2225        399.203        400.833       0.578989
           2226           2226        399.368            401       0.576298
           2227           2227        399.539        401.167       0.573622
           2228           2228        399.704        401.333       0.570955
           2229           2229         399.88          401.5       0.568336
           2230           2230        400.041        401.667       0.565716
           2231           2231        400.213        401.833       0.563111
           2232           2232        400.381            402       0.560516
           2233           2233        400.549        402.167       0.557974
           2234           2234        400.722        402.333       0.555424
           2235           2235        400.891          402.5       0.552883
           2236           2236        401.051        402.667       0.550351
           2237           2237        401.225        402.833       0.547867
           2238           2238        401.393            403       0.545376
           2239           2239        401.564        403.167       0.542896
           2240           2240        401.727        403.333       0.540426
           2241           2241        401.894          403.5        0.53801
           2242           2242        402.066        403.667       0.535593
           2243           2243        402.231        403.833       0.533191
           2244           2244        402.402            404       0.530802
           2245           2245        402.576        404.167        0.52848
           2246           2246        402.745        404.333       0.526147
           2247           2247        402.907          404.5       0.523827
           2248           2248        403.078        404.667       0.521521
           2249           2249        403.248        404.833       0.519277
           2250           2250         403.42            405       0.517022
           2251           2251        403.587        405.167       0.514777
           2252           2252        403.752        405.333       0.512545
           2253           2253        403.917          405.5       0.510324
           2254           2254        404.098        405.667       0.508152
           2255           2255        404.255        405.833       0.505971
           2256           2256        404.432            406         0.5038
           2257           2257        404.597        406.167       0.501638
           2258           2258        404.768        406.333       0.499521
           2259           2259        404.936          406.5       0.497403
           2260           2260        405.104        406.667         0.4953
           2261           2261        405.274        406.833       0.493207
           2262           2262        405.437            407       0.491185
           2263           2263        405.606        407.167       0.489162
           2264           2264        405.779        407.333       0.487154
           2265           2265        405.951          407.5       0.485157
           2266           2266        406.113        407.667       0.483235
           2267           2267        406.286        407.833       0.481293
           2268           2268        406.454            408        0.47936
           2269           2269         406.62        408.167        0.47744
           2270           2270        406.797        408.333       0.475575
           2271           2271        406.965          408.5       0.473707
           2272           2272        407.126        408.667       0.471851
           2273           2273        407.292        408.833       0.470005
           2274           2274        407.464            409       0.468219
           2275           2275        407.636        409.167       0.466421
           2276           2276        407.797        409.333       0.464634
           2277           2277        407.962          409.5       0.462859
           2278           2278        408.139        409.667       0.461137
           2279           2279        408.305        409.833        0.45941
           2280           2280        408.478            410       0.457694
           2281           2281        408.636        410.167        0.45599
           2282           2282         408.81        410.333        0.45435
           2283           2283        408.975          410.5       0.452703
           2284           2284        409.152        410.667       0.451068
           2285           2285        409.326        410.833       0.449447
           2286           2286        409.481            411       0.447837
           2287           2287        409.658        411.167       0.446285
           2288           2288        409.823        411.333       0.444722
           2289           2289        409.995          411.5       0.443171
           2290           2290        410.163        411.667       0.441631
           2291           2291         410.33        411.833       0.440141
           2292           2292        410.498            412       0.438651
           2293           2293        410.661        412.167       0.437179
           2294           2294        410.842        412.333       0.435723
           2295           2295        411.001          412.5        0.43433
           2296           2296        411.172        412.667        0.43292
           2297           2297        411.342        412.833       0.431516
           2298           2298        411.508            413       0.430123
           2299           2299         411.68        413.167       0.428778
           2300           2300        411.844        413.333       0.427422
           2301           2301        412.011          413.5       0.426071
           2302           2302        412.184        413.667       0.424727
           2303           2303        412.355        413.833       0.423424
           2304           2304        412.519            414       0.422116
           2305           2305        412.683        414.167       0.420815
           2306           2306         412.85        414.333       0.419519
           2307           2307        413.031          414.5       0.418263
           2308           2308        413.186        414.667       0.417003
           2309           2309        413.357        414.833       0.415758
           2310           2310        413.529            415       0.414528
           2311           2311        413.693        415.167       0.413356
           2312           2312        413.865        415.333       0.412184
           2313           2313        414.044          415.5       0.411022
           2314           2314        414.214        415.667       0.409867
           2315           2315        414.377        415.833       0.408773
           2316           2316        414.541            416       0.407652
           2317           2317        414.708        416.167       0.406532
           2318           2318        414.885        416.333        0.40542
           2319           2319        415.042          416.5       0.404316
           2320           2320        415.223        416.667       0.403223
           2321           2321        415.389        416.833       0.402135
           2322           2322        415.554            417       0.401058
           2323           2323        415.721        417.167       0.399987
           2324           2324        415.894        417.333       0.398945
           2325           2325        416.055          417.5         0.3979
           2326           2326        416.223        417.667       0.396863
           2327           2327        416.389        417.833       0.395834
           2328           2328        416.562            418        0.39484
           2329           2329         416.73        418.167       0.393844
           2330           2330        416.898        418.333       0.392857
           2331           2331        417.071          418.5       0.391878
           2332           2332        417.238        418.667       0.390941
           2333           2333        417.401        418.833       0.389997
           2334           2334        417.575            419       0.389059
           2335           2335        417.742        419.167       0.388128
           2336           2336        417.914        419.333       0.387222
           2337           2337        418.087          419.5       0.386308
           2338           2338        418.254        419.667       0.385401
           2339           2339        418.416        419.833         0.3845
           2340           2340        418.586            420       0.383622
           2341           2341        418.758        420.167       0.382745
           2342           2342         418.92        420.333       0.381877
           2343           2343         419.09          420.5       0.381019
           2344           2344        419.258        420.667       0.380197
           2345           2345        419.437        420.833       0.379366
           2346           2346        419.604            421        0.37854
           2347           2347        419.776        421.167        0.37772
           2348           2348        419.933        421.333       0.376928
           2349           2349          420.1          421.5       0.376132
           2350           2350        420.272        421.667       0.375343
           2351           2351        420.433        421.833       0.374566
           2352           2352        420.608            422       0.373795
           2353           2353        420.778        422.167       0.373054
           2354           2354        420.949        422.333       0.372307
           2355           2355        421.113          422.5       0.371565
           2356           2356         421.28        422.667        0.37083
           2357           2357        421.448        422.833       0.370116
           2358           2358        421.613            423       0.369395
           2359           2359        421.786        423.167       0.368675
           2360           2360         421.95        423.333        0.36796
           2361           2361         422.12          423.5       0.367256
           2362           2362        422.285        423.667       0.366549
           2363           2363        422.456        423.833       0.365845
           2364           2364        422.625            424       0.365143
           2365           2365         422.79        424.167       0.364448
           2366           2366        422.965        424.333       0.363753
           2367           2367        423.131          424.5       0.363061
           2368           2368        423.305        424.667        0.36237
           2369           2369        423.473        424.833       0.361687
           2370           2370        423.645            425       0.361008
           2371           2371         423.81        425.167       0.360335
           2372           2372        423.975        425.333       0.359669
           2373           2373        424.143          425.5       0.359025
           2374           2374        424.305        425.667       0.358379
           2375           2375        424.473        425.833       0.357738
           2376           2376        424.643            426       0.357101
           2377           2377         424.81        426.167       0.356491
           2378           2378        424.981        426.333       0.355873
           2379           2379        425.151          426.5       0.355254
           2380           2380        425.319        426.667       0.354636
           2381           2381         425.49        426.833       0.354027
           2382           2382         425.65            427       0.353415
           2383           2383        425.818        427.167       0.352803
           2384           2384         425.99        427.333       0.352193
           2385           2385        426.163          427.5       0.351584
           2386           2386        426.338        427.667       0.350978
           2387           2387        426.499        427.833       0.350377
           2388           2388        426.667            428       0.349782
           2389           2389        426.831        428.167       0.349191
           2390           2390        427.004        428.333       0.348616
           2391           2391        427.175          428.5       0.348038
           2392           2392        427.338        428.667       0.347464
           2393           2393        427.506        428.833       0.346896
           2394           2394        427.678            429        0.34635
           2395           2395        427.844        429.167       0.345799
           2396           2396         428.01        429.333       0.345251
           2397           2397        428.174          429.5       0.344705
           2398           2398        428.343        429.667       0.344172
           2399           2399        428.507        429.833        0.34363
           2400           2400        428.676            430       0.343081
           2401           2401        428.843        430.167       0.342531
           2402           2402        429.016        430.333       0.341976
           2403           2403        429.183          430.5       0.341427
           2404           2404        429.359        430.667       0.340883
           2405           2405        429.523        430.833       0.340341
           2406           2406        429.691            431       0.339804
           2407           2407        429.856        431.167        0.33927
           2408           2408        430.022        431.333       0.338741
           2409           2409        430.184          431.5       0.338217
           2410           2410        430.359        431.667       0.337707
           2411           2411        430.522        431.833       0.337193
           2412           2412        430.693            432       0.336678
           2413           2413        430.855        432.167        0.33616
           2414           2414        431.024        432.333       0.335647
           2415           2415        431.201          432.5       0.335134
           2416           2416        431.367        432.667       0.334624
           2417           2417        431.537        432.833       0.334118
           2418           2418         431.71            433       0.333615
           2419           2419        431.869        433.167       0.333117
           2420           2420         432.04        433.333       0.332619
           2421           2421        432.209          433.5       0.332124
           2422           2422        432.372        433.667       0.331629
           2423           2423        432.527        433.833       0.331139
           2424           2424          432.7            434       0.330648
           2425           2425        432.872        434.167       0.330162
           2426           2426        433.036        434.333       0.329678
           2427           2427        433.204          434.5       0.329198
           2428           2428        433.377        434.667       0.328715
           2429           2429        433.544        434.833       0.328233
           2430           2430        433.715            435       0.327751
           2431           2431        433.882        435.167       0.327275
           2432           2432        434.056        435.333         0.3268
           2433           2433        434.216          435.5       0.326328
           2434           2434        434.392        435.667       0.325858
           2435           2435        434.553        435.833       0.325396
           2436           2436        434.719            436       0.324934
           2437           2437        434.891        436.167       0.324473
           2438           2438        435.052        436.333       0.324014
           2439           2439        435.229          436.5       0.323562
           2440           2440        435.391        436.667        0.32311
           2441           2441        435.562        436.833        0.32266
           2442           2442        435.726            437       0.322211
           2443           2443        435.893        437.167       0.321768
           2444           2444        436.059        437.333       0.321322
           2445           2445        436.227          437.5       0.320876
           2446           2446        436.402        437.667       0.320431
           2447           2447        436.569        437.833       0.319983
           2448           2448         436.74            438       0.319534
           2449           2449        436.904        438.167       0.319086
           2450           2450        437.068        438.333       0.318638
           2451           2451        437.238          438.5       0.318188
           2452           2452        437.408        438.667       0.317734
           2453           2453        437.573        438.833       0.317283
           2454           2454        437.736            439       0.316834
           2455           2455        437.902        439.167       0.316388
           2456           2456        438.081        439.333       0.315947
           2457           2457        438.253          439.5        0.31551
           2458           2458        438.414        439.667       0.315078
           2459           2459        438.585        439.833       0.314648
           2460           2460        438.751            440       0.314232
           2461           2461        438.916        440.167       0.313809
           2462           2462        439.076        440.333       0.313389
           2463           2463        439.244          440.5       0.312969
           2464           2464        439.422        440.667       0.312548
           2465           2465        439.591        440.833       0.312124
           2466           2466        439.754            441       0.311701
           2467           2467        439.925        441.167       0.311276
           2468           2468        440.094        441.333       0.310843
           2469           2469        440.263          441.5       0.310412
           2470           2470        440.426        441.667        0.30998
           2471           2471        440.599        441.833       0.309548
           2472           2472        440.766            442       0.309119
           2473           2473        440.926        442.167       0.308698
           2474           2474        441.093        442.333       0.308284
           2475           2475        441.265          442.5       0.307875
           2476           2476        441.431        442.667       0.307486
           2477           2477        441.598        442.833       0.307091
           2478           2478         441.77            443       0.306693
           2479           2479        441.934        443.167       0.306296
           2480           2480        442.105        443.333       0.305905
           2481           2481        442.266          443.5       0.305507
           2482           2482        442.438        443.667       0.305107
           2483           2483        442.606        443.833       0.304706
           2484           2484        442.773            444       0.304305
           2485           2485        442.945        444.167       0.303892
           2486           2486        443.105        444.333       0.303486
           2487           2487         443.27          444.5       0.303085
           2488           2488        443.441        444.667       0.302685
           2489           2489        443.606        444.833       0.302293
           2490           2490        443.778            445       0.301904
           2491           2491        443.956        445.167       0.301519
           2492           2492        444.118        445.333       0.301134
           2493           2493        444.287          445.5       0.300764
           2494           2494        444.452        445.667       0.300389
           2495           2495        444.615        445.833       0.300014
           2496           2496        444.782            446        0.29964
           2497           2497        444.958        446.167        0.29927
           2498           2498        445.118        446.333         0.2989
           2499           2499        445.288          446.5       0.298529
           2500           2500         445.46        446.667       0.298157
           2501           2501         445.62        446.833        0.29779
           2502           2502        445.792            447       0.297425
           2503           2503        445.969        447.167        0.29706
           2504           2504        446.133        447.333       0.296694
           2505           2505        446.303          447.5       0.296331
           2506           2506        446.477        447.667       0.295969
           2507           2507        446.641        447.833       0.295609
           2508           2508        446.805            448       0.295251
           2509           2509         446.97        448.167       0.294892
           2510           2510        447.141        448.333       0.294525
           2511           2511        447.307          448.5       0.294156
           2512           2512        447.475        448.667       0.293787
           2513           2513        447.644        448.833       0.293415
           2514           2514        447.811            449       0.293047
           2515           2515        447.983        449.167       0.292681
           2516           2516        448.149        449.333       0.292317
           2517           2517        448.316          449.5       0.291955
           2518           2518        448.487        449.667       0.291597
           2519           2519        448.651        449.833       0.291237
           2520           2520        448.823            450       0.290882
           2521           2521        448.995        450.167       0.290531
           2522           2522        449.151        450.333       0.290181
           2523           2523        449.316          450.5       0.289833
           2524           2524        449.491        450.667       0.289491
           2525           2525        449.657        450.833       0.289152
           2526           2526        449.825            451       0.288823
           2527           2527        449.991        451.167       0.288488
           2528           2528        450.168        451.333       0.288154
           2529           2529        450.331          451.5       0.287822
           2530           2530        450.503        451.667       0.287498
           2531           2531        450.667        451.833       0.287172
           2532           2532         450.83            452       0.286845
           2533           2533        451.004        452.167       0.286518
           2534           2534        451.167        452.333        0.28619
           2535           2535        451.335          452.5       0.285861
           2536           2536        451.503        452.667       0.285533
           2537           2537        451.673        452.833       0.285204
           2538           2538        451.836            453       0.284874
           2539           2539        451.999        453.167       0.284549
           2540           2540         452.17        453.333       0.284225
           2541           2541        452.339          453.5       0.283902
           2542           2542        452.511        453.667       0.283583
           2543           2543        452.676        453.833       0.283261
           2544           2544        452.844            454       0.282942
           2545           2545         453.02        454.167       0.282625
           2546           2546        453.175        454.333       0.282317
           2547           2547        453.351          454.5       0.282015
           2548           2548        453.517        454.667       0.281716
           2549           2549        453.691        454.833       0.281418
           2550           2550        453.853            455       0.281119
           2551           2551        454.014        455.167       0.280838
           2552           2552        454.183        455.333       0.280549
           2553           2553        454.347          455.5       0.280261
           2554           2554        454.506        455.667       0.279977
           2555           2555        454.678        455.833       0.279691
           2556           2556        454.842            456       0.279404
           2557           2557        455.012        456.167       0.279119
           2558           2558        455.178        456.333       0.278834
           2559           2559        455.351          456.5       0.278553
           2560           2560        455.523        456.667       0.278268
           2561           2561        455.687        456.833       0.277981
           2562           2562        455.852            457       0.277693
           2563           2563        456.022        457.167       0.277409
           2564           2564        456.191        457.333       0.277125
           2565           2565        456.362          457.5       0.276839
           2566           2566        456.526        457.667       0.276554
           2567           2567         456.69        457.833       0.276277
           2568           2568         456.86            458       0.275996
           2569           2569        457.035        458.167       0.275713
           2570           2570        457.191        458.333       0.275431
           2571           2571        457.362          458.5       0.275148
           2572           2572        457.528        458.667       0.274864
           2573           2573          457.7        458.833        0.27458
           2574           2574        457.877            459       0.274295
           2575           2575        458.038        459.167       0.274009
           2576           2576        458.196        459.333       0.273729
           2577           2577        458.367          459.5       0.273453
           2578           2578        458.531        459.667       0.273179
           2579           2579        458.704        459.833       0.272908
           2580           2580        458.865            460       0.272639
           2581           2581         459.03        460.167       0.272377
           2582           2582        459.207        460.333       0.272118
           2583           2583        459.368          460.5       0.271861
           2584           2584        459.536        460.667       0.271618
           2585           2585        459.711        460.833       0.271374
           2586           2586        459.871            461       0.271131
           2587           2587        460.034        461.167       0.270888
           2588           2588        460.205        461.333        0.27065
           2589           2589        460.376          461.5       0.270407
           2590           2590        460.543        461.667       0.270162
           2591           2591        460.706        461.833       0.269917
           2592           2592        460.871            462       0.269668
           2593           2593        461.042        462.167       0.269416
           2594           2594        461.212        462.333       0.269158
           2595           2595        461.378          462.5       0.268898
           2596           2596        461.543        462.667       0.268634
           2597           2597        461.711        462.833       0.268375
           2598           2598         461.87            463        0.26812
           2599           2599        462.043        463.167       0.267869
           2600           2600        462.217        463.333       0.267624
           2601           2601        462.378          463.5       0.267379
           2602           2602        462.553        463.667       0.267135
           2603           2603        462.722        463.833        0.26689
           2604           2604         462.88            464       0.266651
           2605           2605        463.053        464.167       0.266406
           2606           2606        463.217        464.333        0.26616
           2607           2607        463.385          464.5       0.265916
           2608           2608        463.555        464.667       0.265667
           2609           2609        463.723        464.833       0.265422
           2610           2610        463.895            465       0.265179
           2611           2611        464.061        465.167       0.264938
           2612           2612        464.229        465.333       0.264709
           2613           2613        464.397          465.5       0.264478
           2614           2614        464.558        465.667       0.264251
           2615           2615        464.729        465.833       0.264027
           2616           2616        464.899            466       0.263813
           2617           2617        465.061        466.167       0.263595
           2618           2618        465.234        466.333       0.263378
           2619           2619        465.408          466.5       0.263163
           2620           2620        465.574        466.667       0.262946
           2621           2621        465.738        466.833       0.262722
           2622           2622        465.905            467       0.262494
           2623           2623        466.071        467.167       0.262264
           2624           2624        466.242        467.333        0.26202
           2625           2625        466.409          467.5       0.261781
           2626           2626        466.578        467.667       0.261545
           2627           2627        466.745        467.833       0.261314
           2628           2628         466.91            468       0.261086
           2629           2629        467.077        468.167       0.260863
           2630           2630         467.25        468.333       0.260645
           2631           2631        467.415          468.5        0.26043
           2632           2632        467.581        468.667       0.260229
           2633           2633         467.75        468.833       0.260019
           2634           2634        467.915            469       0.259809
           2635           2635        468.078        469.167       0.259596
           2636           2636        468.236        469.333       0.259372
           2637           2637        468.405          469.5       0.259148
           2638           2638        468.579        469.667       0.258923
           2639           2639         468.75        469.833       0.258697
           2640           2640        468.921            470       0.258458
           2641           2641        469.082        470.167        0.25823
           2642           2642        469.245        470.333       0.258005
           2643           2643        469.416          470.5       0.257782
           2644           2644        469.585        470.667       0.257567
           2645           2645        469.755        470.833        0.25735
           2646           2646        469.925            471       0.257133
           2647           2647        470.093        471.167       0.256917
           2648           2648        470.256        471.333       0.256709
           2649           2649        470.429          471.5       0.256499
           2650           2650        470.593        471.667       0.256288
           2651           2651        470.756        471.833       0.256077
           2652           2652        470.929            472       0.255866
           2653           2653        471.093        472.167       0.255652
           2654           2654        471.263        472.333       0.255438
           2655           2655        471.431          472.5       0.255224
           2656           2656        471.594        472.667       0.255012
           2657           2657        471.767        472.833       0.254799
           2658           2658         471.93            473       0.254582
           2659           2659         472.11        473.167       0.254362
           2660           2660        472.277        473.333       0.254147
           2661           2661        472.447          473.5        0.25393
           2662           2662        472.606        473.667       0.253712
           2663           2663        472.772        473.833       0.253491
           2664           2664        472.938            474       0.253271
           2665           2665        473.114        474.167       0.253058
           2666           2666        473.281        474.333       0.252851
           2667           2667        473.447          474.5       0.252647
           2668           2668        473.613        474.667       0.252454
           2669           2669         473.78        474.833       0.252251
           2670           2670        473.949            475       0.252039
           2671           2671        474.112        475.167       0.251821
           2672           2672        474.278        475.333       0.251595
           2673           2673        474.446          475.5        0.25137
           2674           2674        474.613        475.667       0.251145
           2675           2675         474.78        475.833       0.250921
           2676           2676        474.946            476       0.250689
           2677           2677        475.109        476.167       0.250462
           2678           2678        475.277        476.333       0.250236
           2679           2679        475.445          476.5       0.250012
           2680           2680        475.611        476.667       0.249797
           2681           2681        475.783        476.833        0.24958
           2682           2682        475.951            477       0.249363
           2683           2683        476.122        477.167       0.249144
           2684           2684        476.288        477.333       0.248933
           2685           2685        476.453          477.5       0.248725
           2686           2686        476.616        477.667       0.248517
           2687           2687        476.787        477.833       0.248307
           2688           2688        476.949            478       0.248099
           2689           2689        477.116        478.167       0.247884
           2690           2690        477.291        478.333       0.247661
           2691           2691        477.456          478.5       0.247434
           2692           2692        477.616        478.667       0.247192
           2693           2693        477.784        478.833       0.246959
           2694           2694        477.957            479        0.24673
           2695           2695        478.128        479.167       0.246504
           2696           2696        478.286        479.333       0.246283
           2697           2697        478.469          479.5       0.246063
           2698           2698        478.629        479.667       0.245839
           2699           2699         478.79        479.833       0.245613
           2700           2700        478.958            480       0.245392
           2701           2701        479.127        480.167       0.245164
           2702           2702        479.292        480.333       0.244931
           2703           2703        479.459          480.5       0.244696
           2704           2704        479.624        480.667        0.24445
           2705           2705         479.79        480.833       0.244215
           2706           2706        479.959            481       0.243985
