Title                                                           05.02.2026 12:00
________________________________________________________________________________

Title


Curve Name:
  $D80-TN240-V90-TB100
  Sample Weight
Curve Values:
          Index              t             Ts             Tr          Value
           1520           1520         280.85        283.333        1.68303
           1521           1521        281.007          283.5        1.68278
           1522           1522        281.178        283.667        1.68252
           1523           1523        281.348        283.833        1.68226
           1524           1524        281.512            284        1.68198
           1525           1525        281.684        284.167         1.6817
           1526           1526        281.856        284.333        1.68143
           1527           1527        282.023          284.5        1.68115
           1528           1528        282.184        284.667        1.68088
           1529           1529        282.349        284.833         1.6806
           1530           1530         282.52            285        1.68032
           1531           1531        282.689        285.167        1.68005
           1532           1532        282.857        285.333        1.67977
           1533           1533        283.028          285.5        1.67948
           1534           1534          283.2        285.667         1.6792
           1535           1535        283.365        285.833        1.67891
           1536           1536         283.53            286        1.67862
           1537           1537        283.697        286.167        1.67833
           1538           1538        283.867        286.333        1.67804
           1539           1539        284.035          286.5        1.67776
           1540           1540        284.201        286.667        1.67748
           1541           1541        284.372        286.833         1.6772
           1542           1542        284.535            287        1.67691
           1543           1543        284.704        287.167        1.67662
           1544           1544        284.871        287.333        1.67633
           1545           1545        285.034          287.5        1.67602
           1546           1546        285.204        287.667        1.67571
           1547           1547        285.367        287.833        1.67539
           1548           1548        285.538            288        1.67505
           1549           1549        285.703        288.167        1.67472
           1550           1550        285.872        288.333        1.67439
           1551           1551        286.037          288.5        1.67406
           1552           1552        286.214        288.667        1.67373
           1553           1553        286.382        288.833         1.6734
           1554           1554        286.539            289        1.67306
           1555           1555        286.705        289.167        1.67273
           1556           1556        286.877        289.333        1.67238
           1557           1557        287.042          289.5        1.67204
           1558           1558        287.217        289.667        1.67169
           1559           1559        287.374        289.833        1.67134
           1560           1560        287.545            290        1.67098
           1561           1561        287.715        290.167        1.67062
           1562           1562        287.879        290.333        1.67026
           1563           1563        288.049          290.5         1.6699
           1564           1564        288.219        290.667        1.66954
           1565           1565        288.388        290.833        1.66917
           1566           1566        288.556            291        1.66879
           1567           1567        288.718        291.167        1.66841
           1568           1568        288.888        291.333        1.66803
           1569           1569        289.052          291.5        1.66762
           1570           1570        289.223        291.667        1.66722
           1571           1571        289.384        291.833        1.66682
           1572           1572        289.559            292        1.66641
           1573           1573        289.728        292.167          1.666
           1574           1574        289.899        292.333        1.66559
           1575           1575        290.061          292.5        1.66518
           1576           1576        290.229        292.667        1.66476
           1577           1577        290.398        292.833        1.66436
           1578           1578        290.565            293        1.66395
           1579           1579        290.736        293.167        1.66353
           1580           1580        290.898        293.333        1.66312
           1581           1581        291.072          293.5         1.6627
           1582           1582         291.24        293.667        1.66227
           1583           1583        291.407        293.833        1.66184
           1584           1584         291.57            294         1.6614
           1585           1585         291.73        294.167        1.66096
           1586           1586        291.897        294.333         1.6605
           1587           1587        292.068          294.5        1.66004
           1588           1588        292.239        294.667        1.65957
           1589           1589        292.401        294.833         1.6591
           1590           1590        292.565            295        1.65861
           1591           1591        292.742        295.167        1.65813
           1592           1592        292.905        295.333        1.65765
           1593           1593        293.065          295.5        1.65716
           1594           1594        293.244        295.667        1.65666
           1595           1595        293.407        295.833        1.65616
           1596           1596         293.57            296        1.65564
           1597           1597        293.743        296.167        1.65513
           1598           1598         293.91        296.333        1.65458
           1599           1599        294.085          296.5        1.65405
           1600           1600        294.242        296.667        1.65351
           1601           1601        294.408        296.833        1.65296
           1602           1602        294.575            297        1.65239
           1603           1603        294.748        297.167        1.65184
           1604           1604        294.915        297.333        1.65129
           1605           1605        295.079          297.5        1.65073
           1606           1606        295.243        297.667        1.65018
           1607           1607        295.416        297.833        1.64963
           1608           1608        295.579            298        1.64908
           1609           1609        295.741        298.167        1.64853
           1610           1610        295.917        298.333        1.64799
           1611           1611        296.089          298.5        1.64743
           1612           1612        296.256        298.667        1.64687
           1613           1613        296.422        298.833        1.64632
           1614           1614         296.59            299        1.64575
           1615           1615        296.766        299.167        1.64518
           1616           1616        296.932        299.333        1.64461
           1617           1617        297.098          299.5        1.64403
           1618           1618        297.262        299.667        1.64345
           1619           1619        297.434        299.833        1.64285
           1620           1620         297.59            300        1.64225
           1621           1621        297.762        300.167        1.64165
           1622           1622         297.93        300.333        1.64104
           1623           1623        298.102          300.5         1.6404
           1624           1624        298.262        300.667        1.63976
           1625           1625        298.432        300.833        1.63911
           1626           1626        298.603            301        1.63847
           1627           1627        298.777        301.167        1.63779
           1628           1628        298.944        301.333        1.63712
           1629           1629        299.116          301.5        1.63645
           1630           1630        299.279        301.667        1.63578
           1631           1631        299.445        301.833        1.63509
           1632           1632        299.608            302         1.6344
           1633           1633        299.778        302.167         1.6337
           1634           1634        299.939        302.333        1.63299
           1635           1635        300.116          302.5        1.63227
           1636           1636        300.282        302.667        1.63154
           1637           1637        300.448        302.833        1.63081
           1638           1638        300.613            303        1.63008
           1639           1639        300.785        303.167        1.62932
           1640           1640        300.955        303.333        1.62856
           1641           1641        301.118          303.5        1.62779
           1642           1642        301.287        303.667        1.62702
           1643           1643        301.454        303.833        1.62623
           1644           1644        301.626            304        1.62545
           1645           1645        301.789        304.167        1.62466
           1646           1646        301.959        304.333        1.62388
           1647           1647        302.128          304.5        1.62309
           1648           1648         302.29        304.667         1.6223
           1649           1649        302.463        304.833        1.62151
           1650           1650        302.622            305        1.62071
           1651           1651        302.796        305.167        1.61991
           1652           1652        302.969        305.333        1.61911
           1653           1653        303.135          305.5         1.6183
           1654           1654        303.303        305.667         1.6175
           1655           1655        303.477        305.833        1.61669
           1656           1656        303.636            306        1.61587
           1657           1657        303.799        306.167        1.61505
           1658           1658        303.973        306.333        1.61423
           1659           1659        304.141          306.5         1.6134
           1660           1660        304.302        306.667        1.61256
           1661           1661        304.469        306.833        1.61173
           1662           1662        304.646            307         1.6109
           1663           1663         304.81        307.167        1.61006
           1664           1664        304.981        307.333        1.60921
           1665           1665        305.149          307.5        1.60836
           1666           1666        305.328        307.667         1.6075
           1667           1667        305.482        307.833        1.60664
           1668           1668        305.654            308        1.60575
           1669           1669        305.824        308.167        1.60485
           1670           1670        305.984        308.333        1.60395
           1671           1671        306.151          308.5        1.60305
           1672           1672        306.322        308.667         1.6021
           1673           1673        306.486        308.833        1.60116
           1674           1674        306.656            309        1.60022
           1675           1675        306.823        309.167        1.59927
           1676           1676        306.992        309.333        1.59829
           1677           1677        307.165          309.5        1.59731
           1678           1678        307.328        309.667        1.59633
           1679           1679        307.497        309.833        1.59534
           1680           1680        307.657            310        1.59431
           1681           1681        307.836        310.167        1.59328
           1682           1682        307.996        310.333        1.59225
           1683           1683        308.157          310.5         1.5912
           1684           1684        308.333        310.667        1.59014
           1685           1685        308.495        310.833        1.58902
           1686           1686        308.669            311        1.58791
           1687           1687        308.834        311.167        1.58679
           1688           1688        309.004        311.333        1.58566
           1689           1689        309.173          311.5        1.58449
           1690           1690        309.337        311.667        1.58332
           1691           1691        309.507        311.833        1.58215
           1692           1692        309.674            312        1.58097
           1693           1693        309.838        312.167        1.57976
           1694           1694        310.005        312.333        1.57857
           1695           1695        310.174          312.5        1.57738
           1696           1696        310.339        312.667        1.57619
           1697           1697         310.51        312.833        1.57502
           1698           1698         310.69            313        1.57384
           1699           1699         310.85        313.167        1.57267
           1700           1700        311.013        313.333        1.57149
           1701           1701        311.179          313.5        1.57033
           1702           1702        311.361        313.667        1.56915
           1703           1703        311.527        313.833        1.56795
           1704           1704        311.688            314        1.56675
           1705           1705        311.859        314.167         1.5655
           1706           1706        312.025        314.333        1.56426
           1707           1707        312.191          314.5        1.56301
           1708           1708        312.361        314.667        1.56175
           1709           1709        312.529        314.833        1.56045
           1710           1710        312.693            315        1.55917
           1711           1711        312.869        315.167        1.55787
           1712           1712        313.032        315.333        1.55656
           1713           1713          313.2          315.5        1.55521
           1714           1714        313.372        315.667        1.55386
           1715           1715        313.537        315.833         1.5525
           1716           1716        313.704            316        1.55113
           1717           1717        313.869        316.167        1.54975
           1718           1718        314.034        316.333        1.54834
           1719           1719        314.213          316.5        1.54694
           1720           1720         314.37        316.667        1.54554
           1721           1721        314.546        316.833        1.54413
           1722           1722        314.711            317         1.5427
           1723           1723        314.877        317.167        1.54128
           1724           1724        315.043        317.333        1.53984
           1725           1725        315.202          317.5         1.5384
           1726           1726        315.384        317.667        1.53694
           1727           1727        315.548        317.833        1.53548
           1728           1728        315.711            318        1.53403
           1729           1729        315.879        318.167        1.53257
           1730           1730         316.05        318.333         1.5311
           1731           1731        316.218          318.5        1.52964
           1732           1732        316.386        318.667        1.52817
           1733           1733        316.548        318.833         1.5267
           1734           1734        316.722            319        1.52522
           1735           1735        316.888        319.167        1.52372
           1736           1736        317.065        319.333        1.52221
           1737           1737        317.225          319.5         1.5207
           1738           1738        317.392        319.667        1.51914
           1739           1739        317.556        319.833        1.51759
           1740           1740        317.715            320        1.51602
           1741           1741        317.888        320.167        1.51446
           1742           1742        318.055        320.333        1.51287
           1743           1743        318.221          320.5        1.51128
           1744           1744        318.395        320.667        1.50968
           1745           1745         318.56        320.833        1.50808
           1746           1746        318.732            321        1.50646
           1747           1747          318.9        321.167        1.50485
           1748           1748        319.069        321.333        1.50322
           1749           1749        319.236          321.5         1.5016
           1750           1750        319.394        321.667        1.49997
           1751           1751        319.561        321.833        1.49832
           1752           1752        319.735            322        1.49667
           1753           1753        319.903        322.167        1.49501
           1754           1754        320.073        322.333        1.49334
           1755           1755        320.242          322.5        1.49165
           1756           1756        320.413        322.667        1.48996
           1757           1757         320.57        322.833        1.48827
           1758           1758        320.742            323        1.48656
           1759           1759        320.906        323.167        1.48482
           1760           1760        321.077        323.333        1.48308
           1761           1761        321.252          323.5        1.48132
           1762           1762        321.418        323.667        1.47955
           1763           1763        321.584        323.833        1.47773
           1764           1764        321.752            324        1.47593
           1765           1765        321.925        324.167        1.47413
           1766           1766        322.091        324.333        1.47233
           1767           1767        322.256          324.5         1.4705
           1768           1768        322.421        324.667        1.46868
           1769           1769        322.589        324.833        1.46686
           1770           1770        322.759            325        1.46502
           1771           1771        322.919        325.167        1.46317
           1772           1772        323.091        325.333         1.4613
           1773           1773         323.26          325.5        1.45941
           1774           1774        323.431        325.667        1.45752
           1775           1775          323.6        325.833         1.4556
           1776           1776        323.757            326         1.4537
           1777           1777        323.924        326.167        1.45181
           1778           1778        324.096        326.333        1.44992
           1779           1779        324.263          326.5        1.44804
           1780           1780        324.429        326.667        1.44615
           1781           1781        324.597        326.833        1.44425
           1782           1782        324.763            327        1.44235
           1783           1783        324.936        327.167        1.44045
           1784           1784         325.11        327.333        1.43855
           1785           1785        325.274          327.5        1.43666
           1786           1786        325.437        327.667        1.43476
           1787           1787        325.604        327.833        1.43287
           1788           1788        325.773            328        1.43099
           1789           1789        325.947        328.167        1.42909
           1790           1790        326.117        328.333        1.42719
           1791           1791        326.282          328.5        1.42528
           1792           1792         326.45        328.667        1.42334
           1793           1793        326.618        328.833         1.4214
           1794           1794        326.783            329        1.41944
           1795           1795         326.95        329.167        1.41746
           1796           1796        327.122        329.333        1.41543
           1797           1797        327.291          329.5         1.4134
           1798           1798        327.458        329.667        1.41136
           1799           1799        327.633        329.833        1.40931
           1800           1800        327.793            330        1.40721
           1801           1801        327.956        330.167        1.40512
           1802           1802        328.122        330.333        1.40303
           1803           1803        328.293          330.5        1.40093
           1804           1804        328.464        330.667         1.3988
           1805           1805        328.624        330.833        1.39667
           1806           1806        328.795            331        1.39455
           1807           1807        328.961        331.167        1.39242
           1808           1808        329.132        331.333        1.39026
           1809           1809        329.298          331.5        1.38811
           1810           1810        329.461        331.667        1.38595
           1811           1811        329.637        331.833        1.38379
           1812           1812        329.802            332         1.3816
           1813           1813        329.964        332.167         1.3794
           1814           1814         330.13        332.333         1.3772
           1815           1815          330.3          332.5        1.37497
           1816           1816        330.474        332.667        1.37273
           1817           1817         330.65        332.833        1.37039
           1818           1818        330.811            333        1.36804
           1819           1819        330.974        333.167        1.36564
           1820           1820         331.15        333.333        1.36322
           1821           1821        331.323          333.5        1.36062
           1822           1822        331.479        333.667        1.35805
           1823           1823        331.646        333.833        1.35545
           1824           1824        331.814            334        1.35284
           1825           1825        331.979        334.167        1.35014
           1826           1826        332.152        334.333        1.34748
           1827           1827        332.319          334.5        1.34481
           1828           1828        332.486        334.667        1.34212
           1829           1829        332.654        334.833        1.33939
           1830           1830        332.822            335        1.33665
           1831           1831        332.991        335.167        1.33389
           1832           1832        333.155        335.333        1.33114
           1833           1833        333.329          335.5        1.32833
           1834           1834          333.5        335.667        1.32554
           1835           1835        333.668        335.833        1.32274
           1836           1836        333.831            336         1.3199
           1837           1837        333.991        336.167          1.317
           1838           1838        334.155        336.333        1.31405
           1839           1839        334.331          336.5        1.31105
           1840           1840        334.499        336.667        1.30803
           1841           1841        334.664        336.833        1.30483
           1842           1842        334.828            337        1.30173
           1843           1843        335.002        337.167        1.29864
           1844           1844        335.167        337.333        1.29556
           1845           1845        335.333          337.5        1.29248
           1846           1846        335.501        337.667        1.28942
           1847           1847        335.668        337.833        1.28638
           1848           1848        335.844            338        1.28335
           1849           1849            336        338.167        1.28034
           1850           1850        336.166        338.333        1.27731
           1851           1851        336.336          338.5        1.27428
           1852           1852          336.5        338.667        1.27124
           1853           1853         336.67        338.833         1.2682
           1854           1854        336.834            339        1.26516
           1855           1855        337.008        339.167        1.26212
           1856           1856        337.177        339.333        1.25907
           1857           1857        337.346          339.5        1.25603
           1858           1858         337.51        339.667        1.25301
           1859           1859        337.682        339.833        1.25002
           1860           1860        337.837            340        1.24704
           1861           1861        338.011        340.167        1.24413
           1862           1862        338.183        340.333        1.24122
           1863           1863        338.347          340.5        1.23832
           1864           1864        338.523        340.667        1.23545
           1865           1865        338.686        340.833        1.23266
           1866           1866        338.855            341        1.22985
           1867           1867        339.033        341.167        1.22704
           1868           1868        339.199        341.333        1.22425
           1869           1869        339.361          341.5        1.22149
           1870           1870        339.531        341.667        1.21873
           1871           1871        339.695        341.833        1.21596
           1872           1872        339.871            342        1.21319
           1873           1873        340.031        342.167        1.21044
           1874           1874        340.199        342.333         1.2077
           1875           1875        340.365          342.5        1.20496
           1876           1876        340.537        342.667        1.20223
           1877           1877        340.709        342.833        1.19952
           1878           1878        340.886            343        1.19681
           1879           1879        341.052        343.167        1.19411
           1880           1880        341.213        343.333        1.19141
           1881           1881        341.385          343.5        1.18875
           1882           1882        341.559        343.667        1.18607
           1883           1883        341.725        343.833        1.18339
           1884           1884        341.897            344        1.18071
           1885           1885        342.063        344.167        1.17804
           1886           1886        342.226        344.333        1.17537
           1887           1887        342.402          344.5         1.1727
           1888           1888        342.567        344.667        1.17003
           1889           1889         342.73        344.833        1.16737
           1890           1890          342.9            345        1.16471
           1891           1891        343.072        345.167        1.16204
           1892           1892         343.24        345.333        1.15937
           1893           1893        343.412          345.5        1.15668
           1894           1894        343.578        345.667        1.15399
           1895           1895        343.759        345.833         1.1513
           1896           1896        343.912            346        1.14861
           1897           1897        344.085        346.167        1.14589
           1898           1898        344.254        346.333        1.14318
           1899           1899        344.412          346.5        1.14048
           1900           1900        344.577        346.667        1.13778
           1901           1901        344.748        346.833         1.1351
           1902           1902        344.919            347        1.13243
           1903           1903        345.092        347.167        1.12978
           1904           1904        345.261        347.333        1.12714
           1905           1905        345.434          347.5        1.12458
           1906           1906        345.597        347.667        1.12201
           1907           1907        345.769        347.833        1.11945
           1908           1908        345.938            348        1.11691
           1909           1909        346.102        348.167        1.11444
           1910           1910        346.278        348.333        1.11194
           1911           1911        346.443          348.5        1.10944
           1912           1912        346.606        348.667        1.10695
           1913           1913        346.772        348.833        1.10447
           1914           1914        346.943            349        1.10197
           1915           1915        347.108        349.167        1.09947
           1916           1916        347.283        349.333        1.09697
           1917           1917        347.459          349.5        1.09446
           1918           1918        347.627        349.667        1.09195
           1919           1919        347.787        349.833        1.08943
           1920           1920        347.957            350        1.08691
           1921           1921        348.129        350.167        1.08437
           1922           1922        348.297        350.333        1.08184
           1923           1923        348.468          350.5        1.07932
           1924           1924        348.637        350.667        1.07681
           1925           1925        348.804        350.833        1.07432
           1926           1926         348.97            351        1.07185
           1927           1927        349.144        351.167        1.06939
           1928           1928        349.306        351.333        1.06695
           1929           1929         349.48          351.5        1.06456
           1930           1930        349.642        351.667        1.06215
           1931           1931        349.808        351.833        1.05974
           1932           1932        349.987            352        1.05733
           1933           1933        350.158        352.167        1.05494
           1934           1934        350.325        352.333        1.05253
           1935           1935        350.493          352.5        1.05013
           1936           1936        350.658        352.667        1.04773
           1937           1937        350.819        352.833        1.04532
           1938           1938        350.991            353        1.04291
           1939           1939        351.154        353.167         1.0405
           1940           1940        351.327        353.333        1.03808
           1941           1941        351.489          353.5        1.03566
           1942           1942        351.661        353.667        1.03324
           1943           1943        351.835        353.833        1.03081
           1944           1944        352.003            354         1.0284
           1945           1945        352.172        354.167        1.02598
           1946           1946        352.343        354.333        1.02358
           1947           1947        352.503          354.5        1.02118
           1948           1948        352.673        354.667        1.01879
           1949           1949        352.847        354.833         1.0164
           1950           1950        353.011            355        1.01404
           1951           1951        353.182        355.167        1.01167
           1952           1952        353.353        355.333        1.00929
           1953           1953        353.525          355.5        1.00693
           1954           1954        353.687        355.667        1.00457
           1955           1955        353.861        355.833        1.00221
           1956           1956         354.02            356       0.999855
           1957           1957        354.189        356.167         0.9975
           1958           1958         354.36        356.333       0.995164
           1959           1959         354.53          356.5       0.992831
           1960           1960        354.696        356.667       0.990504
           1961           1961        354.865        356.833       0.988181
           1962           1962         355.03            357       0.985881
           1963           1963        355.215        357.167       0.983576
           1964           1964        355.377        357.333       0.981272
           1965           1965        355.545          357.5        0.97897
           1966           1966        355.705        357.667       0.976695
           1967           1967        355.882        357.833       0.974423
           1968           1968        356.051            358       0.972151
           1969           1969        356.217        358.167       0.969878
           1970           1970        356.391        358.333       0.967618
           1971           1971         356.56          358.5       0.965338
           1972           1972         356.72        358.667       0.963043
           1973           1973        356.896        358.833       0.960736
           1974           1974        357.069            359       0.958402
           1975           1975        357.227        359.167       0.956086
           1976           1976        357.401        359.333       0.953762
           1977           1977        357.568          359.5       0.951427
           1978           1978        357.744        359.667       0.949078
           1979           1979        357.905        359.833       0.946742
           1980           1980        358.081            360       0.944413
           1981           1981         358.24        360.167       0.942092
           1982           1982        358.412        360.333       0.939781
           1983           1983        358.582          360.5       0.937502
           1984           1984        358.755        360.667       0.935229
           1985           1985        358.915        360.833       0.932971
           1986           1986        359.087            361       0.930722
           1987           1987        359.253        361.167       0.928522
           1988           1988        359.421        361.333       0.926311
           1989           1989        359.592          361.5       0.924109
           1990           1990        359.764        361.667       0.921914
           1991           1991        359.927        361.833        0.91976
           1992           1992        360.106            362       0.917611
           1993           1993        360.271        362.167       0.915475
           1994           1994        360.444        362.333       0.913349
           1995           1995        360.603          362.5       0.911276
           1996           1996        360.777        362.667       0.909192
           1997           1997        360.945        362.833       0.907117
           1998           1998        361.108            363       0.905052
           1999           1999        361.279        363.167        0.90304
           2000           2000        361.443        363.333       0.901024
           2001           2001        361.618          363.5       0.899016
           2002           2002        361.789        363.667       0.897018
           2003           2003        361.958        363.833       0.895069
           2004           2004         362.12            364       0.893107
           2005           2005        362.283        364.167       0.891153
           2006           2006        362.457        364.333       0.889207
           2007           2007        362.629          364.5       0.887291
           2008           2008        362.799        364.667       0.885374
           2009           2009        362.961        364.833       0.883469
           2010           2010        363.131            365       0.881573
           2011           2011        363.305        365.167        0.87972
           2012           2012        363.476        365.333       0.877864
           2013           2013        363.638          365.5       0.876016
           2014           2014        363.802        365.667       0.874179
           2015           2015         363.97        365.833       0.872352
           2016           2016        364.146            366       0.870577
           2017           2017        364.314        366.167       0.868793
           2018           2018        364.483        366.333       0.867015
           2019           2019        364.654          366.5       0.865241
           2020           2020        364.816        366.667       0.863507
           2021           2021        364.991        366.833       0.861767
           2022           2022        365.161            367       0.860038
           2023           2023        365.329        367.167       0.858318
           2024           2024        365.505        367.333       0.856634
           2025           2025        365.664          367.5       0.854952
           2026           2026         365.84        367.667       0.853283
           2027           2027        366.006        367.833       0.851625
           2028           2028        366.175            368       0.850028
           2029           2029        366.343        368.167       0.848433
           2030           2030        366.505        368.333       0.846849
           2031           2031        366.672          368.5       0.845271
           2032           2032        366.841        368.667       0.843764
           2033           2033        367.018        368.833       0.842243
           2034           2034        367.181            369        0.84073
           2035           2035        367.354        369.167        0.83922
           2036           2036        367.524        369.333       0.837732
           2037           2037        367.694          369.5       0.836238
           2038           2038        367.855        369.667       0.834756
           2039           2039         368.02        369.833        0.83328
           2040           2040        368.196            370       0.831813
           2041           2041        368.362        370.167       0.830353
           2042           2042        368.532        370.333       0.828901
           2043           2043        368.697          370.5       0.827457
           2044           2044        368.863        370.667       0.826055
           2045           2045        369.033        370.833       0.824646
           2046           2046        369.203            371       0.823244
           2047           2047        369.371        371.167       0.821852
           2048           2048        369.546        371.333       0.820468
           2049           2049        369.707          371.5        0.81912
           2050           2050        369.871        371.667       0.817762
           2051           2051        370.045        371.833       0.816406
           2052           2052        370.214            372       0.815052
           2053           2053        370.391        372.167       0.813708
           2054           2054        370.554        372.333        0.81236
           2055           2055        370.729          372.5       0.811013
           2056           2056        370.898        372.667       0.809669
           2057           2057        371.067        372.833       0.808324
           2058           2058        371.237            373        0.80698
           2059           2059         371.39        373.167        0.80564
           2060           2060        371.563        373.333         0.8043
           2061           2061        371.738          373.5       0.802966
           2062           2062        371.907        373.667       0.801632
           2063           2063        372.071        373.833       0.800298
           2064           2064        372.241            374       0.798961
           2065           2065        372.402        374.167       0.797618
           2066           2066        372.569        374.333       0.796273
           2067           2067        372.733          374.5       0.794924
           2068           2068        372.905        374.667       0.793571
           2069           2069         373.07        374.833       0.792196
           2070           2070        373.247            375       0.790825
           2071           2071        373.405        375.167       0.789453
           2072           2072        373.578        375.333        0.78808
           2073           2073        373.746          375.5       0.786689
           2074           2074        373.912        375.667       0.785299
           2075           2075        374.074        375.833       0.783907
           2076           2076        374.241            376       0.782514
           2077           2077        374.412        376.167       0.781112
           2078           2078        374.582        376.333       0.779709
           2079           2079        374.745          376.5       0.778298
           2080           2080        374.915        376.667       0.776878
           2081           2081        375.084        376.833       0.775451
           2082           2082        375.246            377       0.773997
           2083           2083        375.416        377.167        0.77254
           2084           2084        375.582        377.333       0.771071
           2085           2085        375.752          377.5       0.769591
           2086           2086        375.924        377.667       0.768065
           2087           2087         376.09        377.833       0.766547
           2088           2088        376.255            378       0.765023
           2089           2089        376.427        378.167       0.763495
           2090           2090        376.595        378.333       0.761931
           2091           2091        376.761          378.5       0.760373
           2092           2092        376.927        378.667       0.758807
           2093           2093         377.09        378.833       0.757235
           2094           2094        377.259            379       0.755641
           2095           2095        377.422        379.167       0.754049
           2096           2096        377.592        379.333       0.752449
           2097           2097        377.759          379.5       0.750843
           2098           2098        377.935        379.667        0.74921
           2099           2099        378.097        379.833       0.747575
           2100           2100        378.261            380       0.745929
           2101           2101        378.442        380.167       0.744278
           2102           2102        378.604        380.333       0.742592
           2103           2103        378.768          380.5       0.740909
           2104           2104        378.937        380.667        0.73922
