Title                                                           04.02.2026 16:47
________________________________________________________________________________

Title


Curve Name:
  $D70-TN240-V90-TB100 
  Sample Weight
Curve Values:
          Index              t             Ts             Tr          Value
            691            691        143.976        145.167        2.07982
            692            692        144.138        145.333        2.07979
            693            693        144.295          145.5        2.07976
            694            694        144.465        145.667        2.07974
            695            695        144.623        145.833        2.07971
            696            696        144.789            146        2.07969
            697            697        144.937        146.167        2.07966
            698            698        145.098        146.333        2.07963
            699            699        145.256          146.5        2.07961
            700            700        145.407        146.667        2.07958
            701            701        145.573        146.833        2.07956
            702            702        145.728            147        2.07953
            703            703        145.887        147.167        2.07951
            704            704        146.056        147.333        2.07948
            705            705         146.22          147.5        2.07945
            706            706        146.386        147.667        2.07941
            707            707        146.534        147.833        2.07937
            708            708        146.686            148        2.07933
            709            709        146.851        148.167        2.07929
            710            710        147.011        148.333        2.07926
            711            711        147.179          148.5        2.07923
            712            712        147.341        148.667        2.07919
            713            713        147.498        148.833        2.07917
            714            714        147.644            149        2.07914
            715            715        147.818        149.167        2.07911
            716            716        147.985        149.333        2.07908
            717            717        148.135          149.5        2.07905
            718            718        148.295        149.667        2.07902
            719            719        148.456        149.833        2.07898
            720            720         148.62            150        2.07895
            721            721        148.778        150.167        2.07891
            722            722        148.947        150.333        2.07887
            723            723        149.099          150.5        2.07883
            724            724        149.255        150.667        2.07879
            725            725        149.418        150.833        2.07874
            726            726        149.586            151         2.0787
            727            727        149.743        151.167        2.07866
            728            728        149.901        151.333        2.07861
            729            729        150.053          151.5        2.07856
            730            730        150.212        151.667        2.07851
            731            731        150.385        151.833        2.07847
            732            732        150.542            152        2.07843
            733            733        150.693        152.167        2.07841
            734            734        150.855        152.333        2.07838
            735            735        151.013          152.5        2.07837
            736            736        151.172        152.667        2.07835
            737            737        151.338        152.833        2.07833
            738            738        151.487            153         2.0783
            739            739        151.651        153.167        2.07827
            740            740        151.818        153.333        2.07824
            741            741        151.978          153.5         2.0782
            742            742        152.139        153.667        2.07817
            743            743        152.302        153.833        2.07812
            744            744        152.465            154        2.07808
            745            745        152.618        154.167        2.07804
            746            746        152.786        154.333          2.078
            747            747        152.941          154.5        2.07796
            748            748        153.101        154.667        2.07792
            749            749        153.258        154.833        2.07789
            750            750        153.417            155        2.07785
            751            751        153.577        155.167        2.07782
            752            752        153.733        155.333        2.07779
            753            753        153.892          155.5        2.07774
            754            754        154.065        155.667        2.07769
            755            755        154.228        155.833        2.07764
            756            756        154.386            156        2.07758
            757            757        154.547        156.167        2.07753
            758            758        154.698        156.333        2.07749
            759            759        154.862          156.5        2.07745
            760            760        155.023        156.667        2.07743
            761            761        155.186        156.833         2.0774
            762            762        155.346            157        2.07738
            763            763        155.496        157.167        2.07736
            764            764         155.66        157.333        2.07736
            765            765        155.825          157.5        2.07734
            766            766        155.985        157.667        2.07733
            767            767        156.153        157.833        2.07731
            768            768        156.303            158        2.07729
            769            769        156.463        158.167        2.07727
            770            770        156.631        158.333        2.07724
            771            771        156.785          158.5        2.07721
            772            772        156.951        158.667        2.07718
            773            773        157.112        158.833        2.07715
            774            774        157.271            159        2.07712
            775            775        157.437        159.167        2.07709
            776            776        157.591        159.333        2.07705
            777            777        157.747          159.5          2.077
            778            778        157.906        159.667        2.07696
            779            779        158.065        159.833        2.07692
            780            780        158.235            160        2.07686
            781            781        158.401        160.167        2.07682
            782            782        158.561        160.333        2.07677
            783            783        158.713          160.5        2.07673
            784            784         158.87        160.667        2.07668
            785            785        159.036        160.833        2.07665
            786            786        159.202            161        2.07662
            787            787         159.36        161.167        2.07659
            788            788         159.53        161.333        2.07656
            789            789        159.686          161.5        2.07654
            790            790        159.848        161.667        2.07652
            791            791        160.016        161.833        2.07649
            792            792        160.168            162        2.07646
            793            793        160.324        162.167        2.07642
            794            794        160.491        162.333        2.07639
            795            795        160.655          162.5        2.07636
            796            796        160.815        162.667        2.07633
            797            797        160.979        162.833        2.07631
            798            798        161.139            163        2.07628
            799            799        161.296        163.167        2.07626
            800            800        161.458        163.333        2.07625
            801            801        161.622          163.5        2.07622
            802            802        161.783        163.667         2.0762
            803            803         161.95        163.833        2.07617
            804            804         162.11            164        2.07615
            805            805         162.27        164.167        2.07612
            806            806        162.438        164.333        2.07609
            807            807        162.599          164.5        2.07606
            808            808        162.757        164.667        2.07604
            809            809        162.913        164.833        2.07602
            810            810        163.077            165          2.076
            811            811        163.229        165.167        2.07598
            812            812        163.389        165.333        2.07596
            813            813        163.557          165.5        2.07594
            814            814        163.721        165.667        2.07592
            815            815        163.884        165.833        2.07589
            816            816        164.045            166        2.07587
            817            817        164.208        166.167        2.07585
            818            818        164.373        166.333        2.07582
            819            819        164.528          166.5        2.07579
            820            820        164.688        166.667        2.07576
            821            821        164.847        166.833        2.07573
            822            822        165.018            167        2.07569
            823            823        165.172        167.167        2.07565
            824            824        165.335        167.333        2.07562
            825            825        165.498          167.5        2.07559
            826            826        165.654        167.667        2.07556
            827            827        165.828        167.833        2.07553
            828            828        165.983            168         2.0755
            829            829        166.152        168.167        2.07547
            830            830         166.31        168.333        2.07545
            831            831        166.474          168.5        2.07541
            832            832        166.634        168.667        2.07538
            833            833         166.79        168.833        2.07534
            834            834        166.951            169         2.0753
            835            835        167.125        169.167        2.07527
            836            836        167.285        169.333        2.07523
            837            837        167.442          169.5         2.0752
            838            838        167.611        169.667        2.07517
            839            839        167.766        169.833        2.07513
            840            840        167.929            170         2.0751
            841            841         168.09        170.167        2.07506
            842            842        168.244        170.333        2.07502
            843            843        168.413          170.5        2.07499
            844            844        168.574        170.667        2.07495
            845            845        168.738        170.833        2.07492
            846            846        168.896            171        2.07489
            847            847         169.06        171.167        2.07486
            848            848        169.229        171.333        2.07484
            849            849         169.39          171.5        2.07482
            850            850        169.548        171.667        2.07479
            851            851        169.709        171.833        2.07475
            852            852        169.869            172         2.0747
            853            853        170.036        172.167        2.07465
            854            854          170.2        172.333         2.0746
            855            855         170.36          172.5        2.07453
            856            856        170.509        172.667        2.07447
            857            857         170.68        172.833        2.07442
            858            858        170.843            173        2.07437
            859            859        171.008        173.167        2.07434
            860            860        171.167        173.333         2.0743
            861            861        171.329          173.5        2.07427
            862            862        171.486        173.667        2.07423
            863            863        171.654        173.833        2.07421
            864            864        171.815            174        2.07418
            865            865        171.986        174.167        2.07415
            866            866         172.15        174.333        2.07411
            867            867        172.309          174.5        2.07408
            868            868        172.465        174.667        2.07404
            869            869        172.623        174.833        2.07401
            870            870        172.802            175        2.07397
            871            871        172.959        175.167        2.07393
            872            872        173.115        175.333        2.07389
            873            873        173.286          175.5        2.07386
            874            874        173.453        175.667        2.07382
            875            875        173.601        175.833         2.0738
            876            876        173.768            176        2.07378
            877            877        173.924        176.167        2.07377
            878            878        174.092        176.333        2.07376
            879            879        174.257          176.5        2.07375
            880            880        174.421        176.667        2.07372
            881            881        174.581        176.833        2.07369
            882            882        174.749            177        2.07366
            883            883         174.91        177.167        2.07363
            884            884        175.067        177.333        2.07358
            885            885        175.234          177.5        2.07354
            886            886        175.398        177.667        2.07351
            887            887        175.559        177.833        2.07348
            888            888        175.724            178        2.07347
            889            889        175.894        178.167        2.07344
            890            890        176.051        178.333        2.07341
            891            891        176.209          178.5        2.07338
            892            892        176.377        178.667        2.07334
            893            893        176.539        178.833        2.07331
            894            894        176.699            179        2.07328
            895            895        176.863        179.167        2.07325
            896            896        177.035        179.333        2.07323
            897            897        177.205          179.5        2.07321
            898            898        177.353        179.667        2.07319
            899            899        177.517        179.833        2.07316
            900            900         177.68            180        2.07313
            901            901        177.839        180.167        2.07309
            902            902        177.996        180.333        2.07305
            903            903        178.171          180.5        2.07301
            904            904        178.332        180.667        2.07296
            905            905        178.494        180.833        2.07293
            906            906        178.664            181        2.07289
            907            907        178.819        181.167        2.07284
            908            908        178.984        181.333        2.07282
            909            909        179.147          181.5        2.07279
            910            910        179.315        181.667        2.07275
            911            911         179.47        181.833        2.07272
            912            912        179.635            182        2.07268
            913            913        179.803        182.167        2.07265
            914            914         179.97        182.333        2.07261
            915            915        180.124          182.5        2.07258
            916            916        180.283        182.667        2.07255
            917            917        180.449        182.833         2.0725
            918            918        180.618            183        2.07246
            919            919        180.782        183.167        2.07242
            920            920        180.944        183.333        2.07238
            921            921        181.106          183.5        2.07233
            922            922        181.268        183.667        2.07229
            923            923        181.429        183.833        2.07226
            924            924        181.595            184        2.07222
            925            925        181.758        184.167         2.0722
            926            926        181.923        184.333        2.07217
            927            927        182.087          184.5        2.07213
            928            928        182.255        184.667         2.0721
            929            929        182.419        184.833        2.07206
            930            930        182.571            185        2.07202
            931            931        182.744        185.167        2.07199
            932            932        182.912        185.333        2.07196
            933            933         183.07          185.5        2.07193
            934            934         183.23        185.667         2.0719
            935            935        183.395        185.833        2.07187
            936            936        183.558            186        2.07184
            937            937        183.723        186.167        2.07181
            938            938        183.887        186.333        2.07179
            939            939        184.054          186.5        2.07177
            940            940         184.21        186.667        2.07175
            941            941        184.377        186.833        2.07172
            942            942        184.538            187         2.0717
            943            943        184.711        187.167        2.07168
            944            944        184.866        187.333        2.07166
            945            945        185.027          187.5        2.07163
            946            946        185.189        187.667        2.07161
            947            947        185.363        187.833        2.07158
            948            948        185.527            188        2.07155
            949            949        185.685        188.167        2.07152
            950            950        185.855        188.333        2.07148
            951            951        186.014          188.5        2.07144
            952            952        186.177        188.667         2.0714
            953            953        186.347        188.833        2.07137
            954            954        186.512            189        2.07133
            955            955        186.671        189.167        2.07129
            956            956        186.838        189.333        2.07125
            957            957        187.004          189.5         2.0712
            958            958        187.163        189.667        2.07116
            959            959        187.326        189.833        2.07113
            960            960        187.487            190        2.07109
            961            961        187.656        190.167        2.07105
            962            962        187.826        190.333        2.07101
            963            963        187.987          190.5        2.07099
            964            964         188.15        190.667        2.07097
            965            965        188.314        190.833        2.07097
            966            966        188.483            191        2.07098
            967            967        188.643        191.167        2.07099
            968            968        188.811        191.333          2.071
            969            969        188.972          191.5        2.07101
            970            970        189.139        191.667        2.07103
            971            971        189.311        191.833        2.07103
            972            972        189.467            192        2.07102
            973            973        189.626        192.167        2.07101
            974            974        189.795        192.333        2.07098
            975            975        189.961          192.5        2.07095
            976            976        190.114        192.667        2.07093
            977            977        190.283        192.833        2.07091
            978            978        190.455            193        2.07089
            979            979        190.612        193.167        2.07087
            980            980        190.776        193.333        2.07085
            981            981        190.945          193.5        2.07083
            982            982        191.116        193.667        2.07081
            983            983        191.277        193.833        2.07079
            984            984        191.441            194        2.07077
            985            985          191.6        194.167        2.07075
            986            986        191.765        194.333        2.07073
            987            987        191.931          194.5        2.07072
            988            988        192.095        194.667         2.0707
            989            989        192.261        194.833        2.07069
            990            990        192.427            195        2.07068
            991            991        192.585        195.167        2.07066
            992            992        192.745        195.333        2.07063
            993            993        192.922          195.5        2.07059
            994            994        193.077        195.667        2.07056
            995            995        193.247        195.833        2.07051
            996            996        193.409            196        2.07046
            997            997        193.576        196.167        2.07042
            998            998        193.732        196.333        2.07038
            999            999          193.9          196.5        2.07033
           1000           1000        194.068        196.667        2.07028
           1001           1001        194.229        196.833        2.07023
           1002           1002        194.394            197        2.07019
           1003           1003        194.558        197.167        2.07014
           1004           1004        194.724        197.333         2.0701
           1005           1005        194.896          197.5        2.07006
           1006           1006        195.052        197.667        2.07002
           1007           1007        195.216        197.833        2.06998
           1008           1008         195.38            198        2.06994
           1009           1009         195.54        198.167        2.06991
           1010           1010        195.709        198.333        2.06988
           1011           1011        195.882          198.5        2.06985
           1012           1012        196.049        198.667        2.06982
           1013           1013        196.219        198.833        2.06978
           1014           1014        196.376            199        2.06975
           1015           1015        196.541        199.167        2.06972
           1016           1016         196.71        199.333        2.06971
           1017           1017         196.87          199.5         2.0697
           1018           1018        197.029        199.667         2.0697
           1019           1019        197.196        199.833         2.0697
           1020           1020        197.361            200        2.06972
           1021           1021         197.52        200.167        2.06972
           1022           1022        197.685        200.333        2.06972
           1023           1023        197.853          200.5        2.06971
           1024           1024        198.012        200.667        2.06969
           1025           1025        198.187        200.833        2.06967
           1026           1026        198.355            201        2.06965
           1027           1027        198.519        201.167        2.06963
           1028           1028        198.678        201.333        2.06958
           1029           1029         198.85          201.5        2.06953
           1030           1030        199.014        201.667        2.06948
           1031           1031        199.173        201.833        2.06943
           1032           1032        199.335            202        2.06937
           1033           1033         199.51        202.167        2.06932
           1034           1034        199.674        202.333        2.06927
           1035           1035        199.831          202.5        2.06924
           1036           1036        199.998        202.667        2.06922
           1037           1037        200.162        202.833        2.06919
           1038           1038        200.322            203        2.06916
           1039           1039        200.489        203.167        2.06912
           1040           1040        200.656        203.333         2.0691
           1041           1041        200.818          203.5        2.06908
           1042           1042        200.983        203.667        2.06906
           1043           1043        201.158        203.833        2.06904
           1044           1044        201.322            204        2.06902
           1045           1045        201.488        204.167          2.069
           1046           1046        201.653        204.333        2.06898
           1047           1047        201.824          204.5        2.06896
           1048           1048         201.97        204.667        2.06893
           1049           1049        202.144        204.833         2.0689
           1050           1050        202.313            205        2.06888
           1051           1051        202.472        205.167        2.06885
           1052           1052        202.641        205.333        2.06883
           1053           1053        202.799          205.5         2.0688
           1054           1054        202.964        205.667        2.06879
           1055           1055        203.137        205.833        2.06877
           1056           1056        203.301            206        2.06876
           1057           1057        203.468        206.167        2.06875
           1058           1058        203.629        206.333        2.06873
           1059           1059        203.796          206.5        2.06871
           1060           1060        203.957        206.667        2.06868
           1061           1061        204.116        206.833        2.06865
           1062           1062        204.288            207        2.06861
           1063           1063        204.448        207.167        2.06858
           1064           1064        204.619        207.333        2.06856
           1065           1065        204.779          207.5        2.06853
           1066           1066        204.947        207.667         2.0685
           1067           1067        205.117        207.833        2.06847
           1068           1068         205.28            208        2.06844
           1069           1069        205.442        208.167        2.06842
           1070           1070        205.608        208.333        2.06839
           1071           1071        205.778          208.5        2.06836
           1072           1072        205.938        208.667        2.06833
           1073           1073        206.094        208.833        2.06829
           1074           1074        206.266            209        2.06825
           1075           1075        206.434        209.167        2.06822
           1076           1076        206.596        209.333        2.06818
           1077           1077        206.762          209.5        2.06814
           1078           1078        206.935        209.667         2.0681
           1079           1079        207.092        209.833        2.06806
           1080           1080         207.26            210        2.06802
           1081           1081        207.429        210.167        2.06798
           1082           1082        207.589        210.333        2.06794
           1083           1083        207.754          210.5        2.06791
           1084           1084        207.918        210.667        2.06788
           1085           1085        208.087        210.833        2.06785
           1086           1086         208.25            211        2.06782
           1087           1087        208.424        211.167        2.06779
           1088           1088        208.581        211.333        2.06776
           1089           1089        208.745          211.5        2.06773
           1090           1090         208.92        211.667         2.0677
           1091           1091        209.074        211.833        2.06766
           1092           1092        209.242            212        2.06763
           1093           1093        209.421        212.167        2.06759
           1094           1094        209.576        212.333        2.06756
           1095           1095        209.746          212.5        2.06753
           1096           1096        209.904        212.667        2.06749
           1097           1097        210.074        212.833        2.06745
           1098           1098        210.238            213        2.06742
           1099           1099        210.403        213.167        2.06739
           1100           1100        210.571        213.333        2.06737
           1101           1101        210.733          213.5        2.06735
           1102           1102          210.9        213.667        2.06735
           1103           1103        211.064        213.833        2.06734
           1104           1104        211.225            214        2.06732
           1105           1105          211.4        214.167         2.0673
           1106           1106        211.557        214.333        2.06729
           1107           1107        211.732          214.5        2.06727
           1108           1108        211.895        214.667        2.06725
           1109           1109        212.057        214.833        2.06722
           1110           1110         212.23            215        2.06719
           1111           1111        212.398        215.167        2.06715
           1112           1112        212.561        215.333        2.06712
           1113           1113        212.724          215.5        2.06708
           1114           1114        212.892        215.667        2.06705
           1115           1115        213.058        215.833        2.06701
           1116           1116        213.221            216        2.06698
           1117           1117        213.389        216.167        2.06695
           1118           1118        213.546        216.333        2.06692
           1119           1119         213.71          216.5        2.06688
           1120           1120        213.874        216.667        2.06685
           1121           1121        214.049        216.833        2.06681
           1122           1122        214.209            217        2.06678
           1123           1123        214.374        217.167        2.06673
           1124           1124        214.542        217.333        2.06669
           1125           1125        214.698          217.5        2.06665
           1126           1126         214.87        217.667        2.06661
           1127           1127        215.039        217.833        2.06656
           1128           1128        215.202            218        2.06651
           1129           1129        215.375        218.167        2.06647
           1130           1130        215.538        218.333        2.06643
           1131           1131        215.702          218.5        2.06639
           1132           1132        215.866        218.667        2.06634
           1133           1133        216.034        218.833        2.06631
           1134           1134          216.2            219        2.06627
           1135           1135        216.374        219.167        2.06624
           1136           1136        216.532        219.333         2.0662
           1137           1137        216.692          219.5        2.06615
           1138           1138        216.863        219.667        2.06611
           1139           1139        217.027        219.833        2.06605
           1140           1140        217.188            220        2.06599
           1141           1141        217.363        220.167        2.06593
           1142           1142        217.518        220.333        2.06587
           1143           1143        217.687          220.5        2.06581
           1144           1144        217.865        220.667        2.06576
           1145           1145        218.024        220.833        2.06572
           1146           1146        218.188            221        2.06569
           1147           1147        218.352        221.167        2.06566
           1148           1148        218.521        221.333        2.06566
           1149           1149        218.684          221.5        2.06564
           1150           1150        218.856        221.667        2.06561
           1151           1151        219.025        221.833        2.06558
           1152           1152        219.197            222        2.06553
           1153           1153         219.35        222.167        2.06548
           1154           1154        219.512        222.333        2.06544
           1155           1155        219.685          222.5        2.06539
           1156           1156        219.845        222.667        2.06535
           1157           1157         220.01        222.833        2.06532
           1158           1158        220.181            223        2.06529
           1159           1159        220.344        223.167        2.06527
           1160           1160        220.506        223.333        2.06527
           1161           1161        220.681          223.5        2.06524
           1162           1162        220.836        223.667        2.06521
           1163           1163        221.005        223.833        2.06518
           1164           1164        221.173            224        2.06515
           1165           1165        221.339        224.167        2.06514
           1166           1166         221.51        224.333        2.06514
           1167           1167        221.682          224.5        2.06513
           1168           1168        221.847        224.667        2.06514
           1169           1169        222.006        224.833        2.06513
           1170           1170        222.172            225        2.06512
           1171           1171        222.343        225.167        2.06511
           1172           1172        222.507        225.333        2.06508
           1173           1173        222.677          225.5        2.06506
           1174           1174        222.835        225.667        2.06504
           1175           1175        223.005        225.833        2.06503
           1176           1176        223.167            226        2.06501
           1177           1177        223.331        226.167        2.06498
           1178           1178        223.497        226.333        2.06495
           1179           1179        223.664          226.5        2.06492
           1180           1180        223.841        226.667        2.06488
           1181           1181        224.002        226.833        2.06483
           1182           1182        224.164            227         2.0648
           1183           1183        224.327        227.167        2.06477
           1184           1184        224.492        227.333        2.06474
           1185           1185        224.664          227.5        2.06473
           1186           1186        224.826        227.667        2.06471
           1187           1187        225.001        227.833        2.06469
           1188           1188        225.156            228        2.06468
           1189           1189        225.325        228.167        2.06466
           1190           1190        225.494        228.333        2.06464
           1191           1191        225.662          228.5        2.06461
           1192           1192         225.83        228.667        2.06459
           1193           1193        226.007        228.833        2.06455
           1194           1194        226.155            229        2.06453
           1195           1195        226.332        229.167         2.0645
           1196           1196        226.502        229.333        2.06448
           1197           1197        226.659          229.5        2.06447
           1198           1198        226.831        229.667        2.06445
           1199           1199        226.995        229.833        2.06444
           1200           1200        227.161            230        2.06442
           1201           1201        227.335        230.167        2.06441
           1202           1202        227.495        230.333         2.0644
           1203           1203        227.661          230.5        2.06439
           1204           1204        227.828        230.667        2.06437
           1205           1205        227.998        230.833        2.06435
           1206           1206         228.16            231        2.06432
           1207           1207         228.33        231.167        2.06429
           1208           1208        228.493        231.333        2.06425
           1209           1209        228.661          231.5         2.0642
           1210           1210        228.829        231.667        2.06416
           1211           1211         228.99        231.833        2.06411
           1212           1212        229.158            232        2.06406
           1213           1213        229.333        232.167        2.06401
           1214           1214        229.491        232.333        2.06396
           1215           1215        229.659          232.5        2.06391
           1216           1216        229.831        232.667        2.06386
           1217           1217        229.996        232.833        2.06382
           1218           1218        230.164            233        2.06378
           1219           1219        230.322        233.167        2.06374
           1220           1220        230.492        233.333        2.06371
           1221           1221        230.658          233.5        2.06367
           1222           1222        230.836        233.667        2.06365
           1223           1223        231.001        233.833        2.06365
           1224           1224        231.162            234        2.06365
           1225           1225        231.329        234.167        2.06366
           1226           1226        231.492        234.333        2.06369
           1227           1227        231.655          234.5         2.0637
           1228           1228        231.823        234.667         2.0637
           1229           1229        231.996        234.833         2.0637
           1230           1230         232.16            235        2.06369
           1231           1231        232.337        235.167        2.06368
           1232           1232        232.491        235.333        2.06367
           1233           1233        232.653          235.5        2.06365
           1234           1234        232.828        235.667        2.06362
           1235           1235        232.992        235.833        2.06359
           1236           1236         233.16            236        2.06356
           1237           1237        233.321        236.167        2.06354
           1238           1238         233.49        236.333         2.0635
           1239           1239        233.662          236.5        2.06347
           1240           1240         233.83        236.667        2.06344
           1241           1241         233.99        236.833        2.06342
           1242           1242        234.154            237        2.06339
           1243           1243        234.322        237.167        2.06336
           1244           1244        234.492        237.333        2.06333
           1245           1245        234.654          237.5         2.0633
           1246           1246         234.82        237.667        2.06327
           1247           1247        234.994        237.833        2.06323
           1248           1248        235.162            238        2.06319
           1249           1249        235.326        238.167        2.06316
           1250           1250        235.486        238.333        2.06312
           1251           1251        235.663          238.5        2.06307
           1252           1252        235.824        238.667        2.06303
           1253           1253        235.995        238.833        2.06298
           1254           1254        236.161            239        2.06294
           1255           1255         236.33        239.167         2.0629
           1256           1256        236.487        239.333        2.06286
           1257           1257        236.654          239.5        2.06282
           1258           1258        236.821        239.667        2.06279
           1259           1259        236.993        239.833        2.06275
           1260           1260        237.162            240        2.06272
           1261           1261        237.333        240.167        2.06269
           1262           1262        237.491        240.333        2.06265
           1263           1263        237.654          240.5        2.06261
           1264           1264        237.822        240.667        2.06257
           1265           1265        237.994        240.833        2.06252
           1266           1266        238.166            241        2.06248
           1267           1267        238.331        241.167        2.06243
           1268           1268          238.5        241.333        2.06238
           1269           1269        238.665          241.5        2.06233
           1270           1270        238.833        241.667        2.06228
           1271           1271        238.995        241.833        2.06222
           1272           1272        239.161            242        2.06216
           1273           1273        239.332        242.167         2.0621
           1274           1274        239.506        242.333        2.06205
           1275           1275        239.663          242.5          2.062
