Title                                                           16.02.2026 16:02
________________________________________________________________________________

Title


Curve Name:
  $D100-TN240-V90-TB100
  Sample Weight
Curve Values:
          Index              t             Ts             Tr          Value
           1884           1884        341.592            344        3.97528
           1885           1885        341.769        344.167        3.96858
           1886           1886        341.937        344.333        3.96187
           1887           1887        342.104          344.5        3.95516
           1888           1888         342.27        344.667         3.9484
           1889           1889        342.442        344.833        3.94166
           1890           1890        342.617            345         3.9349
           1891           1891        342.785        345.167        3.92812
           1892           1892        342.954        345.333         3.9213
           1893           1893        343.119          345.5        3.91447
           1894           1894        343.285        345.667        3.90761
           1895           1895        343.452        345.833        3.90073
           1896           1896        343.623            346        3.89375
           1897           1897        343.788        346.167        3.88679
           1898           1898        343.963        346.333         3.8798
           1899           1899        344.131          346.5         3.8728
           1900           1900        344.294        346.667        3.86568
           1901           1901         344.46        346.833        3.85859
           1902           1902        344.628            347        3.85149
           1903           1903        344.803        347.167        3.84438
           1904           1904        344.968        347.333        3.83719
           1905           1905        345.137          347.5        3.83002
           1906           1906         345.31        347.667        3.82287
           1907           1907        345.478        347.833        3.81572
           1908           1908        345.648            348        3.80856
           1909           1909        345.814        348.167        3.80141
           1910           1910        345.974        348.333        3.79427
           1911           1911        346.145          348.5        3.78713
           1912           1912        346.316        348.667        3.77998
           1913           1913        346.485        348.833        3.77284
           1914           1914        346.653            349        3.76568
           1915           1915        346.819        349.167        3.75851
           1916           1916        346.993        349.333        3.75134
           1917           1917        347.162          349.5        3.74415
           1918           1918        347.323        349.667          3.737
           1919           1919        347.496        349.833        3.72986
           1920           1920        347.663            350        3.72274
           1921           1921        347.839        350.167         3.7157
           1922           1922        348.007        350.333        3.70865
           1923           1923        348.171          350.5        3.70162
           1924           1924         348.34        350.667         3.6946
           1925           1925        348.504        350.833        3.68765
           1926           1926        348.674            351        3.68067
           1927           1927        348.851        351.167        3.67369
           1928           1928        349.024        351.333        3.66671
           1929           1929        349.196          351.5        3.65974
           1930           1930        349.357        351.667        3.65275
           1931           1931        349.522        351.833        3.64577
           1932           1932        349.693            352        3.63878
           1933           1933        349.858        352.167        3.63179
           1934           1934        350.028        352.333        3.62481
           1935           1935        350.199          352.5        3.61785
           1936           1936        350.369        352.667        3.61089
           1937           1937        350.533        352.833        3.60397
           1938           1938        350.705            353        3.59706
           1939           1939        350.874        353.167        3.59017
           1940           1940        351.043        353.333        3.58328
           1941           1941        351.211          353.5        3.57644
           1942           1942        351.379        353.667        3.56956
           1943           1943        351.547        353.833        3.56267
           1944           1944         351.72            354        3.55578
           1945           1945        351.892        354.167        3.54887
           1946           1946        352.065        354.333        3.54194
           1947           1947        352.224          354.5          3.535
           1948           1948        352.389        354.667        3.52806
           1949           1949        352.561        354.833        3.52111
           1950           1950        352.725            355        3.51413
           1951           1951        352.891        355.167        3.50716
           1952           1952         353.07        355.333         3.5002
           1953           1953         353.24          355.5        3.49323
           1954           1954         353.41        355.667        3.48624
           1955           1955        353.576        355.833        3.47926
           1956           1956        353.745            356        3.47229
           1957           1957        353.913        356.167        3.46532
           1958           1958        354.079        356.333        3.45835
           1959           1959        354.245          356.5         3.4514
           1960           1960        354.411        356.667        3.44445
           1961           1961        354.581        356.833         3.4375
           1962           1962        354.743            357        3.43059
           1963           1963        354.922        357.167        3.42369
           1964           1964        355.087        357.333        3.41679
           1965           1965        355.256          357.5        3.40991
           1966           1966        355.424        357.667        3.40309
           1967           1967         355.59        357.833        3.39626
           1968           1968        355.764            358        3.38944
           1969           1969        355.928        358.167        3.38262
           1970           1970        356.098        358.333        3.37585
           1971           1971        356.271          358.5        3.36906
           1972           1972         356.43        358.667        3.36227
           1973           1973          356.6        358.833        3.35546
           1974           1974        356.768            359        3.34864
           1975           1975        356.939        359.167        3.34179
           1976           1976        357.099        359.333        3.33491
           1977           1977        357.273          359.5        3.32801
           1978           1978        357.448        359.667        3.32108
           1979           1979        357.616        359.833        3.31407
           1980           1980        357.777            360        3.30708
           1981           1981        357.946        360.167         3.3001
           1982           1982        358.125        360.333        3.29311
           1983           1983        358.297          360.5        3.28612
           1984           1984        358.461        360.667        3.27916
           1985           1985        358.627        360.833        3.27221
           1986           1986        358.798            361        3.26528
           1987           1987        358.972        361.167        3.25841
           1988           1988        359.139        361.333        3.25152
           1989           1989          359.3          361.5        3.24464
           1990           1990        359.476        361.667        3.23777
           1991           1991        359.644        361.833        3.23096
           1992           1992        359.807            362        3.22411
           1993           1993         359.97        362.167        3.21726
           1994           1994         360.14        362.333         3.2104
           1995           1995        360.315          362.5         3.2035
           1996           1996        360.488        362.667        3.19656
           1997           1997        360.646        362.833        3.18957
           1998           1998        360.821            363        3.18255
           1999           1999        360.983        363.167        3.17536
           2000           2000        361.157        363.333        3.16818
           2001           2001        361.328          363.5        3.16099
           2002           2002        361.489        363.667        3.15378
           2003           2003        361.647        363.833        3.14643
           2004           2004        361.821            364        3.13913
           2005           2005        361.998        364.167        3.13184
           2006           2006         362.16        364.333        3.12454
           2007           2007        362.323          364.5        3.11723
           2008           2008        362.501        364.667        3.10993
           2009           2009        362.664        364.833        3.10265
           2010           2010        362.833            365        3.09537
           2011           2011        363.009        365.167        3.08812
           2012           2012        363.173        365.333        3.08093
           2013           2013        363.341          365.5        3.07376
           2014           2014        363.506        365.667        3.06662
           2015           2015        363.666        365.833        3.05949
           2016           2016        363.835            366        3.05247
           2017           2017        364.013        366.167        3.04539
           2018           2018        364.175        366.333        3.03829
           2019           2019        364.341          366.5         3.0312
           2020           2020         364.51        366.667        3.02409
           2021           2021        364.669        366.833        3.01697
           2022           2022        364.843            367        3.00984
           2023           2023        365.007        367.167        3.00272
           2024           2024        365.183        367.333        2.99558
           2025           2025        365.351          367.5        2.98847
           2026           2026        365.509        367.667        2.98137
           2027           2027        365.679        367.833        2.97428
           2028           2028         365.85            368        2.96721
           2029           2029        366.024        368.167        2.96011
           2030           2030        366.183        368.333          2.953
           2031           2031        366.349          368.5        2.94587
           2032           2032        366.518        368.667        2.93869
           2033           2033        366.683        368.833        2.93149
           2034           2034        366.856            369        2.92427
           2035           2035         367.02        369.167        2.91703
           2036           2036        367.192        369.333         2.9097
           2037           2037        367.363          369.5        2.90242
           2038           2038        367.529        369.667        2.89515
           2039           2039        367.692        369.833        2.88789
           2040           2040        367.864            370        2.88064
           2041           2041        368.036        370.167        2.87341
           2042           2042        368.199        370.333        2.86621
           2043           2043        368.369          370.5        2.85902
           2044           2044        368.538        370.667        2.85184
           2045           2045        368.708        370.833         2.8446
           2046           2046        368.871            371        2.83722
           2047           2047         369.04        371.167        2.82975
           2048           2048        369.204        371.333        2.82224
           2049           2049        369.378          371.5        2.81451
           2050           2050        369.555        371.667        2.80693
           2051           2051        369.723        371.833        2.79943
           2052           2052        369.894            372        2.79198
           2053           2053        370.063        372.167        2.78469
           2054           2054        370.231        372.333        2.77745
           2055           2055        370.404          372.5        2.77028
           2056           2056        370.571        372.667        2.76317
           2057           2057        370.739        372.833        2.75637
           2058           2058        370.911            373        2.74948
           2059           2059        371.073        373.167        2.74261
           2060           2060        371.247        373.333        2.73577
           2061           2061        371.415          373.5        2.72908
           2062           2062        371.579        373.667        2.72234
           2063           2063        371.752        373.833        2.71559
           2064           2064        371.922            374        2.70884
           2065           2065        372.103        374.167        2.70216
           2066           2066        372.266        374.333        2.69548
           2067           2067        372.439          374.5        2.68883
           2068           2068        372.613        374.667        2.68221
           2069           2069        372.777        374.833         2.6757
           2070           2070        372.942            375         2.6692
           2071           2071        373.113        375.167        2.66275
           2072           2072        373.279        375.333        2.65633
           2073           2073        373.459          375.5        2.65009
           2074           2074        373.616        375.667        2.64382
           2075           2075        373.791        375.833        2.63758
           2076           2076         373.96            376         2.6314
           2077           2077        374.131        376.167        2.62525
           2078           2078        374.303        376.333        2.61929
           2079           2079        374.468          376.5        2.61329
           2080           2080         374.64        376.667        2.60733
           2081           2081        374.805        376.833        2.60141
           2082           2082        374.976            377        2.59564
           2083           2083        375.146        377.167        2.58983
           2084           2084        375.315        377.333        2.58404
           2085           2085        375.487          377.5        2.57828
           2086           2086        375.658        377.667        2.57262
           2087           2087        375.825        377.833        2.56694
           2088           2088         375.99            378        2.56127
           2089           2089        376.162        378.167         2.5556
           2090           2090        376.331        378.333        2.55001
           2091           2091        376.498          378.5         2.5444
           2092           2092        376.663        378.667        2.53879
           2093           2093        376.831        378.833        2.53318
           2094           2094        377.003            379        2.52759
           2095           2095        377.171        379.167          2.522
           2096           2096        377.338        379.333         2.5164
           2097           2097        377.505          379.5         2.5108
           2098           2098        377.679        379.667        2.50519
           2099           2099        377.849        379.833        2.49957
           2100           2100        378.015            380        2.49396
           2101           2101         378.18        380.167        2.48833
           2102           2102        378.354        380.333        2.48268
           2103           2103        378.528          380.5        2.47703
           2104           2104        378.693        380.667        2.47136
           2105           2105        378.856        380.833        2.46568
           2106           2106        379.024            381        2.45994
           2107           2107        379.192        381.167         2.4542
           2108           2108        379.358        381.333        2.44845
           2109           2109        379.525          381.5        2.44267
           2110           2110        379.694        381.667        2.43686
           2111           2111        379.869        381.833        2.43098
           2112           2112        380.024            382        2.42511
           2113           2113        380.206        382.167        2.41923
           2114           2114        380.371        382.333        2.41334
           2115           2115        380.541          382.5        2.40737
           2116           2116        380.707        382.667        2.40141
           2117           2117        380.879        382.833        2.39544
           2118           2118        381.038            383        2.38945
           2119           2119         381.21        383.167        2.38339
           2120           2120        381.378        383.333        2.37734
           2121           2121        381.542          383.5        2.37127
           2122           2122        381.707        383.667        2.36518
           2123           2123        381.877        383.833        2.35902
           2124           2124        382.042            384        2.35287
           2125           2125        382.213        384.167         2.3467
           2126           2126        382.377        384.333        2.34052
           2127           2127        382.546          384.5        2.33426
           2128           2128        382.715        384.667        2.32801
           2129           2129        382.882        384.833        2.32175
           2130           2130        383.042            385        2.31548
           2131           2131        383.212        385.167        2.30915
           2132           2132        383.382        385.333        2.30283
           2133           2133        383.548          385.5        2.29649
           2134           2134        383.716        385.667        2.29013
           2135           2135        383.884        385.833        2.28373
           2136           2136        384.052            386        2.27734
           2137           2137        384.228        386.167        2.27093
           2138           2138        384.397        386.333         2.2645
           2139           2139        384.558          386.5        2.25802
           2140           2140        384.724        386.667        2.25155
           2141           2141         384.89        386.833        2.24507
           2142           2142        385.065            387        2.23858
           2143           2143        385.224        387.167        2.23206
           2144           2144        385.401        387.333         2.2255
           2145           2145        385.573          387.5        2.21895
           2146           2146        385.732        387.667        2.21239
           2147           2147        385.901        387.833        2.20582
           2148           2148        386.073            388         2.1992
           2149           2149        386.239        388.167        2.19257
           2150           2150        386.401        388.333        2.18592
           2151           2151        386.571          388.5        2.17925
           2152           2152        386.744        388.667        2.17251
           2153           2153        386.905        388.833        2.16579
           2154           2154        387.072            389        2.15905
           2155           2155        387.236        389.167         2.1523
           2156           2156        387.404        389.333         2.1455
           2157           2157        387.569          389.5         2.1387
           2158           2158        387.741        389.667         2.1319
           2159           2159        387.913        389.833        2.12509
           2160           2160        388.076            390        2.11824
           2161           2161        388.248        390.167        2.11139
           2162           2162        388.417        390.333        2.10454
           2163           2163        388.581          390.5        2.09768
           2164           2164        388.754        390.667         2.0908
           2165           2165         388.92        390.833        2.08392
           2166           2166        389.085            391        2.07704
           2167           2167        389.254        391.167        2.07016
           2168           2168        389.418        391.333        2.06324
           2169           2169         389.58          391.5        2.05632
           2170           2170        389.748        391.667         2.0494
           2171           2171        389.914        391.833        2.04247
           2172           2172        390.084            392         2.0355
           2173           2173        390.258        392.167        2.02854
           2174           2174        390.426        392.333        2.02157
           2175           2175        390.593          392.5        2.01459
           2176           2176        390.766        392.667        2.00761
           2177           2177        390.935        392.833         2.0006
           2178           2178        391.103            393        1.99359
           2179           2179        391.263        393.167        1.98657
           2180           2180         391.43        393.333        1.97953
           2181           2181        391.599          393.5        1.97247
           2182           2182        391.772        393.667        1.96541
           2183           2183        391.944        393.833        1.95834
           2184           2184        392.115            394        1.95125
           2185           2185        392.277        394.167        1.94413
           2186           2186        392.445        394.333        1.93703
           2187           2187        392.611          394.5        1.92991
           2188           2188        392.772        394.667         1.9228
           2189           2189        392.943        394.833        1.91567
           2190           2190        393.107            395        1.90854
           2191           2191        393.276        395.167        1.90141
           2192           2192        393.445        395.333        1.89428
           2193           2193        393.612          395.5        1.88714
           2194           2194        393.789        395.667        1.87999
           2195           2195        393.956        395.833        1.87283
           2196           2196        394.121            396        1.86567
           2197           2197        394.284        396.167         1.8585
           2198           2198        394.457        396.333        1.85135
           2199           2199        394.632          396.5        1.84419
           2200           2200        394.798        396.667        1.83702
           2201           2201         394.96        396.833        1.82985
           2202           2202        395.125            397        1.82268
           2203           2203          395.3        397.167         1.8155
           2204           2204        395.465        397.333        1.80832
           2205           2205        395.634          397.5        1.80111
           2206           2206        395.806        397.667        1.79391
           2207           2207        395.966        397.833        1.78671
           2208           2208        396.129            398         1.7795
           2209           2209        396.301        398.167        1.77228
           2210           2210        396.477        398.333        1.76507
           2211           2211        396.632          398.5        1.75787
           2212           2212        396.797        398.667        1.75068
           2213           2213        396.971        398.833        1.74348
           2214           2214        397.142            399        1.73629
           2215           2215        397.303        399.167         1.7291
           2216           2216        397.474        399.333         1.7219
           2217           2217        397.646          399.5        1.71471
           2218           2218        397.818        399.667        1.70751
           2219           2219        397.979        399.833        1.70032
           2220           2220        398.154            400        1.69314
           2221           2221        398.318        400.167        1.68596
           2222           2222        398.484        400.333         1.6788
           2223           2223        398.646          400.5        1.67164
           2224           2224        398.827        400.667        1.66449
           2225           2225        398.997        400.833        1.65735
           2226           2226         399.16            401        1.65023
           2227           2227        399.333        401.167        1.64312
           2228           2228        399.496        401.333        1.63602
           2229           2229        399.651          401.5        1.62892
           2230           2230        399.824        401.667        1.62187
           2231           2231            400        401.833         1.6148
           2232           2232        400.162            402        1.60774
           2233           2233        400.331        402.167        1.60069
           2234           2234          400.5        402.333        1.59367
           2235           2235        400.664          402.5        1.58665
           2236           2236        400.836        402.667        1.57965
           2237           2237        400.999        402.833        1.57265
           2238           2238        401.166            403         1.5657
           2239           2239        401.336        403.167        1.55874
           2240           2240        401.504        403.333        1.55179
           2241           2241        401.675          403.5        1.54486
           2242           2242        401.847        403.667        1.53794
           2243           2243        402.013        403.833        1.53107
           2244           2244        402.184            404         1.5242
           2245           2245        402.343        404.167        1.51734
           2246           2246        402.516        404.333        1.51049
           2247           2247        402.692          404.5         1.5037
           2248           2248        402.853        404.667        1.49691
           2249           2249         403.02        404.833        1.49014
           2250           2250        403.183            405        1.48339
           2251           2251        403.358        405.167        1.47672
           2252           2252        403.528        405.333        1.47004
           2253           2253        403.692          405.5        1.46339
           2254           2254        403.864        405.667        1.45677
           2255           2255        404.034        405.833        1.45024
           2256           2256        404.205            406         1.4437
           2257           2257         404.37        406.167        1.43718
           2258           2258        404.537        406.333        1.43068
           2259           2259        404.705          406.5        1.42427
           2260           2260        404.877        406.667        1.41785
           2261           2261        405.045        406.833        1.41144
           2262           2262        405.211            407        1.40505
           2263           2263        405.379        407.167        1.39877
           2264           2264        405.538        407.333        1.39249
           2265           2265         405.71          407.5        1.38625
           2266           2266        405.887        407.667        1.38002
           2267           2267        406.051        407.833        1.37392
           2268           2268        406.214            408         1.3678
           2269           2269        406.387        408.167        1.36168
           2270           2270        406.553        408.333        1.35559
           2271           2271        406.732          408.5         1.3496
           2272           2272         406.89        408.667        1.34359
           2273           2273        407.064        408.833        1.33761
           2274           2274        407.234            409        1.33166
           2275           2275          407.4        409.167        1.32574
           2276           2276        407.571        409.333        1.31994
           2277           2277        407.744          409.5        1.31412
           2278           2278        407.911        409.667        1.30833
           2279           2279        408.073        409.833        1.30256
           2280           2280        408.243            410        1.29692
           2281           2281        408.411        410.167        1.29126
           2282           2282        408.581        410.333        1.28563
           2283           2283        408.744          410.5        1.28003
           2284           2284        408.921        410.667        1.27455
           2285           2285        409.092        410.833        1.26907
           2286           2286        409.256            411        1.26362
           2287           2287         409.43        411.167        1.25819
           2288           2288        409.598        411.333        1.25292
           2289           2289        409.766          411.5        1.24762
           2290           2290        409.935        411.667        1.24235
           2291           2291        410.103        411.833        1.23711
           2292           2292        410.274            412          1.232
           2293           2293        410.441        412.167        1.22687
           2294           2294        410.611        412.333        1.22176
           2295           2295        410.774          412.5        1.21668
           2296           2296        410.952        412.667        1.21174
           2297           2297        411.126        412.833        1.20677
           2298           2298        411.278            413        1.20184
           2299           2299        411.452        413.167        1.19692
           2300           2300        411.623        413.333        1.19214
           2301           2301        411.795          413.5        1.18734
           2302           2302        411.959        413.667        1.18257
           2303           2303        412.134        413.833        1.17783
           2304           2304        412.296            414        1.17322
           2305           2305        412.462        414.167        1.16861
           2306           2306        412.636        414.333        1.16402
           2307           2307        412.804          414.5        1.15948
           2308           2308        412.969        414.667        1.15497
           2309           2309        413.137        414.833        1.15061
           2310           2310        413.312            415        1.14622
           2311           2311        413.481        415.167        1.14186
           2312           2312        413.649        415.333        1.13753
           2313           2313        413.819          415.5        1.13332
           2314           2314        413.985        415.667        1.12911
           2315           2315        414.161        415.833        1.12492
           2316           2316        414.333            416        1.12075
           2317           2317        414.501        416.167        1.11673
           2318           2318        414.665        416.333        1.11267
           2319           2319        414.836          416.5        1.10865
           2320           2320        415.011        416.667        1.10464
           2321           2321         415.17        416.833        1.10076
           2322           2322        415.349            417        1.09686
           2323           2323        415.513        417.167        1.09299
           2324           2324        415.679        417.333        1.08914
           2325           2325        415.847          417.5        1.08539
           2326           2326        416.013        417.667        1.08164
           2327           2327        416.183        417.833        1.07791
           2328           2328        416.356            418        1.07419
           2329           2329        416.524        418.167        1.07059
           2330           2330         416.69        418.333        1.06697
           2331           2331        416.863          418.5        1.06338
           2332           2332        417.026        418.667        1.05981
           2333           2333        417.202        418.833        1.05635
           2334           2334        417.372            419        1.05288
           2335           2335        417.536        419.167        1.04942
           2336           2336        417.709        419.333        1.04599
           2337           2337        417.864          419.5        1.04267
           2338           2338        418.039        419.667        1.03934
           2339           2339        418.205        419.833        1.03602
           2340           2340        418.373            420        1.03273
           2341           2341         418.54        420.167        1.02946
           2342           2342        418.712        420.333        1.02629
           2343           2343        418.879          420.5         1.0231
           2344           2344        419.051        420.667        1.01993
           2345           2345        419.225        420.833        1.01678
           2346           2346        419.387            421        1.01372
           2347           2347        419.552        421.167        1.01066
           2348           2348        419.723        421.333        1.00762
           2349           2349        419.889          421.5        1.00459
           2350           2350        420.055        421.667        1.00167
           2351           2351        420.229        421.833       0.998726
           2352           2352        420.393            422       0.995802
           2353           2353        420.567        422.167       0.992895
           2354           2354        420.733        422.333       0.990076
           2355           2355        420.896          422.5       0.987245
           2356           2356        421.068        422.667       0.984434
           2357           2357        421.233        422.833       0.981642
           2358           2358        421.404            423       0.978937
           2359           2359        421.567        423.167        0.97622
           2360           2360        421.738        423.333       0.973522
           2361           2361        421.903          423.5        0.97084
           2362           2362        422.084        423.667       0.968238
           2363           2363        422.248        423.833       0.965619
           2364           2364        422.413            424       0.963015
           2365           2365        422.577        424.167       0.960428
           2366           2366        422.749        424.333       0.957913
           2367           2367         422.92          424.5       0.955393
           2368           2368        423.088        424.667       0.952889
           2369           2369        423.257        424.833       0.950399
           2370           2370        423.427            425       0.947991
           2371           2371        423.594        425.167       0.945572
           2372           2372        423.758        425.333        0.94317
           2373           2373        423.934          425.5       0.940789
           2374           2374        424.101        425.667       0.938423
           2375           2375        424.261        425.833       0.936122
           2376           2376        424.435            426       0.933801
           2377           2377        424.599        426.167        0.93149
           2378           2378        424.767        426.333        0.92919
           2379           2379        424.938          426.5       0.926932
           2380           2380        425.099        426.667       0.924673
           2381           2381        425.278        426.833       0.922426
           2382           2382        425.442            427       0.920189
           2383           2383        425.605        427.167        0.91801
           2384           2384        425.778        427.333       0.915824
           2385           2385        425.948          427.5       0.913649
           2386           2386         426.12        427.667       0.911483
           2387           2387        426.286        427.833       0.909371
           2388           2388        426.442            428        0.90725
           2389           2389        426.616        428.167       0.905141
           2390           2390        426.775        428.333       0.903041
           2391           2391         426.95          428.5       0.900997
           2392           2392        427.116        428.667       0.898946
           2393           2393        427.288        428.833       0.896906
           2394           2394        427.456            429       0.894877
           2395           2395        427.624        429.167       0.892903
           2396           2396          427.8        429.333       0.890919
           2397           2397        427.962          429.5       0.888941
           2398           2398        428.134        429.667        0.88697
           2399           2399        428.303        429.833       0.885035
           2400           2400         428.47            430       0.883091
           2401           2401         428.64        430.167       0.881153
           2402           2402        428.804        430.333       0.879223
           2403           2403        428.978          430.5       0.877327
           2404           2404        429.144        430.667       0.875431
           2405           2405        429.311        430.833       0.873549
           2406           2406        429.476            431       0.871689
           2407           2407        429.644        431.167       0.869847
           2408           2408        429.808        431.333       0.868066
           2409           2409        429.985          431.5       0.866267
           2410           2410        430.152        431.667       0.864464
           2411           2411        430.318        431.833       0.862661
           2412           2412        430.482            432       0.860891
           2413           2413        430.659        432.167       0.859114
           2414           2414        430.823        432.333       0.857352
           2415           2415        430.991          432.5       0.855601
           2416           2416         431.16        432.667       0.853873
           2417           2417        431.329        432.833       0.852144
           2418           2418        431.497            433       0.850418
           2419           2419        431.665        433.167       0.848694
           2420           2420        431.836        433.333       0.847011
           2421           2421            432          433.5       0.845323
           2422           2422        432.175        433.667       0.843648
           2423           2423        432.336        433.833       0.841983
           2424           2424         432.51            434       0.840346
           2425           2425        432.672        434.167       0.838702
           2426           2426         432.84        434.333       0.837062
           2427           2427        433.014          434.5       0.835425
           2428           2428        433.182        434.667        0.83382
           2429           2429        433.342        434.833       0.832215
           2430           2430        433.513            435        0.83062
           2431           2431        433.681        435.167       0.829029
           2432           2432        433.841        435.333       0.827456
           2433           2433         434.01          435.5       0.825871
           2434           2434        434.173        435.667       0.824287
           2435           2435        434.343        435.833       0.822708
           2436           2436         434.52            436       0.821155
           2437           2437        434.698        436.167       0.819619
           2438           2438        434.861        436.333         0.8181
           2439           2439        435.026          436.5       0.816591
           2440           2440        435.192        436.667       0.815087
           2441           2441         435.36        436.833       0.813643
           2442           2442         435.53            437       0.812175
           2443           2443        435.697        437.167        0.81071
           2444           2444        435.869        437.333       0.809251
           2445           2445        436.043          437.5       0.807808
           2446           2446        436.203        437.667       0.806366
           2447           2447        436.373        437.833       0.804929
           2448           2448        436.532            438       0.803494
           2449           2449        436.694        438.167       0.802088
           2450           2450        436.879        438.333       0.800679
           2451           2451        437.042          438.5       0.799276
           2452           2452        437.211        438.667       0.797879
           2453           2453        437.383        438.833       0.796506
           2454           2454        437.549            439       0.795128
           2455           2455        437.711        439.167       0.793756
           2456           2456        437.877        439.333        0.79239
           2457           2457        438.053          439.5       0.791048
           2458           2458        438.222        439.667       0.789701
           2459           2459        438.386        439.833        0.78836
           2460           2460        438.557            440       0.787023
           2461           2461         438.73        440.167       0.785704
           2462           2462         438.89        440.333       0.784382
           2463           2463        439.054          440.5       0.783067
           2464           2464        439.226        440.667       0.781755
           2465           2465        439.394        440.833       0.780463
           2466           2466        439.561            441       0.779173
           2467           2467        439.722        441.167       0.777888
           2468           2468        439.894        441.333       0.776604
