Title                                                           04.02.2026 15:08
________________________________________________________________________________

Title


Curve Name:
  $D60-TN240-V90-TB100 
  Sample Weight
Curve Values:
          Index              t             Ts             Tr          Value
                           [s]           [°C]           [°C]           [mg]
           1685           1685        308.161        310.833        4.29789
           1686           1686        308.332            311        4.29599
           1687           1687        308.492        311.167        4.29411
           1688           1688        308.663        311.333        4.29221
           1689           1689        308.836          311.5        4.29031
           1690           1690        309.006        311.667        4.28838
           1691           1691        309.165        311.833        4.28644
           1692           1692         309.34            312        4.28448
           1693           1693          309.5        312.167        4.28252
           1694           1694         309.67        312.333        4.28051
           1695           1695        309.842          312.5        4.27851
           1696           1696        310.013        312.667         4.2765
           1697           1697        310.177        312.833        4.27448
           1698           1698        310.345            313        4.27246
           1699           1699        310.515        313.167        4.27038
           1700           1700        310.675        313.333        4.26831
           1701           1701        310.843          313.5        4.26623
           1702           1702        311.013        313.667        4.26414
           1703           1703        311.186        313.833          4.262
           1704           1704        311.355            314        4.25987
           1705           1705        311.523        314.167        4.25774
           1706           1706        311.682        314.333         4.2556
           1707           1707        311.847          314.5        4.25341
           1708           1708        312.024        314.667        4.25123
           1709           1709         312.19        314.833        4.24903
           1710           1710        312.354            315        4.24682
           1711           1711        312.516        315.167        4.24455
           1712           1712        312.686        315.333        4.24228
           1713           1713         312.85          315.5        4.23999
           1714           1714        313.027        315.667         4.2377
           1715           1715         313.19        315.833        4.23533
           1716           1716        313.355            316        4.23297
           1717           1717        313.508        316.167         4.2306
           1718           1718        313.683        316.333        4.22822
           1719           1719        313.852          316.5        4.22576
           1720           1720        314.019        316.667        4.22331
           1721           1721        314.185        316.833        4.22084
           1722           1722        314.351            317        4.21836
           1723           1723        314.524        317.167         4.2158
           1724           1724        314.691        317.333        4.21326
           1725           1725        314.852          317.5        4.21071
           1726           1726        315.021        317.667        4.20816
           1727           1727        315.193        317.833        4.20555
           1728           1728        315.361            318        4.20295
           1729           1729        315.523        318.167        4.20033
           1730           1730        315.691        318.333        4.19769
           1731           1731        315.862          318.5        4.19503
           1732           1732        316.022        318.667        4.19231
           1733           1733        316.198        318.833         4.1896
           1734           1734         316.37            319        4.18688
           1735           1735        316.529        319.167        4.18414
           1736           1736        316.694        319.333        4.18132
           1737           1737        316.871          319.5        4.17852
           1738           1738         317.04        319.667         4.1757
           1739           1739        317.206        319.833        4.17286
           1740           1740        317.371            320        4.16995
           1741           1741        317.543        320.167        4.16706
           1742           1742        317.706        320.333        4.16415
           1743           1743        317.874          320.5        4.16123
           1744           1744        318.043        320.667        4.15826
           1745           1745        318.206        320.833        4.15529
           1746           1746        318.367            321         4.1523
           1747           1747        318.543        321.167        4.14929
           1748           1748        318.712        321.333         4.1462
           1749           1749        318.879          321.5        4.14311
           1750           1750        319.043        321.667        4.13999
           1751           1751        319.204        321.833        4.13686
           1752           1752        319.381            322        4.13361
           1753           1753        319.547        322.167        4.13038
           1754           1754        319.712        322.333        4.12713
           1755           1755         319.88          322.5        4.12387
           1756           1756        320.052        322.667        4.12052
           1757           1757        320.211        322.833        4.11718
           1758           1758        320.381            323        4.11384
           1759           1759        320.552        323.167         4.1105
           1760           1760        320.713        323.333        4.10711
           1761           1761         320.88          323.5        4.10373
           1762           1762        321.054        323.667        4.10035
           1763           1763        321.228        323.833        4.09695
           1764           1764        321.396            324        4.09353
           1765           1765        321.562        324.167        4.09007
           1766           1766        321.725        324.333         4.0866
           1767           1767        321.893          324.5        4.08311
           1768           1768        322.062        324.667        4.07961
           1769           1769        322.229        324.833        4.07602
           1770           1770        322.391            325        4.07244
           1771           1771        322.563        325.167        4.06885
           1772           1772        322.723        325.333        4.06525
           1773           1773        322.891          325.5        4.06159
           1774           1774         323.06        325.667        4.05795
           1775           1775        323.238        325.833        4.05431
           1776           1776        323.402            326        4.05066
           1777           1777        323.567        326.167        4.04699
           1778           1778         323.74        326.333        4.04331
           1779           1779        323.908          326.5        4.03962
           1780           1780        324.075        326.667        4.03592
           1781           1781        324.241        326.833        4.03218
           1782           1782        324.411            327        4.02843
           1783           1783        324.573        327.167        4.02467
           1784           1784         324.74        327.333        4.02089
           1785           1785        324.912          327.5        4.01704
           1786           1786        325.078        327.667         4.0132
           1787           1787        325.244        327.833        4.00933
           1788           1788        325.413            328        4.00545
           1789           1789        325.582        328.167         4.0015
           1790           1790        325.744        328.333        3.99756
           1791           1791        325.918          328.5         3.9936
           1792           1792        326.089        328.667        3.98962
           1793           1793        326.263        328.833        3.98558
           1794           1794        326.419            329        3.98154
           1795           1795        326.591        329.167        3.97748
           1796           1796        326.749        329.333         3.9734
           1797           1797        326.918          329.5        3.96929
           1798           1798        327.082        329.667        3.96508
           1799           1799        327.254        329.833        3.96086
           1800           1800        327.427            330        3.95661
           1801           1801        327.595        330.167        3.95232
           1802           1802        327.763        330.333        3.94787
           1803           1803        327.934          330.5        3.94344
           1804           1804          328.1        330.667        3.93898
           1805           1805         328.26        330.833        3.93449
           1806           1806        328.431            331        3.92985
           1807           1807        328.595        331.167        3.92525
           1808           1808        328.772        331.333        3.92063
           1809           1809        328.927          331.5          3.916
           1810           1810        329.096        331.667        3.91127
           1811           1811        329.262        331.833        3.90655
           1812           1812        329.435            332        3.90182
           1813           1813        329.595        332.167        3.89706
           1814           1814        329.767        332.333        3.89222
           1815           1815         329.94          332.5        3.88739
           1816           1816        330.107        332.667        3.88255
           1817           1817        330.268        332.833        3.87769
           1818           1818        330.437            333        3.87275
           1819           1819        330.605        333.167        3.86782
           1820           1820        330.773        333.333        3.86287
           1821           1821        330.934          333.5         3.8579
           1822           1822        331.105        333.667        3.85283
           1823           1823        331.278        333.833        3.84777
           1824           1824        331.445            334        3.84268
           1825           1825        331.602        334.167        3.83757
           1826           1826        331.772        334.333        3.83235
           1827           1827        331.942          334.5        3.82715
           1828           1828        332.111        334.667        3.82193
           1829           1829        332.285        334.833        3.81666
           1830           1830        332.443            335        3.81137
           1831           1831        332.613        335.167        3.80595
           1832           1832        332.774        335.333        3.80056
           1833           1833        332.947          335.5        3.79513
           1834           1834        333.115        335.667        3.78969
           1835           1835        333.273        335.833        3.78413
           1836           1836        333.449            336        3.77861
           1837           1837        333.622        336.167        3.77307
           1838           1838        333.786        336.333        3.76753
           1839           1839        333.951          336.5        3.76193
           1840           1840        334.119        336.667        3.75635
           1841           1841        334.293        336.833        3.75076
           1842           1842         334.46            337        3.74517
           1843           1843        334.625        337.167        3.73955
           1844           1844         334.79        337.333        3.73393
           1845           1845        334.963          337.5        3.72829
           1846           1846        335.129        337.667        3.72264
           1847           1847        335.295        337.833        3.71692
           1848           1848        335.465            338        3.71119
           1849           1849        335.629        338.167        3.70544
           1850           1850        335.796        338.333        3.69966
           1851           1851        335.969          338.5        3.69375
           1852           1852        336.131        338.667        3.68788
           1853           1853        336.298        338.833        3.68201
           1854           1854        336.468            339        3.67613
           1855           1855        336.634        339.167        3.67019
           1856           1856        336.805        339.333        3.66427
           1857           1857        336.962          339.5        3.65835
           1858           1858        337.129        339.667        3.65241
           1859           1859        337.297        339.833        3.64646
           1860           1860        337.465            340        3.64052
           1861           1861        337.641        340.167        3.63456
           1862           1862        337.811        340.333        3.62859
           1863           1863        337.973          340.5        3.62262
           1864           1864        338.136        340.667         3.6166
           1865           1865        338.309        340.833        3.61058
           1866           1866        338.473            341        3.60455
           1867           1867        338.646        341.167        3.59851
           1868           1868        338.815        341.333        3.59239
           1869           1869        338.982          341.5         3.5863
           1870           1870        339.154        341.667         3.5802
           1871           1871        339.315        341.833         3.5741
           1872           1872        339.477            342        3.56796
           1873           1873         339.65        342.167        3.56184
           1874           1874        339.815        342.333        3.55571
           1875           1875        339.983          342.5        3.54957
           1876           1876        340.148        342.667        3.54339
           1877           1877        340.319        342.833        3.53719
           1878           1878        340.488            343        3.53097
           1879           1879        340.674        343.167        3.52472
           1880           1880        340.828        343.333        3.51838
           1881           1881        340.993          343.5        3.51207
           1882           1882        341.164        343.667        3.50573
           1883           1883         341.33        343.833        3.49939
           1884           1884        341.506            344        3.49298
           1885           1885        341.678        344.167         3.4866
           1886           1886         341.84        344.333        3.48022
           1887           1887        342.007          344.5        3.47384
           1888           1888        342.184        344.667        3.46745
           1889           1889         342.35        344.833        3.46105
           1890           1890        342.516            345        3.45463
           1891           1891        342.677        345.167        3.44819
           1892           1892        342.848        345.333        3.44172
           1893           1893        343.014          345.5        3.43524
           1894           1894        343.183        345.667        3.42876
           1895           1895        343.351        345.833        3.42226
           1896           1896        343.511            346        3.41576
           1897           1897        343.683        346.167        3.40922
           1898           1898        343.851        346.333         3.4027
           1899           1899        344.025          346.5        3.39619
           1900           1900        344.193        346.667        3.38968
           1901           1901        344.355        346.833        3.38319
           1902           1902        344.532            347         3.3767
           1903           1903        344.699        347.167        3.37022
           1904           1904        344.865        347.333        3.36374
           1905           1905        345.032          347.5        3.35729
           1906           1906        345.192        347.667        3.35084
           1907           1907        345.374        347.833        3.34438
           1908           1908        345.536            348        3.33793
           1909           1909        345.706        348.167        3.33149
           1910           1910        345.879        348.333        3.32504
           1911           1911        346.049          348.5        3.31859
           1912           1912        346.218        348.667        3.31214
           1913           1913        346.382        348.833         3.3057
           1914           1914        346.555            349        3.29925
           1915           1915        346.717        349.167        3.29279
           1916           1916        346.887        349.333        3.28634
           1917           1917        347.053          349.5         3.2799
           1918           1918        347.224        349.667        3.27347
           1919           1919        347.388        349.833        3.26704
           1920           1920        347.562            350        3.26062
           1921           1921        347.722        350.167        3.25423
           1922           1922        347.899        350.333        3.24784
           1923           1923        348.065          350.5        3.24147
           1924           1924        348.231        350.667        3.23511
           1925           1925        348.405        350.833         3.2288
           1926           1926        348.568            351        3.22248
           1927           1927        348.732        351.167        3.21616
           1928           1928        348.908        351.333        3.20985
           1929           1929        349.085          351.5        3.20354
           1930           1930        349.246        351.667        3.19725
           1931           1931        349.414        351.833        3.19094
           1932           1932        349.581            352        3.18463
           1933           1933        349.753        352.167        3.17833
           1934           1934        349.923        352.333        3.17203
           1935           1935        350.097          352.5        3.16574
           1936           1936        350.263        352.667        3.15946
           1937           1937        350.427        352.833        3.15318
           1938           1938        350.597            353        3.14693
           1939           1939        350.766        353.167        3.14067
           1940           1940        350.936        353.333        3.13441
           1941           1941        351.103          353.5        3.12815
           1942           1942        351.266        353.667        3.12188
           1943           1943        351.439        353.833        3.11561
           1944           1944        351.608            354        3.10933
           1945           1945        351.777        354.167        3.10306
           1946           1946        351.951        354.333        3.09677
           1947           1947        352.116          354.5         3.0905
           1948           1948        352.279        354.667        3.08423
           1949           1949        352.447        354.833        3.07796
           1950           1950        352.612            355        3.07171
           1951           1951        352.784        355.167        3.06544
           1952           1952        352.958        355.333        3.05916
           1953           1953        353.124          355.5        3.05288
           1954           1954        353.296        355.667         3.0466
           1955           1955         353.46        355.833        3.04034
           1956           1956        353.621            356        3.03409
           1957           1957        353.798        356.167        3.02785
           1958           1958        353.965        356.333        3.02165
           1959           1959         354.13          356.5        3.01545
           1960           1960        354.301        356.667        3.00926
           1961           1961        354.468        356.833        3.00308
           1962           1962        354.641            357         2.9969
           1963           1963        354.809        357.167        2.99074
           1964           1964        354.973        357.333        2.98458
           1965           1965        355.139          357.5        2.97842
           1966           1966        355.315        357.667        2.97226
           1967           1967         355.48        357.833        2.96613
           1968           1968        355.643            358        2.96002
           1969           1969         355.82        358.167        2.95393
           1970           1970        355.978        358.333        2.94787
           1971           1971        356.154          358.5        2.94189
           1972           1972        356.329        358.667         2.9359
           1973           1973        356.496        358.833        2.92992
           1974           1974        356.664            359        2.92395
           1975           1975        356.828        359.167        2.91806
           1976           1976        357.002        359.333        2.91216
           1977           1977        357.168          359.5        2.90626
           1978           1978        357.336        359.667        2.90036
           1979           1979        357.504        359.833        2.89452
           1980           1980        357.674            360        2.88867
           1981           1981        357.845        360.167        2.88282
           1982           1982        358.014        360.333        2.87697
           1983           1983        358.178          360.5        2.87115
           1984           1984        358.349        360.667        2.86531
           1985           1985        358.522        360.833        2.85949
           1986           1986        358.685            361        2.85366
           1987           1987         358.85        361.167        2.84784
           1988           1988        359.023        361.333        2.84201
           1989           1989         359.19          361.5        2.83619
           1990           1990        359.358        361.667        2.83038
           1991           1991        359.527        361.833        2.82458
           1992           1992        359.695            362        2.81879
           1993           1993        359.863        362.167        2.81302
           1994           1994        360.036        362.333        2.80724
           1995           1995        360.203          362.5        2.80147
           1996           1996        360.369        362.667        2.79572
           1997           1997        360.536        362.833        2.78996
           1998           1998        360.703            363         2.7842
           1999           1999        360.877        363.167        2.77844
           2000           2000        361.037        363.333        2.77269
           2001           2001        361.214          363.5        2.76694
           2002           2002        361.385        363.667        2.76119
           2003           2003        361.545        363.833        2.75544
           2004           2004        361.722            364        2.74969
           2005           2005        361.894        364.167        2.74393
           2006           2006        362.065        364.333        2.73815
           2007           2007         362.23          364.5        2.73237
           2008           2008        362.399        364.667        2.72654
           2009           2009        362.561        364.833         2.7207
           2010           2010        362.734            365        2.71485
           2011           2011        362.901        365.167        2.70898
           2012           2012        363.066        365.333        2.70305
           2013           2013        363.241          365.5        2.69712
           2014           2014        363.412        365.667        2.69118
           2015           2015        363.571        365.833        2.68522
           2016           2016        363.744            366        2.67922
           2017           2017        363.908        366.167        2.67326
           2018           2018        364.082        366.333        2.66733
           2019           2019         364.26          366.5        2.66141
           2020           2020        364.424        366.667        2.65552
           2021           2021        364.592        366.833        2.64964
           2022           2022        364.755            367        2.64377
           2023           2023        364.927        367.167        2.63792
           2024           2024          365.1        367.333        2.63214
           2025           2025         365.27          367.5        2.62634
           2026           2026        365.438        367.667        2.62055
           2027           2027        365.602        367.833        2.61477
           2028           2028        365.773            368        2.60899
           2029           2029        365.941        368.167        2.60328
           2030           2030        366.114        368.333        2.59755
           2031           2031        366.281          368.5        2.59184
           2032           2032        366.447        368.667        2.58614
           2033           2033        366.611        368.833        2.58049
           2034           2034        366.777            369        2.57483
           2035           2035        366.954        369.167        2.56918
           2036           2036        367.124        369.333        2.56353
           2037           2037        367.292          369.5        2.55793
           2038           2038        367.462        369.667        2.55233
           2039           2039         367.63        369.833        2.54673
           2040           2040          367.8            370        2.54115
           2041           2041        367.969        370.167        2.53562
           2042           2042        368.141        370.333         2.5301
           2043           2043        368.303          370.5        2.52459
           2044           2044        368.476        370.667         2.5191
           2045           2045        368.645        370.833        2.51367
           2046           2046        368.808            371        2.50823
           2047           2047        368.977        371.167         2.5028
           2048           2048        369.141        371.333        2.49738
           2049           2049        369.312          371.5        2.49202
           2050           2050        369.486        371.667        2.48665
           2051           2051        369.656        371.833        2.48131
           2052           2052        369.825            372        2.47599
           2053           2053        369.988        372.167        2.47073
           2054           2054         370.16        372.333        2.46547
           2055           2055        370.326          372.5        2.46021
           2056           2056        370.493        372.667        2.45496
           2057           2057        370.665        372.833        2.44975
           2058           2058        370.834            373        2.44453
           2059           2059        371.003        373.167        2.43933
           2060           2060        371.175        373.333        2.43415
           2061           2061        371.342          373.5        2.42898
           2062           2062        371.514        373.667        2.42387
           2063           2063         371.68        373.833        2.41876
           2064           2064        371.852            374        2.41369
           2065           2065        372.019        374.167        2.40863
           2066           2066        372.195        374.333        2.40368
           2067           2067        372.363          374.5        2.39872
           2068           2068        372.527        374.667        2.39378
           2069           2069        372.695        374.833        2.38885
           2070           2070        372.857            375        2.38401
           2071           2071        373.031        375.167        2.37914
           2072           2072        373.206        375.333        2.37428
           2073           2073        373.371          375.5        2.36944
           2074           2074        373.538        375.667        2.36467
           2075           2075         373.71        375.833         2.3599
           2076           2076        373.877            376        2.35515
           2077           2077         374.04        376.167        2.35042
           2078           2078        374.212        376.333        2.34579
           2079           2079        374.385          376.5        2.34114
           2080           2080         374.55        376.667        2.33651
           2081           2081        374.725        376.833         2.3319
           2082           2082        374.885            377        2.32737
           2083           2083        375.057        377.167        2.32283
           2084           2084        375.227        377.333        2.31829
           2085           2085        375.399          377.5        2.31376
           2086           2086        375.561        377.667        2.30929
           2087           2087         375.73        377.833        2.30481
           2088           2088        375.903            378        2.30033
           2089           2089         376.07        378.167        2.29586
           2090           2090        376.239        378.333        2.29143
           2091           2091        376.414          378.5          2.287
           2092           2092        376.575        378.667        2.28258
           2093           2093        376.743        378.833        2.27815
           2094           2094        376.907            379        2.27371
           2095           2095        377.074        379.167        2.26926
           2096           2096        377.242        379.333        2.26477
           2097           2097        377.408          379.5        2.26025
           2098           2098         377.58        379.667        2.25573
           2099           2099        377.755        379.833        2.25113
           2100           2100        377.923            380        2.24657
           2101           2101        378.088        380.167        2.24202
           2102           2102        378.266        380.333        2.23748
           2103           2103        378.433          380.5        2.23295
           2104           2104        378.596        380.667        2.22842
           2105           2105        378.764        380.833        2.22389
           2106           2106        378.934            381        2.21936
           2107           2107        379.109        381.167        2.21483
           2108           2108        379.275        381.333        2.21029
           2109           2109        379.442          381.5        2.20574
           2110           2110        379.614        381.667        2.20119
           2111           2111        379.779        381.833        2.19659
           2112           2112         379.95            382          2.192
           2113           2113        380.122        382.167        2.18738
           2114           2114        380.284        382.333        2.18276
           2115           2115         380.45          382.5        2.17807
           2116           2116        380.623        382.667        2.17337
           2117           2117        380.784        382.833        2.16866
           2118           2118        380.956            383        2.16392
           2119           2119        381.119        383.167         2.1591
           2120           2120        381.295        383.333         2.1543
           2121           2121         381.46          383.5        2.14949
           2122           2122        381.623        383.667        2.14465
           2123           2123        381.795        383.833        2.13973
           2124           2124        381.963            384        2.13483
           2125           2125        382.131        384.167        2.12991
           2126           2126        382.303        384.333        2.12497
           2127           2127        382.468          384.5        2.12001
           2128           2128        382.632        384.667        2.11499
           2129           2129        382.801        384.833        2.10998
           2130           2130        382.977            385        2.10495
           2131           2131        383.142        385.167        2.09992
           2132           2132        383.308        385.333        2.09484
           2133           2133        383.473          385.5        2.08977
           2134           2134        383.643        385.667        2.08469
           2135           2135        383.823        385.833        2.07961
           2136           2136        383.993            386        2.07448
           2137           2137        384.159        386.167        2.06935
           2138           2138        384.321        386.333        2.06422
           2139           2139        384.497          386.5        2.05907
           2140           2140        384.661        386.667        2.05388
           2141           2141         384.83        386.833         2.0487
           2142           2142        385.003            387         2.0435
           2143           2143        385.167        387.167         2.0383
           2144           2144        385.326        387.333        2.03305
           2145           2145        385.499          387.5        2.02781
           2146           2146        385.665        387.667        2.02255
           2147           2147        385.835        387.833        2.01728
           2148           2148        386.004            388        2.01196
           2149           2149        386.171        388.167        2.00663
           2150           2150         386.34        388.333        2.00128
           2151           2151        386.507          388.5        1.99592
           2152           2152        386.674        388.667        1.99047
           2153           2153        386.838        388.833        1.98504
           2154           2154        387.012            389        1.97959
           2155           2155         387.17        389.167        1.97412
           2156           2156        387.338        389.333        1.96859
           2157           2157         387.51          389.5        1.96306
           2158           2158        387.684        389.667        1.95753
           2159           2159        387.849        389.833        1.95199
           2160           2160        388.012            390        1.94643
           2161           2161        388.172        390.167        1.94081
           2162           2162        388.346        390.333         1.9352
           2163           2163        388.513          390.5        1.92957
           2164           2164         388.68        390.667        1.92393
           2165           2165        388.857        390.833        1.91823
           2166           2166        389.021            391        1.91253
           2167           2167        389.192        391.167        1.90683
           2168           2168         389.36        391.333        1.90111
           2169           2169        389.521          391.5        1.89532
           2170           2170        389.694        391.667        1.88955
           2171           2171        389.862        391.833        1.88375
           2172           2172        390.034            392        1.87795
           2173           2173        390.193        392.167        1.87208
           2174           2174        390.366        392.333        1.86621
           2175           2175        390.536          392.5        1.86034
           2176           2176        390.702        392.667        1.85446
           2177           2177        390.864        392.833        1.84851
           2178           2178        391.037            393        1.84258
           2179           2179        391.205        393.167        1.83662
           2180           2180        391.375        393.333        1.83065
           2181           2181        391.539          393.5        1.82461
           2182           2182        391.707        393.667        1.81856
           2183           2183        391.881        393.833        1.81251
           2184           2184        392.051            394        1.80643
           2185           2185         392.21        394.167        1.80027
           2186           2186        392.383        394.333        1.79414
           2187           2187        392.551          394.5        1.78799
           2188           2188         392.72        394.667        1.78184
           2189           2189        392.885        394.833        1.77564
           2190           2190        393.054            395        1.76944
           2191           2191         393.23        395.167        1.76323
           2192           2192        393.394        395.333        1.75701
           2193           2193        393.556          395.5        1.75073
           2194           2194        393.726        395.667        1.74446
           2195           2195        393.895        395.833        1.73817
           2196           2196        394.063            396        1.73186
           2197           2197         394.24        396.167         1.7255
           2198           2198         394.41        396.333        1.71915
           2199           2199        394.575          396.5        1.71278
           2200           2200        394.741        396.667        1.70641
           2201           2201        394.909        396.833        1.69998
           2202           2202        395.075            397        1.69356
           2203           2203         395.25        397.167        1.68712
           2204           2204        395.421        397.333        1.68067
           2205           2205        395.582          397.5        1.67416
           2206           2206        395.747        397.667        1.66766
           2207           2207        395.916        397.833        1.66115
           2208           2208        396.093            398        1.65463
           2209           2209        396.253        398.167        1.64805
           2210           2210        396.425        398.333        1.64148
           2211           2211        396.596          398.5         1.6349
           2212           2212        396.757        398.667        1.62832
           2213           2213        396.935        398.833        1.62167
           2214           2214        397.102            399        1.61504
           2215           2215         397.27        399.167         1.6084
           2216           2216        397.437        399.333        1.60176
           2217           2217        397.599          399.5        1.59509
           2218           2218         397.77        399.667        1.58842
           2219           2219        397.941        399.833        1.58176
           2220           2220        398.109            400         1.5751
           2221           2221        398.269        400.167        1.56842
           2222           2222        398.446        400.333        1.56173
           2223           2223        398.616          400.5        1.55504
           2224           2224        398.786        400.667        1.54835
           2225           2225         398.95        400.833        1.54164
           2226           2226        399.118            401        1.53494
           2227           2227        399.287        401.167        1.52823
           2228           2228        399.459        401.333        1.52152
           2229           2229        399.624          401.5        1.51479
           2230           2230        399.793        401.667        1.50807
           2231           2231        399.972        401.833        1.50135
           2232           2232        400.145            402        1.49462
           2233           2233        400.305        402.167        1.48789
           2234           2234        400.472        402.333        1.48117
           2235           2235         400.64          402.5        1.47445
           2236           2236        400.808        402.667        1.46773
           2237           2237         400.98        402.833        1.46102
           2238           2238         401.15            403         1.4543
           2239           2239         401.31        403.167        1.44759
           2240           2240        401.483        403.333        1.44086
           2241           2241        401.661          403.5        1.43413
           2242           2242        401.817        403.667        1.42741
           2243           2243        401.991        403.833        1.42069
           2244           2244        402.158            404        1.41397
           2245           2245        402.326        404.167        1.40725
           2246           2246        402.494        404.333        1.40053
           2247           2247        402.661          404.5        1.39382
           2248           2248        402.835        404.667        1.38712
           2249           2249        403.002        404.833        1.38044
           2250           2250        403.179            405        1.37376
           2251           2251        403.345        405.167        1.36709
           2252           2252        403.516        405.333        1.36044
           2253           2253        403.679          405.5        1.35383
           2254           2254        403.847        405.667        1.34721
           2255           2255        404.012        405.833         1.3406
           2256           2256        404.187            406        1.33401
           2257           2257        404.355        406.167        1.32746
           2258           2258        404.519        406.333        1.32091
           2259           2259        404.697          406.5        1.31437
           2260           2260        404.865        406.667        1.30784
           2261           2261        405.033        406.833        1.30137
           2262           2262        405.189            407        1.29488
           2263           2263        405.362        407.167        1.28841
           2264           2264        405.534        407.333        1.28194
           2265           2265          405.7          407.5        1.27554
           2266           2266        405.865        407.667        1.26913
           2267           2267        406.042        407.833        1.26274
           2268           2268        406.212            408        1.25636
           2269           2269        406.382        408.167        1.25007
