Title                                                           05.02.2026 12:40
________________________________________________________________________________

Title


Curve Name:
  $D90-TN240-V90-TB100
  Sample Weight
Curve Values:
          Index              t             Ts             Tr          Value
                           [s]           [°C]           [°C]           [mg]
           2236           2236        401.032        402.667       0.853798
           2237           2237        401.193        402.833       0.849605
           2238           2238        401.361            403       0.845409
           2239           2239        401.531        403.167       0.841209
           2240           2240        401.699        403.333       0.837007
           2241           2241        401.869          403.5       0.832805
           2242           2242        402.031        403.667        0.82859
           2243           2243          402.2        403.833       0.824377
           2244           2244        402.368            404       0.820164
           2245           2245        402.539        404.167       0.815949
           2246           2246        402.705        404.333       0.811736
           2247           2247        402.864          404.5       0.807514
           2248           2248        403.033        404.667       0.803295
           2249           2249        403.208        404.833       0.799081
           2250           2250        403.372            405       0.794871
           2251           2251        403.541        405.167       0.790672
           2252           2252        403.705        405.333       0.786477
           2253           2253        403.882          405.5       0.782282
           2254           2254        404.048        405.667       0.778088
           2255           2255        404.218        405.833       0.773911
           2256           2256        404.386            406       0.769727
           2257           2257         404.55        406.167       0.765548
           2258           2258        404.714        406.333       0.761377
           2259           2259        404.884          406.5       0.757219
           2260           2260        405.049        406.667       0.753065
           2261           2261         405.22        406.833        0.74892
           2262           2262        405.391            407       0.744784
           2263           2263        405.556        407.167       0.740684
           2264           2264        405.722        407.333       0.736577
           2265           2265        405.899          407.5       0.732478
           2266           2266        406.063        407.667       0.728388
           2267           2267        406.229        407.833       0.724331
           2268           2268        406.398            408       0.720271
           2269           2269        406.553        408.167       0.716218
           2270           2270        406.723        408.333        0.71217
           2271           2271        406.895          408.5       0.708159
           2272           2272        407.062        408.667       0.704141
           2273           2273        407.234        408.833       0.700132
           2274           2274        407.399            409       0.696132
           2275           2275        407.558        409.167       0.692172
           2276           2276        407.739        409.333       0.688213
           2277           2277        407.911          409.5       0.684267
           2278           2278         408.07        409.667       0.680339
           2279           2279         408.24        409.833       0.676423
           2280           2280         408.41            410       0.672574
           2281           2281        408.579        410.167       0.668714
           2282           2282        408.752        410.333       0.664862
           2283           2283        408.908          410.5       0.661017
           2284           2284         409.08        410.667       0.657234
           2285           2285        409.255        410.833       0.653453
           2286           2286        409.412            411       0.649684
           2287           2287        409.586        411.167       0.645926
           2288           2288        409.751        411.333       0.642227
           2289           2289        409.924          411.5       0.638522
           2290           2290        410.096        411.667       0.634832
           2291           2291        410.258        411.833       0.631158
           2292           2292        410.427            412       0.627561
           2293           2293        410.599        412.167       0.623964
           2294           2294        410.764        412.333       0.620379
           2295           2295         410.92          412.5       0.616801
           2296           2296        411.095        412.667       0.613312
           2297           2297        411.267        412.833       0.609807
           2298           2298        411.434            413       0.606317
           2299           2299        411.604        413.167       0.602842
           2300           2300         411.77        413.333       0.599435
           2301           2301        411.944          413.5       0.596025
           2302           2302        412.109        413.667       0.592635
           2303           2303        412.285        413.833       0.589262
           2304           2304        412.444            414        0.58598
           2305           2305        412.616        414.167       0.582686
           2306           2306        412.785        414.333        0.57941
           2307           2307        412.952          414.5       0.576153
           2308           2308        413.124        414.667       0.572987
           2309           2309         413.29        414.833       0.569808
           2310           2310        413.451            415       0.566647
           2311           2311        413.633        415.167        0.56351
           2312           2312        413.797        415.333       0.560391
           2313           2313         413.97          415.5       0.557365
           2314           2314        414.134        415.667       0.554331
           2315           2315        414.298        415.833        0.55132
           2316           2316        414.465            416       0.548324
           2317           2317        414.634        416.167        0.54541
           2318           2318        414.805        416.333       0.542488
           2319           2319        414.978          416.5       0.539591
           2320           2320        415.138        416.667       0.536716
           2321           2321        415.314        416.833       0.533929
           2322           2322        415.477            417       0.531137
           2323           2323        415.647        417.167       0.528368
           2324           2324        415.815        417.333       0.525619
           2325           2325        415.982          417.5       0.522971
           2326           2326        416.151        417.667       0.520303
           2327           2327         416.32        417.833       0.517652
           2328           2328        416.481            418       0.515016
           2329           2329        416.654        418.167       0.512464
           2330           2330        416.817        418.333       0.509905
           2331           2331        416.993          418.5       0.507369
           2332           2332        417.163        418.667       0.504853
           2333           2333        417.327        418.833       0.502438
           2334           2334        417.491            419        0.50001
           2335           2335        417.659        419.167         0.4976
           2336           2336        417.825        419.333       0.495206
           2337           2337        417.989          419.5       0.492908
           2338           2338         418.17        419.667       0.490586
           2339           2339         418.34        419.833       0.488277
           2340           2340          418.5            420       0.485983
           2341           2341        418.667        420.167       0.483758
           2342           2342        418.842        420.333       0.481533
           2343           2343        419.003          420.5        0.47933
           2344           2344        419.179        420.667       0.477153
           2345           2345        419.342        420.833       0.474994
           2346           2346        419.512            421       0.472935
           2347           2347        419.679        421.167       0.470859
           2348           2348        419.846        421.333       0.468798
           2349           2349        420.015          421.5        0.46675
           2350           2350        420.184        421.667       0.464777
           2351           2351        420.348        421.833       0.462792
           2352           2352         420.52            422       0.460824
           2353           2353        420.687        422.167        0.45887
           2354           2354        420.861        422.333       0.456986
           2355           2355        421.029          422.5       0.455097
           2356           2356        421.196        422.667       0.453225
           2357           2357        421.361        422.833       0.451369
           2358           2358        421.537            423         0.4496
           2359           2359        421.693        423.167       0.447821
           2360           2360        421.873        423.333       0.446057
           2361           2361        422.038          423.5       0.444308
           2362           2362        422.213        423.667       0.442635
           2363           2363        422.383        423.833       0.440944
           2364           2364        422.551            424       0.439263
           2365           2365        422.716        424.167       0.437593
           2366           2366        422.884        424.333       0.435982
           2367           2367        423.052          424.5       0.434364
           2368           2368        423.219        424.667       0.432758
           2369           2369         423.38        424.833       0.431162
           2370           2370        423.548            425       0.429624
           2371           2371        423.722        425.167       0.428079
           2372           2372        423.877        425.333       0.426547
           2373           2373         424.05          425.5       0.425027
           2374           2374        424.222        425.667       0.423563
           2375           2375        424.385        425.833       0.422092
           2376           2376        424.548            426       0.420635
           2377           2377        424.718        426.167       0.419195
           2378           2378        424.894        426.333       0.417767
           2379           2379        425.061          426.5       0.416394
           2380           2380        425.227        426.667        0.41501
           2381           2381        425.389        426.833       0.413635
           2382           2382        425.552            427        0.41227
           2383           2383        425.727        427.167       0.410951
           2384           2384        425.902        427.333       0.409628
           2385           2385        426.059          427.5        0.40831
           2386           2386         426.23        427.667       0.406998
           2387           2387        426.401        427.833       0.405735
           2388           2388        426.574            428       0.404464
           2389           2389        426.729        428.167       0.403199
           2390           2390        426.901        428.333       0.401941
           2391           2391        427.074          428.5       0.400723
           2392           2392        427.244        428.667       0.399503
           2393           2393        427.407        428.833       0.398295
           2394           2394         427.58            429       0.397094
           2395           2395        427.744        429.167        0.39593
           2396           2396        427.912        429.333       0.394757
           2397           2397        428.077          429.5       0.393589
           2398           2398        428.243        429.667       0.392429
           2399           2399        428.412        429.833       0.391305
           2400           2400        428.582            430       0.390179
           2401           2401        428.752        430.167       0.389058
           2402           2402        428.911        430.333       0.387944
           2403           2403        429.079          430.5       0.386873
           2404           2404        429.241        430.667       0.385792
           2405           2405        429.409        430.833       0.384715
           2406           2406        429.579            431       0.383644
           2407           2407        429.754        431.167       0.382608
           2408           2408        429.918        431.333       0.381571
           2409           2409        430.079          431.5       0.380534
           2410           2410        430.252        431.667       0.379496
           2411           2411        430.418        431.833       0.378459
           2412           2412        430.582            432       0.377471
           2413           2413        430.755        432.167        0.37648
           2414           2414        430.916        432.333       0.375485
           2415           2415        431.088          432.5        0.37449
           2416           2416         431.25        432.667       0.373529
           2417           2417        431.426        432.833        0.37256
           2418           2418        431.591            433       0.371595
           2419           2419        431.768        433.167       0.370636
           2420           2420        431.937        433.333       0.369701
           2421           2421        432.103          433.5       0.368767
           2422           2422        432.264        433.667       0.367842
           2423           2423        432.431        433.833       0.366926
           2424           2424        432.611            434       0.366049
           2425           2425        432.779        434.167        0.36516
           2426           2426        432.944        434.333       0.364272
           2427           2427        433.103          434.5       0.363385
           2428           2428        433.273        434.667       0.362518
           2429           2429        433.445        434.833       0.361648
           2430           2430        433.605            435       0.360784
           2431           2431        433.781        435.167       0.359923
           2432           2432        433.952        435.333       0.359078
           2433           2433        434.114          435.5       0.358233
           2434           2434        434.289        435.667       0.357393
           2435           2435        434.448        435.833       0.356559
           2436           2436        434.628            436       0.355745
           2437           2437        434.784        436.167       0.354928
           2438           2438         434.95        436.333       0.354117
           2439           2439        435.122          436.5       0.353309
           2440           2440        435.285        436.667       0.352524
           2441           2441        435.454        436.833       0.351738
           2442           2442        435.627            437       0.350961
           2443           2443        435.794        437.167       0.350193
           2444           2444        435.962        437.333       0.349429
           2445           2445        436.128          437.5       0.348696
           2446           2446        436.296        437.667       0.347955
           2447           2447        436.458        437.833       0.347216
           2448           2448        436.626            438       0.346479
           2449           2449        436.794        438.167        0.34575
           2450           2450         436.96        438.333       0.345017
           2451           2451        437.125          438.5       0.344288
           2452           2452        437.298        438.667       0.343562
           2453           2453        437.464        438.833       0.342846
           2454           2454        437.633            439       0.342138
           2455           2455        437.802        439.167       0.341436
           2456           2456         437.97        439.333       0.340738
           2457           2457        438.138          439.5       0.340066
           2458           2458        438.309        439.667       0.339384
           2459           2459        438.468        439.833       0.338703
           2460           2460        438.636            440       0.338025
           2461           2461        438.813        440.167       0.337359
           2462           2462        438.978        440.333       0.336692
           2463           2463        439.141          440.5       0.336029
           2464           2464         439.31        440.667       0.335368
           2465           2465        439.477        440.833       0.334715
           2466           2466        439.641            441       0.334056
           2467           2467         439.81        441.167       0.333398
           2468           2468        439.981        441.333       0.332743
           2469           2469        440.145          441.5       0.332097
           2470           2470        440.312        441.667       0.331454
           2471           2471         440.48        441.833       0.330813
           2472           2472        440.642            442       0.330173
           2473           2473        440.812        442.167       0.329555
           2474           2474        440.977        442.333       0.328932
           2475           2475        441.145          442.5       0.328312
           2476           2476        441.309        442.667       0.327692
           2477           2477        441.478        442.833       0.327073
           2478           2478        441.649            443       0.326464
           2479           2479        441.814        443.167       0.325852
           2480           2480        441.988        443.333        0.32524
           2481           2481        442.154          443.5        0.32463
           2482           2482        442.327        443.667       0.324027
           2483           2483        442.494        443.833       0.323425
           2484           2484        442.658            444       0.322826
           2485           2485        442.824        444.167        0.32223
           2486           2486        442.997        444.333       0.321645
           2487           2487        443.156          444.5       0.321058
           2488           2488        443.326        444.667       0.320477
           2489           2489        443.492        444.833       0.319899
           2490           2490        443.661            445       0.319325
           2491           2491        443.825        445.167       0.318744
           2492           2492        443.998        445.333        0.31816
           2493           2493        444.161          445.5       0.317573
           2494           2494        444.324        445.667       0.316993
           2495           2495        444.502        445.833       0.316431
           2496           2496        444.664            446       0.315882
           2497           2497        444.836        446.167       0.315336
           2498           2498            445        446.333       0.314812
           2499           2499        445.168          446.5       0.314274
           2500           2500        445.337        446.667       0.313733
           2501           2501        445.509        446.833       0.313192
           2502           2502         445.67            447       0.312649
           2503           2503        445.842        447.167       0.312106
           2504           2504        446.017        447.333       0.311559
           2505           2505        446.182          447.5        0.31101
           2506           2506        446.353        447.667       0.310457
           2507           2507        446.519        447.833       0.309907
           2508           2508        446.689            448       0.309358
           2509           2509         446.85        448.167       0.308809
           2510           2510        447.023        448.333       0.308261
           2511           2511        447.186          448.5       0.307715
           2512           2512        447.353        448.667       0.307171
           2513           2513        447.517        448.833        0.30663
           2514           2514        447.689            449        0.30609
           2515           2515        447.853        449.167       0.305559
           2516           2516        448.021        449.333        0.30503
           2517           2517        448.186          449.5       0.304505
           2518           2518        448.359        449.667       0.303983
           2519           2519        448.525        449.833       0.303476
           2520           2520        448.681            450       0.302961
           2521           2521        448.852        450.167       0.302443
           2522           2522        449.027        450.333       0.301926
           2523           2523        449.189          450.5       0.301419
           2524           2524        449.362        450.667       0.300912
           2525           2525        449.518        450.833       0.300405
           2526           2526        449.682            451       0.299898
           2527           2527        449.849        451.167         0.2994
           2528           2528        450.016        451.333       0.298896
           2529           2529        450.181          451.5       0.298391
           2530           2530        450.351        451.667       0.297887
           2531           2531         450.52        451.833       0.297383
           2532           2532        450.688            452        0.29688
           2533           2533        450.862        452.167       0.296379
           2534           2534        451.036        452.333        0.29588
           2535           2535        451.201          452.5       0.295388
           2536           2536        451.366        452.667       0.294895
           2537           2537        451.537        452.833       0.294403
           2538           2538        451.701            453        0.29391
           2539           2539        451.869        453.167       0.293422
           2540           2540        452.044        453.333       0.292929
           2541           2541        452.205          453.5       0.292437
           2542           2542        452.372        453.667       0.291946
           2543           2543        452.538        453.833       0.291454
           2544           2544        452.713            454        0.29096
           2545           2545        452.873        454.167       0.290469
           2546           2546        453.048        454.333       0.289982
           2547           2547        453.212          454.5         0.2895
           2548           2548        453.378        454.667       0.289026
           2549           2549        453.548        454.833       0.288555
           2550           2550        453.713            455       0.288088
           2551           2551        453.882        455.167       0.287624
           2552           2552        454.053        455.333       0.287171
           2553           2553        454.217          455.5       0.286709
           2554           2554         454.38        455.667        0.28624
           2555           2555        454.549        455.833       0.285769
           2556           2556        454.718            456       0.285292
           2557           2557        454.889        456.167        0.28482
           2558           2558        455.051        456.333       0.284347
           2559           2559        455.224          456.5       0.283871
           2560           2560        455.392        456.667       0.283395
           2561           2561        455.565        456.833       0.282923
           2562           2562         455.73            457       0.282453
           2563           2563        455.896        457.167       0.281984
           2564           2564        456.068        457.333       0.281523
           2565           2565        456.233          457.5       0.281065
           2566           2566        456.398        457.667       0.280613
           2567           2567         456.56        457.833       0.280163
           2568           2568        456.728            458       0.279731
           2569           2569        456.893        458.167       0.279294
           2570           2570        457.063        458.333       0.278858
           2571           2571        457.231          458.5       0.278423
           2572           2572        457.401        458.667       0.278001
           2573           2573        457.568        458.833       0.277576
           2574           2574        457.735            459       0.277143
           2575           2575        457.905        459.167       0.276702
           2576           2576        458.068        459.333        0.27626
           2577           2577         458.24          459.5       0.275827
           2578           2578        458.408        459.667       0.275399
           2579           2579        458.578        459.833       0.274976
           2580           2580        458.739            460       0.274555
           2581           2581        458.904        460.167       0.274144
           2582           2582        459.076        460.333       0.273726
           2583           2583        459.241          460.5       0.273308
           2584           2584        459.409        460.667       0.272892
           2585           2585        459.581        460.833       0.272481
           2586           2586        459.754            461       0.272068
           2587           2587        459.917        461.167       0.271651
           2588           2588        460.084        461.333       0.271231
           2589           2589        460.252          461.5        0.27082
           2590           2590        460.413        461.667       0.270406
           2591           2591        460.577        461.833       0.269991
           2592           2592        460.753            462       0.269576
           2593           2593         460.92        462.167       0.269154
           2594           2594         461.09        462.333       0.268733
           2595           2595         461.25          462.5       0.268312
           2596           2596        461.422        462.667        0.26789
           2597           2597        461.589        462.833       0.267465
           2598           2598        461.756            463       0.267043
           2599           2599        461.928        463.167       0.266621
           2600           2600        462.092        463.333       0.266198
           2601           2601        462.262          463.5       0.265778
           2602           2602        462.432        463.667       0.265356
           2603           2603        462.594        463.833       0.264936
           2604           2604        462.765            464       0.264518
           2605           2605        462.934        464.167       0.264107
           2606           2606        463.107        464.333       0.263701
           2607           2607        463.266          464.5       0.263298
           2608           2608        463.437        464.667       0.262899
           2609           2609        463.601        464.833         0.2625
           2610           2610        463.769            465       0.262122
           2611           2611        463.944        465.167       0.261741
           2612           2612        464.105        465.333       0.261364
           2613           2613        464.277          465.5       0.260989
           2614           2614        464.449        465.667       0.260623
           2615           2615        464.614        465.833       0.260252
           2616           2616        464.782            466       0.259883
           2617           2617         464.95        466.167       0.259515
           2618           2618        465.117        466.333       0.259152
           2619           2619        465.284          466.5       0.258791
           2620           2620         465.45        466.667       0.258435
           2621           2621        465.625        466.833       0.258085
           2622           2622        465.792            467       0.257751
           2623           2623        465.962        467.167       0.257412
           2624           2624        466.128        467.333       0.257073
           2625           2625          466.3          467.5       0.256736
           2626           2626        466.468        467.667       0.256407
           2627           2627        466.638        467.833       0.256067
           2628           2628        466.801            468       0.255721
           2629           2629        466.972        468.167       0.255373
           2630           2630        467.133        468.333       0.255013
           2631           2631        467.301          468.5       0.254658
           2632           2632        467.474        468.667       0.254305
           2633           2633        467.638        468.833       0.253949
           2634           2634        467.805            469       0.253581
           2635           2635        467.976        469.167       0.253216
           2636           2636        468.146        469.333       0.252852
           2637           2637        468.304          469.5       0.252487
           2638           2638        468.477        469.667       0.252118
           2639           2639        468.641        469.833       0.251757
           2640           2640        468.812            470       0.251402
           2641           2641        468.981        470.167        0.25105
           2642           2642        469.144        470.333       0.250699
           2643           2643         469.32          470.5       0.250357
           2644           2644        469.481        470.667       0.250005
           2645           2645        469.649        470.833       0.249648
           2646           2646        469.817            471       0.249291
           2647           2647        469.985        471.167       0.248931
           2648           2648         470.16        471.333       0.248583
           2649           2649        470.317          471.5       0.248242
           2650           2650        470.488        471.667       0.247904
           2651           2651        470.656        471.833       0.247584
           2652           2652        470.823            472        0.24726
           2653           2653        470.992        472.167       0.246937
           2654           2654        471.164        472.333       0.246613
           2655           2655        471.334          472.5       0.246301
           2656           2656        471.496        472.667       0.245987
           2657           2657        471.659        472.833       0.245678
           2658           2658         471.84            473        0.24537
           2659           2659        472.004        473.167        0.24507
           2660           2660        472.172        473.333       0.244768
           2661           2661        472.346          473.5       0.244466
           2662           2662        472.504        473.667       0.244165
           2663           2663        472.676        473.833       0.243869
           2664           2664         472.84            474       0.243572
           2665           2665        473.004        474.167       0.243278
           2666           2666        473.172        474.333       0.242988
           2667           2667        473.352          474.5       0.242707
           2668           2668        473.512        474.667       0.242429
           2669           2669         473.68        474.833       0.242153
           2670           2670        473.843            475       0.241877
           2671           2671        474.012        475.167       0.241601
           2672           2672        474.182        475.333       0.241313
           2673           2673         474.35          475.5       0.241021
           2674           2674        474.522        475.667        0.24073
           2675           2675        474.685        475.833       0.240441
           2676           2676        474.849            476       0.240145
           2677           2677        475.022        476.167       0.239863
           2678           2678        475.196        476.333       0.239588
           2679           2679         475.36          476.5       0.239314
           2680           2680        475.524        476.667       0.239053
           2681           2681        475.696        476.833       0.238777
           2682           2682        475.858            477       0.238498
           2683           2683        476.024        477.167        0.23822
           2684           2684          476.2        477.333       0.237934
           2685           2685        476.361          477.5       0.237661
           2686           2686        476.523        477.667       0.237395
           2687           2687        476.691        477.833       0.237129
           2688           2688        476.853            478       0.236871
           2689           2689        477.023        478.167         0.2366
           2690           2690        477.195        478.333       0.236321
           2691           2691        477.365          478.5       0.236038
           2692           2692        477.532        478.667       0.235731
           2693           2693        477.696        478.833       0.235436
           2694           2694        477.868            479       0.235146
           2695           2695        478.032        479.167       0.234858
           2696           2696        478.196        479.333       0.234561
           2697           2697        478.368          479.5       0.234267
           2698           2698         478.53        479.667       0.233971
           2699           2699        478.692        479.833       0.233676
           2700           2700         478.86            480       0.233398
           2701           2701        479.034        480.167        0.23313
           2702           2702        479.204        480.333       0.232874
           2703           2703        479.372          480.5       0.232623
           2704           2704        479.539        480.667         0.2324
           2705           2705        479.704        480.833        0.23216
           2706           2706        479.873            481       0.231914
           2707           2707        480.043        481.167       0.231662
           2708           2708        480.208        481.333       0.231407
           2709           2709        480.374          481.5       0.231146
           2710           2710        480.539        481.667       0.230896
           2711           2711        480.704        481.833       0.230651
           2712           2712        480.876            482       0.230409
           2713           2713        481.039        482.167       0.230181
           2714           2714        481.202        482.333       0.229947
           2715           2715        481.373          482.5       0.229709
           2716           2716        481.539        482.667       0.229468
           2717           2717        481.709        482.833       0.229233
           2718           2718        481.873            483       0.228997
           2719           2719        482.043        483.167       0.228764
           2720           2720        482.209        483.333       0.228535
           2721           2721        482.378          483.5       0.228297
           2722           2722        482.538        483.667       0.228052
           2723           2723        482.706        483.833       0.227801
           2724           2724        482.876            484       0.227549
           2725           2725        483.048        484.167       0.227297
           2726           2726        483.215        484.333       0.227059
           2727           2727        483.377          484.5       0.226826
           2728           2728        483.542        484.667       0.226593
           2729           2729        483.713        484.833       0.226363
           2730           2730        483.884            485        0.22612
           2731           2731        484.046        485.167       0.225874
           2732           2732        484.214        485.333       0.225629
           2733           2733        484.385          485.5       0.225366
           2734           2734        484.556        485.667       0.225109
           2735           2735        484.729        485.833       0.224848
           2736           2736         484.89            486       0.224583
           2737           2737        485.058        486.167        0.22432
           2738           2738        485.226        486.333       0.224054
           2739           2739        485.393          486.5       0.223784
           2740           2740        485.562        486.667       0.223515
           2741           2741        485.725        486.833       0.223248
           2742           2742        485.891            487       0.222972
           2743           2743        486.059        487.167       0.222697
           2744           2744        486.232        487.333       0.222425
           2745           2745        486.397          487.5       0.222156
           2746           2746        486.565        487.667       0.221891
           2747           2747        486.731        487.833       0.221627
           2748           2748        486.899            488       0.221368
           2749           2749        487.061        488.167       0.221112
           2750           2750        487.228        488.333       0.220864
           2751           2751        487.399          488.5       0.220612
           2752           2752         487.57        488.667       0.220361
           2753           2753        487.736        488.833       0.220111
           2754           2754        487.896            489       0.219865
           2755           2755        488.067        489.167       0.219621
           2756           2756        488.228        489.333       0.219381
           2757           2757        488.408          489.5       0.219142
           2758           2758        488.573        489.667       0.218906
           2759           2759         488.74        489.833       0.218661
           2760           2760        488.913            490       0.218407
           2761           2761        489.081        490.167        0.21815
           2762           2762        489.247        490.333       0.217881
           2763           2763        489.416          490.5       0.217616
           2764           2764        489.585        490.667        0.21735
           2765           2765        489.749        490.833       0.217083
           2766           2766        489.919            491       0.216806
           2767           2767        490.082        491.167       0.216532
           2768           2768        490.251        491.333       0.216259
           2769           2769        490.415          491.5       0.215984
           2770           2770        490.575        491.667       0.215704
           2771           2771        490.745        491.833       0.215427
           2772           2772        490.918            492       0.215149
           2773           2773        491.075        492.167       0.214873
           2774           2774        491.247        492.333       0.214599
           2775           2775         491.42          492.5       0.214327
           2776           2776        491.587        492.667       0.214055
           2777           2777         491.75        492.833       0.213786
           2778           2778        491.919            493       0.213518
           2779           2779        492.083        493.167       0.213255
           2780           2780         492.25        493.333       0.212986
           2781           2781        492.414          493.5       0.212716
           2782           2782        492.582        493.667       0.212446
           2783           2783         492.75        493.833       0.212181
           2784           2784        492.914            494       0.211918
           2785           2785        493.087        494.167       0.211653
           2786           2786        493.259        494.333       0.211387
           2787           2787        493.427          494.5       0.211119
           2788           2788        493.602        494.667        0.21084
           2789           2789        493.769        494.833       0.210554
           2790           2790        493.931            495       0.210264
           2791           2791        494.098        495.167       0.209954
           2792           2792         494.27        495.333       0.209654
           2793           2793        494.434          495.5       0.209358
           2794           2794        494.606        495.667       0.209064
           2795           2795        494.769        495.833       0.208775
           2796           2796        494.942            496       0.208487
           2797           2797        495.115        496.167       0.208199
           2798           2798        495.275        496.333       0.207909
           2799           2799        495.433          496.5       0.207623
           2800           2800        495.609        496.667       0.207334
           2801           2801        495.777        496.833       0.207043
           2802           2802        495.945            497       0.206751
           2803           2803        496.109        497.167       0.206454
           2804           2804        496.278        497.333       0.206157
           2805           2805        496.441          497.5       0.205857
           2806           2806        496.617        497.667       0.205561
           2807           2807        496.781        497.833        0.20527
           2808           2808        496.953            498       0.204987
           2809           2809         497.12        498.167       0.204704
           2810           2810         497.29        498.333       0.204422
           2811           2811        497.458          498.5       0.204142
           2812           2812        497.626        498.667       0.203872
           2813           2813        497.793        498.833        0.20359
           2814           2814        497.956            499       0.203309
           2815           2815        498.126        499.167        0.20303
           2816           2816        498.295        499.333       0.202743
           2817           2817        498.465          499.5       0.202463
           2818           2818        498.638        499.667       0.202186
           2819           2819        498.798        499.833        0.20191
           2820           2820        498.966            500       0.201644
